Oxymax Feeding Bouts CSV File 

CSV FILE CREATION:10/12/2015 10:23:15 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.BDTA

GROUP/CAGE:0102
SUBJECT ID:4371
SUBJECT MASS:17.7 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 204 , 40 ,010201,10/8/2015,10/8/2015 1:31:56 PM ,10/8/2015 1:32:01 PM , 5 ,0.08,2.29,
 205 , 41 ,010201,10/8/2015,10/8/2015 1:44:53 PM ,10/8/2015 1:45:04 PM , 11 ,-0.11,2.18,
 206 , 41 ,010201,10/8/2015,10/8/2015 1:50:28 PM ,10/8/2015 1:50:44 PM , 16 ,0.03,2.22,
 207 , 42 ,010201,10/8/2015,10/8/2015 2:12:18 PM ,10/8/2015 2:12:24 PM , 6 ,-0.17,2.05,
 208 , 42 ,010201,10/8/2015,10/8/2015 2:13:29 PM ,10/8/2015 2:13:35 PM , 6 ,0.17,2.22,
 209 , 42 ,010201,10/8/2015,10/8/2015 2:28:30 PM ,10/8/2015 2:28:40 PM , 10 ,-0.15,2.07,
 210 , 42 ,010201,10/8/2015,10/8/2015 2:29:29 PM ,10/8/2015 2:29:42 PM , 13 ,0.14,2.21,
 211 , 43 ,010201,10/8/2015,10/8/2015 2:44:01 PM ,10/8/2015 2:44:13 PM , 12 ,0.05,2.26,
 212 , 43 ,010201,10/8/2015,10/8/2015 2:44:42 PM ,10/8/2015 2:44:45 PM , 3 ,-0.04,2.22,
 213 , 43 ,010201,10/8/2015,10/8/2015 2:51:54 PM ,10/8/2015 2:51:59 PM , 5 ,0.08,2.30,
 214 , 43 ,010201,10/8/2015,10/8/2015 2:52:11 PM ,10/8/2015 2:52:31 PM , 20 ,-0.08,2.21,
 215 , 44 ,010201,10/8/2015,10/8/2015 3:21:48 PM ,10/8/2015 3:25:00 PM , 192 ,0.27,2.48,
 216 , 44 ,010201,10/8/2015,10/8/2015 3:47:34 PM ,10/8/2015 3:48:31 PM , 57 ,0.10,2.58,
 217 , 45 ,010201,10/8/2015,10/8/2015 4:02:34 PM ,10/8/2015 4:02:46 PM , 12 ,-0.09,2.49,
 218 , 45 ,010201,10/8/2015,10/8/2015 4:10:41 PM ,10/8/2015 4:10:56 PM , 15 ,0.04,2.53,
 219 , 45 ,010201,10/8/2015,10/8/2015 4:11:16 PM ,10/8/2015 4:11:21 PM , 5 ,-0.04,2.49,
 220 , 45 ,010201,10/8/2015,10/8/2015 4:17:20 PM ,10/8/2015 4:18:36 PM , 76 ,0.04,2.53,
 221 , 46 ,010201,10/8/2015,10/8/2015 4:24:25 PM ,10/8/2015 4:24:32 PM , 7 ,-0.06,2.47,
 222 , 46 ,010201,10/8/2015,10/8/2015 4:41:06 PM ,10/8/2015 4:41:14 PM , 8 ,0.09,2.56,
 223 , 46 ,010201,10/8/2015,10/8/2015 4:48:14 PM ,10/8/2015 4:48:20 PM , 6 ,-0.09,2.47,
 224 , 46 ,010201,10/8/2015,10/8/2015 4:49:42 PM ,10/8/2015 4:51:20 PM , 98 ,0.05,2.52,
 225 , 46 ,010201,10/8/2015,10/8/2015 4:51:38 PM ,10/8/2015 4:51:52 PM , 14 ,-0.11,2.41,
 226 , 47 ,010201,10/8/2015,10/8/2015 5:03:13 PM ,10/8/2015 5:03:37 PM , 24 ,-0.03,2.38,
 227 , 47 ,010201,10/8/2015,10/8/2015 5:09:17 PM ,10/8/2015 5:11:27 PM , 130 ,0.17,2.55,
 228 , 47 ,010201,10/8/2015,10/8/2015 5:18:20 PM ,10/8/2015 5:20:42 PM , 142 ,-0.07,2.49,
 229 , 47 ,010201,10/8/2015,10/8/2015 5:26:45 PM ,10/8/2015 5:26:52 PM , 7 ,0.05,2.54,
 230 , 47 ,010201,10/8/2015,10/8/2015 5:27:08 PM ,10/8/2015 5:27:15 PM , 7 ,-0.17,2.36,
 231 , 48 ,010201,10/8/2015,10/8/2015 5:34:27 PM ,10/8/2015 5:34:48 PM , 21 ,0.04,2.41,
 232 , 48 ,010201,10/8/2015,10/8/2015 5:42:39 PM ,10/8/2015 5:42:43 PM , 4 ,0.03,2.44,
 233 , 48 ,010201,10/8/2015,10/8/2015 5:51:17 PM ,10/8/2015 5:51:33 PM , 16 ,-0.03,2.41,
 234 , 48 ,010201,10/8/2015,10/8/2015 5:57:55 PM ,10/8/2015 5:58:01 PM , 6 ,0.04,2.45,
 235 , 49 ,010201,10/8/2015,10/8/2015 5:59:04 PM ,10/8/2015 6:04:30 PM , 326 ,0.15,2.60,
 236 , 49 ,010201,10/8/2015,10/8/2015 6:06:32 PM ,10/8/2015 6:07:04 PM , 32 ,0.08,2.68,
 237 , 49 ,010201,10/8/2015,10/8/2015 6:17:41 PM ,10/8/2015 6:18:07 PM , 26 ,-0.03,2.65,
 238 , 49 ,010201,10/8/2015,10/8/2015 6:20:38 PM ,10/8/2015 6:21:09 PM , 31 ,-0.10,2.55,
 239 , 49 ,010201,10/8/2015,10/8/2015 6:26:45 PM ,10/8/2015 6:27:02 PM , 17 ,0.04,2.59,
 240 , 49 ,010201,10/8/2015,10/8/2015 6:27:57 PM ,10/8/2015 6:28:12 PM , 15 ,0.05,2.64,
 241 , 49 ,010201,10/8/2015,10/8/2015 6:29:14 PM ,10/8/2015 6:29:19 PM , 5 ,0.13,2.77,
 242 , 49 ,010201,10/8/2015,10/8/2015 6:29:38 PM ,10/8/2015 6:29:45 PM , 7 ,-0.15,2.62,
 243 , 49 ,010201,10/8/2015,10/8/2015 6:29:57 PM ,10/8/2015 6:30:14 PM , 17 ,-0.12,2.50,
 244 , 50 ,010201,10/8/2015,10/8/2015 6:42:58 PM ,10/8/2015 6:46:20 PM , 202 ,0.23,2.74,
 245 , 50 ,010201,10/8/2015,10/8/2015 6:48:24 PM ,10/8/2015 6:50:17 PM , 113 ,-0.19,2.54,
 246 , 50 ,010201,10/8/2015,10/8/2015 6:50:31 PM ,10/8/2015 6:51:26 PM , 55 ,0.21,2.76,
 247 , 50 ,010201,10/8/2015,10/8/2015 6:53:26 PM ,10/8/2015 6:53:37 PM , 11 ,-0.16,2.60,
 248 , 50 ,010201,10/8/2015,10/8/2015 6:55:45 PM ,10/8/2015 6:57:00 PM , 75 ,-0.07,2.52,
 249 , 50 ,010201,10/8/2015,10/8/2015 7:04:22 PM ,10/8/2015 7:04:29 PM , 7 ,0.12,2.64,
 250 , 51 ,010201,10/8/2015,10/8/2015 7:14:29 PM ,10/8/2015 7:14:33 PM , 4 ,-0.10,2.54,
 251 , 51 ,010201,10/8/2015,10/8/2015 7:16:01 PM ,10/8/2015 7:19:13 PM , 192 ,0.28,2.81,
 252 , 51 ,010201,10/8/2015,10/8/2015 7:20:07 PM ,10/8/2015 7:20:23 PM , 16 ,-0.15,2.66,
 253 , 51 ,010201,10/8/2015,10/8/2015 7:20:39 PM ,10/8/2015 7:21:05 PM , 26 ,0.19,2.86,
 254 , 51 ,010201,10/8/2015,10/8/2015 7:24:39 PM ,10/8/2015 7:24:45 PM , 6 ,0.03,2.89,
 255 , 51 ,010201,10/8/2015,10/8/2015 7:25:25 PM ,10/8/2015 7:25:36 PM , 11 ,-0.04,2.85,
 256 , 51 ,010201,10/8/2015,10/8/2015 7:27:50 PM ,10/8/2015 7:28:00 PM , 10 ,-0.03,2.81,
 257 , 52 ,010201,10/8/2015,10/8/2015 7:45:47 PM ,10/8/2015 7:45:55 PM , 8 ,-0.07,2.74,
 258 , 52 ,010201,10/8/2015,10/8/2015 7:48:22 PM ,10/8/2015 7:48:26 PM , 4 ,0.06,2.80,
 259 , 52 ,010201,10/8/2015,10/8/2015 7:54:50 PM ,10/8/2015 7:57:33 PM , 163 ,0.23,3.03,
 260 , 52 ,010201,10/8/2015,10/8/2015 7:57:53 PM ,10/8/2015 7:58:08 PM , 15 ,-0.06,2.97,
 261 , 52 ,010201,10/8/2015,10/8/2015 7:59:25 PM ,10/8/2015 7:59:44 PM , 19 ,0.09,3.06,
 262 , 52 ,010201,10/8/2015,10/8/2015 8:01:53 PM ,10/8/2015 8:02:02 PM , 9 ,-0.05,3.01,
 263 , 52 ,010201,10/8/2015,10/8/2015 8:12:03 PM ,10/8/2015 8:12:09 PM , 6 ,-0.06,2.95,
 264 , 53 ,010201,10/8/2015,10/8/2015 8:21:57 PM ,10/8/2015 8:22:09 PM , 12 ,-0.04,2.91,
 265 , 53 ,010201,10/8/2015,10/8/2015 8:26:37 PM ,10/8/2015 8:27:05 PM , 28 ,0.03,2.94,
 266 , 53 ,010201,10/8/2015,10/8/2015 8:35:15 PM ,10/8/2015 8:35:34 PM , 19 ,-0.04,2.90,
 267 , 53 ,010201,10/8/2015,10/8/2015 8:38:02 PM ,10/8/2015 8:38:18 PM , 16 ,-0.05,2.85,
 268 , 53 ,010201,10/8/2015,10/8/2015 8:38:31 PM ,10/8/2015 8:40:48 PM , 137 ,0.10,2.95,
 269 , 53 ,010201,10/8/2015,10/8/2015 8:41:20 PM ,10/8/2015 8:41:27 PM , 7 ,0.09,3.04,
 270 , 53 ,010201,10/8/2015,10/8/2015 8:42:26 PM ,10/8/2015 8:42:36 PM , 10 ,0.03,3.07,
 271 , 53 ,010201,10/8/2015,10/8/2015 8:42:50 PM ,10/8/2015 8:43:03 PM , 13 ,-0.16,2.91,
 272 , 53 ,010201,10/8/2015,10/8/2015 8:43:51 PM ,10/8/2015 8:44:04 PM , 13 ,0.11,3.02,
 273 , 54 ,010201,10/8/2015,10/8/2015 8:48:18 PM ,10/8/2015 8:48:27 PM , 9 ,-0.12,2.90,
 274 , 54 ,010201,10/8/2015,10/8/2015 8:53:15 PM ,10/8/2015 8:55:36 PM , 141 ,0.38,3.28,
 275 , 54 ,010201,10/8/2015,10/8/2015 9:11:05 PM ,10/8/2015 9:11:35 PM , 30 ,-0.09,3.19,
 276 , 54 ,010201,10/8/2015,10/8/2015 9:14:37 PM ,10/8/2015 9:14:41 PM , 4 ,-0.10,3.10,
 277 , 54 ,010201,10/8/2015,10/8/2015 9:15:25 PM ,10/8/2015 9:15:33 PM , 8 ,0.18,3.28,
 278 , 54 ,010201,10/8/2015,10/8/2015 9:17:42 PM ,10/8/2015 9:17:48 PM , 6 ,-0.10,3.18,
 279 , 55 ,010201,10/8/2015,10/8/2015 9:18:05 PM ,10/8/2015 9:18:14 PM , 9 ,0.07,3.26,
 280 , 55 ,010201,10/8/2015,10/8/2015 9:21:22 PM ,10/8/2015 9:21:49 PM , 27 ,-0.17,3.09,
 281 , 55 ,010201,10/8/2015,10/8/2015 9:24:34 PM ,10/8/2015 9:24:48 PM , 14 ,0.12,3.21,
 282 , 55 ,010201,10/8/2015,10/8/2015 9:28:52 PM ,10/8/2015 9:28:56 PM , 4 ,-0.05,3.16,
 283 , 55 ,010201,10/8/2015,10/8/2015 9:41:16 PM ,10/8/2015 9:42:25 PM , 69 ,0.19,3.35,
 284 , 56 ,010201,10/8/2015,10/8/2015 9:57:10 PM ,10/8/2015 9:57:29 PM , 19 ,-0.07,3.28,
 285 , 56 ,010201,10/8/2015,10/8/2015 9:58:06 PM ,10/8/2015 9:58:12 PM , 6 ,-0.12,3.16,
 286 , 56 ,010201,10/8/2015,10/8/2015 9:58:55 PM ,10/8/2015 9:59:00 PM , 5 ,0.13,3.29,
 287 , 56 ,010201,10/8/2015,10/8/2015 10:03:03 PM ,10/8/2015 10:03:16 PM , 13 ,0.04,3.33,
 288 , 56 ,010201,10/8/2015,10/8/2015 10:08:50 PM ,10/8/2015 10:09:03 PM , 13 ,0.09,3.43,
 289 , 56 ,010201,10/8/2015,10/8/2015 10:09:42 PM ,10/8/2015 10:09:48 PM , 6 ,-0.04,3.38,
 290 , 56 ,010201,10/8/2015,10/8/2015 10:14:01 PM ,10/8/2015 10:16:43 PM , 162 ,0.07,3.46,
 291 , 56 ,010201,10/8/2015,10/8/2015 10:17:06 PM ,10/8/2015 10:17:16 PM , 10 ,0.10,3.56,
 292 , 56 ,010201,10/8/2015,10/8/2015 10:17:59 PM ,10/8/2015 10:18:06 PM , 7 ,-0.13,3.43,
 293 , 57 ,010201,10/8/2015,10/8/2015 10:24:14 PM ,10/8/2015 10:24:38 PM , 24 ,0.06,3.48,
 294 , 57 ,010201,10/8/2015,10/8/2015 10:27:45 PM ,10/8/2015 10:27:54 PM , 9 ,-0.05,3.43,
 295 , 57 ,010201,10/8/2015,10/8/2015 10:29:03 PM ,10/8/2015 10:29:09 PM , 6 ,0.14,3.58,
 296 , 57 ,010201,10/8/2015,10/8/2015 10:33:47 PM ,10/8/2015 10:33:57 PM , 10 ,-0.12,3.46,
 297 , 57 ,010201,10/8/2015,10/8/2015 10:35:34 PM ,10/8/2015 10:35:43 PM , 9 ,-0.04,3.41,
 298 , 57 ,010201,10/8/2015,10/8/2015 10:38:32 PM ,10/8/2015 10:38:46 PM , 14 ,0.03,3.45,
 299 , 57 ,010201,10/8/2015,10/8/2015 10:41:46 PM ,10/8/2015 10:42:18 PM , 32 ,0.04,3.49,
 300 , 57 ,010201,10/8/2015,10/8/2015 10:42:50 PM ,10/8/2015 10:43:44 PM , 54 ,0.07,3.55,
 301 , 57 ,010201,10/8/2015,10/8/2015 10:46:52 PM ,10/8/2015 10:48:37 PM , 105 ,0.08,3.64,
 302 , 57 ,010201,10/8/2015,10/8/2015 10:49:12 PM ,10/8/2015 10:51:43 PM , 151 ,0.11,3.74,
 303 , 57 ,010201,10/8/2015,10/8/2015 10:53:43 PM ,10/8/2015 10:53:51 PM , 8 ,-0.18,3.57,
 304 , 58 ,010201,10/8/2015,10/8/2015 10:58:49 PM ,10/8/2015 10:59:01 PM , 12 ,0.13,3.69,
 305 , 58 ,010201,10/8/2015,10/8/2015 11:05:23 PM ,10/8/2015 11:05:29 PM , 6 ,-0.06,3.63,
 306 , 58 ,010201,10/8/2015,10/8/2015 11:06:11 PM ,10/8/2015 11:06:18 PM , 7 ,-0.07,3.56,
 307 , 58 ,010201,10/8/2015,10/8/2015 11:10:43 PM ,10/8/2015 11:10:48 PM , 5 ,0.14,3.70,
 308 , 58 ,010201,10/8/2015,10/8/2015 11:15:47 PM ,10/8/2015 11:15:51 PM , 4 ,-0.06,3.64,
 309 , 58 ,010201,10/8/2015,10/8/2015 11:16:11 PM ,10/8/2015 11:16:17 PM , 6 ,-0.06,3.58,
 310 , 58 ,010201,10/8/2015,10/8/2015 11:16:35 PM ,10/8/2015 11:16:49 PM , 14 ,0.09,3.67,
 311 , 58 ,010201,10/8/2015,10/8/2015 11:28:12 PM ,10/8/2015 11:28:25 PM , 13 ,-0.11,3.57,
 312 , 58 ,010201,10/8/2015,10/8/2015 11:29:53 PM ,10/8/2015 11:30:08 PM , 15 ,0.08,3.64,
 313 , 59 ,010201,10/8/2015,10/8/2015 11:35:27 PM ,10/8/2015 11:36:03 PM , 36 ,0.04,3.69,
 314 , 59 ,010201,10/8/2015,10/8/2015 11:39:12 PM ,10/8/2015 11:39:27 PM , 15 ,0.06,3.75,
 315 , 59 ,010201,10/8/2015,10/8/2015 11:39:48 PM ,10/8/2015 11:39:57 PM , 9 ,-0.17,3.58,
 316 , 59 ,010201,10/8/2015,10/8/2015 11:43:38 PM ,10/8/2015 11:43:47 PM , 9 ,0.04,3.62,
 317 , 59 ,010201,10/8/2015,10/8/2015 11:48:26 PM ,10/8/2015 11:48:44 PM , 18 ,0.03,3.65,
 318 , 59 ,010201,10/8/2015,10/8/2015 11:49:10 PM ,10/8/2015 11:49:18 PM , 8 ,0.10,3.76,
 319 , 59 ,010201,10/8/2015,10/8/2015 11:56:05 PM ,10/8/2015 11:56:09 PM , 4 ,-0.12,3.63,
 320 , 59 ,010201,10/8/2015,10/8/2015 11:56:21 PM ,10/8/2015 11:57:19 PM , 58 ,0.04,3.68,
 321 , 59 ,010201,10/8/2015,10/8/2015 11:59:24 PM ,10/8/2015 11:59:29 PM , 5 ,0.06,3.73,
 322 , 60 ,010201,10/9/2015,10/9/2015 12:06:07 AM ,10/9/2015 12:06:17 AM , 10 ,-0.08,3.65,
 323 , 60 ,010201,10/9/2015,10/9/2015 12:10:52 AM ,10/9/2015 12:13:03 AM , 131 ,0.07,3.73,
 324 , 60 ,010201,10/9/2015,10/9/2015 12:13:31 AM ,10/9/2015 12:13:35 AM , 4 ,0.04,3.76,
 325 , 60 ,010201,10/9/2015,10/9/2015 12:14:26 AM ,10/9/2015 12:15:22 AM , 56 ,0.11,3.88,
 326 , 60 ,010201,10/9/2015,10/9/2015 12:17:42 AM ,10/9/2015 12:17:52 AM , 10 ,-0.11,3.76,
 327 , 60 ,010201,10/9/2015,10/9/2015 12:19:28 AM ,10/9/2015 12:19:53 AM , 25 ,0.16,3.92,
 328 , 60 ,010201,10/9/2015,10/9/2015 12:24:15 AM ,10/9/2015 12:24:24 AM , 9 ,-0.11,3.81,
 329 , 60 ,010201,10/9/2015,10/9/2015 12:29:27 AM ,10/9/2015 12:32:00 AM , 153 ,0.54,4.35,
 330 , 60 ,010201,10/9/2015,10/9/2015 12:33:00 AM ,10/9/2015 12:33:06 AM , 6 ,0.11,4.46,
 331 , 61 ,010201,10/9/2015,10/9/2015 12:35:37 AM ,10/9/2015 12:36:30 AM , 53 ,-0.10,4.36,
 332 , 61 ,010201,10/9/2015,10/9/2015 12:42:51 AM ,10/9/2015 12:42:56 AM , 5 ,0.03,4.39,
 333 , 61 ,010201,10/9/2015,10/9/2015 12:47:20 AM ,10/9/2015 12:47:26 AM , 6 ,-0.04,4.35,
 334 , 61 ,010201,10/9/2015,10/9/2015 12:47:41 AM ,10/9/2015 12:47:53 AM , 12 ,0.15,4.50,
 335 , 61 ,010201,10/9/2015,10/9/2015 12:52:01 AM ,10/9/2015 12:52:06 AM , 5 ,-0.08,4.42,
 336 , 61 ,010201,10/9/2015,10/9/2015 12:59:27 AM ,10/9/2015 12:59:32 AM , 5 ,-0.04,4.38,
 337 , 61 ,010201,10/9/2015,10/9/2015 1:01:25 AM ,10/9/2015 1:04:55 AM , 210 ,0.12,4.50,
 338 , 61 ,010201,10/9/2015,10/9/2015 1:08:16 AM ,10/9/2015 1:08:28 AM , 12 ,-0.05,4.46,
 339 , 62 ,010201,10/9/2015,10/9/2015 1:19:14 AM ,10/9/2015 1:19:21 AM , 7 ,-0.06,4.40,
 340 , 62 ,010201,10/9/2015,10/9/2015 1:27:59 AM ,10/9/2015 1:28:05 AM , 6 ,0.12,4.52,
 341 , 62 ,010201,10/9/2015,10/9/2015 1:30:45 AM ,10/9/2015 1:31:01 AM , 16 ,-0.08,4.44,
 342 , 62 ,010201,10/9/2015,10/9/2015 1:35:21 AM ,10/9/2015 1:35:29 AM , 8 ,-0.13,4.31,
 343 , 62 ,010201,10/9/2015,10/9/2015 1:35:40 AM ,10/9/2015 1:35:46 AM , 6 ,0.12,4.43,
 344 , 65 ,010201,10/9/2015,10/9/2015 3:11:24 AM ,10/9/2015 3:11:37 AM , 13 ,-0.05,4.38,
 345 , 65 ,010201,10/9/2015,10/9/2015 3:12:18 AM ,10/9/2015 3:12:25 AM , 7 ,0.21,4.58,
 346 , 65 ,010201,10/9/2015,10/9/2015 3:13:31 AM ,10/9/2015 3:13:40 AM , 9 ,-0.13,4.45,
 347 , 65 ,010201,10/9/2015,10/9/2015 3:17:00 AM ,10/9/2015 3:17:16 AM , 16 ,-0.07,4.38,
 348 , 65 ,010201,10/9/2015,10/9/2015 3:18:55 AM ,10/9/2015 3:19:05 AM , 10 ,0.09,4.47,
 349 , 66 ,010201,10/9/2015,10/9/2015 3:34:35 AM ,10/9/2015 3:34:52 AM , 17 ,-0.13,4.34,
 350 , 66 ,010201,10/9/2015,10/9/2015 3:36:04 AM ,10/9/2015 3:36:11 AM , 7 ,0.08,4.42,
 351 , 66 ,010201,10/9/2015,10/9/2015 3:41:41 AM ,10/9/2015 3:42:30 AM , 49 ,0.07,4.49,
 352 , 66 ,010201,10/9/2015,10/9/2015 3:49:42 AM ,10/9/2015 3:50:02 AM , 20 ,-0.21,4.28,
 353 , 66 ,010201,10/9/2015,10/9/2015 3:50:22 AM ,10/9/2015 3:50:32 AM , 10 ,0.14,4.42,
 354 , 67 ,010201,10/9/2015,10/9/2015 3:53:24 AM ,10/9/2015 3:53:33 AM , 9 ,0.05,4.46,
 355 , 67 ,010201,10/9/2015,10/9/2015 3:54:00 AM ,10/9/2015 3:54:16 AM , 16 ,0.08,4.54,
 356 , 67 ,010201,10/9/2015,10/9/2015 3:55:11 AM ,10/9/2015 3:55:17 AM , 6 ,-0.09,4.45,
 357 , 67 ,010201,10/9/2015,10/9/2015 3:55:30 AM ,10/9/2015 3:55:36 AM , 6 ,-0.09,4.36,
 358 , 67 ,010201,10/9/2015,10/9/2015 3:58:12 AM ,10/9/2015 3:58:26 AM , 14 ,0.11,4.47,
 359 , 67 ,010201,10/9/2015,10/9/2015 4:11:46 AM ,10/9/2015 4:11:52 AM , 6 ,-0.09,4.38,
 360 , 70 ,010201,10/9/2015,10/9/2015 5:33:51 AM ,10/9/2015 5:34:06 AM , 15 ,0.11,4.50,
 361 , 70 ,010201,10/9/2015,10/9/2015 5:34:21 AM ,10/9/2015 5:34:31 AM , 10 ,-0.06,4.44,
 362 , 70 ,010201,10/9/2015,10/9/2015 5:40:48 AM ,10/9/2015 5:40:59 AM , 11 ,-0.06,4.38,
 363 , 70 ,010201,10/9/2015,10/9/2015 5:46:26 AM ,10/9/2015 5:46:40 AM , 14 ,-0.12,4.26,
 364 , 70 ,010201,10/9/2015,10/9/2015 5:59:55 AM ,10/9/2015 6:00:21 AM , 26 ,0.11,4.37,
 365 , 71 ,010201,10/9/2015,10/9/2015 6:07:11 AM ,10/9/2015 6:08:19 AM , 68 ,0.19,4.56,
 366 , 71 ,010201,10/9/2015,10/9/2015 6:08:30 AM ,10/9/2015 6:10:02 AM , 92 ,-0.05,4.50,
 367 , 71 ,010201,10/9/2015,10/9/2015 6:10:26 AM ,10/9/2015 6:10:38 AM , 12 ,-0.17,4.33,
 368 , 71 ,010201,10/9/2015,10/9/2015 6:12:04 AM ,10/9/2015 6:12:14 AM , 10 ,0.08,4.40,
 369 , 71 ,010201,10/9/2015,10/9/2015 6:13:19 AM ,10/9/2015 6:15:45 AM , 146 ,0.09,4.49,
 370 , 71 ,010201,10/9/2015,10/9/2015 6:23:06 AM ,10/9/2015 6:23:11 AM , 5 ,-0.15,4.34,
 371 , 71 ,010201,10/9/2015,10/9/2015 6:33:07 AM ,10/9/2015 6:35:46 AM , 159 ,0.19,4.54,
 372 , 72 ,010201,10/9/2015,10/9/2015 6:50:24 AM ,10/9/2015 6:50:29 AM , 5 ,0.04,4.57,
 373 , 72 ,010201,10/9/2015,10/9/2015 6:51:03 AM ,10/9/2015 6:51:10 AM , 7 ,-0.06,4.51,
 374 , 72 ,010201,10/9/2015,10/9/2015 6:58:38 AM ,10/9/2015 7:00:21 AM , 103 ,-0.05,4.47,
 375 , 72 ,010201,10/9/2015,10/9/2015 7:08:53 AM ,10/9/2015 7:09:13 AM , 20 ,0.09,4.56,
 376 , 73 ,010201,10/9/2015,10/9/2015 7:14:44 AM ,10/9/2015 7:17:00 AM , 136 ,-0.04,4.52,
 377 , 73 ,010201,10/9/2015,10/9/2015 7:24:43 AM ,10/9/2015 7:25:19 AM , 36 ,-0.04,4.48,
 378 , 74 ,010201,10/9/2015,10/9/2015 7:47:27 AM ,10/9/2015 7:47:43 AM , 16 ,0.08,4.56,
 379 , 74 ,010201,10/9/2015,10/9/2015 7:48:27 AM ,10/9/2015 7:48:41 AM , 14 ,-0.12,4.44,
 380 , 74 ,010201,10/9/2015,10/9/2015 8:03:26 AM ,10/9/2015 8:03:37 AM , 11 ,-0.12,4.32,
 381 , 74 ,010201,10/9/2015,10/9/2015 8:03:48 AM ,10/9/2015 8:04:25 AM , 37 ,0.10,4.42,
 382 , 75 ,010201,10/9/2015,10/9/2015 8:19:26 AM ,10/9/2015 8:19:31 AM , 5 ,0.06,4.48,
 383 , 75 ,010201,10/9/2015,10/9/2015 8:19:50 AM ,10/9/2015 8:19:55 AM , 5 ,-0.06,4.42,
 384 , 75 ,010201,10/9/2015,10/9/2015 8:28:07 AM ,10/9/2015 8:28:13 AM , 6 ,0.07,4.49,
 385 , 75 ,010201,10/9/2015,10/9/2015 8:44:32 AM ,10/9/2015 8:44:39 AM , 7 ,-0.06,4.43,
 386 , 76 ,010201,10/9/2015,10/9/2015 9:00:52 AM ,10/9/2015 9:00:58 AM , 6 ,-0.04,4.39,
 387 , 76 ,010201,10/9/2015,10/9/2015 9:09:25 AM ,10/9/2015 9:09:40 AM , 15 ,0.04,4.44,
 388 , 76 ,010201,10/9/2015,10/9/2015 9:16:21 AM ,10/9/2015 9:16:26 AM , 5 ,-0.11,4.33,
 389 , 76 ,010201,10/9/2015,10/9/2015 9:17:26 AM ,10/9/2015 9:17:30 AM , 4 ,-0.05,4.28,
 390 , 76 ,010201,10/9/2015,10/9/2015 9:17:44 AM ,10/9/2015 9:17:55 AM , 11 ,0.11,4.39,
 391 , 77 ,010201,10/9/2015,10/9/2015 9:25:56 AM ,10/9/2015 9:26:01 AM , 5 ,-0.06,4.34,
 392 , 77 ,010201,10/9/2015,10/9/2015 9:26:13 AM ,10/9/2015 9:26:18 AM , 5 ,0.07,4.40,
 393 , 78 ,010201,10/9/2015,10/9/2015 9:59:49 AM ,10/9/2015 9:59:58 AM , 9 ,0.08,4.48,
 394 , 78 ,010201,10/9/2015,10/9/2015 10:01:30 AM ,10/9/2015 10:04:12 AM , 162 ,0.10,4.58,
 395 , 78 ,010201,10/9/2015,10/9/2015 10:05:49 AM ,10/9/2015 10:06:10 AM , 21 ,-0.03,4.55,
 396 , 78 ,010201,10/9/2015,10/9/2015 10:07:22 AM ,10/9/2015 10:07:28 AM , 6 ,-0.05,4.50,
 397 , 78 ,010201,10/9/2015,10/9/2015 10:07:45 AM ,10/9/2015 10:07:56 AM , 11 ,-0.10,4.41,
 398 , 78 ,010201,10/9/2015,10/9/2015 10:08:16 AM ,10/9/2015 10:08:21 AM , 5 ,0.17,4.57,
 399 , 78 ,010201,10/9/2015,10/9/2015 10:13:26 AM ,10/9/2015 10:15:26 AM , 120 ,-0.04,4.53,
 400 , 78 ,010201,10/9/2015,10/9/2015 10:19:28 AM ,10/9/2015 10:21:11 AM , 103 ,-0.04,4.49,
 401 , 78 ,010201,10/9/2015,10/9/2015 10:21:29 AM ,10/9/2015 10:22:46 AM , 77 ,0.15,4.64,
 402 , 78 ,010201,10/9/2015,10/9/2015 10:22:59 AM ,10/9/2015 10:23:07 AM , 8 ,0.03,4.67,
 403 , 79 ,010201,10/9/2015,10/9/2015 10:29:38 AM ,10/9/2015 10:31:32 AM , 114 ,-0.10,4.57,
 404 , 80 ,010201,10/9/2015,10/9/2015 11:03:04 AM ,10/9/2015 11:03:10 AM , 6 ,0.12,4.69,
 405 , 80 ,010201,10/9/2015,10/9/2015 11:04:03 AM ,10/9/2015 11:04:07 AM , 4 ,-0.12,4.57,
 406 , 80 ,010201,10/9/2015,10/9/2015 11:09:40 AM ,10/9/2015 11:10:59 AM , 79 ,0.04,4.60,
 407 , 80 ,010201,10/9/2015,10/9/2015 11:11:21 AM ,10/9/2015 11:11:30 AM , 9 ,-0.07,4.53,
 408 , 80 ,010201,10/9/2015,10/9/2015 11:19:43 AM ,10/9/2015 11:19:50 AM , 7 ,0.06,4.59,
 409 , 80 ,010201,10/9/2015,10/9/2015 11:27:00 AM ,10/9/2015 11:27:06 AM , 6 ,-0.08,4.51,
 410 , 80 ,010201,10/9/2015,10/9/2015 11:27:35 AM ,10/9/2015 11:27:39 AM , 4 ,0.09,4.60,
