Oxymax Activity CSV File

CSV FILE CREATION:10/12/2015 10:23:27 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.ADTA

GROUP/CAGE:0121
SUBJECT ID:4562
SUBJECT MASS:27.26 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
 7 ,0121,10/7/2015 7:28:21 PM , 143 , 95 , 92 , 60 , 0 ,
 7 ,0121,10/7/2015 7:29:21 PM , 189 , 134 , 83 , 58 , 0 ,
 7 ,0121,10/7/2015 7:30:21 PM , 176 , 120 , 164 , 105 , 0 ,
 8 ,0121,10/7/2015 7:31:21 PM , 353 , 253 , 323 , 212 , 0 ,
 8 ,0121,10/7/2015 7:32:21 PM , 234 , 157 , 151 , 92 , 0 ,
 8 ,0121,10/7/2015 7:33:21 PM , 44 , 11 , 13 , 4 , 0 ,
 8 ,0121,10/7/2015 7:34:21 PM , 24 , 6 , 7 , 2 , 0 ,
 8 ,0121,10/7/2015 7:35:21 PM , 16 , 5 , 16 , 4 , 0 ,
 8 ,0121,10/7/2015 7:36:21 PM , 24 , 2 , 21 , 8 , 0 ,
 8 ,0121,10/7/2015 7:37:21 PM , 121 , 74 , 101 , 62 , 0 ,
 8 ,0121,10/7/2015 7:38:21 PM , 175 , 133 , 106 , 80 , 0 ,
 8 ,0121,10/7/2015 7:39:21 PM , 234 , 154 , 161 , 114 , 0 ,
 8 ,0121,10/7/2015 7:40:21 PM , 191 , 139 , 140 , 88 , 0 ,
 8 ,0121,10/7/2015 7:41:21 PM , 11 , 1 , 11 , 6 , 0 ,
 8 ,0121,10/7/2015 7:42:21 PM , 86 , 51 , 63 , 33 , 0 ,
 8 ,0121,10/7/2015 7:43:21 PM , 49 , 27 , 38 , 12 , 0 ,
 8 ,0121,10/7/2015 7:44:21 PM , 23 , 2 , 26 , 15 , 0 ,
 8 ,0121,10/7/2015 7:45:21 PM , 48 , 5 , 29 , 3 , 0 ,
 8 ,0121,10/7/2015 7:46:21 PM , 11 , 2 , 6 , 2 , 0 ,
 8 ,0121,10/7/2015 7:47:21 PM , 21 , 3 , 15 , 7 , 0 ,
 8 ,0121,10/7/2015 7:48:21 PM , 51 , 21 , 19 , 8 , 0 ,
 8 ,0121,10/7/2015 7:49:21 PM , 86 , 12 , 18 , 3 , 0 ,
 8 ,0121,10/7/2015 7:50:21 PM , 124 , 26 , 54 , 0 , 0 ,
 8 ,0121,10/7/2015 7:51:21 PM , 62 , 16 , 30 , 8 , 0 ,
 8 ,0121,10/7/2015 7:52:21 PM , 100 , 58 , 108 , 58 , 0 ,
 8 ,0121,10/7/2015 7:53:21 PM , 200 , 138 , 97 , 60 , 0 ,
 8 ,0121,10/7/2015 7:54:21 PM , 218 , 168 , 233 , 162 , 0 ,
 8 ,0121,10/7/2015 7:55:21 PM , 249 , 156 , 212 , 151 , 0 ,
 8 ,0121,10/7/2015 7:56:21 PM , 163 , 108 , 198 , 135 , 0 ,
 8 ,0121,10/7/2015 7:57:21 PM , 125 , 87 , 133 , 81 , 0 ,
 8 ,0121,10/7/2015 7:58:21 PM , 60 , 33 , 37 , 26 , 0 ,
 8 ,0121,10/7/2015 7:59:21 PM , 162 , 111 , 159 , 112 , 0 ,
 8 ,0121,10/7/2015 8:00:21 PM , 219 , 141 , 241 , 166 , 0 ,
 8 ,0121,10/7/2015 8:01:21 PM , 353 , 282 , 189 , 137 , 0 ,
 8 ,0121,10/7/2015 8:02:21 PM , 208 , 143 , 175 , 116 , 0 ,
 8 ,0121,10/7/2015 8:03:21 PM , 165 , 107 , 90 , 59 , 0 ,
 9 ,0121,10/7/2015 8:04:21 PM , 178 , 123 , 122 , 89 , 0 ,
 9 ,0121,10/7/2015 8:05:21 PM , 98 , 53 , 60 , 47 , 0 ,
 9 ,0121,10/7/2015 8:06:21 PM , 49 , 21 , 46 , 24 , 0 ,
 9 ,0121,10/7/2015 8:07:21 PM , 37 , 15 , 16 , 3 , 0 ,
 9 ,0121,10/7/2015 8:08:21 PM , 49 , 15 , 51 , 18 , 0 ,
 9 ,0121,10/7/2015 8:09:21 PM , 113 , 61 , 27 , 4 , 0 ,
 9 ,0121,10/7/2015 8:10:21 PM , 110 , 51 , 16 , 5 , 0 ,
 9 ,0121,10/7/2015 8:11:21 PM , 66 , 19 , 11 , 5 , 0 ,
 9 ,0121,10/7/2015 8:12:21 PM , 38 , 19 , 32 , 14 , 0 ,
 9 ,0121,10/7/2015 8:13:21 PM , 73 , 29 , 58 , 22 , 0 ,
 9 ,0121,10/7/2015 8:14:21 PM , 66 , 17 , 40 , 6 , 0 ,
 9 ,0121,10/7/2015 8:15:21 PM , 197 , 139 , 158 , 102 , 0 ,
 9 ,0121,10/7/2015 8:16:21 PM , 118 , 81 , 63 , 31 , 0 ,
 9 ,0121,10/7/2015 8:17:21 PM , 106 , 67 , 118 , 70 , 0 ,
 9 ,0121,10/7/2015 8:18:21 PM , 320 , 246 , 201 , 142 , 0 ,
 9 ,0121,10/7/2015 8:19:21 PM , 298 , 208 , 217 , 151 , 0 ,
 9 ,0121,10/7/2015 8:20:21 PM , 125 , 63 , 76 , 31 , 0 ,
 9 ,0121,10/7/2015 8:21:21 PM , 165 , 110 , 115 , 72 , 0 ,
 9 ,0121,10/7/2015 8:22:21 PM , 93 , 65 , 70 , 31 , 0 ,
 9 ,0121,10/7/2015 8:23:21 PM , 61 , 42 , 36 , 22 , 0 ,
 9 ,0121,10/7/2015 8:24:21 PM , 31 , 13 , 14 , 7 , 0 ,
 9 ,0121,10/7/2015 8:25:21 PM , 20 , 7 , 24 , 5 , 0 ,
 9 ,0121,10/7/2015 8:26:21 PM , 27 , 4 , 7 , 0 , 0 ,
 9 ,0121,10/7/2015 8:27:21 PM , 26 , 1 , 25 , 2 , 0 ,
 9 ,0121,10/7/2015 8:28:21 PM , 23 , 3 , 12 , 2 , 0 ,
 9 ,0121,10/7/2015 8:29:21 PM , 47 , 15 , 55 , 26 , 0 ,
 9 ,0121,10/7/2015 8:30:21 PM , 14 , 4 , 0 , 0 , 0 ,
 9 ,0121,10/7/2015 8:31:21 PM , 183 , 54 , 28 , 0 , 0 ,
 9 ,0121,10/7/2015 8:32:21 PM , 158 , 122 , 113 , 69 , 0 ,
 9 ,0121,10/7/2015 8:33:21 PM , 146 , 92 , 123 , 84 , 0 ,
