Oxymax Feeding Bouts CSV File 

CSV FILE CREATION:10/12/2015 10:23:25 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.BDTA

GROUP/CAGE:0119
SUBJECT ID:4387
SUBJECT MASS:20.8 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 204 , 74 ,011901,10/9/2015,10/9/2015 8:12:37 AM ,10/9/2015 8:13:16 AM , 39 ,-0.06,4.95,
 205 , 75 ,011901,10/9/2015,10/9/2015 8:30:57 AM ,10/9/2015 8:32:50 AM , 113 ,-0.09,4.85,
 206 , 75 ,011901,10/9/2015,10/9/2015 8:42:03 AM ,10/9/2015 8:43:09 AM , 66 ,0.07,4.93,
 207 , 76 ,011901,10/9/2015,10/9/2015 9:05:00 AM ,10/9/2015 9:06:04 AM , 64 ,0.08,5.01,
 208 , 76 ,011901,10/9/2015,10/9/2015 9:16:28 AM ,10/9/2015 9:16:34 AM , 6 ,-0.06,4.95,
 209 , 77 ,011901,10/9/2015,10/9/2015 9:30:52 AM ,10/9/2015 9:34:13 AM , 201 ,-0.09,4.86,
 210 , 77 ,011901,10/9/2015,10/9/2015 9:37:36 AM ,10/9/2015 9:40:28 AM , 172 ,0.11,4.97,
 211 , 77 ,011901,10/9/2015,10/9/2015 9:42:34 AM ,10/9/2015 9:42:54 AM , 20 ,-0.04,4.93,
 212 , 77 ,011901,10/9/2015,10/9/2015 9:45:46 AM ,10/9/2015 9:51:22 AM , 336 ,0.23,5.16,
 213 , 80 ,011901,10/9/2015,10/9/2015 11:05:45 AM ,10/9/2015 11:06:36 AM , 51 ,-0.04,5.12,
 214 , 81 ,011901,10/9/2015,10/9/2015 11:56:26 AM ,10/9/2015 11:58:42 AM , 136 ,-0.06,5.06,
 215 , 81 ,011901,10/9/2015,10/9/2015 12:04:22 PM ,10/9/2015 12:04:38 PM , 16 ,0.08,5.14,
 216 , 82 ,011901,10/9/2015,10/9/2015 12:38:17 PM ,10/9/2015 12:38:40 PM , 23 ,-0.04,5.10,
 217 , 82 ,011901,10/9/2015,10/9/2015 12:39:34 PM ,10/9/2015 12:39:43 PM , 9 ,0.05,5.15,
 218 , 83 ,011901,10/9/2015,10/9/2015 12:42:02 PM ,10/9/2015 12:43:11 PM , 69 ,0.04,5.19,
 219 , 84 ,011901,10/9/2015,10/9/2015 1:18:09 PM ,10/9/2015 1:19:17 PM , 68 ,0.06,5.25,
 220 , 84 ,011901,10/9/2015,10/9/2015 1:26:30 PM ,10/9/2015 1:27:41 PM , 71 ,0.06,5.31,
 221 , 84 ,011901,10/9/2015,10/9/2015 1:34:54 PM ,10/9/2015 1:35:45 PM , 51 ,-0.17,5.15,
 222 , 85 ,011901,10/9/2015,10/9/2015 2:06:57 PM ,10/9/2015 2:07:15 PM , 18 ,0.06,5.21,
 223 , 86 ,011901,10/9/2015,10/9/2015 2:29:06 PM ,10/9/2015 2:30:34 PM , 88 ,-0.04,5.16,
 224 , 86 ,011901,10/9/2015,10/9/2015 2:35:00 PM ,10/9/2015 2:37:25 PM , 145 ,0.16,5.32,
 225 , 86 ,011901,10/9/2015,10/9/2015 2:37:38 PM ,10/9/2015 2:40:02 PM , 144 ,0.68,6.00,
 226 , 86 ,011901,10/9/2015,10/9/2015 2:46:14 PM ,10/9/2015 2:46:48 PM , 34 ,-0.04,5.96,
 227 , 86 ,011901,10/9/2015,10/9/2015 2:48:33 PM ,10/9/2015 2:50:29 PM , 116 ,0.05,6.01,
 228 , 86 ,011901,10/9/2015,10/9/2015 2:50:48 PM ,10/9/2015 2:50:53 PM , 5 ,0.08,6.08,
 229 , 87 ,011901,10/9/2015,10/9/2015 2:54:48 PM ,10/9/2015 2:55:12 PM , 24 ,-0.05,6.04,
 230 , 87 ,011901,10/9/2015,10/9/2015 2:56:43 PM ,10/9/2015 2:58:48 PM , 125 ,0.12,6.16,
 231 , 87 ,011901,10/9/2015,10/9/2015 3:00:43 PM ,10/9/2015 3:01:18 PM , 35 ,-0.14,6.02,
 232 , 87 ,011901,10/9/2015,10/9/2015 3:01:41 PM ,10/9/2015 3:04:45 PM , 184 ,0.06,6.08,
 233 , 87 ,011901,10/9/2015,10/9/2015 3:11:42 PM ,10/9/2015 3:12:46 PM , 64 ,-0.12,5.96,
 234 , 88 ,011901,10/9/2015,10/9/2015 3:34:38 PM ,10/9/2015 3:34:57 PM , 19 ,0.12,6.08,
 235 , 88 ,011901,10/9/2015,10/9/2015 3:37:33 PM ,10/9/2015 3:38:38 PM , 65 ,-0.08,6.01,
 236 , 88 ,011901,10/9/2015,10/9/2015 3:40:03 PM ,10/9/2015 3:40:35 PM , 32 ,-0.05,5.96,
 237 , 88 ,011901,10/9/2015,10/9/2015 3:43:58 PM ,10/9/2015 3:57:23 PM , 805 ,218.65,224.60,
 238 , 89 ,011901,10/9/2015,10/9/2015 3:58:25 PM ,10/9/2015 3:58:45 PM , 20 ,-232.74,-8.14,
 239 , 89 ,011901,10/9/2015,10/9/2015 4:01:06 PM ,10/9/2015 4:04:47 PM , 221 ,0.22,-7.93,
 240 , 89 ,011901,10/9/2015,10/9/2015 4:05:07 PM ,10/9/2015 4:06:31 PM , 84 ,0.07,-7.85,
 241 , 89 ,011901,10/9/2015,10/9/2015 4:06:45 PM ,10/9/2015 4:08:30 PM , 105 ,0.05,-7.81,
 242 , 89 ,011901,10/9/2015,10/9/2015 4:09:01 PM ,10/9/2015 4:09:19 PM , 18 ,232.75,224.95,
 243 , 89 ,011901,10/9/2015,10/9/2015 4:09:30 PM ,10/9/2015 4:09:42 PM , 12 ,-201.01,23.94,
 244 , 89 ,011901,10/9/2015,10/9/2015 4:09:56 PM ,10/9/2015 4:10:35 PM , 39 ,0.04,23.98,
 245 , 89 ,011901,10/9/2015,10/9/2015 4:10:57 PM ,10/9/2015 4:11:47 PM , 50 ,0.06,24.04,
 246 , 89 ,011901,10/9/2015,10/9/2015 4:12:50 PM ,10/9/2015 4:14:01 PM , 71 ,0.08,24.12,
 247 , 89 ,011901,10/9/2015,10/9/2015 4:16:40 PM ,10/9/2015 4:19:28 PM , 168 ,0.20,24.32,
 248 , 89 ,011901,10/9/2015,10/9/2015 4:20:54 PM ,10/9/2015 4:24:25 PM , 211 ,0.14,24.46,
 249 , 89 ,011901,10/9/2015,10/9/2015 4:25:31 PM ,10/9/2015 4:26:45 PM , 74 ,0.19,24.66,
 250 , 89 ,011901,10/9/2015,10/9/2015 4:26:57 PM ,10/9/2015 4:27:00 PM , 3 ,-0.04,24.62,
 251 , 90 ,011901,10/9/2015,10/9/2015 4:29:37 PM ,10/9/2015 4:31:53 PM , 136 ,0.26,24.88,
 252 , 90 ,011901,10/9/2015,10/9/2015 4:36:06 PM ,10/9/2015 4:36:14 PM , 8 ,-0.04,24.84,
 253 , 90 ,011901,10/9/2015,10/9/2015 4:41:47 PM ,10/9/2015 4:44:23 PM , 156 ,0.24,25.08,
 254 , 90 ,011901,10/9/2015,10/9/2015 4:49:25 PM ,10/9/2015 4:49:31 PM , 6 ,-0.03,25.04,
 255 , 90 ,011901,10/9/2015,10/9/2015 4:53:36 PM ,10/9/2015 4:54:58 PM , 82 ,0.18,25.22,
 256 , 91 ,011901,10/9/2015,10/9/2015 5:32:08 PM ,10/9/2015 5:33:13 PM , 65 ,-0.06,25.17,
 257 , 92 ,011901,10/9/2015,10/9/2015 5:41:43 PM ,10/9/2015 5:41:55 PM , 12 ,0.05,25.22,
 258 , 92 ,011901,10/9/2015,10/9/2015 5:48:17 PM ,10/9/2015 5:50:13 PM , 116 ,0.18,25.39,
 259 , 92 ,011901,10/9/2015,10/9/2015 5:59:48 PM ,10/9/2015 5:59:56 PM , 8 ,-0.06,25.33,
 260 , 93 ,011901,10/9/2015,10/9/2015 6:19:05 PM ,10/9/2015 6:19:54 PM , 49 ,0.07,25.40,
 261 , 93 ,011901,10/9/2015,10/9/2015 6:25:52 PM ,10/9/2015 6:27:59 PM , 127 ,0.07,25.47,
 262 , 94 ,011901,10/9/2015,10/9/2015 6:41:23 PM ,10/9/2015 6:43:51 PM , 148 ,0.11,25.59,
 263 , 94 ,011901,10/9/2015,10/9/2015 6:48:13 PM ,10/9/2015 6:50:38 PM , 145 ,0.12,25.71,
 264 , 94 ,011901,10/9/2015,10/9/2015 7:02:20 PM ,10/9/2015 7:02:27 PM , 7 ,0.05,25.76,
 265 , 94 ,011901,10/9/2015,10/9/2015 7:10:29 PM ,10/9/2015 7:11:22 PM , 53 ,-0.03,25.73,
 266 , 95 ,011901,10/9/2015,10/9/2015 7:28:38 PM ,10/9/2015 7:29:43 PM , 65 ,0.04,25.77,
 267 , 95 ,011901,10/9/2015,10/9/2015 7:38:26 PM ,10/9/2015 7:41:59 PM , 213 ,0.10,25.86,
 268 , 96 ,011901,10/9/2015,10/9/2015 7:47:57 PM ,10/9/2015 7:52:02 PM , 245 ,0.18,26.04,
 269 , 97 ,011901,10/9/2015,10/9/2015 8:28:29 PM ,10/9/2015 8:28:33 PM , 4 ,-0.04,26.00,
 270 , 97 ,011901,10/9/2015,10/9/2015 8:38:58 PM ,10/9/2015 8:41:40 PM , 162 ,0.25,26.25,
 271 , 97 ,011901,10/9/2015,10/9/2015 8:41:54 PM ,10/9/2015 8:43:11 PM , 77 ,0.04,26.29,
 272 , 97 ,011901,10/9/2015,10/9/2015 8:48:00 PM ,10/9/2015 8:48:23 PM , 23 ,0.07,26.36,
 273 , 98 ,011901,10/9/2015,10/9/2015 9:02:18 PM ,10/9/2015 9:02:50 PM , 32 ,-0.05,26.31,
 274 , 98 ,011901,10/9/2015,10/9/2015 9:12:02 PM ,10/9/2015 9:13:33 PM , 91 ,0.11,26.42,
 275 , 99 ,011901,10/9/2015,10/9/2015 9:30:38 PM ,10/9/2015 9:32:32 PM , 114 ,0.12,26.54,
 276 , 99 ,011901,10/9/2015,10/9/2015 9:50:22 PM ,10/9/2015 9:50:59 PM , 37 ,0.08,26.63,
 277 , 100 ,011901,10/9/2015,10/9/2015 10:10:02 PM ,10/9/2015 10:12:00 PM , 118 ,0.07,26.70,
 278 , 100 ,011901,10/9/2015,10/9/2015 10:12:30 PM ,10/9/2015 10:14:31 PM , 121 ,0.18,26.88,
 279 , 100 ,011901,10/9/2015,10/9/2015 10:32:58 PM ,10/9/2015 10:33:09 PM , 11 ,-0.05,26.83,
 280 , 101 ,011901,10/9/2015,10/9/2015 10:37:35 PM ,10/9/2015 10:38:22 PM , 47 ,0.09,26.92,
 281 , 101 ,011901,10/9/2015,10/9/2015 10:51:18 PM ,10/9/2015 10:51:45 PM , 27 ,-0.04,26.88,
 282 , 102 ,011901,10/9/2015,10/9/2015 11:09:28 PM ,10/9/2015 11:12:07 PM , 159 ,0.21,27.09,
 283 , 102 ,011901,10/9/2015,10/9/2015 11:17:03 PM ,10/9/2015 11:18:29 PM , 86 ,-0.10,26.99,
 284 , 103 ,011901,10/9/2015,10/9/2015 11:37:35 PM ,10/9/2015 11:39:34 PM , 119 ,0.10,27.09,
 285 , 103 ,011901,10/9/2015,10/9/2015 11:48:02 PM ,10/9/2015 11:48:32 PM , 30 ,-0.05,27.05,
 286 , 103 ,011901,10/9/2015,10/9/2015 11:55:06 PM ,10/9/2015 11:55:26 PM , 20 ,-0.04,27.01,
 287 , 103 ,011901,10/9/2015,10/9/2015 11:56:13 PM ,10/9/2015 11:57:11 PM , 58 ,0.11,27.12,
 288 , 103 ,011901,10/9/2015,10/9/2015 11:58:11 PM ,10/9/2015 11:59:43 PM , 92 ,0.03,27.15,
 289 , 103 ,011901,10/10/2015,10/10/2015 12:09:15 AM ,10/10/2015 12:10:03 AM , 48 ,-0.04,27.11,
 290 , 104 ,011901,10/10/2015,10/10/2015 12:10:51 AM ,10/10/2015 12:12:20 AM , 89 ,0.05,27.16,
 291 , 104 ,011901,10/10/2015,10/10/2015 12:20:38 AM ,10/10/2015 12:21:48 AM , 70 ,0.06,27.22,
 292 , 104 ,011901,10/10/2015,10/10/2015 12:29:01 AM ,10/10/2015 12:30:22 AM , 81 ,0.15,27.37,
 293 , 104 ,011901,10/10/2015,10/10/2015 12:31:36 AM ,10/10/2015 12:32:34 AM , 58 ,0.06,27.43,
 294 , 105 ,011901,10/10/2015,10/10/2015 12:50:11 AM ,10/10/2015 12:50:57 AM , 46 ,-0.04,27.39,
 295 , 105 ,011901,10/10/2015,10/10/2015 12:51:31 AM ,10/10/2015 12:51:37 AM , 6 ,0.06,27.45,
 296 , 107 ,011901,10/10/2015,10/10/2015 2:00:09 AM ,10/10/2015 2:00:44 AM , 35 ,-0.03,27.42,
 297 , 107 ,011901,10/10/2015,10/10/2015 2:16:26 AM ,10/10/2015 2:17:25 AM , 59 ,-0.04,27.37,
 298 , 107 ,011901,10/10/2015,10/10/2015 2:17:48 AM ,10/10/2015 2:19:45 AM , 117 ,0.20,27.57,
 299 , 107 ,011901,10/10/2015,10/10/2015 2:21:28 AM ,10/10/2015 2:21:46 AM , 18 ,-0.04,27.53,
 300 , 108 ,011901,10/10/2015,10/10/2015 2:24:02 AM ,10/10/2015 2:24:58 AM , 56 ,0.13,27.67,
 301 , 108 ,011901,10/10/2015,10/10/2015 2:26:55 AM ,10/10/2015 2:27:52 AM , 57 ,-0.03,27.64,
 302 , 108 ,011901,10/10/2015,10/10/2015 2:36:43 AM ,10/10/2015 2:37:42 AM , 59 ,0.08,27.72,
 303 , 109 ,011901,10/10/2015,10/10/2015 3:06:02 AM ,10/10/2015 3:07:14 AM , 72 ,-0.05,27.67,
 304 , 109 ,011901,10/10/2015,10/10/2015 3:07:43 AM ,10/10/2015 3:10:02 AM , 139 ,0.19,27.86,
 305 , 111 ,011901,10/10/2015,10/10/2015 4:30:07 AM ,10/10/2015 4:31:02 AM , 55 ,0.13,28.00,
 306 , 111 ,011901,10/10/2015,10/10/2015 4:33:56 AM ,10/10/2015 4:34:22 AM , 26 ,-0.04,27.96,
 307 , 112 ,011901,10/10/2015,10/10/2015 4:35:06 AM ,10/10/2015 4:37:04 AM , 118 ,0.11,28.07,
 308 , 112 ,011901,10/10/2015,10/10/2015 4:41:39 AM ,10/10/2015 4:42:41 AM , 62 ,0.07,28.14,
 309 , 112 ,011901,10/10/2015,10/10/2015 4:56:41 AM ,10/10/2015 4:57:23 AM , 42 ,0.13,28.27,
 310 , 114 ,011901,10/10/2015,10/10/2015 5:48:07 AM ,10/10/2015 5:49:09 AM , 62 ,0.05,28.32,
 311 , 115 ,011901,10/10/2015,10/10/2015 6:30:30 AM ,10/10/2015 6:31:41 AM , 71 ,0.09,28.41,
 312 , 115 ,011901,10/10/2015,10/10/2015 6:38:53 AM ,10/10/2015 6:40:42 AM , 109 ,0.03,28.44,
 313 , 115 ,011901,10/10/2015,10/10/2015 6:41:05 AM ,10/10/2015 6:42:01 AM , 56 ,0.08,28.52,
 314 , 115 ,011901,10/10/2015,10/10/2015 6:44:22 AM ,10/10/2015 6:45:13 AM , 51 ,0.04,28.56,
 315 , 117 ,011901,10/10/2015,10/10/2015 7:48:59 AM ,10/10/2015 7:52:02 AM , 183 ,0.08,28.64,
 316 , 120 ,011901,10/10/2015,10/10/2015 9:01:58 AM ,10/10/2015 9:03:08 AM , 70 ,0.04,28.67,
 317 , 122 ,011901,10/10/2015,10/10/2015 10:14:18 AM ,10/10/2015 10:15:35 AM , 77 ,0.58,29.26,
 318 , 126 ,011901,10/10/2015,10/10/2015 12:30:12 PM ,10/10/2015 12:30:31 PM , 19 ,0.04,29.29,
 319 , 128 ,011901,10/10/2015,10/10/2015 1:38:09 PM ,10/10/2015 1:38:20 PM , 11 ,0.05,29.34,
 320 , 131 ,011901,10/10/2015,10/10/2015 3:01:10 PM ,10/10/2015 3:01:32 PM , 22 ,-0.06,29.28,
 321 , 131 ,011901,10/10/2015,10/10/2015 3:08:59 PM ,10/10/2015 3:09:44 PM , 45 ,0.04,29.33,
 322 , 132 ,011901,10/10/2015,10/10/2015 3:43:51 PM ,10/10/2015 3:45:53 PM , 122 ,0.15,29.47,
 323 , 132 ,011901,10/10/2015,10/10/2015 3:56:03 PM ,10/10/2015 3:56:22 PM , 19 ,0.06,29.53,
 324 , 134 ,011901,10/10/2015,10/10/2015 4:48:45 PM ,10/10/2015 4:49:34 PM , 49 ,0.10,29.63,
 325 , 134 ,011901,10/10/2015,10/10/2015 4:54:00 PM ,10/10/2015 4:55:44 PM , 104 ,0.07,29.70,
 326 , 134 ,011901,10/10/2015,10/10/2015 4:57:26 PM ,10/10/2015 4:59:49 PM , 143 ,0.22,29.93,
 327 , 134 ,011901,10/10/2015,10/10/2015 5:11:39 PM ,10/10/2015 5:11:55 PM , 16 ,-0.06,29.87,
 328 , 135 ,011901,10/10/2015,10/10/2015 5:16:30 PM ,10/10/2015 5:16:46 PM , 16 ,0.05,29.92,
 329 , 135 ,011901,10/10/2015,10/10/2015 5:19:31 PM ,10/10/2015 5:19:41 PM , 10 ,-0.06,29.86,
 330 , 135 ,011901,10/10/2015,10/10/2015 5:21:53 PM ,10/10/2015 5:22:04 PM , 11 ,0.06,29.92,
 331 , 136 ,011901,10/10/2015,10/10/2015 5:56:39 PM ,10/10/2015 5:58:50 PM , 131 ,0.18,30.10,
 332 , 136 ,011901,10/10/2015,10/10/2015 5:59:08 PM ,10/10/2015 5:59:57 PM , 49 ,0.08,30.18,
 333 , 136 ,011901,10/10/2015,10/10/2015 6:04:02 PM ,10/10/2015 6:04:54 PM , 52 ,-0.04,30.13,
 334 , 136 ,011901,10/10/2015,10/10/2015 6:06:51 PM ,10/10/2015 6:07:08 PM , 17 ,-0.06,30.08,
 335 , 136 ,011901,10/10/2015,10/10/2015 6:10:45 PM ,10/10/2015 6:11:16 PM , 31 ,0.04,30.11,
 336 , 137 ,011901,10/10/2015,10/10/2015 6:18:58 PM ,10/10/2015 6:19:19 PM , 21 ,0.04,30.15,
 337 , 137 ,011901,10/10/2015,10/10/2015 6:20:52 PM ,10/10/2015 6:21:14 PM , 22 ,-0.11,30.04,
 338 , 137 ,011901,10/10/2015,10/10/2015 6:27:52 PM ,10/10/2015 6:29:24 PM , 92 ,0.16,30.21,
 339 , 137 ,011901,10/10/2015,10/10/2015 6:33:01 PM ,10/10/2015 6:34:34 PM , 93 ,0.06,30.26,
 340 , 137 ,011901,10/10/2015,10/10/2015 6:35:31 PM ,10/10/2015 6:35:36 PM , 5 ,-0.04,30.22,
 341 , 137 ,011901,10/10/2015,10/10/2015 6:45:28 PM ,10/10/2015 6:48:16 PM , 168 ,0.30,30.52,
 342 , 138 ,011901,10/10/2015,10/10/2015 7:12:33 PM ,10/10/2015 7:14:28 PM , 115 ,0.25,30.77,
 343 , 138 ,011901,10/10/2015,10/10/2015 7:19:53 PM ,10/10/2015 7:20:01 PM , 8 ,0.04,30.81,
 344 , 139 ,011901,10/10/2015,10/10/2015 7:34:44 PM ,10/10/2015 7:34:56 PM , 12 ,-0.06,30.74,
 345 , 140 ,011901,10/10/2015,10/10/2015 7:59:55 PM ,10/10/2015 8:00:38 PM , 43 ,0.28,31.02,
 346 , 140 ,011901,10/10/2015,10/10/2015 8:29:46 PM ,10/10/2015 8:29:56 PM , 10 ,-0.05,30.97,
 347 , 141 ,011901,10/10/2015,10/10/2015 8:54:25 PM ,10/10/2015 8:56:09 PM , 104 ,0.17,31.14,
 348 , 142 ,011901,10/10/2015,10/10/2015 9:13:02 PM ,10/10/2015 9:16:12 PM , 190 ,0.31,31.45,
 349 , 142 ,011901,10/10/2015,10/10/2015 9:25:49 PM ,10/10/2015 9:25:59 PM , 10 ,-0.08,31.37,
 350 , 142 ,011901,10/10/2015,10/10/2015 9:27:32 PM ,10/10/2015 9:27:56 PM , 24 ,0.06,31.44,
 351 , 142 ,011901,10/10/2015,10/10/2015 9:29:09 PM ,10/10/2015 9:29:23 PM , 14 ,0.05,31.48,
 352 , 143 ,011901,10/10/2015,10/10/2015 9:43:05 PM ,10/10/2015 9:44:34 PM , 89 ,-0.10,31.38,
 353 , 143 ,011901,10/10/2015,10/10/2015 9:52:56 PM ,10/10/2015 9:54:18 PM , 82 ,0.21,31.60,
 354 , 143 ,011901,10/10/2015,10/10/2015 10:02:16 PM ,10/10/2015 10:03:25 PM , 69 ,-0.06,31.53,
 355 , 143 ,011901,10/10/2015,10/10/2015 10:06:26 PM ,10/10/2015 10:08:42 PM , 136 ,0.57,32.10,
 356 , 144 ,011901,10/10/2015,10/10/2015 10:14:12 PM ,10/10/2015 10:14:21 PM , 9 ,0.03,32.14,
 357 , 144 ,011901,10/10/2015,10/10/2015 10:23:10 PM ,10/10/2015 10:23:58 PM , 48 ,-0.03,32.11,
 358 , 144 ,011901,10/10/2015,10/10/2015 10:38:10 PM ,10/10/2015 10:38:27 PM , 17 ,0.07,32.18,
 359 , 145 ,011901,10/10/2015,10/10/2015 10:47:40 PM ,10/10/2015 10:49:27 PM , 107 ,-0.05,32.12,
 360 , 145 ,011901,10/10/2015,10/10/2015 11:05:56 PM ,10/10/2015 11:06:25 PM , 29 ,-0.05,32.08,
 361 , 146 ,011901,10/10/2015,10/10/2015 11:20:56 PM ,10/10/2015 11:21:12 PM , 16 ,0.06,32.14,
 362 , 146 ,011901,10/10/2015,10/10/2015 11:28:01 PM ,10/10/2015 11:28:55 PM , 54 ,0.05,32.19,
 363 , 146 ,011901,10/10/2015,10/10/2015 11:44:11 PM ,10/10/2015 11:45:48 PM , 97 ,0.04,32.23,
 364 , 147 ,011901,10/11/2015,10/11/2015 12:06:21 AM ,10/11/2015 12:07:17 AM , 56 ,-0.06,32.17,
 365 , 148 ,011901,10/11/2015,10/11/2015 12:39:54 AM ,10/11/2015 12:39:59 AM , 5 ,0.06,32.23,
 366 , 151 ,011901,10/11/2015,10/11/2015 2:00:42 AM ,10/11/2015 2:01:46 AM , 64 ,0.11,32.34,
 367 , 151 ,011901,10/11/2015,10/11/2015 2:05:35 AM ,10/11/2015 2:06:04 AM , 29 ,-0.03,32.31,
 368 , 151 ,011901,10/11/2015,10/11/2015 2:08:49 AM ,10/11/2015 2:10:40 AM , 111 ,0.03,32.34,
 369 , 151 ,011901,10/11/2015,10/11/2015 2:14:45 AM ,10/11/2015 2:15:01 AM , 16 ,0.12,32.45,
 370 , 151 ,011901,10/11/2015,10/11/2015 2:24:09 AM ,10/11/2015 2:26:11 AM , 122 ,0.06,32.52,
 371 , 153 ,011901,10/11/2015,10/11/2015 3:26:45 AM ,10/11/2015 3:30:04 AM , 199 ,0.11,32.62,
 372 , 153 ,011901,10/11/2015,10/11/2015 3:34:12 AM ,10/11/2015 3:36:48 AM , 156 ,0.27,32.89,
 373 , 154 ,011901,10/11/2015,10/11/2015 3:50:05 AM ,10/11/2015 3:50:40 AM , 35 ,0.12,33.01,
 374 , 155 ,011901,10/11/2015,10/11/2015 4:11:27 AM ,10/11/2015 4:12:55 AM , 88 ,0.07,33.08,
 375 , 156 ,011901,10/11/2015,10/11/2015 5:03:03 AM ,10/11/2015 5:04:45 AM , 102 ,0.09,33.17,
 376 , 157 ,011901,10/11/2015,10/11/2015 5:28:29 AM ,10/11/2015 5:28:42 AM , 13 ,0.05,33.22,
 377 , 157 ,011901,10/11/2015,10/11/2015 5:33:39 AM ,10/11/2015 5:33:47 AM , 8 ,-0.16,33.06,
 378 , 157 ,011901,10/11/2015,10/11/2015 5:34:05 AM ,10/11/2015 5:34:47 AM , 42 ,0.13,33.19,
 379 , 157 ,011901,10/11/2015,10/11/2015 5:44:19 AM ,10/11/2015 5:46:23 AM , 124 ,0.11,33.30,
 380 , 158 ,011901,10/11/2015,10/11/2015 6:14:53 AM ,10/11/2015 6:14:59 AM , 6 ,0.12,33.42,
 381 , 158 ,011901,10/11/2015,10/11/2015 6:16:35 AM ,10/11/2015 6:16:59 AM , 24 ,-0.13,33.29,
 382 , 159 ,011901,10/11/2015,10/11/2015 6:33:40 AM ,10/11/2015 6:34:16 AM , 36 ,0.04,33.33,
 383 , 164 ,011901,10/11/2015,10/11/2015 9:36:35 AM ,10/11/2015 9:37:31 AM , 56 ,0.10,33.42,
 384 , 165 ,011901,10/11/2015,10/11/2015 9:54:14 AM ,10/11/2015 9:54:24 AM , 10 ,-0.04,33.38,
 385 , 165 ,011901,10/11/2015,10/11/2015 10:06:19 AM ,10/11/2015 10:07:20 AM , 61 ,0.04,33.43,
 386 , 166 ,011901,10/11/2015,10/11/2015 10:14:52 AM ,10/11/2015 10:14:59 AM , 7 ,0.05,33.48,
 387 , 166 ,011901,10/11/2015,10/11/2015 10:31:33 AM ,10/11/2015 10:32:22 AM , 49 ,-0.05,33.43,
 388 , 169 ,011901,10/11/2015,10/11/2015 12:12:52 PM ,10/11/2015 12:12:59 PM , 7 ,-0.04,33.39,
 389 , 172 ,011901,10/11/2015,10/11/2015 1:46:48 PM ,10/11/2015 1:47:58 PM , 70 ,0.19,33.58,
 390 , 173 ,011901,10/11/2015,10/11/2015 2:27:49 PM ,10/11/2015 2:28:16 PM , 27 ,-0.06,33.52,
 391 , 174 ,011901,10/11/2015,10/11/2015 2:38:00 PM ,10/11/2015 2:39:01 PM , 61 ,0.09,33.61,
 392 , 174 ,011901,10/11/2015,10/11/2015 2:48:11 PM ,10/11/2015 2:48:20 PM , 9 ,-0.04,33.57,
 393 , 174 ,011901,10/11/2015,10/11/2015 3:00:46 PM ,10/11/2015 3:01:36 PM , 50 ,0.08,33.65,
 394 , 174 ,011901,10/11/2015,10/11/2015 3:02:40 PM ,10/11/2015 3:03:31 PM , 51 ,-0.07,33.58,
 395 , 174 ,011901,10/11/2015,10/11/2015 3:04:29 PM ,10/11/2015 3:05:08 PM , 39 ,-0.04,33.54,
 396 , 174 ,011901,10/11/2015,10/11/2015 3:05:21 PM ,10/11/2015 3:06:03 PM , 42 ,0.11,33.64,
 397 , 174 ,011901,10/11/2015,10/11/2015 3:08:12 PM ,10/11/2015 3:08:17 PM , 5 ,0.03,33.67,
 398 , 174 ,011901,10/11/2015,10/11/2015 3:08:30 PM ,10/11/2015 3:08:55 PM , 25 ,-0.05,33.62,
 399 , 175 ,011901,10/11/2015,10/11/2015 3:22:55 PM ,10/11/2015 3:24:15 PM , 80 ,0.64,34.26,
 400 , 176 ,011901,10/11/2015,10/11/2015 4:07:01 PM ,10/11/2015 4:08:52 PM , 111 ,0.62,34.88,
 401 , 177 ,011901,10/11/2015,10/11/2015 4:20:09 PM ,10/11/2015 4:20:35 PM , 26 ,-0.09,34.79,
 402 , 178 ,011901,10/11/2015,10/11/2015 5:13:19 PM ,10/11/2015 5:15:38 PM , 139 ,0.09,34.88,
 403 , 179 ,011901,10/11/2015,10/11/2015 5:35:51 PM ,10/11/2015 5:36:26 PM , 35 ,0.06,34.94,
 404 , 180 ,011901,10/11/2015,10/11/2015 6:02:57 PM ,10/11/2015 6:03:11 PM , 14 ,-0.04,34.91,
 405 , 180 ,011901,10/11/2015,10/11/2015 6:16:25 PM ,10/11/2015 6:16:41 PM , 16 ,0.05,34.96,
 406 , 181 ,011901,10/11/2015,10/11/2015 6:35:13 PM ,10/11/2015 6:37:04 PM , 111 ,0.03,34.99,
 407 , 181 ,011901,10/11/2015,10/11/2015 6:39:57 PM ,10/11/2015 6:40:21 PM , 24 ,-0.07,34.91,
 408 , 181 ,011901,10/11/2015,10/11/2015 6:43:14 PM ,10/11/2015 6:43:51 PM , 37 ,0.12,35.04,
 409 , 181 ,011901,10/11/2015,10/11/2015 6:47:02 PM ,10/11/2015 6:47:26 PM , 24 ,-0.07,34.96,
 410 , 181 ,011901,10/11/2015,10/11/2015 6:54:14 PM ,10/11/2015 6:55:49 PM , 95 ,-0.04,34.92,
