Oxymax Activity CSV File

CSV FILE CREATION:10/12/2015 10:23:18 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.ADTA

GROUP/CAGE:0107
SUBJECT ID:4394
SUBJECT MASS:22.1 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,GROUP/CAGE,DATE/TIME,XTOT,XAMB,YTOT,YAMB,WHEEL,

===============,===============,===============,===============,===============,===============,===============,===============,
 1 ,0107,10/7/2015 3:41:21 PM , 12 , 2 , 9 , 0 , 0 ,
 1 ,0107,10/7/2015 3:42:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0107,10/7/2015 3:43:21 PM , 2 , 2 , 0 , 0 , 0 ,
 1 ,0107,10/7/2015 3:44:21 PM , 1 , 0 , 0 , 0 , 0 ,
 1 ,0107,10/7/2015 3:45:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0107,10/7/2015 3:46:21 PM , 2 , 0 , 0 , 0 , 0 ,
 1 ,0107,10/7/2015 3:47:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0107,10/7/2015 3:48:21 PM , 7 , 4 , 13 , 5 , 0 ,
 1 ,0107,10/7/2015 3:49:21 PM , 44 , 2 , 5 , 3 , 0 ,
 1 ,0107,10/7/2015 3:50:21 PM , 19 , 6 , 6 , 1 , 0 ,
 1 ,0107,10/7/2015 3:51:21 PM , 18 , 4 , 4 , 2 , 0 ,
 1 ,0107,10/7/2015 3:52:21 PM , 5 , 0 , 0 , 0 , 0 ,
 1 ,0107,10/7/2015 3:53:21 PM , 14 , 1 , 2 , 0 , 0 ,
 1 ,0107,10/7/2015 3:54:21 PM , 3 , 0 , 6 , 2 , 0 ,
 1 ,0107,10/7/2015 3:55:21 PM , 1 , 0 , 2 , 0 , 0 ,
 1 ,0107,10/7/2015 3:56:21 PM , 2 , 0 , 33 , 3 , 0 ,
 1 ,0107,10/7/2015 3:57:21 PM , 1 , 0 , 1 , 0 , 0 ,
 1 ,0107,10/7/2015 3:58:21 PM , 7 , 1 , 12 , 3 , 0 ,
 1 ,0107,10/7/2015 3:59:21 PM , 17 , 1 , 2 , 1 , 0 ,
 1 ,0107,10/7/2015 4:00:21 PM , 27 , 13 , 9 , 5 , 0 ,
 1 ,0107,10/7/2015 4:01:21 PM , 9 , 4 , 5 , 1 , 0 ,
 1 ,0107,10/7/2015 4:02:21 PM , 6 , 4 , 21 , 7 , 0 ,
 1 ,0107,10/7/2015 4:03:21 PM , 3 , 1 , 1 , 0 , 0 ,
 1 ,0107,10/7/2015 4:04:21 PM , 5 , 1 , 0 , 0 , 0 ,
 1 ,0107,10/7/2015 4:05:21 PM , 39 , 0 , 0 , 0 , 0 ,
 1 ,0107,10/7/2015 4:06:21 PM , 6 , 0 , 0 , 0 , 0 ,
 1 ,0107,10/7/2015 4:07:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0107,10/7/2015 4:08:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0107,10/7/2015 4:09:21 PM , 15 , 3 , 5 , 1 , 0 ,
 1 ,0107,10/7/2015 4:10:21 PM , 2 , 2 , 0 , 0 , 0 ,
 1 ,0107,10/7/2015 4:11:21 PM , 2 , 0 , 9 , 0 , 0 ,
 1 ,0107,10/7/2015 4:12:21 PM , 0 , 0 , 7 , 0 , 0 ,
 2 ,0107,10/7/2015 4:13:21 PM , 0 , 0 , 5 , 0 , 0 ,
 2 ,0107,10/7/2015 4:14:21 PM , 0 , 0 , 0 , 0 , 0 ,
 2 ,0107,10/7/2015 4:15:21 PM , 0 , 0 , 5 , 0 , 0 ,
 2 ,0107,10/7/2015 4:16:21 PM , 0 , 0 , 0 , 0 , 0 ,
 2 ,0107,10/7/2015 4:17:21 PM , 14 , 7 , 11 , 1 , 0 ,
 2 ,0107,10/7/2015 4:18:21 PM , 44 , 35 , 29 , 10 , 0 ,
 2 ,0107,10/7/2015 4:19:21 PM , 61 , 17 , 36 , 18 , 0 ,
 2 ,0107,10/7/2015 4:20:21 PM , 15 , 0 , 31 , 4 , 0 ,
 2 ,0107,10/7/2015 4:21:21 PM , 32 , 10 , 11 , 6 , 0 ,
 2 ,0107,10/7/2015 4:22:21 PM , 54 , 16 , 22 , 0 , 0 ,
 2 ,0107,10/7/2015 4:23:21 PM , 121 , 61 , 68 , 30 , 0 ,
 2 ,0107,10/7/2015 4:24:21 PM , 128 , 70 , 65 , 32 , 0 ,
 2 ,0107,10/7/2015 4:25:21 PM , 102 , 56 , 106 , 44 , 0 ,
 2 ,0107,10/7/2015 4:26:21 PM , 113 , 35 , 126 , 27 , 0 ,
 2 ,0107,10/7/2015 4:27:21 PM , 94 , 53 , 57 , 20 , 0 ,
 2 ,0107,10/7/2015 4:28:21 PM , 148 , 109 , 68 , 39 , 0 ,
 2 ,0107,10/7/2015 4:29:21 PM , 40 , 8 , 4 , 1 , 0 ,
 2 ,0107,10/7/2015 4:30:21 PM , 71 , 21 , 78 , 10 , 0 ,
 2 ,0107,10/7/2015 4:31:21 PM , 142 , 55 , 66 , 35 , 0 ,
 2 ,0107,10/7/2015 4:32:21 PM , 127 , 63 , 58 , 26 , 0 ,
 2 ,0107,10/7/2015 4:33:21 PM , 12 , 0 , 64 , 29 , 0 ,
 2 ,0107,10/7/2015 4:34:21 PM , 131 , 28 , 29 , 4 , 0 ,
 2 ,0107,10/7/2015 4:35:21 PM , 131 , 55 , 44 , 21 , 0 ,
 2 ,0107,10/7/2015 4:36:21 PM , 26 , 17 , 45 , 27 , 0 ,
 2 ,0107,10/7/2015 4:37:21 PM , 102 , 21 , 70 , 23 , 0 ,
 2 ,0107,10/7/2015 4:38:21 PM , 85 , 26 , 79 , 24 , 0 ,
 2 ,0107,10/7/2015 4:39:21 PM , 17 , 5 , 11 , 1 , 0 ,
 2 ,0107,10/7/2015 4:40:21 PM , 11 , 1 , 7 , 1 , 0 ,
 2 ,0107,10/7/2015 4:41:21 PM , 27 , 8 , 19 , 12 , 0 ,
 2 ,0107,10/7/2015 4:42:21 PM , 27 , 11 , 34 , 6 , 0 ,
 2 ,0107,10/7/2015 4:43:21 PM , 130 , 87 , 53 , 27 , 0 ,
 2 ,0107,10/7/2015 4:44:21 PM , 88 , 47 , 105 , 35 , 0 ,
 2 ,0107,10/7/2015 4:45:21 PM , 120 , 70 , 97 , 49 , 0 ,
 3 ,0107,10/7/2015 4:46:21 PM , 178 , 111 , 88 , 41 , 0 ,
 3 ,0107,10/7/2015 4:47:21 PM , 171 , 101 , 87 , 48 , 0 ,
 3 ,0107,10/7/2015 4:48:21 PM , 94 , 67 , 58 , 34 , 0 ,
 3 ,0107,10/7/2015 4:49:21 PM , 25 , 9 , 27 , 11 , 0 ,
 3 ,0107,10/7/2015 4:50:21 PM , 24 , 9 , 15 , 7 , 0 ,
 3 ,0107,10/7/2015 4:51:21 PM , 101 , 62 , 73 , 29 , 0 ,
 3 ,0107,10/7/2015 4:52:21 PM , 75 , 44 , 84 , 51 , 0 ,
 3 ,0107,10/7/2015 4:53:21 PM , 87 , 18 , 53 , 11 , 0 ,
 3 ,0107,10/7/2015 4:54:21 PM , 97 , 23 , 63 , 8 , 0 ,
 3 ,0107,10/7/2015 4:55:21 PM , 70 , 17 , 72 , 19 , 0 ,
 3 ,0107,10/7/2015 4:56:21 PM , 88 , 33 , 78 , 17 , 0 ,
 3 ,0107,10/7/2015 4:57:21 PM , 61 , 4 , 16 , 2 , 0 ,
 3 ,0107,10/7/2015 4:58:21 PM , 94 , 20 , 54 , 25 , 0 ,
 3 ,0107,10/7/2015 4:59:21 PM , 39 , 10 , 91 , 28 , 0 ,
 3 ,0107,10/7/2015 5:00:21 PM , 19 , 4 , 59 , 9 , 0 ,
 3 ,0107,10/7/2015 5:01:21 PM , 69 , 12 , 144 , 35 , 0 ,
 3 ,0107,10/7/2015 5:02:21 PM , 59 , 4 , 37 , 11 , 0 ,
 3 ,0107,10/7/2015 5:03:21 PM , 89 , 24 , 36 , 8 , 0 ,
 3 ,0107,10/7/2015 5:04:21 PM , 8 , 2 , 1 , 1 , 0 ,
 3 ,0107,10/7/2015 5:05:21 PM , 31 , 6 , 10 , 5 , 0 ,
 3 ,0107,10/7/2015 5:06:21 PM , 9 , 5 , 8 , 1 , 0 ,
 3 ,0107,10/7/2015 5:07:21 PM , 0 , 0 , 9 , 0 , 0 ,
 3 ,0107,10/7/2015 5:08:21 PM , 0 , 0 , 1 , 0 , 0 ,
 3 ,0107,10/7/2015 5:09:21 PM , 0 , 0 , 1 , 0 , 0 ,
 3 ,0107,10/7/2015 5:10:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0107,10/7/2015 5:11:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0107,10/7/2015 5:12:21 PM , 4 , 0 , 5 , 2 , 0 ,
 3 ,0107,10/7/2015 5:13:21 PM , 0 , 0 , 1 , 0 , 0 ,
 3 ,0107,10/7/2015 5:14:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0107,10/7/2015 5:15:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0107,10/7/2015 5:16:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0107,10/7/2015 5:17:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0107,10/7/2015 5:18:21 PM , 14 , 8 , 5 , 2 , 0 ,
 4 ,0107,10/7/2015 5:19:21 PM , 1 , 0 , 1 , 0 , 0 ,
 4 ,0107,10/7/2015 5:20:21 PM , 1 , 0 , 0 , 0 , 0 ,
 4 ,0107,10/7/2015 5:21:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0107,10/7/2015 5:22:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0107,10/7/2015 5:23:21 PM , 3 , 0 , 2 , 0 , 0 ,
 4 ,0107,10/7/2015 5:24:21 PM , 3 , 1 , 5 , 0 , 0 ,
 4 ,0107,10/7/2015 5:25:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0107,10/7/2015 5:26:21 PM , 3 , 2 , 16 , 1 , 0 ,
 4 ,0107,10/7/2015 5:27:21 PM , 0 , 0 , 3 , 0 , 0 ,
 4 ,0107,10/7/2015 5:28:21 PM , 0 , 0 , 1 , 0 , 0 ,
 4 ,0107,10/7/2015 5:29:21 PM , 0 , 0 , 6 , 3 , 0 ,
 4 ,0107,10/7/2015 5:30:21 PM , 1 , 1 , 3 , 2 , 0 ,
 4 ,0107,10/7/2015 5:31:21 PM , 0 , 0 , 8 , 5 , 0 ,
 4 ,0107,10/7/2015 5:32:21 PM , 1 , 0 , 1 , 0 , 0 ,
 4 ,0107,10/7/2015 5:33:21 PM , 3 , 1 , 8 , 4 , 0 ,
 4 ,0107,10/7/2015 5:34:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0107,10/7/2015 5:35:21 PM , 9 , 4 , 20 , 3 , 0 ,
 4 ,0107,10/7/2015 5:36:21 PM , 3 , 1 , 12 , 0 , 0 ,
 4 ,0107,10/7/2015 5:37:21 PM , 9 , 0 , 3 , 0 , 0 ,
 4 ,0107,10/7/2015 5:38:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0107,10/7/2015 5:39:21 PM , 0 , 0 , 6 , 0 , 0 ,
 4 ,0107,10/7/2015 5:40:21 PM , 5 , 2 , 5 , 3 , 0 ,
 4 ,0107,10/7/2015 5:41:21 PM , 2 , 0 , 5 , 3 , 0 ,
 4 ,0107,10/7/2015 5:42:21 PM , 0 , 0 , 32 , 0 , 0 ,
 4 ,0107,10/7/2015 5:43:21 PM , 0 , 0 , 6 , 0 , 0 ,
 4 ,0107,10/7/2015 5:44:21 PM , 0 , 0 , 2 , 0 , 0 ,
 4 ,0107,10/7/2015 5:45:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0107,10/7/2015 5:46:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0107,10/7/2015 5:47:21 PM , 0 , 0 , 1 , 0 , 0 ,
 4 ,0107,10/7/2015 5:48:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0107,10/7/2015 5:49:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0107,10/7/2015 5:50:21 PM , 0 , 0 , 1 , 0 , 0 ,
 4 ,0107,10/7/2015 5:51:21 PM , 0 , 0 , 0 , 0 , 0 ,
 5 ,0107,10/7/2015 5:52:21 PM , 0 , 0 , 0 , 0 , 0 ,
 5 ,0107,10/7/2015 5:53:21 PM , 0 , 0 , 0 , 0 , 0 ,
 5 ,0107,10/7/2015 5:54:21 PM , 0 , 0 , 0 , 0 , 0 ,
 5 ,0107,10/7/2015 5:55:21 PM , 16 , 5 , 17 , 6 , 0 ,
 5 ,0107,10/7/2015 5:56:21 PM , 7 , 3 , 9 , 2 , 0 ,
 5 ,0107,10/7/2015 5:57:21 PM , 0 , 0 , 0 , 0 , 0 ,
 5 ,0107,10/7/2015 5:58:21 PM , 36 , 11 , 79 , 15 , 0 ,
 5 ,0107,10/7/2015 5:59:21 PM , 119 , 18 , 102 , 35 , 0 ,
 5 ,0107,10/7/2015 6:00:21 PM , 107 , 21 , 122 , 30 , 0 ,
 5 ,0107,10/7/2015 6:01:21 PM , 58 , 14 , 74 , 15 , 0 ,
 5 ,0107,10/7/2015 6:02:21 PM , 86 , 37 , 73 , 15 , 0 ,
 5 ,0107,10/7/2015 6:03:21 PM , 37 , 2 , 8 , 0 , 0 ,
 5 ,0107,10/7/2015 6:04:21 PM , 56 , 0 , 7 , 0 , 0 ,
 5 ,0107,10/7/2015 6:05:21 PM , 21 , 0 , 1 , 0 , 0 ,
 5 ,0107,10/7/2015 6:06:21 PM , 14 , 0 , 2 , 1 , 0 ,
 5 ,0107,10/7/2015 6:07:21 PM , 162 , 111 , 105 , 68 , 0 ,
 5 ,0107,10/7/2015 6:08:21 PM , 191 , 140 , 155 , 94 , 0 ,
 5 ,0107,10/7/2015 6:09:21 PM , 112 , 79 , 113 , 77 , 0 ,
 5 ,0107,10/7/2015 6:10:21 PM , 196 , 125 , 104 , 62 , 0 ,
 5 ,0107,10/7/2015 6:11:21 PM , 113 , 70 , 53 , 32 , 0 ,
 5 ,0107,10/7/2015 6:12:21 PM , 117 , 86 , 82 , 37 , 0 ,
 5 ,0107,10/7/2015 6:13:21 PM , 152 , 107 , 91 , 60 , 0 ,
 5 ,0107,10/7/2015 6:14:21 PM , 107 , 85 , 77 , 36 , 0 ,
 5 ,0107,10/7/2015 6:15:21 PM , 121 , 76 , 80 , 45 , 0 ,
 5 ,0107,10/7/2015 6:16:21 PM , 112 , 77 , 78 , 41 , 0 ,
 5 ,0107,10/7/2015 6:17:21 PM , 29 , 1 , 7 , 0 , 0 ,
 5 ,0107,10/7/2015 6:18:21 PM , 18 , 0 , 0 , 0 , 0 ,
 5 ,0107,10/7/2015 6:19:21 PM , 42 , 13 , 22 , 7 , 0 ,
 5 ,0107,10/7/2015 6:20:21 PM , 151 , 95 , 84 , 44 , 0 ,
 5 ,0107,10/7/2015 6:21:21 PM , 229 , 164 , 140 , 82 , 0 ,
 5 ,0107,10/7/2015 6:22:21 PM , 152 , 95 , 99 , 40 , 0 ,
 5 ,0107,10/7/2015 6:23:21 PM , 103 , 68 , 77 , 37 , 0 ,
 5 ,0107,10/7/2015 6:24:21 PM , 63 , 31 , 68 , 19 , 0 ,
 6 ,0107,10/7/2015 6:25:21 PM , 136 , 94 , 80 , 39 , 0 ,
 6 ,0107,10/7/2015 6:26:21 PM , 104 , 66 , 110 , 58 , 0 ,
 6 ,0107,10/7/2015 6:27:21 PM , 111 , 64 , 62 , 31 , 0 ,
 6 ,0107,10/7/2015 6:28:21 PM , 57 , 24 , 72 , 20 , 0 ,
 6 ,0107,10/7/2015 6:29:21 PM , 126 , 70 , 86 , 36 , 0 ,
 6 ,0107,10/7/2015 6:30:21 PM , 131 , 91 , 99 , 63 , 0 ,
 6 ,0107,10/7/2015 6:31:21 PM , 112 , 79 , 79 , 43 , 0 ,
 6 ,0107,10/7/2015 6:32:21 PM , 141 , 58 , 143 , 59 , 0 ,
 6 ,0107,10/7/2015 6:33:21 PM , 130 , 23 , 183 , 32 , 0 ,
 6 ,0107,10/7/2015 6:34:21 PM , 131 , 39 , 129 , 34 , 0 ,
 6 ,0107,10/7/2015 6:35:21 PM , 45 , 17 , 34 , 3 , 0 ,
 6 ,0107,10/7/2015 6:36:21 PM , 75 , 41 , 34 , 16 , 0 ,
 6 ,0107,10/7/2015 6:37:21 PM , 179 , 134 , 111 , 61 , 0 ,
 6 ,0107,10/7/2015 6:38:21 PM , 66 , 2 , 3 , 2 , 0 ,
 6 ,0107,10/7/2015 6:39:21 PM , 69 , 2 , 1 , 1 , 0 ,
 6 ,0107,10/7/2015 6:40:21 PM , 62 , 23 , 36 , 15 , 0 ,
 6 ,0107,10/7/2015 6:41:21 PM , 34 , 2 , 0 , 0 , 0 ,
 6 ,0107,10/7/2015 6:42:21 PM , 67 , 2 , 0 , 0 , 0 ,
 6 ,0107,10/7/2015 6:43:21 PM , 9 , 0 , 0 , 0 , 0 ,
 6 ,0107,10/7/2015 6:44:21 PM , 72 , 15 , 21 , 6 , 0 ,
 6 ,0107,10/7/2015 6:45:21 PM , 140 , 103 , 108 , 65 , 0 ,
 6 ,0107,10/7/2015 6:46:21 PM , 156 , 105 , 117 , 64 , 0 ,
 6 ,0107,10/7/2015 6:47:21 PM , 125 , 91 , 95 , 49 , 0 ,
 6 ,0107,10/7/2015 6:48:21 PM , 147 , 100 , 101 , 54 , 0 ,
 6 ,0107,10/7/2015 6:49:21 PM , 161 , 110 , 103 , 59 , 0 ,
 6 ,0107,10/7/2015 6:50:21 PM , 154 , 101 , 69 , 38 , 0 ,
 6 ,0107,10/7/2015 6:51:21 PM , 124 , 86 , 98 , 51 , 0 ,
 6 ,0107,10/7/2015 6:52:21 PM , 131 , 90 , 131 , 74 , 0 ,
 6 ,0107,10/7/2015 6:53:21 PM , 248 , 190 , 157 , 103 , 0 ,
 6 ,0107,10/7/2015 6:54:21 PM , 147 , 105 , 73 , 42 , 0 ,
 6 ,0107,10/7/2015 6:55:21 PM , 182 , 119 , 56 , 34 , 0 ,
 6 ,0107,10/7/2015 6:56:21 PM , 147 , 109 , 116 , 74 , 0 ,
 6 ,0107,10/7/2015 6:57:21 PM , 177 , 125 , 99 , 46 , 0 ,
 7 ,0107,10/7/2015 6:58:21 PM , 213 , 140 , 76 , 53 , 0 ,
 7 ,0107,10/7/2015 6:59:21 PM , 179 , 94 , 60 , 28 , 0 ,
 7 ,0107,10/7/2015 7:00:21 PM , 162 , 93 , 92 , 44 , 0 ,
 7 ,0107,10/7/2015 7:01:21 PM , 147 , 101 , 50 , 33 , 0 ,
 7 ,0107,10/7/2015 7:02:21 PM , 96 , 46 , 41 , 23 , 0 ,
 7 ,0107,10/7/2015 7:03:21 PM , 112 , 37 , 11 , 0 , 0 ,
 7 ,0107,10/7/2015 7:04:21 PM , 60 , 27 , 1 , 0 , 0 ,
 7 ,0107,10/7/2015 7:05:21 PM , 120 , 63 , 37 , 19 , 0 ,
 7 ,0107,10/7/2015 7:06:21 PM , 154 , 99 , 57 , 26 , 0 ,
 7 ,0107,10/7/2015 7:07:21 PM , 194 , 138 , 104 , 60 , 0 ,
 7 ,0107,10/7/2015 7:08:21 PM , 113 , 75 , 78 , 51 , 0 ,
 7 ,0107,10/7/2015 7:09:21 PM , 139 , 85 , 107 , 53 , 0 ,
 7 ,0107,10/7/2015 7:10:21 PM , 259 , 196 , 223 , 152 , 0 ,
 7 ,0107,10/7/2015 7:11:21 PM , 157 , 113 , 126 , 79 , 0 ,
 7 ,0107,10/7/2015 7:12:21 PM , 180 , 131 , 94 , 61 , 0 ,
 7 ,0107,10/7/2015 7:13:21 PM , 148 , 103 , 71 , 28 , 0 ,
 7 ,0107,10/7/2015 7:14:21 PM , 186 , 121 , 87 , 47 , 0 ,
 7 ,0107,10/7/2015 7:15:21 PM , 161 , 116 , 125 , 75 , 0 ,
 7 ,0107,10/7/2015 7:16:21 PM , 134 , 83 , 95 , 47 , 0 ,
 7 ,0107,10/7/2015 7:17:21 PM , 101 , 63 , 58 , 35 , 0 ,
 7 ,0107,10/7/2015 7:18:21 PM , 16 , 9 , 11 , 2 , 0 ,
 7 ,0107,10/7/2015 7:19:21 PM , 21 , 5 , 5 , 0 , 0 ,
 7 ,0107,10/7/2015 7:20:21 PM , 16 , 5 , 8 , 4 , 0 ,
 7 ,0107,10/7/2015 7:21:21 PM , 126 , 84 , 67 , 28 , 0 ,
 7 ,0107,10/7/2015 7:22:21 PM , 93 , 42 , 47 , 23 , 0 ,
 7 ,0107,10/7/2015 7:23:21 PM , 166 , 122 , 139 , 81 , 0 ,
 7 ,0107,10/7/2015 7:24:21 PM , 193 , 148 , 160 , 108 , 0 ,
 7 ,0107,10/7/2015 7:25:21 PM , 165 , 121 , 119 , 76 , 0 ,
 7 ,0107,10/7/2015 7:26:21 PM , 166 , 111 , 119 , 70 , 0 ,
 7 ,0107,10/7/2015 7:27:21 PM , 112 , 73 , 62 , 31 , 0 ,
