Subject,Interval,Date/Time,Light/Dark,Volume O2,O2 In,O2 Out,Delta O2,Accumulated O2,Volume CO2,CO2 In,CO2 Out,Delta CO2,Accumulated CO2,RER,Heat,Flow,Feed Weight 1,Feed Acc. 1,X Total,X Ambulatory,Y Total,Y Ambulatory,Wheel,Wheel Accumulated,Event Log,
2774,1,5/9/2015 5:27:09 PM,Light,2481.008,20.86026,20.55403,0.3062292,0.00012026,2290.093,0.05189987,0.3391872,0.2872873,0.0001110059,0.9230493,0.4287967,0.4636919,0,0,15,1,3,1,0,0,5/9/2015 5:30:54 PM - Liam- naloxone injections,
2774,2,5/9/2015 5:52:09 PM,Light,2385.202,20.86026,20.56019,0.300067,0.03549934,2345.172,0.05669735,0.3527697,0.2960723,0.03381458,0.9832172,0.418409,0.4607393,-0.07487489,-0.07487489,518,27,256,23,0,0,,
2774,3,5/9/2015 6:18:09 PM,Light,2291.949,20.86026,20.58121,0.2790491,0.07086413,2196.309,0.05341596,0.3231749,0.2697589,0.06815213,0.958271,0.3995924,0.4735892,-0.04280598,-0.1176809,39,3,61,4,0,0,,
2774,4,5/9/2015 6:43:09 PM,Light,2679.817,20.86026,20.52577,0.3344897,0.1070224,2648.889,0.04780022,0.3792284,0.3314282,0.1033917,0.9884587,0.470694,0.4648907,0.1649475,0.04726662,375,29,252,47,0,0,,
2774,5,5/9/2015 7:09:09 PM,Dark,2989.365,20.86026,20.4835,0.376763,0.1498984,2969.338,0.04367565,0.4184389,0.3747633,0.1458827,0.9933003,0.5256866,0.4608696,0.2599945,0.3072611,227,26,373,92,0,0,,
2774,6,5/9/2015 7:34:09 PM,Dark,3407.282,20.86026,20.43194,0.4283192,0.1964175,3373.979,0.04137037,0.466372,0.4250017,0.1920136,0.990226,0.5987277,0.4617721,-0.1675822,0.139679,1638,714,1197,497,0,0,,
2774,7,5/9/2015 8:00:09 PM,Dark,3663.897,20.86026,20.39602,0.4642364,0.2498936,3661.991,0.04043579,0.5044818,0.464046,0.2452243,0.9994796,0.645278,0.4590188,0.6858673,0.8255463,1658,782,1997,732,0,0,,
2774,8,5/9/2015 8:25:09 PM,Dark,3626.417,20.86026,20.40925,0.4510057,0.3028994,3435.56,0.03912739,0.4711488,0.4320214,0.2968239,0.9473702,0.630552,0.4625683,0.6876168,1.513163,1993,1222,1684,831,0,0,,
2774,9,5/9/2015 8:51:09 PM,Dark,3705.457,20.86026,20.40498,0.4552742,0.3583425,3517.994,0.03995812,0.4768185,0.4368604,0.3494063,0.9494091,0.6446199,0.4684205,0.005055666,1.518219,2882,1813,2043,1040,0,0,,
2774,10,5/9/2015 9:16:09 PM,Dark,3605.205,20.86026,20.4123,0.4479558,0.4114946,3445.217,0.03912739,0.4712111,0.4320837,0.4000329,0.955623,0.6281428,0.4638,-0.3052928,1.212926,2341,1124,1247,564,0,0,,
2774,11,5/9/2015 9:42:09 PM,Dark,2664.504,20.86026,20.53222,0.3280416,0.4588813,2499.613,0.04168189,0.353455,0.3117731,0.4449628,0.9381155,0.4622367,0.4663588,0.02362061,1.236547,495,153,295,98,0,0,,
2774,12,5/9/2015 10:07:09 PM,Dark,2710.301,20.86026,20.52787,0.3323909,0.4979617,2497.451,0.04024888,0.3516482,0.3113993,0.4812956,0.9214665,0.4682413,0.466518,0.08514905,1.321696,326,29,46,10,0,0,,
2774,13,5/9/2015 10:33:09 PM,Dark,3512.275,20.86026,20.4277,0.4325554,0.5450342,3166.118,0.04211802,0.4402456,0.3981276,0.5241378,0.9014437,0.6037695,0.462593,0.532791,1.854487,1323,605,964,328,0,0,,
2774,14,5/9/2015 10:58:09 PM,Dark,2788.965,20.86026,20.51301,0.3472442,0.5908319,2645.85,0.04074732,0.3737456,0.3329983,0.5663831,0.9486852,0.4850956,0.4621755,0,1.854487,266,101,218,96,0,0,,
2774,15,5/9/2015 11:24:09 PM,Dark,2756.094,20.86026,20.52046,0.3397939,0.632761,2619.05,0.04261646,0.3689066,0.3262902,0.6061938,0.950276,0.4795667,0.4668998,0,1.854487,224,29,132,18,0,0,,
2774,16,5/9/2015 11:49:09 PM,Dark,3644.605,20.86026,20.40773,0.4525264,0.6793209,3481.762,0.04037349,0.4767562,0.4363827,0.6505728,0.9553195,0.6349601,0.4641026,0.04018664,1.894673,1119,402,735,292,0,0,,
2774,17,5/10/2015 12:15:09 AM,Dark,3765.415,20.86026,20.39423,0.4660281,0.735356,3578.67,0.04274108,0.4902971,0.447556,0.7039638,0.9504054,0.6552118,0.4651127,0.247594,2.142267,3422,2249,2086,1096,0,0,,
2774,18,5/10/2015 12:40:09 AM,Dark,3856.12,20.86026,20.39163,0.4686255,0.7907731,3468.718,0.04062271,0.4712111,0.4305884,0.7552015,0.8995358,0.662561,0.4685981,0.01257324,2.15484,2992,1783,2020,847,0,0,,
2774,19,5/10/2015 1:06:09 AM,Dark,3588.136,20.86026,20.42074,0.4395133,0.8470576,3237.709,0.04230494,0.4471614,0.4048565,0.8059077,0.9023371,0.6169481,0.4651904,0.2148895,2.36973,3209,2122,2333,1130,0,0,,
2774,20,5/10/2015 1:31:09 AM,Dark,2699.517,20.86026,20.53658,0.3236836,0.8927525,2219.934,0.04031119,0.3167575,0.2764463,0.8455646,0.822345,0.4548732,0.4671338,0.1732333,2.542963,367,56,208,15,0,0,,
2774,21,5/10/2015 1:57:09 AM,Dark,2097.163,20.86026,20.59829,0.2619665,0.9290088,1959.47,0.04142021,0.2895926,0.2481724,0.8771615,0.9343433,0.3634745,0.4592741,0.2993419,2.842305,189,31,168,15,0,0,,
2774,22,5/10/2015 2:22:09 AM,Dark,2901.637,20.86026,20.49629,0.3639662,0.9653737,2774.688,0.03970891,0.3909625,0.3512536,0.9116026,0.9562491,0.5056368,0.4594893,0.5363214,3.378627,1643,831,1302,454,0,0,,
2774,23,5/10/2015 2:48:09 AM,Dark,2403.466,20.86026,20.56061,0.2996517,1.005477,2280.055,0.04056041,0.3279101,0.2873497,0.9498128,0.948653,0.4180409,0.4615496,0.0670166,3.445643,1801,949,1158,484,0,0,,
2774,24,5/10/2015 3:13:09 AM,Dark,2271.333,20.86026,20.5804,0.2798573,1.039464,2162.001,0.03900278,0.3080971,0.2690943,0.9821073,0.9518644,0.3953722,0.4673411,0,3.445643,129,10,31,5,0,0,,
2774,25,5/10/2015 3:39:09 AM,Dark,2508.424,20.86026,20.55346,0.3067999,1.075612,2319.011,0.04078886,0.3289692,0.2881804,1.015995,0.9244894,0.4336903,0.4680875,0,3.445643,259,37,52,14,0,0,,
2774,26,5/10/2015 4:04:09 AM,Dark,2617.049,20.86026,20.53414,0.3261231,1.112881,2426.994,0.03943892,0.3465392,0.3071003,1.050505,0.9273783,0.452796,0.4597017,0,3.445643,139,25,84,11,0,0,,
2774,27,5/10/2015 4:30:09 AM,Dark,3164.821,20.86026,20.46472,0.3955403,1.156615,3004.684,0.04120422,0.4207442,0.37954,1.091592,0.949401,0.5505671,0.4604951,0.1713512,3.616994,956,362,824,203,0,0,,
2774,28,5/10/2015 4:55:09 AM,Dark,3595.799,20.86026,20.41331,0.4469474,1.205781,3427.899,0.03975045,0.4700273,0.4302768,1.138372,0.9533069,0.6261459,0.4634071,0.5441384,4.161133,1527,835,1168,523,0,0,,
2774,29,5/10/2015 5:21:09 AM,Dark,3896.859,20.86026,20.37994,0.4803194,1.262445,3590.608,0.04118346,0.4911486,0.4499651,1.191448,0.9214108,0.6732261,0.4641716,0.4304147,4.591547,4588,3167,2645,1311,0,0,,
2774,30,5/10/2015 5:46:09 AM,Dark,3023.518,20.86026,20.49741,0.3628447,1.312741,2527.982,0.03999966,0.3541404,0.3141407,1.235909,0.8361059,0.5112569,0.4681208,0.4154205,5.006968,1515,679,1111,428,0,0,,
2774,31,5/10/2015 6:12:09 AM,Dark,2802.095,20.86026,20.52178,0.3384821,1.356787,2460.402,0.04087193,0.3458539,0.3049819,1.273628,0.8780577,0.4788702,0.4692785,0,5.006968,326,79,157,36,0,0,,
2774,32,5/10/2015 6:37:09 AM,Dark,3683.841,20.86026,20.40137,0.4588874,1.403967,3497.283,0.03981275,0.4801206,0.4403079,1.316971,0.9493576,0.6408514,0.4620167,-0.01792383,4.989044,3565,2337,2203,1142,0,0,,
2774,33,5/10/2015 7:03:09 AM,Light,3221.246,20.86026,20.4603,0.3999555,1.456169,3031.797,0.04043579,0.4215541,0.3811184,1.36633,0.9411877,0.5592455,0.4627276,0.04231739,5.031362,3083,1458,2274,1133,0,0,,
2774,34,5/10/2015 7:28:09 AM,Light,2347.25,20.86026,20.57313,0.2871285,1.496636,2072.454,0.03943892,0.2993121,0.2598732,1.403419,0.8829284,0.40163,0.4638955,0,5.031362,401,75,159,34,0,0,,
2774,35,5/10/2015 7:54:09 AM,Light,2270.634,20.86026,20.58312,0.2771381,1.531553,1973.03,0.04161958,0.2892188,0.2475992,1.434007,0.8689336,0.3871541,0.4635386,0,5.031362,121,5,0,0,0,0,,
2774,36,5/10/2015 8:19:09 AM,Light,2365.083,20.86026,20.57521,0.2850471,1.565261,2080.872,0.03937662,0.2966331,0.2572564,1.463485,0.8798305,0.4043662,0.4705184,0,5.031362,157,18,5,0,0,0,,
2774,37,5/10/2015 8:45:09 AM,Light,2335.054,20.86026,20.57771,0.282553,1.600801,2029.236,0.04105885,0.2935178,0.252459,1.494563,0.8690318,0.3981479,0.4675658,0,5.031362,448,48,118,1,0,0,,
2774,38,5/10/2015 9:10:09 AM,Light,2407.701,20.86026,20.56458,0.2956829,1.635286,2082.694,0.03968814,0.3028843,0.2631962,1.524461,0.8650135,0.4101189,0.4603063,0,5.031362,411,30,16,6,0,0,,
2774,39,5/10/2015 9:36:09 AM,Light,2613.174,20.86026,20.5426,0.3176595,1.673257,2291.517,0.04155728,0.3274739,0.2859167,1.557543,0.8769092,0.446455,0.4662116,0.047328,5.07869,803,194,304,50,0,0,,
2774,40,5/10/2015 10:01:09 AM,Light,2190.8,20.86026,20.59894,0.2613175,1.708176,1837.161,0.03987505,0.2666645,0.2267894,1.587551,0.8385797,0.3706828,0.4712288,0,5.07869,348,15,42,0,0,0,,
2774,41,5/10/2015 10:27:09 AM,Light,2128.388,20.86026,20.60235,0.2579119,1.740835,1724.161,0.04112115,0.2586895,0.2175683,1.614478,0.810078,0.3575144,0.460997,0,5.07869,1094,117,23,0,0,0,,
2774,42,5/10/2015 10:52:09 AM,Light,2799.266,20.86026,20.52279,0.3374638,1.776679,2340.904,0.03925201,0.3314614,0.2922094,1.644049,0.8362563,0.4733554,0.4660118,-0.08556652,4.993123,1107,230,265,61,0,0,,
2774,43,5/10/2015 11:18:09 AM,Light,2490.514,20.86026,20.56539,0.2948673,1.816671,1903.699,0.04056041,0.2776301,0.2370697,1.676134,0.7643799,0.4134488,0.467144,0,4.993123,383,48,66,7,0,0,,
2774,44,5/10/2015 11:43:09 AM,Light,2355.911,20.86026,20.57965,0.2806059,1.851905,1836.832,0.03856665,0.2679106,0.2293439,1.70333,0.7796696,0.3926521,0.4659119,0.1497602,5.142883,320,28,23,1,0,0,,
2774,45,5/10/2015 12:09:09 PM,Light,3185.28,20.86026,20.47766,0.3825981,1.893826,2494.792,0.04261646,0.356508,0.3138915,1.7361,0.7832253,0.5313674,0.4623599,0,5.142883,478,123,491,180,0,0,,
2774,46,5/10/2015 12:34:09 PM,Light,2933.277,20.86026,20.50733,0.3529239,1.938307,2441.246,0.04168189,0.3460823,0.3044004,1.771988,0.8322589,0.4955125,0.4665271,0.01645422,5.159338,1587,503,1014,343,0,0,,
2774,47,5/10/2015 1:00:09 PM,Light,2167.59,20.86026,20.60072,0.2595395,1.97686,1656.188,0.04068502,0.2492814,0.2085964,1.802952,0.7640688,0.3598113,0.4618826,0,5.159338,361,4,86,3,0,0,,
2774,48,5/10/2015 1:25:09 PM,Light,2111.264,20.86026,20.61006,0.2501955,2.007969,1551.574,0.03929354,0.2339545,0.1946609,1.826273,0.7349029,0.3478138,0.4636919,0,5.159338,46,2,55,0,0,0,,
2774,49,5/10/2015 1:51:09 PM,Light,2282.622,20.86026,20.58898,0.2712831,2.041198,1728.842,0.03943892,0.2558857,0.2164468,1.851082,0.7573929,0.3782509,0.4646576,0,5.159338,473,12,159,2,0,0,,
2774,50,5/10/2015 2:16:09 PM,Light,2340.171,20.86026,20.58579,0.2744636,2.074811,1846.357,0.03769438,0.2642346,0.2265402,1.87708,0.7889839,0.390966,0.4741201,0,5.159338,229,6,30,5,0,0,,
2774,51,5/10/2015 2:42:09 PM,Light,2509.247,20.86026,20.55737,0.3028833,2.111485,1959.211,0.03881587,0.2866643,0.2478484,1.905859,0.7807962,0.4183298,0.4598503,0.1468558,5.306193,180,69,172,61,0,0,,
2774,52,5/10/2015 3:07:09 PM,Light,2429.342,20.86026,20.5687,0.2915574,2.147391,2072.727,0.03707134,0.2937047,0.2566334,1.935177,0.8532048,0.4125717,0.4698191,0,5.306193,663,98,328,31,0,0,,
2774,53,5/10/2015 3:33:09 PM,Light,2147.957,20.86026,20.60206,0.2581978,2.181996,1794.793,0.03813052,0.2615555,0.2234249,1.964416,0.8355812,0.3631569,0.4672931,0,5.306193,522,22,11,1,0,0,,
2774,54,5/10/2015 3:58:09 PM,Light,2365.491,20.86026,20.57458,0.2856776,2.214818,1926.529,0.03700903,0.2790631,0.2420541,1.991476,0.814431,0.3977844,0.4629925,0,5.306193,914,169,130,10,0,0,,
2774,55,5/10/2015 4:24:09 PM,Light,2274.21,20.86026,20.58977,0.2704861,2.2499,1801.376,0.03856665,0.2625524,0.2239857,2.019662,0.7920886,0.3802497,0.4678452,0.2228751,5.529068,715,99,205,45,0,0,,
2774,56,5/10/2015 4:49:09 PM,Light,2228.08,20.86026,20.59712,0.263134,2.282634,1742.146,0.03707134,0.2526459,0.2155745,2.045425,0.7819046,0.3715611,0.4701173,0,5.529068,586,28,19,1,0,0,5/10/2015 4:56:32 PM - Liam naloxone injections,
2774,57,5/10/2015 5:15:09 PM,Light,2776.641,20.86026,20.52538,0.3348801,2.320492,2229.485,0.05432976,0.3347844,0.2804546,2.075469,0.8029431,0.4655524,0.4624598,-0.01715612,5.511912,1702,730,724,262,0,0,,
2774,58,5/10/2015 5:40:09 PM,Light,2125.532,20.86026,20.60661,0.2536496,2.356119,1573.46,0.05931415,0.2578795,0.1985653,2.103104,0.7402664,0.3506545,0.4610168,0,5.511912,246,4,273,15,0,0,,
2774,59,5/10/2015 6:06:09 PM,Light,2226.362,20.86026,20.5998,0.2604608,2.389029,1648.415,0.05115222,0.2550758,0.2039235,2.127468,0.7404072,0.3673022,0.4702742,0,5.511912,13,1,169,0,0,0,,
2774,60,5/10/2015 6:31:09 PM,Light,2541.166,20.86026,20.55681,0.303444,2.4237,1950.441,0.04623014,0.2910381,0.244808,2.153642,0.7675378,0.4222025,0.4634921,-0.09262657,5.419286,775,248,434,132,0,0,,
2774,61,5/10/2015 6:57:09 PM,Light,3266.673,20.86026,20.46054,0.3997193,2.467635,2783.456,0.04286568,0.394327,0.3514613,2.189459,0.8520767,0.554616,0.4606948,0.04176331,5.461049,910,153,888,232,0,0,,
2774,62,5/10/2015 7:22:09 PM,Dark,3841.497,20.86026,20.39623,0.4640288,2.519331,3297.027,0.04124576,0.4516681,0.4104224,2.233681,0.8582663,0.6532319,0.4672994,0.351995,5.813044,2155,1232,1678,853,0,0,,
2774,63,5/10/2015 7:48:09 PM,Dark,3555.779,20.86026,20.42759,0.4326661,2.57526,3000.938,0.04062271,0.41809,0.3774673,2.281297,0.8439605,0.6024596,0.4624709,0.100347,5.913391,2268,1138,2552,896,0,0,,
2774,64,5/10/2015 8:13:09 PM,Dark,3177.989,20.86026,20.47299,0.3872669,2.624211,2760.769,0.03956353,0.3854797,0.3459162,2.323184,0.8687159,0.5418327,0.464258,0.4794621,6.392853,1212,531,987,337,0,0,,
2774,65,5/10/2015 8:39:09 PM,Dark,2934.404,20.86026,20.50656,0.3537035,2.670424,2541.841,0.03975044,0.3549503,0.3151999,2.363275,0.8662206,0.4999878,0.4690976,0.3404026,6.733256,656,286,646,145,0,0,,
2774,66,5/10/2015 9:04:09 PM,Dark,3660.946,20.86026,20.42369,0.4365677,2.718396,3031.78,0.0391897,0.4142022,0.3750125,2.403812,0.8281412,0.6177879,0.4702853,-0.01789331,6.715363,2570,1621,2035,1017,0,0,,
2774,67,5/10/2015 9:30:09 PM,Dark,3322.408,20.86026,20.45369,0.4065652,2.771193,2783.375,0.04062271,0.3931847,0.352562,2.447778,0.8377582,0.5620333,0.4592451,-0.1745653,6.540797,1568,747,1099,416,0,0,,
2774,68,5/10/2015 9:55:09 PM,Dark,3012.038,20.86026,20.49644,0.363822,2.817242,2419.579,0.03943892,0.3442339,0.304795,2.485599,0.8033029,0.5050674,0.4617938,0.05523682,6.596034,251,55,731,74,0,0,,
2774,69,5/10/2015 10:21:09 PM,Dark,3636.966,20.86026,20.4249,0.4353617,2.867535,2802.055,0.04199342,0.394327,0.3523336,2.525093,0.7704375,0.6047177,0.4626485,0.1678982,6.763932,2862,1794,2038,1132,0,0,,
2774,70,5/10/2015 10:46:09 PM,Dark,3453.921,20.86026,20.44619,0.4140665,2.919087,2855.362,0.0404981,0.3956769,0.3551788,2.566228,0.8267015,0.5826386,0.4676546,0.1672316,6.931164,1723,1041,1536,719,0,0,,
2774,71,5/10/2015 11:12:09 PM,Dark,2369.704,20.86026,20.57263,0.2876284,2.963097,2061.306,0.04218033,0.2993745,0.2571941,2.603387,0.869858,0.4041403,0.4662116,0,6.931164,166,9,48,11,0,0,,
2774,72,5/10/2015 11:37:09 PM,Dark,3184.83,20.86026,20.46732,0.3929392,3.003503,2945.172,0.04053964,0.4097162,0.3691766,2.63981,0.9247503,0.5506723,0.4640502,-0.2111969,6.719967,596,200,323,129,0,0,,
2774,73,5/11/2015 12:03:09 AM,Dark,2399.579,20.86026,20.56263,0.2976313,3.045712,2278.697,0.04224264,0.3278893,0.2856467,2.679295,0.9496238,0.417465,0.4640249,0.2814589,7.001426,107,10,209,7,0,0,,
2774,74,5/11/2015 12:28:09 AM,Dark,2627.851,20.86026,20.53364,0.3266192,3.082271,2549.356,0.04020735,0.3590625,0.3188551,2.714406,0.9701296,0.4594955,0.4650683,0.6738439,7.67527,336,102,548,109,0,0,,
2774,75,5/11/2015 12:54:09 AM,Dark,3023.379,20.86026,20.48577,0.3744901,3.125013,2984.3,0.04143267,0.4120838,0.3706512,2.75626,0.9870744,0.5308585,0.4683317,-0.07681751,7.598452,659,198,934,227,0,0,,
2774,76,5/11/2015 1:19:09 AM,Dark,3205.87,20.86026,20.4579,0.4023627,3.170309,3148.369,0.03950123,0.4361335,0.3966323,2.800853,0.9820641,0.5622105,0.4617161,0.1416631,7.740115,808,365,750,315,0,0,,
2774,77,5/11/2015 1:45:09 AM,Dark,3549.816,20.86026,20.41663,0.4436288,3.221402,3389.801,0.04068502,0.468345,0.42766,2.850299,0.9549231,0.6183855,0.4610607,0.4916182,8.231733,2590,1656,1960,961,0,0,,
2774,78,5/11/2015 2:10:09 AM,Dark,2473.863,20.86026,20.55214,0.3081203,3.265173,2381.38,0.03968814,0.3386265,0.2989384,2.892235,0.962616,0.4317704,0.46337,0,8.231733,432,63,240,66,0,0,,
2774,79,5/11/2015 2:36:09 AM,Dark,2240.264,20.86026,20.58228,0.2779786,3.300814,2170.929,0.04080962,0.3119393,0.2711296,2.926653,0.9690505,0.3916197,0.4657454,0,8.231733,46,3,31,10,0,0,,
2774,80,5/11/2015 3:01:09 AM,Dark,2371.615,20.86026,20.57001,0.2902531,3.334349,2316.291,0.03942646,0.3242964,0.2848699,2.959283,0.9766726,0.4153582,0.4729604,0,8.231733,64,5,88,14,0,0,,
2774,81,5/11/2015 3:27:09 AM,Dark,2389.407,20.86026,20.56501,0.2952465,3.370351,2287.858,0.04031118,0.3255425,0.2852313,2.994097,0.9575004,0.4165045,0.4665668,0,8.231733,267,8,249,16,0,0,,
2774,82,5/11/2015 3:52:09 AM,Dark,2537.355,20.86026,20.5411,0.3191577,3.406176,2524.292,0.03945969,0.3573179,0.3178582,3.029091,0.9948515,0.4463688,0.4619353,0.3034468,8.53518,308,41,186,41,0,0,,
2774,83,5/11/2015 4:18:09 AM,Dark,3238.702,20.86026,20.45387,0.4063862,3.44987,3215.178,0.04068502,0.4447315,0.4040465,3.072508,0.9927364,0.5694545,0.4628594,0.0052948,8.540475,1177,358,1004,294,0,0,,
2774,84,5/11/2015 4:43:09 AM,Dark,3220.961,20.86026,20.4594,0.4008582,3.496836,3183.178,0.03925201,0.4363827,0.3971307,3.119029,0.9882699,0.5657164,0.4662338,0.6052656,9.145741,1878,1259,1366,659,0,0,,
2774,85,5/11/2015 5:09:09 AM,Dark,3609.714,20.86026,20.41348,0.446777,3.548497,3599.427,0.04070579,0.4864757,0.44577,3.170326,0.9971503,0.6353737,0.4696748,0.4456024,9.591343,3348,2242,2495,1277,0,0,,
2774,86,5/11/2015 5:34:09 AM,Dark,3273.477,20.86026,20.44975,0.4105043,3.598535,3215.928,0.03875357,0.443527,0.4047734,3.21987,0.9824198,0.5741168,0.4621378,0.08080482,9.672148,1669,843,2449,927,0,0,,
2774,87,5/11/2015 6:00:09 AM,Dark,2286.655,20.86026,20.57421,0.2860456,3.640555,2151.674,0.04031119,0.3128323,0.2725211,3.260433,0.9409701,0.3969683,0.459263,0.07176208,9.74391,745,344,768,277,0,0,,
2774,88,5/11/2015 6:25:09 AM,Dark,3319.489,20.86026,20.44086,0.4193956,3.681342,3335.507,0.03831743,0.4593109,0.4209934,3.300358,1.004825,0.5853845,0.4608503,0.08198547,9.825895,3384,2110,2046,1015,0,0,,
2774,89,5/11/2015 6:51:09 AM,Dark,3100.773,20.86026,20.47578,0.3844743,3.729884,2938.135,0.03999966,0.4083455,0.3683459,3.347787,0.9475491,0.5391782,0.4639805,0.08029652,9.906192,3073,1784,2257,1086,0,0,,
2774,90,5/11/2015 7:16:09 AM,Light,2142.414,20.86026,20.59965,0.260605,3.767983,2008.375,0.03800591,0.2855428,0.2475369,3.38373,0.9374354,0.3716022,0.4719435,0,9.906192,244,8,230,14,0,0,,
2774,91,5/11/2015 7:42:09 AM,Light,2193.352,20.86026,20.5908,0.2694553,3.80077,2037.472,0.03993736,0.2940163,0.2540789,3.414324,0.9289308,0.3796353,0.4664558,0,9.906192,19,0,37,0,0,0,,
2774,92,5/11/2015 8:07:09 AM,Light,2466.068,20.86026,20.55613,0.3041316,3.834655,2348.224,0.03813052,0.3306515,0.292521,3.446219,0.9522137,0.429307,0.4669442,0,9.906192,250,8,234,30,0,0,,
2774,93,5/11/2015 8:33:09 AM,Light,2498.799,20.86026,20.55226,0.308001,3.872198,2209.176,0.04012427,0.3191874,0.2790631,3.480677,0.8840953,0.4276863,0.4604951,0.1015167,10.00771,454,172,401,194,0,0,,
2774,94,5/11/2015 8:58:09 AM,Light,2188.099,20.86026,20.58995,0.270312,3.906268,2063.646,0.03900278,0.2970069,0.2580041,3.511741,0.9431225,0.3800614,0.465257,-0.08362293,9.924086,79,0,21,1,0,0,,
2774,95,5/11/2015 9:24:09 AM,Light,2283.821,20.86026,20.5851,0.2751549,3.940086,2068.932,0.04074732,0.2950131,0.2542658,3.54299,0.905908,0.3930334,0.4733156,0,9.924086,9,0,12,3,0,0,,
2774,96,5/11/2015 9:49:09 AM,Light,2298.558,20.86026,20.57478,0.2854749,3.973404,2070.665,0.03931431,0.301929,0.2626147,3.573088,0.9008536,0.39507,0.4586525,0,9.924086,29,2,291,21,0,0,,
2774,97,5/11/2015 10:15:09 AM,Light,2231.41,20.86026,20.58437,0.2758898,4.007656,2103.571,0.04080962,0.3040473,0.2632377,3.604653,0.9427093,0.3875446,0.4648299,0.1405487,10.06463,485,85,794,166,0,0,,
2774,98,5/11/2015 10:40:09 AM,Light,2321.211,20.86026,20.57714,0.2831137,4.04076,2115.828,0.03950123,0.3024274,0.2629262,3.635332,0.9115189,0.400028,0.4680986,0,10.06463,2,0,77,3,0,0,,
2774,99,5/11/2015 11:06:09 AM,Light,2421.703,20.86026,20.57051,0.2897471,4.076626,2075.837,0.04267877,0.2986891,0.2560103,3.667027,0.8571807,0.4116884,0.4716728,0,10.06463,13,1,33,9,0,0,,
2774,100,5/11/2015 11:31:09 AM,Light,2999.525,20.86026,20.49168,0.3685816,4.116057,2786.828,0.04080963,0.388408,0.3475984,3.7024,0.9290897,0.519192,0.4663588,0.2206173,10.28525,183,50,327,87,0,0,,
2774,101,5/11/2015 11:57:09 AM,Light,2148.832,20.86026,20.59241,0.2678452,4.154967,2043.175,0.04137037,0.2986891,0.2573188,3.738905,0.9508306,0.3739529,0.4618676,-0.06509876,10.22015,1027,316,598,194,0,0,,
2774,102,5/11/2015 12:22:09 PM,Light,2123.938,20.86026,20.60009,0.2601661,4.186033,2006.547,0.03943892,0.2880973,0.2486584,3.768349,0.9447296,0.3690635,0.4693862,0,10.22015,474,5,125,0,0,0,,
2774,103,5/11/2015 12:48:09 PM,Light,2275.358,20.86026,20.58075,0.2795104,4.219302,2098.617,0.03999966,0.3020536,0.2620539,3.799393,0.922324,0.3931829,0.4658342,0,10.22015,549,28,26,7,0,0,,
2774,104,5/11/2015 1:13:09 PM,Light,2672.061,20.86026,20.53234,0.3279172,4.255284,2381.561,0.03819283,0.3372558,0.2990629,3.831975,0.8912826,0.458167,0.4632266,0,10.22015,696,124,163,2,0,0,,
2778,1,5/9/2015 5:28:09 PM,Light,2697.46,20.86026,20.49689,0.3633644,0.0001232589,2690.421,0.05189987,0.4145137,0.3626138,0.0001229373,0.9973903,0.447618,0.4068376,0,0,8,1,6,2,0,0,5/9/2015 5:30:54 PM - Liam- naloxone injections,
2778,2,5/9/2015 5:53:09 PM,Light,2233.597,20.86026,20.56346,0.2967995,0.03391095,1963.888,0.05669735,0.324421,0.2677236,0.03200775,0.8792489,0.3599485,0.4022615,-0.3536224,-0.3536224,23,0,40,2,0,0,,
2778,3,5/9/2015 6:19:09 PM,Light,3252.292,20.86026,20.43069,0.4295726,0.07303947,2955.818,0.05341596,0.4514189,0.398003,0.06709971,0.9088413,0.5280142,0.4072483,0.08926898,-0.2643535,676,105,427,126,0,0,,
2778,4,5/9/2015 6:44:09 PM,Light,3023.903,20.86026,20.45742,0.4028401,0.1160524,2906.114,0.04780022,0.4381272,0.390327,0.1072772,0.9610474,0.4973336,0.4082603,0.4995016,0.2351481,257,46,441,146,0,0,,
2778,5,5/9/2015 7:10:09 PM,Dark,3002.624,20.86026,20.45482,0.4054338,0.159011,2883.294,0.04367565,0.4362581,0.3925824,0.1485455,0.9602581,0.4937379,0.4027269,0.09439597,0.3295441,854,201,408,145,0,0,,
2778,6,5/9/2015 7:35:09 PM,Dark,3591.255,20.86026,20.36766,0.4926014,0.20422,3668.951,0.04137037,0.5423632,0.5009928,0.1934737,1.021635,0.5994639,0.4015608,-0.3333231,-0.003779054,1808,1020,1175,695,0,0,,
2778,7,5/9/2015 8:01:09 PM,Dark,3967.115,20.86026,20.31723,0.5430324,0.2581071,4072.397,0.04043579,0.594803,0.5543672,0.2486658,1.026539,0.6629922,0.402803,0.6574554,0.6536763,2621,1466,1805,884,0,0,,
2778,8,5/9/2015 8:26:09 PM,Dark,4024.725,20.86026,20.30843,0.5518243,0.3128858,4094.345,0.03912739,0.5984749,0.5593475,0.3046425,1.017298,0.6711127,0.4013696,0.1263783,0.7800546,2397,1295,2145,1145,0,0,,
2778,9,5/9/2015 8:52:09 PM,Dark,3756.502,20.86026,20.3423,0.5179561,0.3683469,3889.102,0.03995812,0.5722694,0.5323113,0.3615465,1.035299,0.6291279,0.4006105,-0.1180876,0.661967,2172,1151,1370,612,0,0,,
