"","Subject","Interval","Date.Time","Light.Dark","Volume.O2","RER","Heat","Feed.Weight.1","X.Ambulatory","Y.Ambulatory","Treatment","Fat","Lean","Total.Weight","VO2","Percent.Fat.Mass","Total.Activity","Time","Time.Interval"
"463","2781",35,2015-05-07 07:34:06,"Light",4379.166,0.7426794,0.7021834,0.00764966,3586,2791,"High Protein Diet",6.53,28.81,35.34,154.75972644,18.4776457272213,3586,6,"(6,6.06]"
"464","2781",36,2015-05-07 08:00:06,"Light",3333.448,0.7033362,0.5290288,0.03677368,1258,1078,"High Protein Diet",6.53,28.81,35.34,117.80405232,18.4776457272213,1258,6,"(6,6.06]"
"465","2781",37,2015-05-07 08:25:06,"Light",3306.855,0.6715896,0.520424,0,13,15,"High Protein Diet",6.53,28.81,35.34,116.8642557,18.4776457272213,13,6,"(6,6.06]"
"466","2781",38,2015-05-07 08:51:06,"Light",2715.611,0.6918211,0.4296702,0,34,12,"High Protein Diet",6.53,28.81,35.34,95.96969274,18.4776457272213,34,6,"(6,6.06]"
"467","2781",39,2015-05-07 09:16:06,"Light",2802.652,0.7131935,0.4459437,0,5,7,"High Protein Diet",6.53,28.81,35.34,99.04572168,18.4776457272213,5,6,"(6,6.06]"
"468","2781",40,2015-05-07 09:42:06,"Light",2978.276,0.740494,0.4772839,-0.08475757,247,317,"High Protein Diet",6.53,28.81,35.34,105.25227384,18.4776457272213,247,6,"(6,6.06]"
"469","2781",41,2015-05-07 10:07:06,"Light",2610.422,0.7151243,0.4155674,0,18,10,"High Protein Diet",6.53,28.81,35.34,92.25231348,18.4776457272213,18,6,"(6,6.06]"
"470","2781",42,2015-05-07 10:33:06,"Light",2483.639,0.7243763,0.3963439,0,14,5,"High Protein Diet",6.53,28.81,35.34,87.77180226,18.4776457272213,14,6,"(6,6.06]"
"471","2781",43,2015-05-07 10:58:06,"Light",2737.73,0.7255406,0.4370255,0,3,3,"High Protein Diet",6.53,28.81,35.34,96.7513782,18.4776457272213,3,6,"(6,6.06]"
"472","2781",44,2015-05-07 11:24:06,"Light",2739.992,0.7305251,0.4379569,0,240,190,"High Protein Diet",6.53,28.81,35.34,96.83131728,18.4776457272213,240,6,"(6,6.06]"
"473","2781",45,2015-05-07 11:49:06,"Light",2916.424,0.73627,0.4668573,0,43,9,"High Protein Diet",6.53,28.81,35.34,103.06642416,18.4776457272213,43,6,"(6,6.06]"
"474","2781",46,2015-05-07 12:15:06,"Light",2784.655,0.7289611,0.4449138,0.03062952,30,41,"High Protein Diet",6.53,28.81,35.34,98.4097077,18.4776457272213,30,6,"(6,6.06]"
"475","2781",47,2015-05-07 12:40:06,"Light",2464.871,0.7164592,0.3925338,0,10,30,"High Protein Diet",6.53,28.81,35.34,87.10854114,18.4776457272213,10,6,"(6,6.06]"
"476","2781",48,2015-05-07 13:06:06,"Light",2723.515,0.7339861,0.4357169,0,51,51,"High Protein Diet",6.53,28.81,35.34,96.2490201,18.4776457272213,51,6,"(6,6.06]"
"477","2781",50,2015-05-07 13:57:06,"Light",4120.948,0.8369506,0.6770041,0.1394197,2361,1958,"High Protein Diet",6.53,28.81,35.34,145.63430232,18.4776457272213,2361,6,"(6,6.06]"
"478","2781",51,2015-05-07 14:22:06,"Light",3398.95,0.7807468,0.5504132,0,905,723,"High Protein Diet",6.53,28.81,35.34,120.118893,18.4776457272213,905,6,"(6,6.06]"
"479","2781",52,2015-05-07 14:48:06,"Light",3754.52,0.744321,0.602281,0,10,168,"High Protein Diet",6.53,28.81,35.34,132.6847368,18.4776457272213,10,6,"(6,6.06]"
"480","2781",53,2015-05-07 15:13:06,"Light",2883.255,0.7021556,0.4574397,0,5,15,"High Protein Diet",6.53,28.81,35.34,101.8942317,18.4776457272213,5,6,"(6,6.06]"
"481","2781",54,2015-05-07 15:39:06,"Light",3222.089,0.7008289,0.5110184,0,2,7,"High Protein Diet",6.53,28.81,35.34,113.86862526,18.4776457272213,2,6,"(6,6.06]"
"482","2781",55,2015-05-07 16:04:06,"Light",3653.982,0.773531,0.5906109,0.04704285,54,159,"High Protein Diet",6.53,28.81,35.34,129.13172388,18.4776457272213,54,6,"(6,6.06]"
"483","2781",56,2015-05-07 16:30:06,"Light",2933.746,0.7494435,0.4712442,-0.03643799,113,119,"High Protein Diet",6.53,28.81,35.34,103.67858364,18.4776457272213,113,6,"(6,6.06]"
"484","2781",59,2015-05-07 17:46:06,"Light",3308.241,0.790474,0.5370681,0.09503686,94,131,"High Protein Diet",6.53,28.81,35.34,116.91323694,18.4776457272213,94,6,"(6,6.06]"
"485","2781",60,2015-05-07 18:12:06,"Light",2813.097,0.7811213,0.4555864,0,32,57,"High Protein Diet",6.53,28.81,35.34,99.41484798,18.4776457272213,32,6,"(6,6.06]"
"486","2781",61,2015-05-07 18:37:06,"Light",3442.76,0.7870332,0.5584115,0.01747644,376,296,"High Protein Diet",6.53,28.81,35.34,121.6671384,18.4776457272213,376,6,"(6,6.06]"
"487","2781",62,2015-05-07 19:03:06,"Dark",4079.695,0.8794383,0.6774663,0.2534028,1036,843,"High Protein Diet",6.53,28.81,35.34,144.1764213,18.4776457272213,1036,6,"(6,6.06]"
"488","2781",63,2015-05-07 19:28:06,"Dark",2769.539,0.8316834,0.4543805,0,7,18,"High Protein Diet",6.53,28.81,35.34,97.87550826,18.4776457272213,7,6,"(6,6.06]"
"489","2781",64,2015-05-07 19:54:06,"Dark",3199.396,0.8358313,0.5254588,0.08777857,108,91,"High Protein Diet",6.53,28.81,35.34,113.06665464,18.4776457272213,108,6,"(6,6.06]"
"490","2781",65,2015-05-07 20:19:06,"Dark",3722.011,0.8873931,0.6193065,0.3665824,859,587,"High Protein Diet",6.53,28.81,35.34,131.53586874,18.4776457272213,859,6,"(6,6.06]"
"491","2781",66,2015-05-07 20:45:06,"Dark",3995.16,0.9201634,0.6702238,0.1922505,714,588,"High Protein Diet",6.53,28.81,35.34,141.1889544,18.4776457272213,714,6,"(6,6.06]"
"492","2781",67,2015-05-07 21:10:06,"Dark",4294.044,0.8964374,0.7161093,0.2290242,3893,2430,"High Protein Diet",6.53,28.81,35.34,151.75151496,18.4776457272213,3893,6,"(6,6.06]"
"493","2781",68,2015-05-07 21:36:06,"Dark",4445.995,0.9112995,0.7442095,0.07361841,2426,1761,"High Protein Diet",6.53,28.81,35.34,157.1214633,18.4776457272213,2426,6,"(6,6.06]"
"494","2781",69,2015-05-07 22:01:06,"Dark",4417.611,0.9063409,0.7385435,-0.02446008,3401,2316,"High Protein Diet",6.53,28.81,35.34,156.11837274,18.4776457272213,3401,6,"(6,6.06]"
"495","2781",70,2015-05-07 22:27:06,"Dark",4299.446,0.9064856,0.7188144,-0.005712032,2605,1934,"High Protein Diet",6.53,28.81,35.34,151.94242164,18.4776457272213,2605,6,"(6,6.06]"
"496","2781",71,2015-05-07 22:52:06,"Dark",4311.41,0.9078423,0.721059,0.2908933,1999,1519,"High Protein Diet",6.53,28.81,35.34,152.3652294,18.4776457272213,1999,6,"(6,6.06]"
"497","2781",72,2015-05-07 23:18:06,"Dark",4042.004,0.8941983,0.6736991,0.09228516,680,783,"High Protein Diet",6.53,28.81,35.34,142.84442136,18.4776457272213,680,6,"(6,6.06]"
"498","2781",73,2015-05-07 23:43:06,"Dark",3050.177,0.8191274,0.4988236,0,0,12,"High Protein Diet",6.53,28.81,35.34,107.79325518,18.4776457272213,0,6,"(6,6.06]"
"499","2781",74,2015-05-08 00:09:06,"Dark",2983.57,0.8090393,0.4866736,0,3,16,"High Protein Diet",6.53,28.81,35.34,105.4393638,18.4776457272213,3,6,"(6,6.06]"
"500","2781",75,2015-05-08 00:34:06,"Dark",2906.95,0.8094111,0.4742206,0,2,16,"High Protein Diet",6.53,28.81,35.34,102.731613,18.4776457272213,2,6,"(6,6.06]"
"501","2781",76,2015-05-08 01:00:06,"Dark",3856.708,0.8801551,0.640553,0,286,537,"High Protein Diet",6.53,28.81,35.34,136.29606072,18.4776457272213,286,6,"(6,6.06]"
"502","2781",77,2015-05-08 01:25:06,"Dark",3311.854,0.7952811,0.5383196,-0.1439872,1,16,"High Protein Diet",6.53,28.81,35.34,117.04092036,18.4776457272213,1,6,"(6,6.06]"
"503","2781",78,2015-05-08 01:51:06,"Dark",4094.389,0.8699254,0.6782796,0.2222137,1294,1057,"High Protein Diet",6.53,28.81,35.34,144.69570726,18.4776457272213,1294,6,"(6,6.06]"
"504","2781",79,2015-05-08 02:16:06,"Dark",4220.615,0.8941839,0.7034664,0.08833838,1593,1329,"High Protein Diet",6.53,28.81,35.34,149.1565341,18.4776457272213,1593,6,"(6,6.06]"
"505","2796",21,2015-05-07 01:38:06,"Dark",2638.713,0.7317727,0.3870583,0,1,0,"High Protein Diet",4.3,27.33,31.63,83.46249219,13.5946885867847,1,6,"(6,6.06]"
"506","2796",22,2015-05-07 02:04:06,"Dark",4370.278,0.8147287,0.6549429,0.08418274,376,278,"High Protein Diet",4.3,27.33,31.63,138.23189314,13.5946885867847,376,6,"(6,6.06]"
"507","2796",23,2015-05-07 02:29:06,"Dark",4320.319,0.8732054,0.6571358,0.1598308,425,228,"High Protein Diet",4.3,27.33,31.63,136.65168997,13.5946885867847,425,6,"(6,6.06]"
"508","2796",24,2015-05-07 02:55:06,"Dark",2746.723,0.7758685,0.4075424,0,3,7,"High Protein Diet",4.3,27.33,31.63,86.87884849,13.5946885867847,3,6,"(6,6.06]"
"509","2796",25,2015-05-07 03:20:06,"Dark",2652.538,0.7850495,0.3945009,0,3,10,"High Protein Diet",4.3,27.33,31.63,83.89977694,13.5946885867847,3,6,"(6,6.06]"
"510","2796",26,2015-05-07 03:46:06,"Dark",2912.442,0.7360371,0.4276861,0,9,13,"High Protein Diet",4.3,27.33,31.63,92.12054046,13.5946885867847,9,6,"(6,6.06]"
"511","2796",27,2015-05-07 04:11:06,"Dark",4258.803,0.8713861,0.6474821,-0.01092529,282,156,"High Protein Diet",4.3,27.33,31.63,134.70593889,13.5946885867847,282,6,"(6,6.06]"
"512","2796",28,2015-05-07 04:37:06,"Dark",4387.838,0.8903302,0.6702847,0.1095886,967,455,"High Protein Diet",4.3,27.33,31.63,138.78731594,13.5946885867847,967,6,"(6,6.06]"
"513","2796",29,2015-05-07 05:02:06,"Dark",3087.166,0.8067361,0.4617066,0,68,26,"High Protein Diet",4.3,27.33,31.63,97.64706058,13.5946885867847,68,6,"(6,6.06]"
"514","2796",30,2015-05-07 05:28:06,"Dark",2884.138,0.7516789,0.4252581,0,1,2,"High Protein Diet",4.3,27.33,31.63,91.22528494,13.5946885867847,1,6,"(6,6.06]"
"515","2796",31,2015-05-07 05:53:06,"Dark",4517.799,0.8724648,0.687045,0.2182362,645,305,"High Protein Diet",4.3,27.33,31.63,142.89798237,13.5946885867847,645,6,"(6,6.06]"
"516","2796",32,2015-05-07 06:19:06,"Dark",4417.467,0.8666565,0.6708039,0.0609231,2470,1262,"High Protein Diet",4.3,27.33,31.63,139.72448121,13.5946885867847,2470,6,"(6,6.06]"
"517","2796",33,2015-05-07 06:44:06,"Dark",3186.656,0.8183561,0.4780048,-0.1873322,8,31,"High Protein Diet",4.3,27.33,31.63,100.79392928,13.5946885867847,8,6,"(6,6.06]"
"518","2796",34,2015-05-07 07:10:06,"Light",3028.132,0.7719294,0.4488392,0,0,7,"High Protein Diet",4.3,27.33,31.63,95.77981516,13.5946885867847,0,6,"(6,6.06]"
"519","2796",35,2015-05-07 07:35:06,"Light",3327.402,0.7606713,0.4917626,0,2,5,"High Protein Diet",4.3,27.33,31.63,105.24572526,13.5946885867847,2,6,"(6,6.06]"
"520","2796",36,2015-05-07 08:01:06,"Light",3746.499,0.8581131,0.5676893,0.1735432,84,45,"High Protein Diet",4.3,27.33,31.63,118.50176337,13.5946885867847,84,6,"(6,6.06]"
"521","2796",37,2015-05-07 08:26:06,"Light",3160.112,0.8410605,0.476772,0,2,6,"High Protein Diet",4.3,27.33,31.63,99.95434256,13.5946885867847,2,6,"(6,6.06]"
"522","2796",38,2015-05-07 08:52:06,"Light",3315.065,0.8399804,0.500013,0,25,11,"High Protein Diet",4.3,27.33,31.63,104.85550595,13.5946885867847,25,6,"(6,6.06]"
"523","2796",39,2015-05-07 09:17:06,"Light",3048.983,0.8067474,0.4559973,0,2,2,"High Protein Diet",4.3,27.33,31.63,96.43933229,13.5946885867847,2,6,"(6,6.06]"
"524","2796",40,2015-05-07 09:43:06,"Light",4300.594,0.8439747,0.6493189,0,36,31,"High Protein Diet",4.3,27.33,31.63,136.02778822,13.5946885867847,36,6,"(6,6.06]"
"525","2796",41,2015-05-07 10:08:06,"Light",4372.462,0.8977066,0.6691717,0.4304354,1750,833,"High Protein Diet",4.3,27.33,31.63,138.30097306,13.5946885867847,1750,6,"(6,6.06]"
"526","2796",42,2015-05-07 10:34:06,"Light",3237.698,0.8708137,0.4921687,0.1416268,484,221,"High Protein Diet",4.3,27.33,31.63,102.40838774,13.5946885867847,484,6,"(6,6.06]"
"527","2796",43,2015-05-07 10:59:06,"Light",3330.171,0.874641,0.5067139,0,2,9,"High Protein Diet",4.3,27.33,31.63,105.33330873,13.5946885867847,2,6,"(6,6.06]"
"528","2796",44,2015-05-07 11:25:06,"Light",3102.544,0.8902827,0.4739379,0,2,4,"High Protein Diet",4.3,27.33,31.63,98.13346672,13.5946885867847,2,6,"(6,6.06]"
"529","2796",45,2015-05-07 11:50:06,"Light",3038.808,0.8673528,0.4615319,0,3,2,"High Protein Diet",4.3,27.33,31.63,96.11749704,13.5946885867847,3,6,"(6,6.06]"
"530","2796",46,2015-05-07 12:16:06,"Light",3863.987,0.9253712,0.5954492,0.1518555,138,108,"High Protein Diet",4.3,27.33,31.63,122.21790881,13.5946885867847,138,6,"(6,6.06]"
"531","2796",47,2015-05-07 12:41:06,"Light",4084.882,0.9278605,0.6298793,0.3907423,1254,636,"High Protein Diet",4.3,27.33,31.63,129.20481766,13.5946885867847,1254,6,"(6,6.06]"
"532","2796",48,2015-05-07 13:07:06,"Light",3046.932,0.856724,0.4615251,0,3,0,"High Protein Diet",4.3,27.33,31.63,96.37445916,13.5946885867847,3,6,"(6,6.06]"
"533","2796",50,2015-05-07 13:58:06,"Light",3162.236,0.8549241,0.4787722,0,1,1,"High Protein Diet",4.3,27.33,31.63,100.02152468,13.5946885867847,1,6,"(6,6.06]"
"534","2796",51,2015-05-07 14:23:06,"Light",3531.757,0.8767472,0.537672,0.1179199,99,52,"High Protein Diet",4.3,27.33,31.63,111.70947391,13.5946885867847,99,6,"(6,6.06]"
"535","2796",52,2015-05-07 14:49:06,"Light",3062.271,0.8375062,0.4615936,0,4,3,"High Protein Diet",4.3,27.33,31.63,96.85963173,13.5946885867847,4,6,"(6,6.06]"
"536","2796",53,2015-05-07 15:14:06,"Light",3440.052,0.8354781,0.5182714,0,7,4,"High Protein Diet",4.3,27.33,31.63,108.80884476,13.5946885867847,7,6,"(6,6.06]"
"537","2796",54,2015-05-07 15:40:06,"Light",3687.061,0.8729303,0.5607761,0.3437858,621,238,"High Protein Diet",4.3,27.33,31.63,116.62173943,13.5946885867847,621,6,"(6,6.06]"
"538","2796",55,2015-05-07 16:05:06,"Light",3080.224,0.8737843,0.4685813,0,2,4,"High Protein Diet",4.3,27.33,31.63,97.42748512,13.5946885867847,2,6,"(6,6.06]"
"539","2796",56,2015-05-07 16:31:06,"Light",4239.74,0.888774,0.6474085,0.1030121,250,110,"High Protein Diet",4.3,27.33,31.63,134.1029762,13.5946885867847,250,6,"(6,6.06]"
"540","2796",59,2015-05-07 17:47:06,"Light",3277.324,0.9421614,0.5071515,0,1,0,"High Protein Diet",4.3,27.33,31.63,103.66175812,13.5946885867847,1,6,"(6,6.06]"
"541","2796",60,2015-05-07 18:13:06,"Light",3467.221,0.9230428,0.5339974,0.06063366,144,66,"High Protein Diet",4.3,27.33,31.63,109.66820023,13.5946885867847,144,6,"(6,6.06]"
"542","2796",61,2015-05-07 18:38:06,"Light",3225.916,0.9221579,0.4967239,0.0365243,0,1,"High Protein Diet",4.3,27.33,31.63,102.03572308,13.5946885867847,0,6,"(6,6.06]"
"543","2796",62,2015-05-07 19:04:06,"Dark",3194.867,0.9256583,0.4923715,0.1309056,13,2,"High Protein Diet",4.3,27.33,31.63,101.05364321,13.5946885867847,13,6,"(6,6.06]"
"544","2796",63,2015-05-07 19:29:06,"Dark",4267.251,0.9469529,0.6611217,0.1723633,323,141,"High Protein Diet",4.3,27.33,31.63,134.97314913,13.5946885867847,323,6,"(6,6.06]"
"545","2796",64,2015-05-07 19:55:06,"Dark",4485.132,0.9378075,0.6933063,0.2451525,587,340,"High Protein Diet",4.3,27.33,31.63,141.86472516,13.5946885867847,587,6,"(6,6.06]"
"546","2796",65,2015-05-07 20:20:06,"Dark",4305.611,0.9482647,0.6672813,0.11555,383,180,"High Protein Diet",4.3,27.33,31.63,136.18647593,13.5946885867847,383,6,"(6,6.06]"
"547","2796",66,2015-05-07 20:46:06,"Dark",4873.364,0.9547628,0.7564846,-0.01196861,2087,1047,"High Protein Diet",4.3,27.33,31.63,154.14450332,13.5946885867847,2087,6,"(6,6.06]"
"548","2796",67,2015-05-07 21:11:06,"Dark",4652.456,0.9373269,0.7190852,0.2144871,1531,814,"High Protein Diet",4.3,27.33,31.63,147.15718328,13.5946885867847,1531,6,"(6,6.06]"
"549","2796",68,2015-05-07 21:37:06,"Dark",4879.622,0.9424597,0.7551557,0.1906433,2026,1152,"High Protein Diet",4.3,27.33,31.63,154.34244386,13.5946885867847,2026,6,"(6,6.06]"
"550","2796",69,2015-05-07 22:02:06,"Dark",4949.971,0.9358948,0.7647978,0.3192444,2147,1206,"High Protein Diet",4.3,27.33,31.63,156.56758273,13.5946885867847,2147,6,"(6,6.06]"
"551","2796",70,2015-05-07 22:28:06,"Dark",4661.045,0.9249697,0.7182059,0.0814414,3070,1195,"High Protein Diet",4.3,27.33,31.63,147.42885335,13.5946885867847,3070,6,"(6,6.06]"
"552","2796",71,2015-05-07 22:53:06,"Dark",4712.417,0.9340364,0.7277588,-0.1240134,1496,1019,"High Protein Diet",4.3,27.33,31.63,149.05374971,13.5946885867847,1496,6,"(6,6.06]"
"553","2796",72,2015-05-07 23:19:06,"Dark",4438.011,0.9371343,0.6859078,0.0725708,1678,999,"High Protein Diet",4.3,27.33,31.63,140.37428793,13.5946885867847,1678,6,"(6,6.06]"
"554","2796",73,2015-05-07 23:44:06,"Dark",3583.664,0.9341188,0.5534519,0,94,44,"High Protein Diet",4.3,27.33,31.63,113.35129232,13.5946885867847,94,6,"(6,6.06]"
"555","2796",74,2015-05-08 00:10:06,"Dark",3033.055,0.9153601,0.4662373,0.0826416,139,72,"High Protein Diet",4.3,27.33,31.63,95.93552965,13.5946885867847,139,6,"(6,6.06]"
"556","2796",75,2015-05-08 00:35:06,"Dark",3786.686,0.9232616,0.5832309,0,129,97,"High Protein Diet",4.3,27.33,31.63,119.77287818,13.5946885867847,129,6,"(6,6.06]"
"557","2796",76,2015-05-08 01:01:06,"Dark",3155.379,0.8990298,0.4830665,0,75,45,"High Protein Diet",4.3,27.33,31.63,99.80463777,13.5946885867847,75,6,"(6,6.06]"
"558","2796",77,2015-05-08 01:26:06,"Dark",4533.662,0.9380288,0.7008463,0.1140394,1036,577,"High Protein Diet",4.3,27.33,31.63,143.39972906,13.5946885867847,1036,6,"(6,6.06]"
"559","2796",78,2015-05-08 01:52:06,"Dark",3900.545,0.9139104,0.5993701,-0.008616447,162,131,"High Protein Diet",4.3,27.33,31.63,123.37423835,13.5946885867847,162,6,"(6,6.06]"
"560","2796",79,2015-05-08 02:17:06,"Dark",3069.114,0.8622534,0.4655352,0,10,23,"High Protein Diet",4.3,27.33,31.63,97.07607582,13.5946885867847,10,6,"(6,6.06]"
"561","2790",21,2015-05-07 01:39:06,"Dark",3114.364,0.8055626,0.5524727,0,481,432,"High Protein Diet",7.27,31.83,39.1,121.7716324,18.5933503836317,481,6,"(6,6.06]"
"562","2790",22,2015-05-07 02:05:06,"Dark",2563.733,0.7445886,0.447687,0,9,27,"High Protein Diet",7.27,31.83,39.1,100.2419603,18.5933503836317,9,6,"(6,6.06]"
"563","2790",23,2015-05-07 02:30:06,"Dark",2327.781,0.741941,0.4062041,0,2,1,"High Protein Diet",7.27,31.83,39.1,91.0162371,18.5933503836317,2,6,"(6,6.06]"
"564","2790",24,2015-05-07 02:56:06,"Dark",2314.65,0.7381306,0.4035119,0,3,10,"High Protein Diet",7.27,31.83,39.1,90.502815,18.5933503836317,3,6,"(6,6.06]"
"565","2790",25,2015-05-07 03:21:06,"Dark",2335.838,0.7455068,0.4079888,0,5,3,"High Protein Diet",7.27,31.83,39.1,91.3312658,18.5933503836317,5,6,"(6,6.06]"
"566","2790",26,2015-05-07 03:47:06,"Dark",2609.909,0.7757783,0.459451,0,5,7,"High Protein Diet",7.27,31.83,39.1,102.0474419,18.5933503836317,5,6,"(6,6.06]"
"567","2790",27,2015-05-07 04:12:06,"Dark",2416.573,0.7460486,0.4221499,0,60,48,"High Protein Diet",7.27,31.83,39.1,94.4880043,18.5933503836317,60,6,"(6,6.06]"
"568","2790",28,2015-05-07 04:38:06,"Dark",2207.659,0.7560126,0.3866548,0,2,0,"High Protein Diet",7.27,31.83,39.1,86.3194669,18.5933503836317,2,6,"(6,6.06]"
"569","2790",29,2015-05-07 05:03:06,"Dark",2935.714,0.7773128,0.5170107,0,93,68,"High Protein Diet",7.27,31.83,39.1,114.7864174,18.5933503836317,93,6,"(6,6.06]"
"570","2790",30,2015-05-07 05:29:06,"Dark",2695.99,0.7979878,0.4773269,0,281,254,"High Protein Diet",7.27,31.83,39.1,105.413209,18.5933503836317,281,6,"(6,6.06]"
"571","2790",31,2015-05-07 05:54:06,"Dark",2497.43,0.7683945,0.4388118,0,4,12,"High Protein Diet",7.27,31.83,39.1,97.649513,18.5933503836317,4,6,"(6,6.06]"
"572","2790",32,2015-05-07 06:20:06,"Dark",3454.062,0.8330234,0.6170453,0,132,86,"High Protein Diet",7.27,31.83,39.1,135.0538242,18.5933503836317,132,6,"(6,6.06]"
"573","2790",33,2015-05-07 06:45:06,"Dark",3615.482,0.8406329,0.6471327,0,846,564,"High Protein Diet",7.27,31.83,39.1,141.3653462,18.5933503836317,846,6,"(6,6.06]"
"574","2790",34,2015-05-07 07:11:06,"Light",3389.023,0.8297869,0.604928,0,1284,697,"High Protein Diet",7.27,31.83,39.1,132.5107993,18.5933503836317,1284,6,"(6,6.06]"
"575","2790",35,2015-05-07 07:36:06,"Light",3282.592,0.8238236,0.5850406,0,1217,829,"High Protein Diet",7.27,31.83,39.1,128.3493472,18.5933503836317,1217,6,"(6,6.06]"
"576","2790",36,2015-05-07 08:02:06,"Light",2435.854,0.761509,0.42723,0,28,120,"High Protein Diet",7.27,31.83,39.1,95.2418914,18.5933503836317,28,6,"(6,6.06]"
"577","2790",37,2015-05-07 08:27:06,"Light",2435.747,0.7221003,0.4228475,0,0,2,"High Protein Diet",7.27,31.83,39.1,95.2377077,18.5933503836317,0,6,"(6,6.06]"
"578","2790",38,2015-05-07 08:53:06,"Light",2471.157,0.7285586,0.4297203,0,4,0,"High Protein Diet",7.27,31.83,39.1,96.6222387,18.5933503836317,4,6,"(6,6.06]"
"579","2790",39,2015-05-07 09:18:06,"Light",2471.475,0.7525405,0.43247,0,4,10,"High Protein Diet",7.27,31.83,39.1,96.6346725,18.5933503836317,4,6,"(6,6.06]"
"580","2790",40,2015-05-07 09:44:06,"Light",3043.035,0.7997644,0.5390171,0,28,78,"High Protein Diet",7.27,31.83,39.1,118.9826685,18.5933503836317,28,6,"(6,6.06]"
"581","2790",41,2015-05-07 10:09:06,"Light",2419.981,0.7841738,0.4269395,0,311,258,"High Protein Diet",7.27,31.83,39.1,94.6212571,18.5933503836317,311,6,"(6,6.06]"
"582","2790",42,2015-05-07 10:35:06,"Light",2150.505,0.7522976,0.3762815,0,0,0,"High Protein Diet",7.27,31.83,39.1,84.0847455,18.5933503836317,0,6,"(6,6.06]"
"583","2790",43,2015-05-07 11:00:06,"Light",2285.287,0.7387597,0.3984583,0,0,6,"High Protein Diet",7.27,31.83,39.1,89.3547217,18.5933503836317,0,6,"(6,6.06]"
"584","2790",44,2015-05-07 11:26:06,"Light",2212.991,0.7638872,0.3883808,0,2,4,"High Protein Diet",7.27,31.83,39.1,86.5279481,18.5933503836317,2,6,"(6,6.06]"
"585","2790",45,2015-05-07 11:51:06,"Light",2649.64,0.8014964,0.4695431,0,19,32,"High Protein Diet",7.27,31.83,39.1,103.600924,18.5933503836317,19,6,"(6,6.06]"
"586","2790",46,2015-05-07 12:17:06,"Light",2818.08,0.8336722,0.5035145,0,500,318,"High Protein Diet",7.27,31.83,39.1,110.186928,18.5933503836317,500,6,"(6,6.06]"
"587","2790",47,2015-05-07 12:42:06,"Light",2260.604,0.7662711,0.396982,0,76,105,"High Protein Diet",7.27,31.83,39.1,88.3896164,18.5933503836317,76,6,"(6,6.06]"
"588","2790",48,2015-05-07 13:08:06,"Light",2400.16,0.7447078,0.4191364,0,4,9,"High Protein Diet",7.27,31.83,39.1,93.846256,18.5933503836317,4,6,"(6,6.06]"
"589","2790",50,2015-05-07 13:59:06,"Light",2508.049,0.7546957,0.4391156,0,70,94,"High Protein Diet",7.27,31.83,39.1,98.0647159,18.5933503836317,70,6,"(6,6.06]"
"590","2790",51,2015-05-07 14:24:06,"Light",2366.208,0.7318401,0.4118231,0,3,5,"High Protein Diet",7.27,31.83,39.1,92.5187328,18.5933503836317,3,6,"(6,6.06]"
"591","2790",52,2015-05-07 14:50:06,"Light",2315.664,0.7409669,0.4039871,0,1,2,"High Protein Diet",7.27,31.83,39.1,90.5424624,18.5933503836317,1,6,"(6,6.06]"
"592","2790",53,2015-05-07 15:15:06,"Light",2293.001,0.7397767,0.3999094,0,13,15,"High Protein Diet",7.27,31.83,39.1,89.6563391,18.5933503836317,13,6,"(6,6.06]"
"593","2790",54,2015-05-07 15:41:06,"Light",2305.539,0.7490202,0.4030648,0,17,14,"High Protein Diet",7.27,31.83,39.1,90.1465749,18.5933503836317,17,6,"(6,6.06]"
"594","2790",55,2015-05-07 16:06:06,"Light",3311.912,0.8398246,0.5926751,0,343,230,"High Protein Diet",7.27,31.83,39.1,129.4957592,18.5933503836317,343,6,"(6,6.06]"
