Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
1,1,11/18/2015 5:42:53 PM,Light,11/18/2015 5:37:34 PM,11/18/2015 5:42:43 PM,309,0.07,0.07,
2,2,11/18/2015 5:48:22 PM,Light,11/18/2015 5:45:22 PM,11/18/2015 5:48:12 PM,170,-0.06,0.00,
2,3,11/18/2015 5:56:27 PM,Light,11/18/2015 5:50:10 PM,11/18/2015 5:56:16 PM,366,0.04,0.04,
3,4,11/18/2015 6:18:13 PM,Light,11/18/2015 6:10:55 PM,11/18/2015 6:18:02 PM,427,-0.13,-0.10,
3,5,11/18/2015 6:26:30 PM,Light,11/18/2015 6:22:04 PM,11/18/2015 6:26:19 PM,255,0.08,-0.02,
3,6,11/18/2015 6:49:08 PM,Light,11/18/2015 6:45:53 PM,11/18/2015 6:48:57 PM,184,0.04,0.02,
4,7,11/18/2015 6:59:48 PM,Light,11/18/2015 6:55:48 PM,11/18/2015 6:59:37 PM,229,0.05,0.07,
4,8,11/18/2015 7:00:47 PM,Light,11/18/2015 6:59:52 PM,11/18/2015 7:00:37 PM,45,0.03,0.10,
4,9,11/18/2015 7:17:46 PM,Light,11/18/2015 7:16:41 PM,11/18/2015 7:17:35 PM,54,0.12,0.22,
4,10,11/18/2015 7:18:52 PM,Light,11/18/2015 7:17:58 PM,11/18/2015 7:18:41 PM,43,-0.04,0.18,
5,11,11/18/2015 7:29:56 PM,Dark,11/18/2015 7:21:33 PM,11/18/2015 7:29:45 PM,492,0.04,0.22,
5,12,11/18/2015 7:42:30 PM,Dark,11/18/2015 7:31:20 PM,11/18/2015 7:42:19 PM,659,-0.08,0.14,
5,13,11/18/2015 7:46:51 PM,Dark,11/18/2015 7:43:38 PM,11/18/2015 7:46:40 PM,182,0.07,0.21,
6,14,11/18/2015 7:56:19 PM,Dark,11/18/2015 7:48:42 PM,11/18/2015 7:56:08 PM,446,0.12,0.33,
6,15,11/18/2015 8:22:13 PM,Dark,11/18/2015 8:20:05 PM,11/18/2015 8:22:02 PM,117,0.06,0.39,
6,16,11/18/2015 8:23:08 PM,Dark,11/18/2015 8:22:16 PM,11/18/2015 8:22:58 PM,42,-0.07,0.32,
7,17,11/18/2015 8:31:25 PM,Dark,11/18/2015 8:25:50 PM,11/18/2015 8:31:14 PM,324,0.04,0.36,
7,18,11/18/2015 8:39:39 PM,Dark,11/18/2015 8:33:57 PM,11/18/2015 8:39:29 PM,332,0.03,0.39,
7,19,11/18/2015 8:42:19 PM,Dark,11/18/2015 8:39:53 PM,11/18/2015 8:42:08 PM,135,0.03,0.42,
7,20,11/18/2015 8:43:52 PM,Dark,11/18/2015 8:42:23 PM,11/18/2015 8:43:41 PM,78,-0.16,0.26,
7,21,11/18/2015 8:55:32 PM,Dark,11/18/2015 8:44:10 PM,11/18/2015 8:55:21 PM,671,0.20,0.46,
7,22,11/18/2015 8:56:31 PM,Dark,11/18/2015 8:55:55 PM,11/18/2015 8:56:20 PM,25,0.04,0.49,
7,23,11/18/2015 8:57:50 PM,Dark,11/18/2015 8:56:44 PM,11/18/2015 8:57:39 PM,55,0.13,0.62,
7,24,11/18/2015 8:59:41 PM,Dark,11/18/2015 8:59:25 PM,11/18/2015 8:59:31 PM,6,-0.08,0.55,
7,25,11/18/2015 9:00:20 PM,Dark,11/18/2015 8:59:45 PM,11/18/2015 9:00:09 PM,24,-0.05,0.50,
8,26,11/18/2015 9:07:20 PM,Dark,11/18/2015 9:04:32 PM,11/18/2015 9:07:09 PM,157,0.11,0.61,
8,27,11/18/2015 9:07:47 PM,Dark,11/18/2015 9:07:24 PM,11/18/2015 9:07:36 PM,12,-0.12,0.48,
8,28,11/18/2015 9:14:45 PM,Dark,11/18/2015 9:09:00 PM,11/18/2015 9:14:34 PM,334,0.13,0.62,
8,29,11/18/2015 9:23:26 PM,Dark,11/18/2015 9:22:50 PM,11/18/2015 9:23:16 PM,26,-0.06,0.56,
8,30,11/18/2015 9:24:30 PM,Dark,11/18/2015 9:23:35 PM,11/18/2015 9:24:19 PM,44,0.10,0.66,
8,31,11/18/2015 9:26:13 PM,Dark,11/18/2015 9:25:48 PM,11/18/2015 9:26:03 PM,15,-0.06,0.60,
9,32,11/18/2015 9:49:37 PM,Dark,11/18/2015 9:46:44 PM,11/18/2015 9:49:26 PM,162,-0.09,0.52,
9,33,11/18/2015 9:51:47 PM,Dark,11/18/2015 9:51:14 PM,11/18/2015 9:51:36 PM,22,0.19,0.70,
9,34,11/18/2015 9:55:38 PM,Dark,11/18/2015 9:53:30 PM,11/18/2015 9:55:27 PM,117,0.04,0.74,
9,35,11/18/2015 10:03:20 PM,Dark,11/18/2015 9:58:24 PM,11/18/2015 10:03:09 PM,285,0.05,0.79,
10,36,11/18/2015 10:37:10 PM,Dark,11/18/2015 10:22:07 PM,11/18/2015 10:36:59 PM,892,0.17,0.96,
11,37,11/18/2015 10:59:53 PM,Dark,11/18/2015 10:55:29 PM,11/18/2015 10:59:42 PM,253,0.12,1.08,
11,38,11/18/2015 11:00:59 PM,Dark,11/18/2015 11:00:22 PM,11/18/2015 11:00:47 PM,25,-0.10,0.98,
12,39,11/18/2015 11:29:12 PM,Dark,11/18/2015 11:16:09 PM,11/18/2015 11:29:01 PM,772,0.39,1.37,
12,40,11/18/2015 11:34:52 PM,Dark,11/18/2015 11:31:50 PM,11/18/2015 11:34:41 PM,171,-0.03,1.34,
12,41,11/18/2015 11:35:39 PM,Dark,11/18/2015 11:35:14 PM,11/18/2015 11:35:28 PM,14,-0.12,1.22,
12,42,11/18/2015 11:36:44 PM,Dark,11/18/2015 11:36:03 PM,11/18/2015 11:36:34 PM,31,0.11,1.33,
12,43,11/18/2015 11:41:34 PM,Dark,11/18/2015 11:39:51 PM,11/18/2015 11:41:23 PM,92,-0.05,1.28,
12,44,11/18/2015 11:44:22 PM,Dark,11/18/2015 11:43:48 PM,11/18/2015 11:44:12 PM,24,0.03,1.31,
13,45,11/18/2015 11:48:31 PM,Dark,11/18/2015 11:45:10 PM,11/18/2015 11:48:20 PM,190,-0.09,1.22,
13,46,11/18/2015 11:49:51 PM,Dark,11/18/2015 11:49:28 PM,11/18/2015 11:49:41 PM,13,0.05,1.28,
13,47,11/18/2015 11:54:04 PM,Dark,11/18/2015 11:51:22 PM,11/18/2015 11:53:54 PM,152,0.08,1.36,
13,48,11/18/2015 11:55:47 PM,Dark,11/18/2015 11:54:59 PM,11/18/2015 11:55:36 PM,37,-0.07,1.29,
13,49,11/19/2015 12:04:18 AM,Dark,11/18/2015 11:55:58 PM,11/19/2015 12:04:07 AM,489,1.32,2.61,
13,50,11/19/2015 12:13:47 AM,Dark,11/19/2015 12:13:02 AM,11/19/2015 12:13:36 AM,34,-0.05,2.56,
13,51,11/19/2015 12:15:00 AM,Dark,11/19/2015 12:14:08 AM,11/19/2015 12:14:50 AM,42,0.10,2.66,
13,52,11/19/2015 12:16:57 AM,Dark,11/19/2015 12:15:07 AM,11/19/2015 12:16:47 AM,100,-0.13,2.53,
14,53,11/19/2015 12:41:14 AM,Dark,11/19/2015 12:35:33 AM,11/19/2015 12:41:03 AM,330,0.05,2.58,
15,54,11/19/2015 12:54:35 AM,Dark,11/19/2015 12:50:03 AM,11/19/2015 12:54:24 AM,261,-0.06,2.52,
