Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
18,77,12/8/2015 12:51:43 AM,Dark,12/8/2015 12:51:23 AM,12/8/2015 12:51:33 AM,10,-0.17,0.57,
18,78,12/8/2015 12:52:19 AM,Dark,12/8/2015 12:51:45 AM,12/8/2015 12:52:09 AM,24,0.07,0.64,
18,79,12/8/2015 12:53:16 AM,Dark,12/8/2015 12:52:34 AM,12/8/2015 12:53:06 AM,32,0.07,0.71,
18,80,12/8/2015 12:53:43 AM,Dark,12/8/2015 12:53:22 AM,12/8/2015 12:53:33 AM,11,-0.13,0.58,
19,81,12/8/2015 1:14:36 AM,Dark,12/8/2015 1:04:29 AM,12/8/2015 1:14:26 AM,597,0.28,0.86,
19,82,12/8/2015 1:15:10 AM,Dark,12/8/2015 1:14:43 AM,12/8/2015 1:15:00 AM,17,-0.12,0.74,
19,83,12/8/2015 1:15:47 AM,Dark,12/8/2015 1:15:25 AM,12/8/2015 1:15:36 AM,11,-0.19,0.55,
19,84,12/8/2015 1:17:12 AM,Dark,12/8/2015 1:16:52 AM,12/8/2015 1:17:01 AM,9,0.17,0.72,
19,85,12/8/2015 1:18:48 AM,Dark,12/8/2015 1:17:44 AM,12/8/2015 1:18:37 AM,53,-0.12,0.60,
19,86,12/8/2015 1:28:11 AM,Dark,12/8/2015 1:18:53 AM,12/8/2015 1:28:01 AM,548,0.12,0.72,
19,87,12/8/2015 1:29:20 AM,Dark,12/8/2015 1:28:45 AM,12/8/2015 1:29:10 AM,25,0.22,0.94,
20,88,12/8/2015 1:38:43 AM,Dark,12/8/2015 1:29:28 AM,12/8/2015 1:38:33 AM,545,-0.24,0.69,
20,89,12/8/2015 1:39:39 AM,Dark,12/8/2015 1:39:11 AM,12/8/2015 1:39:29 AM,18,-0.09,0.60,
20,90,12/8/2015 1:41:56 AM,Dark,12/8/2015 1:40:47 AM,12/8/2015 1:41:45 AM,58,-0.04,0.56,
20,91,12/8/2015 1:50:08 AM,Dark,12/8/2015 1:42:16 AM,12/8/2015 1:49:58 AM,462,0.31,0.88,
20,92,12/8/2015 1:50:55 AM,Dark,12/8/2015 1:50:28 AM,12/8/2015 1:50:44 AM,16,-0.21,0.67,
20,93,12/8/2015 1:51:44 AM,Dark,12/8/2015 1:51:09 AM,12/8/2015 1:51:34 AM,25,0.13,0.80,
21,94,12/8/2015 2:04:43 AM,Dark,12/8/2015 1:52:39 AM,12/8/2015 2:04:33 AM,714,-0.16,0.64,
21,95,12/8/2015 2:05:12 AM,Dark,12/8/2015 2:04:51 AM,12/8/2015 2:05:01 AM,10,0.10,0.74,
21,96,12/8/2015 2:14:52 AM,Dark,12/8/2015 2:05:40 AM,12/8/2015 2:14:42 AM,542,0.03,0.77,
21,97,12/8/2015 2:16:19 AM,Dark,12/8/2015 2:16:07 AM,12/8/2015 2:16:09 AM,2,-0.04,0.73,
21,98,12/8/2015 2:16:43 AM,Dark,12/8/2015 2:16:24 AM,12/8/2015 2:16:32 AM,8,0.08,0.81,
22,99,12/8/2015 2:27:53 AM,Dark,12/8/2015 2:16:44 AM,12/8/2015 2:27:43 AM,659,0.11,0.92,
22,100,12/8/2015 2:38:53 AM,Dark,12/8/2015 2:28:08 AM,12/8/2015 2:38:42 AM,634,0.12,1.04,
22,101,12/8/2015 2:39:21 AM,Dark,12/8/2015 2:39:07 AM,12/8/2015 2:39:11 AM,4,-0.34,0.69,
23,102,12/8/2015 2:52:58 AM,Dark,12/8/2015 2:51:10 AM,12/8/2015 2:52:48 AM,98,0.34,1.04,
23,103,12/8/2015 3:04:26 AM,Dark,12/8/2015 2:53:04 AM,12/8/2015 3:04:16 AM,672,-0.18,0.86,
23,104,12/8/2015 3:04:46 AM,Dark,12/8/2015 3:04:32 AM,12/8/2015 3:04:36 AM,4,0.10,0.96,
23,105,12/8/2015 3:07:15 AM,Dark,12/8/2015 3:05:08 AM,12/8/2015 3:07:04 AM,116,-0.03,0.92,
23,106,12/8/2015 3:15:05 AM,Dark,12/8/2015 3:07:28 AM,12/8/2015 3:14:54 AM,446,-0.05,0.87,
24,107,12/8/2015 3:16:35 AM,Dark,12/8/2015 3:15:18 AM,12/8/2015 3:16:25 AM,67,-0.15,0.73,
24,108,12/8/2015 3:18:05 AM,Dark,12/8/2015 3:16:48 AM,12/8/2015 3:17:54 AM,66,0.13,0.85,
24,109,12/8/2015 3:26:58 AM,Dark,12/8/2015 3:18:38 AM,12/8/2015 3:26:47 AM,489,0.13,0.98,
24,110,12/8/2015 3:28:40 AM,Dark,12/8/2015 3:27:58 AM,12/8/2015 3:28:30 AM,32,-0.04,0.93,
24,111,12/8/2015 3:29:49 AM,Dark,12/8/2015 3:29:27 AM,12/8/2015 3:29:38 AM,11,-0.09,0.85,
25,112,12/8/2015 3:42:27 AM,Dark,12/8/2015 3:41:44 AM,12/8/2015 3:42:16 AM,32,0.04,0.88,
25,113,12/8/2015 3:51:14 AM,Dark,12/8/2015 3:42:54 AM,12/8/2015 3:51:04 AM,490,0.08,0.97,
25,114,12/8/2015 3:52:16 AM,Dark,12/8/2015 3:51:20 AM,12/8/2015 3:52:06 AM,46,-0.20,0.77,
25,115,12/8/2015 3:53:27 AM,Dark,12/8/2015 3:52:59 AM,12/8/2015 3:53:16 AM,17,0.17,0.93,
25,116,12/8/2015 3:56:43 AM,Dark,12/8/2015 3:53:54 AM,12/8/2015 3:56:33 AM,159,-0.09,0.84,
25,117,12/8/2015 4:03:46 AM,Dark,12/8/2015 3:56:50 AM,12/8/2015 4:03:35 AM,405,-0.07,0.77,
25,118,12/8/2015 4:05:36 AM,Dark,12/8/2015 4:03:57 AM,12/8/2015 4:05:25 AM,88,0.30,1.07,
26,119,12/8/2015 4:15:30 AM,Dark,12/8/2015 4:05:49 AM,12/8/2015 4:15:20 AM,571,-0.19,0.88,
26,120,12/8/2015 4:16:27 AM,Dark,12/8/2015 4:15:44 AM,12/8/2015 4:16:16 AM,32,0.21,1.09,
26,121,12/8/2015 4:20:31 AM,Dark,12/8/2015 4:17:14 AM,12/8/2015 4:20:20 AM,186,-0.34,0.75,
26,122,12/8/2015 4:29:05 AM,Dark,12/8/2015 4:20:31 AM,12/8/2015 4:28:55 AM,504,0.23,0.98,
26,123,12/8/2015 4:29:52 AM,Dark,12/8/2015 4:29:25 AM,12/8/2015 4:29:42 AM,17,-0.10,0.88,
26,124,12/8/2015 4:30:19 AM,Dark,12/8/2015 4:29:59 AM,12/8/2015 4:30:09 AM,10,0.18,1.06,
26,125,12/8/2015 4:30:57 AM,Dark,12/8/2015 4:30:20 AM,12/8/2015 4:30:46 AM,26,-0.18,0.87,
27,126,12/8/2015 4:41:55 AM,Dark,12/8/2015 4:31:02 AM,12/8/2015 4:41:45 AM,643,-0.09,0.78,
27,127,12/8/2015 4:53:21 AM,Dark,12/8/2015 4:42:09 AM,12/8/2015 4:53:11 AM,662,0.27,1.05,
27,128,12/8/2015 4:55:54 AM,Dark,12/8/2015 4:53:26 AM,12/8/2015 4:55:43 AM,137,-0.06,0.99,
28,129,12/8/2015 5:05:52 AM,Dark,12/8/2015 4:55:55 AM,12/8/2015 5:05:41 AM,586,-0.14,0.85,
28,130,12/8/2015 5:07:03 AM,Dark,12/8/2015 5:05:52 AM,12/8/2015 5:06:52 AM,60,-0.06,0.80,
28,131,12/8/2015 5:17:05 AM,Dark,12/8/2015 5:07:08 AM,12/8/2015 5:16:55 AM,587,0.14,0.93,
28,132,12/8/2015 5:18:33 AM,Dark,12/8/2015 5:17:06 AM,12/8/2015 5:18:23 AM,77,0.14,1.07,
28,133,12/8/2015 5:19:15 AM,Dark,12/8/2015 5:18:54 AM,12/8/2015 5:19:05 AM,11,-0.21,0.86,
29,134,12/8/2015 5:27:59 AM,Dark,12/8/2015 5:19:37 AM,12/8/2015 5:27:48 AM,491,0.07,0.94,
29,135,12/8/2015 5:37:12 AM,Dark,12/8/2015 5:36:20 AM,12/8/2015 5:37:02 AM,42,-0.06,0.87,
29,136,12/8/2015 5:43:57 AM,Dark,12/8/2015 5:37:28 AM,12/8/2015 5:43:46 AM,378,0.13,1.00,
29,137,12/8/2015 5:45:32 AM,Dark,12/8/2015 5:44:55 AM,12/8/2015 5:45:21 AM,26,-0.09,0.91,
29,138,12/8/2015 5:46:39 AM,Dark,12/8/2015 5:45:55 AM,12/8/2015 5:46:29 AM,34,0.15,1.06,
30,139,12/8/2015 5:55:02 AM,Dark,12/8/2015 5:54:03 AM,12/8/2015 5:54:51 AM,48,-0.23,0.83,
30,140,12/8/2015 5:55:23 AM,Dark,12/8/2015 5:55:09 AM,12/8/2015 5:55:12 AM,3,-0.04,0.79,
30,141,12/8/2015 6:00:45 AM,Dark,12/8/2015 5:55:28 AM,12/8/2015 6:00:34 AM,306,0.31,1.10,
30,142,12/8/2015 6:02:47 AM,Dark,12/8/2015 6:00:52 AM,12/8/2015 6:02:36 AM,104,-0.31,0.79,
30,143,12/8/2015 6:03:47 AM,Dark,12/8/2015 6:03:25 AM,12/8/2015 6:03:36 AM,11,0.25,1.04,
30,144,12/8/2015 6:11:11 AM,Dark,12/8/2015 6:04:08 AM,12/8/2015 6:11:00 AM,412,-0.14,0.90,
30,145,12/8/2015 6:12:31 AM,Dark,12/8/2015 6:12:09 AM,12/8/2015 6:12:20 AM,11,0.06,0.96,
31,146,12/8/2015 6:15:21 AM,Dark,12/8/2015 6:14:53 AM,12/8/2015 6:15:11 AM,18,-0.14,0.82,
31,147,12/8/2015 6:21:11 AM,Dark,12/8/2015 6:15:29 AM,12/8/2015 6:21:01 AM,332,0.15,0.97,
31,148,12/8/2015 6:22:28 AM,Dark,12/8/2015 6:22:13 AM,12/8/2015 6:22:17 AM,4,-0.12,0.85,
31,149,12/8/2015 6:23:32 AM,Dark,12/8/2015 6:23:05 AM,12/8/2015 6:23:22 AM,17,0.09,0.95,
31,150,12/8/2015 6:30:21 AM,Dark,12/8/2015 6:28:24 AM,12/8/2015 6:30:10 AM,106,0.07,1.02,
31,151,12/8/2015 6:31:10 AM,Dark,12/8/2015 6:30:31 AM,12/8/2015 6:30:59 AM,28,-0.05,0.96,
31,152,12/8/2015 6:37:52 AM,Dark,12/8/2015 6:33:50 AM,12/8/2015 6:37:41 AM,231,0.06,1.02,
32,153,12/8/2015 6:40:03 AM,Dark,12/8/2015 6:38:05 AM,12/8/2015 6:39:52 AM,107,-0.14,0.88,
32,154,12/8/2015 6:41:14 AM,Dark,12/8/2015 6:41:00 AM,12/8/2015 6:41:04 AM,4,0.06,0.94,
32,155,12/8/2015 6:41:59 AM,Dark,12/8/2015 6:41:21 AM,12/8/2015 6:41:48 AM,27,-0.09,0.84,
32,156,12/8/2015 6:42:26 AM,Dark,12/8/2015 6:42:12 AM,12/8/2015 6:42:15 AM,3,0.07,0.92,
32,157,12/8/2015 6:43:18 AM,Dark,12/8/2015 6:42:32 AM,12/8/2015 6:43:08 AM,36,0.05,0.97,
32,158,12/8/2015 6:43:40 AM,Dark,12/8/2015 6:43:24 AM,12/8/2015 6:43:29 AM,5,0.05,1.01,
32,159,12/8/2015 6:47:15 AM,Dark,12/8/2015 6:43:41 AM,12/8/2015 6:47:05 AM,204,-0.13,0.88,
32,160,12/8/2015 6:47:46 AM,Dark,12/8/2015 6:47:17 AM,12/8/2015 6:47:36 AM,19,0.08,0.96,
32,161,12/8/2015 6:49:41 AM,Dark,12/8/2015 6:47:48 AM,12/8/2015 6:49:30 AM,102,-0.05,0.91,
32,162,12/8/2015 6:51:17 AM,Dark,12/8/2015 6:50:17 AM,12/8/2015 6:51:06 AM,49,0.11,1.02,
32,163,12/8/2015 6:52:53 AM,Dark,12/8/2015 6:51:31 AM,12/8/2015 6:52:43 AM,72,0.11,1.13,
32,164,12/8/2015 6:57:20 AM,Dark,12/8/2015 6:53:02 AM,12/8/2015 6:57:09 AM,247,-0.31,0.82,
32,165,12/8/2015 6:59:21 AM,Dark,12/8/2015 6:57:20 AM,12/8/2015 6:59:10 AM,110,0.05,0.87,
32,166,12/8/2015 7:01:12 AM,Dark,12/8/2015 7:00:42 AM,12/8/2015 7:01:01 AM,19,0.08,0.95,
32,167,12/8/2015 7:02:33 AM,Dark,12/8/2015 7:02:19 AM,12/8/2015 7:02:22 AM,3,-0.08,0.87,
33,168,12/8/2015 7:07:37 AM,Light,12/8/2015 7:02:33 AM,12/8/2015 7:07:27 AM,294,0.14,1.01,
33,169,12/8/2015 7:09:48 AM,Light,12/8/2015 7:07:38 AM,12/8/2015 7:09:38 AM,120,-0.16,0.85,
33,170,12/8/2015 7:10:55 AM,Light,12/8/2015 7:10:32 AM,12/8/2015 7:10:45 AM,13,-0.07,0.78,
33,171,12/8/2015 7:11:33 AM,Light,12/8/2015 7:11:09 AM,12/8/2015 7:11:22 AM,13,0.37,1.16,
33,172,12/8/2015 7:11:54 AM,Light,12/8/2015 7:11:40 AM,12/8/2015 7:11:43 AM,3,-0.27,0.89,
33,173,12/8/2015 7:19:43 AM,Light,12/8/2015 7:19:14 AM,12/8/2015 7:19:32 AM,18,0.06,0.95,
33,174,12/8/2015 7:20:50 AM,Light,12/8/2015 7:20:05 AM,12/8/2015 7:20:39 AM,34,-0.18,0.78,
33,175,12/8/2015 7:21:27 AM,Light,12/8/2015 7:20:57 AM,12/8/2015 7:21:16 AM,19,-0.04,0.74,
33,176,12/8/2015 7:21:49 AM,Light,12/8/2015 7:21:34 AM,12/8/2015 7:21:39 AM,5,0.10,0.84,
33,177,12/8/2015 7:28:49 AM,Light,12/8/2015 7:22:10 AM,12/8/2015 7:28:39 AM,389,0.05,0.90,
33,178,12/8/2015 7:30:18 AM,Light,12/8/2015 7:30:05 AM,12/8/2015 7:30:08 AM,3,0.05,0.95,
34,179,12/8/2015 7:30:55 AM,Light,12/8/2015 7:30:41 AM,12/8/2015 7:30:45 AM,4,-0.05,0.89,
34,180,12/8/2015 7:31:37 AM,Light,12/8/2015 7:31:17 AM,12/8/2015 7:31:27 AM,10,0.06,0.95,
34,181,12/8/2015 7:32:10 AM,Light,12/8/2015 7:31:40 AM,12/8/2015 7:32:00 AM,20,-0.07,0.88,
34,182,12/8/2015 7:38:16 AM,Light,12/8/2015 7:32:17 AM,12/8/2015 7:38:06 AM,349,0.08,0.96,
34,183,12/8/2015 7:38:46 AM,Light,12/8/2015 7:38:23 AM,12/8/2015 7:38:35 AM,12,0.13,1.09,
34,184,12/8/2015 7:40:05 AM,Light,12/8/2015 7:39:35 AM,12/8/2015 7:39:53 AM,18,-0.11,0.98,
34,185,12/8/2015 7:42:03 AM,Light,12/8/2015 7:41:41 AM,12/8/2015 7:41:53 AM,12,-0.16,0.82,
34,186,12/8/2015 7:42:26 AM,Light,12/8/2015 7:42:04 AM,12/8/2015 7:42:16 AM,12,-0.15,0.67,
34,187,12/8/2015 7:48:49 AM,Light,12/8/2015 7:42:27 AM,12/8/2015 7:48:38 AM,371,0.28,0.95,
34,188,12/8/2015 7:49:49 AM,Light,12/8/2015 7:49:18 AM,12/8/2015 7:49:38 AM,20,-0.16,0.79,
34,189,12/8/2015 7:51:00 AM,Light,12/8/2015 7:49:55 AM,12/8/2015 7:50:50 AM,55,0.08,0.87,
35,190,12/8/2015 7:57:45 AM,Light,12/8/2015 7:57:09 AM,12/8/2015 7:57:35 AM,26,0.10,0.97,
35,191,12/8/2015 8:00:32 AM,Light,12/8/2015 7:59:48 AM,12/8/2015 8:00:21 AM,33,-0.08,0.89,
35,192,12/8/2015 8:07:43 AM,Light,12/8/2015 8:07:08 AM,12/8/2015 8:07:32 AM,24,0.16,1.05,
35,193,12/8/2015 8:08:24 AM,Light,12/8/2015 8:08:11 AM,12/8/2015 8:08:14 AM,3,-0.17,0.88,
35,194,12/8/2015 8:16:44 AM,Light,12/8/2015 8:16:31 AM,12/8/2015 8:16:34 AM,3,0.09,0.98,
35,195,12/8/2015 8:19:47 AM,Light,12/8/2015 8:18:49 AM,12/8/2015 8:19:37 AM,48,-0.03,0.94,
36,196,12/8/2015 8:24:55 AM,Light,12/8/2015 8:19:54 AM,12/8/2015 8:24:44 AM,290,-0.07,0.87,
36,197,12/8/2015 8:26:21 AM,Light,12/8/2015 8:24:55 AM,12/8/2015 8:26:11 AM,76,0.20,1.08,
36,198,12/8/2015 8:27:10 AM,Light,12/8/2015 8:26:36 AM,12/8/2015 8:26:59 AM,23,-0.20,0.88,
36,199,12/8/2015 8:27:55 AM,Light,12/8/2015 8:27:41 AM,12/8/2015 8:27:45 AM,4,0.07,0.95,
36,200,12/8/2015 8:29:24 AM,Light,12/8/2015 8:28:46 AM,12/8/2015 8:29:14 AM,28,0.04,0.99,
36,201,12/8/2015 8:33:55 AM,Light,12/8/2015 8:29:38 AM,12/8/2015 8:33:45 AM,247,-0.25,0.74,
36,202,12/8/2015 8:34:16 AM,Light,12/8/2015 8:34:03 AM,12/8/2015 8:34:06 AM,3,0.25,0.98,
36,203,12/8/2015 8:35:43 AM,Light,12/8/2015 8:34:17 AM,12/8/2015 8:35:32 AM,75,-0.06,0.92,
36,204,12/8/2015 8:36:19 AM,Light,12/8/2015 8:35:56 AM,12/8/2015 8:36:08 AM,12,0.05,0.97,
36,205,12/8/2015 8:37:01 AM,Light,12/8/2015 8:36:29 AM,12/8/2015 8:36:50 AM,21,-0.26,0.71,
36,206,12/8/2015 8:38:00 AM,Light,12/8/2015 8:37:15 AM,12/8/2015 8:37:50 AM,35,0.12,0.84,
