Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
81,44,12/23/2015 5:32:12 PM,Light,6/23/1981 5:31:26 PM,6/23/1981 5:32:01 PM,35,-0.05,3.54,
81,45,12/23/2015 5:35:19 PM,Light,6/23/1981 5:34:16 PM,6/23/1981 5:35:08 PM,52,0.03,3.57,
81,46,12/23/2015 5:36:52 PM,Light,6/23/1981 5:36:32 PM,6/23/1981 5:36:41 PM,9,-0.05,3.52,
81,47,12/23/2015 5:38:16 PM,Light,6/23/1981 5:37:06 PM,6/23/1981 5:38:05 PM,59,0.09,3.61,
82,48,12/23/2015 6:03:45 PM,Light,6/23/1981 6:03:18 PM,6/23/1981 6:03:35 PM,17,0.03,3.64,
83,49,12/23/2015 6:05:38 PM,Light,6/23/1981 6:04:50 PM,6/23/1981 6:05:27 PM,37,-0.07,3.57,
84,50,12/23/2015 6:28:23 PM,Light,6/23/1981 6:23:51 PM,6/23/1981 6:28:12 PM,261,0.04,3.61,
84,51,12/23/2015 6:28:52 PM,Light,6/23/1981 6:28:25 PM,6/23/1981 6:28:41 PM,16,0.04,3.65,
85,52,12/23/2015 6:45:33 PM,Light,6/23/1981 6:44:42 PM,6/23/1981 6:45:23 PM,41,-0.04,3.60,
88,53,12/23/2015 7:46:49 PM,Dark,6/23/1981 7:46:27 PM,6/23/1981 7:46:38 PM,11,0.03,3.64,
88,54,12/23/2015 7:51:47 PM,Dark,6/23/1981 7:51:24 PM,6/23/1981 7:51:37 PM,13,0.04,3.68,
88,55,12/23/2015 7:53:54 PM,Dark,6/23/1981 7:53:23 PM,6/23/1981 7:53:43 PM,20,-0.07,3.61,
88,56,12/23/2015 7:58:17 PM,Dark,6/23/1981 7:57:33 PM,6/23/1981 7:58:06 PM,33,-0.04,3.57,
89,57,12/23/2015 8:07:46 PM,Dark,6/23/1981 8:06:58 PM,6/23/1981 8:07:35 PM,37,0.03,3.60,
89,58,12/23/2015 8:11:11 PM,Dark,6/23/1981 8:07:52 PM,6/23/1981 8:11:01 PM,189,0.08,3.68,
92,59,12/23/2015 9:14:53 PM,Dark,6/23/1981 9:14:29 PM,6/23/1981 9:14:42 PM,13,-0.05,3.63,
95,60,12/23/2015 10:11:14 PM,Dark,6/23/1981 10:08:34 PM,6/23/1981 10:11:04 PM,150,0.06,3.69,
95,61,12/23/2015 10:19:47 PM,Dark,6/23/1981 10:19:32 PM,6/23/1981 10:19:37 PM,5,-0.06,3.63,
97,62,12/23/2015 10:57:34 PM,Dark,6/23/1981 10:55:15 PM,6/23/1981 10:57:23 PM,128,0.15,3.78,
97,63,12/23/2015 11:03:33 PM,Dark,6/23/1981 11:03:17 PM,6/23/1981 11:03:23 PM,6,-0.05,3.73,
102,64,12/24/2015 12:32:27 AM,Dark,6/23/1981 12:30:22 AM,6/23/1981 12:32:17 AM,115,0.09,3.82,
106,65,12/24/2015 1:58:25 AM,Dark,6/24/1981 1:56:36 AM,6/24/1981 1:58:15 AM,99,0.07,3.88,
109,66,12/24/2015 2:54:19 AM,Dark,6/24/1981 2:53:41 AM,6/24/1981 2:54:09 AM,28,-0.04,3.84,
109,67,12/24/2015 3:04:37 AM,Dark,6/24/1981 3:01:52 AM,6/24/1981 3:04:26 AM,154,0.09,3.94,
109,68,12/24/2015 3:07:25 AM,Dark,6/24/1981 3:07:08 AM,6/24/1981 3:07:14 AM,6,0.04,3.98,
111,69,12/24/2015 3:37:16 AM,Dark,6/24/1981 3:34:23 AM,6/24/1981 3:37:06 AM,163,0.05,4.03,
112,70,12/24/2015 4:10:16 AM,Dark,6/24/1981 4:08:14 AM,6/24/1981 4:10:05 AM,111,0.12,4.14,
113,71,12/24/2015 4:15:15 AM,Dark,6/24/1981 4:14:56 AM,6/24/1981 4:15:05 AM,9,0.04,4.18,
113,72,12/24/2015 4:19:58 AM,Dark,6/24/1981 4:18:42 AM,6/24/1981 4:19:47 AM,65,-0.05,4.13,
114,73,12/24/2015 4:46:46 AM,Dark,6/24/1981 4:45:57 AM,6/24/1981 4:46:35 AM,38,0.08,4.21,
115,74,12/24/2015 4:52:18 AM,Dark,6/24/1981 4:51:27 AM,6/24/1981 4:52:08 AM,41,-0.05,4.16,
119,75,12/24/2015 6:20:06 AM,Dark,6/24/1981 6:16:36 AM,6/24/1981 6:19:56 AM,200,0.05,4.20,
119,76,12/24/2015 6:22:02 AM,Dark,6/24/1981 6:20:59 AM,6/24/1981 6:21:51 AM,52,0.09,4.29,
119,77,12/24/2015 6:23:34 AM,Dark,6/24/1981 6:23:10 AM,6/24/1981 6:23:24 AM,14,-0.07,4.22,
120,78,12/24/2015 6:34:45 AM,Dark,6/24/1981 6:34:04 AM,6/24/1981 6:34:35 AM,31,-0.03,4.19,
120,79,12/24/2015 6:44:47 AM,Dark,6/24/1981 6:43:46 AM,6/24/1981 6:44:36 AM,50,0.05,4.24,
125,80,12/24/2015 8:24:56 AM,Light,6/24/1981 8:23:49 AM,6/24/1981 8:24:46 AM,57,-0.09,4.14,
130,81,12/24/2015 10:03:42 AM,Light,6/24/1981 10:00:11 AM,6/24/1981 10:03:31 AM,200,0.11,4.25,
136,82,12/24/2015 12:09:43 PM,Light,6/24/1981 12:07:14 PM,6/24/1981 12:09:33 PM,139,0.04,4.29,
138,83,12/24/2015 12:44:35 PM,Light,6/24/1981 12:44:20 PM,6/24/1981 12:44:24 PM,4,0.05,4.34,
138,84,12/24/2015 12:51:46 PM,Light,6/24/1981 12:51:25 PM,6/24/1981 12:51:35 PM,10,-0.05,4.30,
140,85,12/24/2015 1:21:15 PM,Light,6/24/1981 1:17:52 PM,6/24/1981 1:21:04 PM,192,0.04,4.34,
144,86,12/24/2015 2:53:54 PM,Light,6/24/1981 2:53:30 PM,6/24/1981 2:53:44 PM,14,0.06,4.39,
149,87,12/24/2015 4:23:00 PM,Light,6/24/1981 4:20:21 PM,6/24/1981 4:22:50 PM,149,0.07,4.46,
152,88,12/24/2015 5:20:39 PM,Light,6/24/1981 5:20:10 PM,6/24/1981 5:20:28 PM,18,0.03,4.50,
152,89,12/24/2015 5:22:28 PM,Light,6/24/1981 5:21:51 PM,6/24/1981 5:22:17 PM,26,-0.03,4.47,
153,90,12/24/2015 5:38:38 PM,Light,6/24/1981 5:35:56 PM,6/24/1981 5:38:27 PM,151,0.26,4.72,
153,91,12/24/2015 5:55:30 PM,Light,6/24/1981 5:54:04 PM,6/24/1981 5:55:19 PM,75,0.10,4.82,
154,92,12/24/2015 5:59:15 PM,Light,6/24/1981 5:58:08 PM,6/24/1981 5:59:04 PM,56,0.06,4.88,
155,93,12/24/2015 6:22:18 PM,Light,6/24/1981 6:22:02 PM,6/24/1981 6:22:07 PM,5,-0.04,4.84,
155,94,12/24/2015 6:28:10 PM,Light,6/24/1981 6:24:34 PM,6/24/1981 6:27:59 PM,205,0.16,5.00,
159,95,12/24/2015 7:45:17 PM,Dark,6/24/1981 7:44:00 PM,6/24/1981 7:45:06 PM,66,0.12,5.12,
159,96,12/24/2015 7:46:15 PM,Dark,6/24/1981 7:45:52 PM,6/24/1981 7:46:05 PM,13,-0.06,5.07,
159,97,12/24/2015 7:48:11 PM,Dark,6/24/1981 7:47:06 PM,6/24/1981 7:48:01 PM,55,0.12,5.19,
159,98,12/24/2015 7:56:02 PM,Dark,6/24/1981 7:54:41 PM,6/24/1981 7:55:51 PM,70,0.04,5.23,
160,99,12/24/2015 8:00:03 PM,Dark,6/24/1981 7:58:30 PM,6/24/1981 7:59:52 PM,82,0.06,5.29,
162,100,12/24/2015 8:48:21 PM,Dark,6/24/1981 8:47:55 PM,6/24/1981 8:48:10 PM,15,-0.03,5.26,
165,101,12/24/2015 9:55:48 PM,Dark,6/24/1981 9:53:24 PM,6/24/1981 9:55:38 PM,134,0.26,5.52,
165,102,12/24/2015 9:56:37 PM,Dark,6/24/1981 9:56:06 PM,6/24/1981 9:56:27 PM,21,-0.14,5.38,
165,103,12/24/2015 9:59:21 PM,Dark,6/24/1981 9:59:02 PM,6/24/1981 9:59:10 PM,8,-0.04,5.34,
166,104,12/24/2015 10:03:12 PM,Dark,6/24/1981 10:01:05 PM,6/24/1981 10:03:01 PM,116,0.18,5.52,
166,105,12/24/2015 10:17:51 PM,Dark,6/24/1981 10:16:28 PM,6/24/1981 10:17:40 PM,72,0.07,5.59,
167,106,12/24/2015 10:35:43 PM,Dark,6/24/1981 10:33:46 PM,6/24/1981 10:35:32 PM,106,-0.04,5.56,
172,107,12/25/2015 12:02:43 AM,Dark,6/24/1981 12:02:20 AM,6/24/1981 12:02:32 AM,12,0.07,5.63,
172,108,12/25/2015 12:11:07 AM,Dark,6/24/1981 12:09:20 AM,6/24/1981 12:10:57 AM,97,0.14,5.77,
177,109,12/25/2015 1:48:44 AM,Dark,6/25/1981 1:47:20 AM,6/25/1981 1:48:34 AM,74,0.14,5.91,
180,110,12/25/2015 2:55:03 AM,Dark,6/25/1981 2:53:15 AM,6/25/1981 2:54:53 AM,98,0.12,6.03,
180,111,12/25/2015 3:02:28 AM,Dark,6/25/1981 3:00:11 AM,6/25/1981 3:02:18 AM,127,0.11,6.15,
182,112,12/25/2015 3:42:17 AM,Dark,6/25/1981 3:39:51 AM,6/25/1981 3:42:07 AM,136,-0.09,6.06,
184,113,12/25/2015 4:08:55 AM,Dark,6/25/1981 4:07:52 AM,6/25/1981 4:08:45 AM,53,0.08,6.14,
184,114,12/25/2015 4:11:06 AM,Dark,6/25/1981 4:09:20 AM,6/25/1981 4:10:55 AM,95,0.16,6.30,
184,115,12/25/2015 4:12:53 AM,Dark,6/25/1981 4:11:26 AM,6/25/1981 4:12:42 AM,76,-0.09,6.21,
184,116,12/25/2015 4:20:57 AM,Dark,6/25/1981 4:19:49 AM,6/25/1981 4:20:46 AM,57,0.06,6.27,
184,117,12/25/2015 4:24:08 AM,Dark,6/25/1981 4:22:04 AM,6/25/1981 4:23:58 AM,114,0.04,6.32,
185,118,12/25/2015 4:29:58 AM,Dark,6/25/1981 4:29:00 AM,6/25/1981 4:29:48 AM,48,0.03,6.35,
185,119,12/25/2015 4:36:25 AM,Dark,6/25/1981 4:34:43 AM,6/25/1981 4:36:14 AM,91,0.15,6.50,
186,120,12/25/2015 4:44:34 AM,Dark,6/25/1981 4:43:49 AM,6/25/1981 4:44:24 AM,35,-0.07,6.43,
187,121,12/25/2015 5:07:53 AM,Dark,6/25/1981 5:07:36 AM,6/25/1981 5:07:43 AM,7,0.04,6.46,
187,122,12/25/2015 5:09:08 AM,Dark,6/25/1981 5:08:17 AM,6/25/1981 5:08:58 AM,41,0.11,6.58,
192,123,12/25/2015 6:48:34 AM,Dark,6/25/1981 6:47:25 AM,6/25/1981 6:48:24 AM,59,0.04,6.62,
193,124,12/25/2015 7:17:04 AM,Light,6/25/1981 7:16:46 AM,6/25/1981 7:16:53 AM,7,0.03,6.65,
199,125,12/25/2015 9:17:39 AM,Light,6/25/1981 9:15:55 AM,6/25/1981 9:17:29 AM,94,0.04,6.69,
200,126,12/25/2015 9:28:13 AM,Light,6/25/1981 9:27:27 AM,6/25/1981 9:28:02 AM,35,0.07,6.76,
205,127,12/25/2015 11:18:08 AM,Light,6/25/1981 11:17:35 AM,6/25/1981 11:17:57 AM,22,-0.09,6.67,
205,128,12/25/2015 11:20:17 AM,Light,6/25/1981 11:19:05 AM,6/25/1981 11:20:07 AM,62,0.05,6.72,
209,129,12/25/2015 12:38:06 PM,Light,6/25/1981 12:36:44 PM,6/25/1981 12:37:55 PM,71,0.13,6.85,
213,130,12/25/2015 1:59:55 PM,Light,6/25/1981 1:58:03 PM,6/25/1981 1:59:45 PM,102,0.10,6.95,
218,131,12/25/2015 3:37:13 PM,Light,6/25/1981 3:35:44 PM,6/25/1981 3:37:03 PM,79,0.18,7.13,
219,132,12/25/2015 3:55:03 PM,Light,6/25/1981 3:52:19 PM,6/25/1981 3:54:52 PM,153,-0.03,7.10,
219,133,12/25/2015 3:56:57 PM,Light,6/25/1981 3:55:08 PM,6/25/1981 3:56:47 PM,99,-0.12,6.98,
219,134,12/25/2015 3:57:23 PM,Light,6/25/1981 3:56:58 PM,6/25/1981 3:57:12 PM,14,0.11,7.09,
219,135,12/25/2015 4:00:47 PM,Light,6/25/1981 3:59:10 PM,6/25/1981 4:00:36 PM,86,0.05,7.14,
219,136,12/25/2015 4:03:04 PM,Light,6/25/1981 4:02:26 PM,6/25/1981 4:02:53 PM,27,0.04,7.17,
222,137,12/25/2015 5:06:45 PM,Light,6/25/1981 5:05:45 PM,6/25/1981 5:06:35 PM,50,0.07,7.24,
223,138,12/25/2015 5:13:11 PM,Light,6/25/1981 5:11:41 PM,6/25/1981 5:13:00 PM,79,0.10,7.34,
224,139,12/25/2015 5:38:17 PM,Light,6/25/1981 5:37:51 PM,6/25/1981 5:38:07 PM,16,-0.08,7.26,
224,140,12/25/2015 5:39:15 PM,Light,6/25/1981 5:38:48 PM,6/25/1981 5:39:04 PM,16,0.03,7.29,
224,141,12/25/2015 5:41:38 PM,Light,6/25/1981 5:39:42 PM,6/25/1981 5:41:27 PM,105,0.26,7.55,
224,142,12/25/2015 5:44:01 PM,Light,6/25/1981 5:43:35 PM,6/25/1981 5:43:51 PM,16,-0.04,7.51,
225,143,12/25/2015 5:55:05 PM,Light,6/25/1981 5:53:29 PM,6/25/1981 5:54:54 PM,85,0.09,7.61,
225,144,12/25/2015 6:01:28 PM,Light,6/25/1981 6:01:00 PM,6/25/1981 6:01:18 PM,18,0.05,7.66,
227,145,12/25/2015 6:51:40 PM,Light,6/25/1981 6:50:13 PM,6/25/1981 6:51:30 PM,77,0.12,7.77,
228,146,12/25/2015 6:53:49 PM,Dark,6/25/1981 6:53:05 PM,6/25/1981 6:53:39 PM,34,0.04,7.81,
228,147,12/25/2015 6:56:17 PM,Dark,6/25/1981 6:55:28 PM,6/25/1981 6:56:06 PM,38,-0.04,7.77,
229,148,12/25/2015 7:15:57 PM,Dark,6/25/1981 7:15:22 PM,6/25/1981 7:15:46 PM,24,0.09,7.86,
229,149,12/25/2015 7:27:50 PM,Dark,6/25/1981 7:25:34 PM,6/25/1981 7:27:40 PM,126,0.05,7.91,
232,150,12/25/2015 8:30:33 PM,Dark,6/25/1981 8:29:55 PM,6/25/1981 8:30:23 PM,28,0.73,8.64,
238,151,12/25/2015 10:26:43 PM,Dark,6/25/1981 10:24:46 PM,6/25/1981 10:26:33 PM,107,0.06,8.70,
244,152,12/26/2015 12:22:46 AM,Dark,6/25/1981 12:22:32 AM,6/25/1981 12:22:35 AM,3,-0.04,8.66,
246,153,12/26/2015 12:56:04 AM,Dark,6/26/1981 12:54:43 AM,6/26/1981 12:55:54 AM,71,0.18,8.83,
250,154,12/26/2015 2:34:34 AM,Dark,6/26/1981 2:31:45 AM,6/26/1981 2:34:24 AM,159,0.16,8.99,
253,155,12/26/2015 3:22:46 AM,Dark,6/26/1981 3:22:14 AM,6/26/1981 3:22:35 AM,21,-0.05,8.94,
253,156,12/26/2015 3:25:37 AM,Dark,6/26/1981 3:22:56 AM,6/26/1981 3:25:27 AM,151,0.07,9.01,
253,157,12/26/2015 3:35:01 AM,Dark,6/26/1981 3:33:32 AM,6/26/1981 3:34:50 AM,78,0.09,9.11,
254,158,12/26/2015 3:44:11 AM,Dark,6/26/1981 3:41:42 AM,6/26/1981 3:44:01 AM,139,0.07,9.18,
254,159,12/26/2015 3:57:24 AM,Dark,6/26/1981 3:56:56 AM,6/26/1981 3:57:13 AM,17,0.05,9.23,
255,160,12/26/2015 4:03:45 AM,Dark,6/26/1981 4:02:39 AM,6/26/1981 4:03:35 AM,56,-0.04,9.19,
255,161,12/26/2015 4:06:10 AM,Dark,6/26/1981 4:05:02 AM,6/26/1981 4:05:59 AM,57,0.10,9.29,
258,162,12/26/2015 5:17:35 AM,Dark,6/26/1981 5:16:07 AM,6/26/1981 5:17:25 AM,78,0.17,9.47,
259,163,12/26/2015 5:32:10 AM,Dark,6/26/1981 5:31:18 AM,6/26/1981 5:32:00 AM,42,0.69,10.16,
259,164,12/26/2015 5:38:24 AM,Dark,6/26/1981 5:37:54 AM,6/26/1981 5:38:14 AM,20,-0.04,10.12,
268,165,12/26/2015 8:27:20 AM,Light,6/26/1981 8:26:11 AM,6/26/1981 8:27:10 AM,59,-0.06,10.05,
268,166,12/26/2015 8:36:12 AM,Light,6/26/1981 8:35:49 AM,6/26/1981 8:36:01 AM,12,0.03,10.08,
290,167,12/26/2015 3:47:19 PM,Light,6/26/1981 3:46:33 PM,6/26/1981 3:47:09 PM,36,-0.05,10.03,
290,168,12/26/2015 3:49:45 PM,Light,6/26/1981 3:47:46 PM,6/26/1981 3:49:35 PM,109,0.06,10.09,
293,169,12/26/2015 4:59:18 PM,Light,6/26/1981 4:57:10 PM,6/26/1981 4:59:08 PM,118,0.07,10.17,
294,170,12/26/2015 5:08:59 PM,Light,6/26/1981 5:08:26 PM,6/26/1981 5:08:48 PM,22,-0.06,10.10,
294,171,12/26/2015 5:10:25 PM,Light,6/26/1981 5:09:47 PM,6/26/1981 5:10:14 PM,27,0.06,10.16,
294,172,12/26/2015 5:13:41 PM,Light,6/26/1981 5:13:01 PM,6/26/1981 5:13:30 PM,29,0.05,10.21,
294,173,12/26/2015 5:19:29 PM,Light,6/26/1981 5:18:59 PM,6/26/1981 5:19:19 PM,20,-0.06,10.14,
295,174,12/26/2015 5:27:22 PM,Light,6/26/1981 5:24:47 PM,6/26/1981 5:27:11 PM,144,0.15,10.29,
295,175,12/26/2015 5:28:20 PM,Light,6/26/1981 5:27:22 PM,6/26/1981 5:28:09 PM,47,-0.04,10.25,
296,176,12/26/2015 5:57:32 PM,Light,6/26/1981 5:52:59 PM,6/26/1981 5:57:21 PM,262,0.03,10.28,
296,177,12/26/2015 5:59:11 PM,Light,6/26/1981 5:57:50 PM,6/26/1981 5:59:00 PM,70,0.12,10.40,
296,178,12/26/2015 6:00:48 PM,Light,6/26/1981 5:59:37 PM,6/26/1981 6:00:38 PM,61,0.10,10.50,
297,179,12/26/2015 6:07:42 PM,Light,6/26/1981 6:06:19 PM,6/26/1981 6:07:32 PM,73,0.06,10.56,
297,180,12/26/2015 6:08:56 PM,Light,6/26/1981 6:07:44 PM,6/26/1981 6:08:45 PM,61,-0.03,10.52,
297,181,12/26/2015 6:17:28 PM,Light,6/26/1981 6:16:45 PM,6/26/1981 6:17:17 PM,32,0.04,10.57,
299,182,12/26/2015 7:04:50 PM,Light,6/26/1981 7:04:33 PM,6/26/1981 7:04:39 PM,6,-0.06,10.50,
300,183,12/26/2015 7:07:48 PM,Dark,6/26/1981 7:05:47 PM,6/26/1981 7:07:38 PM,111,0.19,10.69,
300,184,12/26/2015 7:10:07 PM,Dark,6/26/1981 7:09:05 PM,6/26/1981 7:09:56 PM,51,0.07,10.76,
300,185,12/26/2015 7:22:05 PM,Dark,6/26/1981 7:21:27 PM,6/26/1981 7:21:54 PM,27,0.04,10.79,
300,186,12/26/2015 7:23:41 PM,Dark,6/26/1981 7:23:19 PM,6/26/1981 7:23:30 PM,11,0.08,10.87,
304,187,12/26/2015 8:42:09 PM,Dark,6/26/1981 8:41:50 PM,6/26/1981 8:41:59 PM,9,0.04,10.91,
307,188,12/26/2015 9:41:44 PM,Dark,6/26/1981 9:39:27 PM,6/26/1981 9:41:33 PM,126,0.10,11.01,
310,189,12/26/2015 10:29:31 PM,Dark,6/26/1981 10:26:22 PM,6/26/1981 10:29:21 PM,179,0.25,11.25,
312,190,12/26/2015 11:20:19 PM,Dark,6/26/1981 11:18:26 PM,6/26/1981 11:20:08 PM,102,0.14,11.40,
316,191,12/27/2015 12:37:02 AM,Dark,6/26/1981 12:35:17 AM,6/26/1981 12:36:51 AM,94,0.15,11.54,
317,192,12/27/2015 1:03:13 AM,Dark,6/27/1981 1:00:48 AM,6/27/1981 1:03:02 AM,134,0.22,11.76,
324,193,12/27/2015 3:29:14 AM,Dark,6/27/1981 3:27:02 AM,6/27/1981 3:29:04 AM,122,0.18,11.94,
325,194,12/27/2015 3:40:56 AM,Dark,6/27/1981 3:38:53 AM,6/27/1981 3:40:46 AM,113,0.09,12.03,
326,195,12/27/2015 3:56:43 AM,Dark,6/27/1981 3:55:33 AM,6/27/1981 3:56:32 AM,59,0.10,12.13,
328,196,12/27/2015 4:42:56 AM,Dark,6/27/1981 4:41:30 AM,6/27/1981 4:42:46 AM,76,0.15,12.28,
328,197,12/27/2015 4:45:33 AM,Dark,6/27/1981 4:45:04 AM,6/27/1981 4:45:23 AM,19,0.04,12.32,
329,198,12/27/2015 4:59:44 AM,Dark,6/27/1981 4:58:30 AM,6/27/1981 4:59:34 AM,64,-0.07,12.25,
329,199,12/27/2015 5:06:56 AM,Dark,6/27/1981 5:05:59 AM,6/27/1981 5:06:45 AM,46,0.07,12.31,
333,200,12/27/2015 6:31:01 AM,Dark,6/27/1981 6:29:19 AM,6/27/1981 6:30:50 AM,91,0.18,12.49,
340,201,12/27/2015 8:46:14 AM,Light,6/27/1981 8:44:24 AM,6/27/1981 8:46:03 AM,99,0.11,12.60,
345,202,12/27/2015 10:30:26 AM,Light,6/27/1981 10:27:37 AM,6/27/1981 10:30:15 AM,158,0.16,12.76,
353,203,12/27/2015 1:02:12 PM,Light,6/27/1981 12:59:59 PM,6/27/1981 1:02:01 PM,122,0.21,12.97,
357,204,12/27/2015 2:16:35 PM,Light,6/27/1981 2:15:32 PM,6/27/1981 2:16:25 PM,53,0.14,13.11,
361,205,12/27/2015 3:48:15 PM,Light,6/27/1981 3:46:59 PM,6/27/1981 3:48:04 PM,65,0.15,13.26,
365,206,12/27/2015 5:10:57 PM,Light,6/27/1981 5:10:26 PM,6/27/1981 5:10:47 PM,21,0.49,13.74,
367,207,12/27/2015 5:47:43 PM,Light,6/27/1981 5:47:14 PM,6/27/1981 5:47:32 PM,18,-0.08,13.66,
367,208,12/27/2015 5:48:47 PM,Light,6/27/1981 5:47:45 PM,6/27/1981 5:48:36 PM,51,0.06,13.72,
