Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
18,30,10/5/2015 10:10:07 PM,Dark,4/5/1981 10:09:50 PM,4/5/1981 10:09:56 PM,6,-0.04,0.18,
18,31,10/5/2015 10:11:23 PM,Dark,4/5/1981 10:10:11 PM,4/5/1981 10:11:13 PM,62,-0.05,0.12,
18,32,10/5/2015 10:23:34 PM,Dark,4/5/1981 10:11:26 PM,4/5/1981 10:23:24 PM,718,0.06,0.19,
21,33,10/5/2015 11:14:18 PM,Dark,4/5/1981 11:10:24 PM,4/5/1981 11:14:07 PM,223,0.07,0.26,
21,34,10/5/2015 11:25:49 PM,Dark,4/5/1981 11:16:00 PM,4/5/1981 11:25:38 PM,578,-0.12,0.14,
22,35,10/5/2015 11:29:26 PM,Dark,4/5/1981 11:29:11 PM,4/5/1981 11:29:15 PM,4,0.03,0.17,
22,36,10/5/2015 11:35:37 PM,Dark,4/5/1981 11:29:28 PM,4/5/1981 11:35:27 PM,359,-0.09,0.08,
22,37,10/5/2015 11:37:08 PM,Dark,4/5/1981 11:35:40 PM,4/5/1981 11:36:58 PM,78,0.07,0.15,
22,38,10/5/2015 11:41:42 PM,Dark,4/5/1981 11:37:21 PM,4/5/1981 11:41:32 PM,251,0.04,0.20,
22,39,10/5/2015 11:44:35 PM,Dark,4/5/1981 11:42:55 PM,4/5/1981 11:44:25 PM,90,0.07,0.27,
23,40,10/6/2015 12:03:46 AM,Dark,4/5/1981 11:44:39 PM,4/6/1981 12:03:35 AM,1136,0.06,0.33,
23,41,10/6/2015 12:07:42 AM,Dark,4/6/1981 12:03:58 AM,4/6/1981 12:07:31 AM,213,-0.05,0.28,
24,42,10/6/2015 12:20:05 AM,Dark,4/6/1981 12:08:55 AM,4/6/1981 12:19:54 AM,659,0.06,0.34,
24,43,10/6/2015 12:20:57 AM,Dark,4/6/1981 12:20:24 AM,4/6/1981 12:20:46 AM,22,0.05,0.39,
24,44,10/6/2015 12:23:25 AM,Dark,4/6/1981 12:22:25 AM,4/6/1981 12:23:15 AM,50,-0.09,0.30,
25,45,10/6/2015 12:35:56 AM,Dark,4/6/1981 12:29:04 AM,4/6/1981 12:35:45 AM,401,0.07,0.38,
25,46,10/6/2015 12:43:32 AM,Dark,4/6/1981 12:36:12 AM,4/6/1981 12:43:22 AM,430,-0.05,0.33,
25,47,10/6/2015 12:45:48 AM,Dark,4/6/1981 12:43:44 AM,4/6/1981 12:45:38 AM,114,-0.06,0.26,
26,48,10/6/2015 12:50:26 AM,Dark,4/6/1981 12:48:39 AM,4/6/1981 12:50:15 AM,96,0.20,0.47,
26,49,10/6/2015 12:59:27 AM,Dark,4/6/1981 12:50:36 AM,4/6/1981 12:59:16 AM,520,-0.09,0.38,
26,50,10/6/2015 1:00:58 AM,Dark,4/6/1981 12:59:29 AM,4/6/1981 1:00:47 AM,78,0.16,0.54,
26,51,10/6/2015 1:03:29 AM,Dark,4/6/1981 1:00:59 AM,4/6/1981 1:03:18 AM,139,-0.14,0.41,
27,52,10/6/2015 1:23:13 AM,Dark,4/6/1981 1:03:41 AM,4/6/1981 1:23:02 AM,1161,-0.06,0.35,
27,53,10/6/2015 1:25:18 AM,Dark,4/6/1981 1:23:14 AM,4/6/1981 1:25:07 AM,113,0.11,0.46,
27,54,10/6/2015 1:29:31 AM,Dark,4/6/1981 1:27:33 AM,4/6/1981 1:29:20 AM,107,-0.08,0.38,
28,55,10/6/2015 1:40:34 AM,Dark,4/6/1981 1:39:33 AM,4/6/1981 1:40:24 AM,51,-0.03,0.35,
29,56,10/6/2015 1:51:24 AM,Dark,4/6/1981 1:40:46 AM,4/6/1981 1:51:13 AM,627,-0.05,0.30,
30,57,10/6/2015 2:11:53 AM,Dark,4/6/1981 1:51:51 AM,4/6/1981 2:11:42 AM,1191,0.03,0.33,
30,58,10/6/2015 2:17:13 AM,Dark,4/6/1981 2:14:27 AM,4/6/1981 2:17:03 AM,156,-0.04,0.29,
30,59,10/6/2015 2:19:42 AM,Dark,4/6/1981 2:18:05 AM,4/6/1981 2:19:32 AM,87,0.04,0.33,
32,60,10/6/2015 2:55:06 AM,Dark,4/6/1981 2:44:44 AM,4/6/1981 2:54:55 AM,611,-0.05,0.28,
32,61,10/6/2015 3:06:43 AM,Dark,4/6/1981 3:04:40 AM,4/6/1981 3:06:33 AM,113,-0.07,0.21,
32,62,10/6/2015 3:07:27 AM,Dark,4/6/1981 3:06:54 AM,4/6/1981 3:07:16 AM,22,0.03,0.25,
32,63,10/6/2015 3:08:16 AM,Dark,4/6/1981 3:07:40 AM,4/6/1981 3:08:06 AM,26,0.03,0.28,
34,64,10/6/2015 3:32:47 AM,Dark,4/6/1981 3:08:51 AM,4/6/1981 3:32:37 AM,1426,0.06,0.34,
34,65,10/6/2015 3:44:20 AM,Dark,4/6/1981 3:32:51 AM,4/6/1981 3:44:10 AM,679,-0.11,0.23,
35,66,10/6/2015 3:58:51 AM,Dark,4/6/1981 3:44:49 AM,4/6/1981 3:58:41 AM,832,0.22,0.46,
35,67,10/6/2015 4:09:45 AM,Dark,4/6/1981 4:01:59 AM,4/6/1981 4:09:34 AM,455,-0.08,0.38,
36,68,10/6/2015 4:21:55 AM,Dark,4/6/1981 4:09:49 AM,4/6/1981 4:21:45 AM,716,0.03,0.41,
36,69,10/6/2015 4:27:09 AM,Dark,4/6/1981 4:22:49 AM,4/6/1981 4:26:59 AM,250,0.07,0.48,
36,70,10/6/2015 4:30:33 AM,Dark,4/6/1981 4:27:12 AM,4/6/1981 4:30:23 AM,191,-0.09,0.39,
37,71,10/6/2015 4:33:43 AM,Dark,4/6/1981 4:30:37 AM,4/6/1981 4:33:32 AM,175,0.03,0.42,
38,72,10/6/2015 5:00:57 AM,Dark,4/6/1981 4:33:52 AM,4/6/1981 5:00:46 AM,1614,0.12,0.54,
39,73,10/6/2015 5:12:50 AM,Dark,4/6/1981 5:01:00 AM,4/6/1981 5:12:39 AM,699,0.33,0.87,
39,74,10/6/2015 5:24:42 AM,Dark,4/6/1981 5:12:56 AM,4/6/1981 5:24:31 AM,695,-0.16,0.71,
40,75,10/6/2015 5:35:56 AM,Dark,4/6/1981 5:25:45 AM,4/6/1981 5:35:45 AM,600,0.13,0.84,
41,76,10/6/2015 6:03:38 AM,Dark,4/6/1981 5:36:30 AM,4/6/1981 6:03:27 AM,1617,-0.04,0.80,
41,77,10/6/2015 6:11:34 AM,Dark,4/6/1981 6:03:41 AM,4/6/1981 6:11:23 AM,462,0.07,0.87,
42,78,10/6/2015 6:14:39 AM,Dark,4/6/1981 6:13:39 AM,4/6/1981 6:14:28 AM,49,-0.05,0.82,
42,79,10/6/2015 6:15:57 AM,Dark,4/6/1981 6:14:51 AM,4/6/1981 6:15:47 AM,56,0.05,0.87,
42,80,10/6/2015 6:21:50 AM,Dark,4/6/1981 6:19:55 AM,4/6/1981 6:21:40 AM,105,-0.07,0.81,
43,81,10/6/2015 6:35:55 AM,Dark,4/6/1981 6:35:21 AM,4/6/1981 6:35:45 AM,24,-0.06,0.74,
43,82,10/6/2015 6:36:52 AM,Dark,4/6/1981 6:36:16 AM,4/6/1981 6:36:41 AM,25,0.08,0.82,
43,83,10/6/2015 6:44:08 AM,Dark,4/6/1981 6:42:07 AM,4/6/1981 6:43:58 AM,111,-0.03,0.79,
43,84,10/6/2015 6:52:42 AM,Dark,4/6/1981 6:50:26 AM,4/6/1981 6:52:32 AM,126,-0.03,0.75,
44,85,10/6/2015 7:00:58 AM,Light,4/6/1981 6:58:27 AM,4/6/1981 7:00:47 AM,140,-0.04,0.71,
44,86,10/6/2015 7:05:16 AM,Light,4/6/1981 7:01:35 AM,4/6/1981 7:05:06 AM,211,0.13,0.84,
44,87,10/6/2015 7:12:26 AM,Light,4/6/1981 7:07:11 AM,4/6/1981 7:12:15 AM,304,0.05,0.89,
45,88,10/6/2015 7:15:50 AM,Light,4/6/1981 7:13:44 AM,4/6/1981 7:15:39 AM,115,0.06,0.95,
45,89,10/6/2015 7:23:35 AM,Light,4/6/1981 7:20:22 AM,4/6/1981 7:23:24 AM,182,0.05,1.01,
45,90,10/6/2015 7:30:32 AM,Light,4/6/1981 7:30:02 AM,4/6/1981 7:30:21 AM,19,0.04,1.04,
46,91,10/6/2015 7:33:55 AM,Light,4/6/1981 7:33:17 AM,4/6/1981 7:33:45 AM,28,-0.12,0.92,
51,92,10/6/2015 9:15:51 AM,Light,4/6/1981 9:08:08 AM,4/6/1981 9:15:41 AM,453,0.35,1.27,
52,93,10/6/2015 9:45:43 AM,Light,4/6/1981 9:45:07 AM,4/6/1981 9:45:33 AM,26,-0.05,1.22,
53,94,10/6/2015 10:10:53 AM,Light,4/6/1981 10:10:37 AM,4/6/1981 10:10:43 AM,6,-0.04,1.18,
60,95,10/6/2015 12:26:39 PM,Light,4/6/1981 12:19:47 PM,4/6/1981 12:26:28 PM,401,0.19,1.37,
61,96,10/6/2015 12:37:20 PM,Light,4/6/1981 12:32:46 PM,4/6/1981 12:37:10 PM,264,0.11,1.48,
65,97,10/6/2015 2:12:58 PM,Light,4/6/1981 2:07:12 PM,4/6/1981 2:12:47 PM,335,0.22,1.70,
70,98,10/6/2015 3:55:49 PM,Light,4/6/1981 3:53:58 PM,4/6/1981 3:55:39 PM,101,0.10,1.80,
71,99,10/6/2015 4:05:53 PM,Light,4/6/1981 4:05:21 PM,4/6/1981 4:05:41 PM,20,0.17,1.97,
71,100,10/6/2015 4:07:37 PM,Light,4/6/1981 4:06:11 PM,4/6/1981 4:07:27 PM,76,1.45,3.42,
76,101,10/6/2015 5:51:20 PM,Light,4/6/1981 5:49:43 PM,4/6/1981 5:51:10 PM,87,-0.05,3.36,
79,102,10/6/2015 6:48:20 PM,Light,4/6/1981 6:47:53 PM,4/6/1981 6:48:09 PM,16,-0.04,3.32,
86,103,10/6/2015 9:06:00 PM,Dark,4/6/1981 9:05:39 PM,4/6/1981 9:05:50 PM,11,-0.06,3.26,
86,104,10/6/2015 9:14:31 PM,Dark,4/6/1981 9:14:16 PM,4/6/1981 9:14:20 PM,4,0.04,3.30,
87,105,10/6/2015 9:28:07 PM,Dark,4/6/1981 9:27:24 PM,4/6/1981 9:27:57 PM,33,-0.07,3.23,
88,106,10/6/2015 9:42:52 PM,Dark,4/6/1981 9:42:30 PM,4/6/1981 9:42:42 PM,12,0.06,3.29,
88,107,10/6/2015 9:44:59 PM,Dark,4/6/1981 9:43:11 PM,4/6/1981 9:44:48 PM,97,-0.08,3.21,
88,108,10/6/2015 9:50:29 PM,Dark,4/6/1981 9:48:10 PM,4/6/1981 9:50:18 PM,128,0.13,3.35,
88,109,10/6/2015 9:54:11 PM,Dark,4/6/1981 9:53:50 PM,4/6/1981 9:54:01 PM,11,-0.11,3.24,
89,110,10/6/2015 10:03:43 PM,Dark,4/6/1981 10:03:24 PM,4/6/1981 10:03:32 PM,8,0.04,3.28,
89,111,10/6/2015 10:15:36 PM,Dark,4/6/1981 10:15:12 PM,4/6/1981 10:15:25 PM,13,0.08,3.35,
89,112,10/6/2015 10:19:03 PM,Dark,4/6/1981 10:18:28 PM,4/6/1981 10:18:53 PM,25,-0.10,3.26,
90,113,10/6/2015 10:29:46 PM,Dark,4/6/1981 10:29:28 PM,4/6/1981 10:29:35 PM,7,-0.05,3.21,
90,114,10/6/2015 10:35:49 PM,Dark,4/6/1981 10:33:51 PM,4/6/1981 10:35:38 PM,107,0.13,3.34,
90,115,10/6/2015 10:41:15 PM,Dark,4/6/1981 10:40:57 PM,4/6/1981 10:41:05 PM,8,-0.08,3.26,
91,116,10/6/2015 10:42:37 PM,Dark,4/6/1981 10:42:07 PM,4/6/1981 10:42:27 PM,20,0.05,3.31,
91,117,10/6/2015 10:44:08 PM,Dark,4/6/1981 10:43:39 PM,4/6/1981 10:43:58 PM,19,-0.03,3.27,
95,118,10/7/2015 12:12:55 AM,Dark,4/7/1981 12:12:34 AM,4/7/1981 12:12:45 AM,11,-0.06,3.21,
95,119,10/7/2015 12:15:34 AM,Dark,4/7/1981 12:13:03 AM,4/7/1981 12:15:23 AM,140,0.09,3.30,
95,120,10/7/2015 12:15:55 AM,Dark,4/7/1981 12:15:38 AM,4/7/1981 12:15:45 AM,7,-0.03,3.27,
96,121,10/7/2015 12:23:20 AM,Dark,4/7/1981 12:21:57 AM,4/7/1981 12:23:09 AM,72,0.03,3.30,
96,122,10/7/2015 12:30:41 AM,Dark,4/7/1981 12:30:25 AM,4/7/1981 12:30:30 AM,5,0.04,3.34,
96,123,10/7/2015 12:33:46 AM,Dark,4/7/1981 12:32:26 AM,4/7/1981 12:33:36 AM,70,-0.07,3.27,
96,124,10/7/2015 12:39:03 AM,Dark,4/7/1981 12:33:51 AM,4/7/1981 12:38:53 AM,302,0.18,3.45,
96,125,10/7/2015 12:41:20 AM,Dark,4/7/1981 12:40:07 AM,4/7/1981 12:41:09 AM,62,0.08,3.53,
97,126,10/7/2015 12:45:28 AM,Dark,4/7/1981 12:44:26 AM,4/7/1981 12:45:17 AM,51,-0.08,3.46,
97,127,10/7/2015 12:49:21 AM,Dark,4/7/1981 12:48:14 AM,4/7/1981 12:49:11 AM,57,0.04,3.49,
98,128,10/7/2015 1:03:47 AM,Dark,4/7/1981 1:03:26 AM,4/7/1981 1:03:37 AM,11,-0.04,3.45,
98,129,10/7/2015 1:19:10 AM,Dark,4/7/1981 1:16:03 AM,4/7/1981 1:18:59 AM,176,0.04,3.49,
99,130,10/7/2015 1:26:22 AM,Dark,4/7/1981 1:25:55 AM,4/7/1981 1:26:12 AM,17,0.08,3.58,
99,131,10/7/2015 1:29:47 AM,Dark,4/7/1981 1:26:23 AM,4/7/1981 1:29:37 AM,194,0.05,3.63,
99,132,10/7/2015 1:35:33 AM,Dark,4/7/1981 1:33:56 AM,4/7/1981 1:35:22 AM,86,0.13,3.76,
105,133,10/7/2015 3:33:20 AM,Dark,4/7/1981 3:33:01 AM,4/7/1981 3:33:09 AM,8,-0.15,3.61,
105,134,10/7/2015 3:34:20 AM,Dark,4/7/1981 3:33:31 AM,4/7/1981 3:34:10 AM,39,0.13,3.74,
105,135,10/7/2015 3:35:33 AM,Dark,4/7/1981 3:35:08 AM,4/7/1981 3:35:23 AM,15,-0.07,3.67,
105,136,10/7/2015 3:39:13 AM,Dark,4/7/1981 3:38:10 AM,4/7/1981 3:39:02 AM,52,0.04,3.71,
105,137,10/7/2015 3:42:27 AM,Dark,4/7/1981 3:39:39 AM,4/7/1981 3:42:16 AM,157,0.16,3.87,
105,138,10/7/2015 3:43:55 AM,Dark,4/7/1981 3:42:32 AM,4/7/1981 3:43:44 AM,72,0.04,3.91,
106,139,10/7/2015 3:52:41 AM,Dark,4/7/1981 3:52:07 AM,4/7/1981 3:52:31 AM,24,0.11,4.02,
109,140,10/7/2015 5:02:33 AM,Dark,4/7/1981 5:02:17 AM,4/7/1981 5:02:23 AM,6,-0.04,3.98,
109,141,10/7/2015 5:05:05 AM,Dark,4/7/1981 5:04:28 AM,4/7/1981 5:04:54 AM,26,0.04,4.02,
110,142,10/7/2015 5:08:00 AM,Dark,4/7/1981 5:07:45 AM,4/7/1981 5:07:49 AM,4,0.15,4.17,
110,143,10/7/2015 5:09:34 AM,Dark,4/7/1981 5:09:08 AM,4/7/1981 5:09:24 AM,16,-0.13,4.04,
110,144,10/7/2015 5:16:18 AM,Dark,4/7/1981 5:15:02 AM,4/7/1981 5:16:07 AM,65,0.12,4.15,
110,145,10/7/2015 5:24:00 AM,Dark,4/7/1981 5:23:19 AM,4/7/1981 5:23:49 AM,30,-0.07,4.08,
111,146,10/7/2015 5:26:37 AM,Dark,4/7/1981 5:24:01 AM,4/7/1981 5:26:26 AM,145,0.11,4.19,
111,147,10/7/2015 5:29:13 AM,Dark,4/7/1981 5:28:50 AM,4/7/1981 5:29:03 AM,13,0.04,4.23,
111,148,10/7/2015 5:29:50 AM,Dark,4/7/1981 5:29:27 AM,4/7/1981 5:29:39 AM,12,-0.04,4.19,
112,149,10/7/2015 5:45:41 AM,Dark,4/7/1981 5:42:11 AM,4/7/1981 5:45:31 AM,200,0.10,4.28,
113,150,10/7/2015 6:22:30 AM,Dark,4/7/1981 6:20:00 AM,4/7/1981 6:22:19 AM,139,0.13,4.41,
113,151,10/7/2015 6:23:50 AM,Dark,4/7/1981 6:23:16 AM,4/7/1981 6:23:40 AM,24,-0.07,4.34,
113,152,10/7/2015 6:25:46 AM,Dark,4/7/1981 6:24:54 AM,4/7/1981 6:25:35 AM,41,0.07,4.42,
114,153,10/7/2015 6:27:16 AM,Dark,4/7/1981 6:26:57 AM,4/7/1981 6:27:05 AM,8,-0.11,4.31,
114,154,10/7/2015 6:36:36 AM,Dark,4/7/1981 6:30:47 AM,4/7/1981 6:36:25 AM,338,0.22,4.52,
114,155,10/7/2015 6:40:59 AM,Dark,4/7/1981 6:40:33 AM,4/7/1981 6:40:48 AM,15,-0.05,4.47,
114,156,10/7/2015 6:43:44 AM,Dark,4/7/1981 6:43:11 AM,4/7/1981 6:43:34 AM,23,-0.05,4.42,
115,157,10/7/2015 6:50:12 AM,Dark,4/7/1981 6:49:12 AM,4/7/1981 6:50:01 AM,49,0.05,4.47,
115,158,10/7/2015 6:57:17 AM,Dark,4/7/1981 6:56:11 AM,4/7/1981 6:57:06 AM,55,0.05,4.53,
115,159,10/7/2015 7:00:05 AM,Dark,4/7/1981 6:57:23 AM,4/7/1981 6:59:54 AM,151,0.18,4.71,
116,160,10/7/2015 7:22:16 AM,Light,4/7/1981 7:21:44 AM,4/7/1981 7:22:06 AM,22,-0.06,4.65,
117,161,10/7/2015 7:30:20 AM,Light,4/7/1981 7:28:03 AM,4/7/1981 7:30:09 AM,126,0.05,4.70,
121,162,10/7/2015 8:52:14 AM,Light,4/7/1981 8:50:30 AM,4/7/1981 8:52:04 AM,94,0.07,4.77,
121,163,10/7/2015 8:53:15 AM,Light,4/7/1981 8:52:21 AM,4/7/1981 8:53:04 AM,43,0.10,4.87,
121,164,10/7/2015 9:00:27 AM,Light,4/7/1981 8:59:29 AM,4/7/1981 9:00:16 AM,47,-0.04,4.83,
121,165,10/7/2015 9:03:58 AM,Light,4/7/1981 9:03:33 AM,4/7/1981 9:03:48 AM,15,0.03,4.86,
121,166,10/7/2015 9:05:09 AM,Light,4/7/1981 9:04:03 AM,4/7/1981 9:04:58 AM,55,0.08,4.94,
122,167,10/7/2015 9:08:14 AM,Light,4/7/1981 9:05:21 AM,4/7/1981 9:08:03 AM,162,0.64,5.58,
122,168,10/7/2015 9:09:27 AM,Light,4/7/1981 9:08:55 AM,4/7/1981 9:09:16 AM,21,0.12,5.70,
122,169,10/7/2015 9:15:23 AM,Light,4/7/1981 9:13:40 AM,4/7/1981 9:15:12 AM,92,-0.06,5.65,
126,170,10/7/2015 10:29:49 AM,Light,4/7/1981 10:29:33 AM,4/7/1981 10:29:38 AM,5,-0.06,5.59,
126,171,10/7/2015 10:41:01 AM,Light,4/7/1981 10:40:02 AM,4/7/1981 10:40:51 AM,49,0.09,5.68,
134,172,10/7/2015 1:09:41 PM,Light,4/7/1981 1:09:12 PM,4/7/1981 1:09:30 PM,18,-0.10,5.57,
134,173,10/7/2015 1:13:40 PM,Light,4/7/1981 1:13:07 PM,4/7/1981 1:13:30 PM,23,0.04,5.62,
137,174,10/7/2015 2:16:13 PM,Light,4/7/1981 2:15:44 PM,4/7/1981 2:16:03 PM,19,-0.04,5.58,
138,175,10/7/2015 2:32:16 PM,Light,4/7/1981 2:30:16 PM,4/7/1981 2:32:06 PM,110,-0.08,5.50,
138,176,10/7/2015 2:35:03 PM,Light,4/7/1981 2:34:31 PM,4/7/1981 2:34:52 PM,21,0.09,5.58,
138,177,10/7/2015 2:48:35 PM,Light,4/7/1981 2:45:26 PM,4/7/1981 2:48:25 PM,179,-0.03,5.55,
139,178,10/7/2015 2:52:42 PM,,4/7/1981 2:51:38 PM,4/7/1981 2:52:31 PM,53,0.04,5.60,
