Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
2,1,10/7/2015 4:31:19 PM,Light,4/7/1981 4:30:57 PM,4/7/1981 4:31:09 PM,12,-0.03,-0.03,
2,2,10/7/2015 4:35:47 PM,Light,4/7/1981 4:35:31 PM,4/7/1981 4:35:36 PM,5,0.08,0.05,
2,3,10/7/2015 4:37:32 PM,Light,4/7/1981 4:36:03 PM,4/7/1981 4:37:21 PM,78,0.06,0.10,
3,4,10/7/2015 4:48:24 PM,Light,4/7/1981 4:47:47 PM,4/7/1981 4:48:14 PM,27,-0.09,0.01,
3,5,10/7/2015 5:05:14 PM,Light,4/7/1981 5:04:48 PM,4/7/1981 5:05:03 PM,15,-0.06,-0.05,
3,6,10/7/2015 5:09:31 PM,Light,4/7/1981 5:08:24 PM,4/7/1981 5:09:20 PM,56,0.06,0.02,
5,7,10/7/2015 5:58:19 PM,Light,4/7/1981 5:58:01 PM,4/7/1981 5:58:08 PM,7,-0.12,-0.10,
5,8,10/7/2015 6:00:26 PM,Light,4/7/1981 5:58:34 PM,4/7/1981 6:00:16 PM,102,0.13,0.03,
5,9,10/7/2015 6:01:26 PM,Light,4/7/1981 6:00:47 PM,4/7/1981 6:01:15 PM,28,-0.09,-0.06,
5,10,10/7/2015 6:06:55 PM,Light,4/7/1981 6:03:56 PM,4/7/1981 6:06:44 PM,168,0.07,0.01,
5,11,10/7/2015 6:11:01 PM,Light,4/7/1981 6:10:21 PM,4/7/1981 6:10:50 PM,29,-0.05,-0.03,
5,12,10/7/2015 6:15:08 PM,Light,4/7/1981 6:13:33 PM,4/7/1981 6:14:57 PM,84,-0.06,-0.10,
5,13,10/7/2015 6:19:07 PM,Light,4/7/1981 6:18:50 PM,4/7/1981 6:18:56 PM,6,0.07,-0.03,
6,14,10/7/2015 6:25:32 PM,Light,4/7/1981 6:25:05 PM,4/7/1981 6:25:21 PM,16,0.04,0.02,
6,15,10/7/2015 6:31:34 PM,Light,4/7/1981 6:30:54 PM,4/7/1981 6:31:23 PM,29,-0.05,-0.04,
6,16,10/7/2015 6:35:15 PM,Light,4/7/1981 6:34:48 PM,4/7/1981 6:35:05 PM,17,0.10,0.06,
