Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
7,17,10/7/2015 6:58:23 PM,Dark,4/7/1981 6:54:45 PM,4/7/1981 6:58:13 PM,208,0.06,0.38,
7,18,10/7/2015 7:00:10 PM,Dark,4/7/1981 6:58:54 PM,4/7/1981 7:00:00 PM,66,-0.07,0.31,
7,19,10/7/2015 7:01:43 PM,Dark,4/7/1981 7:01:16 PM,4/7/1981 7:01:32 PM,16,0.10,0.41,
7,20,10/7/2015 7:06:38 PM,Dark,4/7/1981 7:05:32 PM,4/7/1981 7:06:28 PM,56,-0.05,0.36,
7,21,10/7/2015 7:08:46 PM,Dark,4/7/1981 7:08:24 PM,4/7/1981 7:08:36 PM,12,0.10,0.47,
7,22,10/7/2015 7:11:45 PM,Dark,4/7/1981 7:10:44 PM,4/7/1981 7:11:33 PM,49,-0.08,0.38,
7,23,10/7/2015 7:13:25 PM,Dark,4/7/1981 7:12:56 PM,4/7/1981 7:13:14 PM,18,0.04,0.42,
7,24,10/7/2015 7:15:18 PM,Dark,4/7/1981 7:14:32 PM,4/7/1981 7:15:07 PM,35,0.04,0.46,
7,25,10/7/2015 7:19:16 PM,Dark,4/7/1981 7:18:21 PM,4/7/1981 7:19:06 PM,45,-0.06,0.39,
8,26,10/7/2015 7:35:48 PM,Dark,4/7/1981 7:35:29 PM,4/7/1981 7:35:38 PM,9,0.07,0.46,
8,27,10/7/2015 7:39:29 PM,Dark,4/7/1981 7:38:45 PM,4/7/1981 7:39:18 PM,33,-0.10,0.36,
8,28,10/7/2015 7:47:52 PM,Dark,4/7/1981 7:41:02 PM,4/7/1981 7:47:41 PM,399,0.14,0.50,
8,29,10/7/2015 7:49:44 PM,Dark,4/7/1981 7:49:14 PM,4/7/1981 7:49:33 PM,19,-0.11,0.39,
8,30,10/7/2015 7:59:21 PM,Dark,4/7/1981 7:52:40 PM,4/7/1981 7:59:11 PM,391,0.15,0.53,
9,31,10/7/2015 8:05:59 PM,Dark,4/7/1981 8:05:28 PM,4/7/1981 8:05:48 PM,20,0.04,0.57,
9,32,10/7/2015 8:09:25 PM,Dark,4/7/1981 8:09:03 PM,4/7/1981 8:09:14 PM,11,-0.08,0.50,
9,33,10/7/2015 8:18:23 PM,Dark,4/7/1981 8:13:02 PM,4/7/1981 8:18:12 PM,310,0.14,0.63,
9,34,10/7/2015 8:19:42 PM,Dark,4/7/1981 8:19:12 PM,4/7/1981 8:19:31 PM,19,-0.11,0.53,
9,35,10/7/2015 8:21:14 PM,Dark,4/7/1981 8:20:51 PM,4/7/1981 8:21:04 PM,13,0.17,0.70,
9,36,10/7/2015 8:29:18 PM,Dark,4/7/1981 8:21:17 PM,4/7/1981 8:29:07 PM,470,0.05,0.75,
10,37,10/7/2015 8:39:26 PM,Dark,4/7/1981 8:33:45 PM,4/7/1981 8:39:16 PM,331,0.13,0.88,
10,38,10/7/2015 8:46:27 PM,Dark,4/7/1981 8:45:48 PM,4/7/1981 8:46:16 PM,28,0.03,0.91,
10,39,10/7/2015 8:47:19 PM,Dark,4/7/1981 8:46:31 PM,4/7/1981 8:47:09 PM,38,-0.07,0.84,
10,40,10/7/2015 8:51:45 PM,Dark,4/7/1981 8:51:11 PM,4/7/1981 8:51:35 PM,24,0.05,0.89,
10,41,10/7/2015 9:01:18 PM,Dark,4/7/1981 9:01:03 PM,4/7/1981 9:01:08 PM,5,0.06,0.95,
11,42,10/7/2015 9:12:31 PM,Dark,4/7/1981 9:11:57 PM,4/7/1981 9:12:20 PM,23,0.06,1.00,
11,43,10/7/2015 9:16:10 PM,Dark,4/7/1981 9:15:35 PM,4/7/1981 9:15:59 PM,24,-0.12,0.89,
11,44,10/7/2015 9:21:48 PM,Dark,4/7/1981 9:17:03 PM,4/7/1981 9:21:37 PM,274,0.12,1.01,
11,45,10/7/2015 9:25:13 PM,Dark,4/7/1981 9:24:55 PM,4/7/1981 9:25:02 PM,7,0.05,1.06,
11,46,10/7/2015 9:28:20 PM,Dark,4/7/1981 9:27:56 PM,4/7/1981 9:28:10 PM,14,-0.05,1.02,
11,47,10/7/2015 9:30:10 PM,Dark,4/7/1981 9:29:10 PM,4/7/1981 9:29:59 PM,49,0.09,1.10,
11,48,10/7/2015 9:34:17 PM,Dark,4/7/1981 9:33:37 PM,4/7/1981 9:34:06 PM,29,-0.04,1.07,
12,49,10/7/2015 9:52:55 PM,Dark,4/7/1981 9:45:12 PM,4/7/1981 9:52:44 PM,452,0.22,1.29,
12,50,10/7/2015 10:06:31 PM,Dark,4/7/1981 9:59:37 PM,4/7/1981 10:06:21 PM,404,0.05,1.34,
12,51,10/7/2015 10:10:37 PM,Dark,4/7/1981 10:10:13 PM,4/7/1981 10:10:26 PM,13,-0.04,1.30,
13,52,10/7/2015 10:18:32 PM,Dark,4/7/1981 10:18:06 PM,4/7/1981 10:18:21 PM,15,0.06,1.36,
13,53,10/7/2015 10:21:37 PM,Dark,4/7/1981 10:20:42 PM,4/7/1981 10:21:27 PM,45,-0.03,1.33,
13,54,10/7/2015 10:22:44 PM,Dark,4/7/1981 10:22:08 PM,4/7/1981 10:22:33 PM,25,-0.09,1.24,
13,55,10/7/2015 10:26:35 PM,Dark,4/7/1981 10:25:45 PM,4/7/1981 10:26:24 PM,39,0.07,1.30,
13,56,10/7/2015 10:32:09 PM,Dark,4/7/1981 10:26:38 PM,4/7/1981 10:31:58 PM,320,0.04,1.34,
13,57,10/7/2015 10:39:54 PM,Dark,4/7/1981 10:33:59 PM,4/7/1981 10:39:43 PM,344,0.14,1.47,
14,58,10/7/2015 10:50:25 PM,Dark,4/7/1981 10:50:01 PM,4/7/1981 10:50:15 PM,14,-0.05,1.43,
14,59,10/7/2015 11:09:38 PM,Dark,4/7/1981 11:08:44 PM,4/7/1981 11:09:28 PM,44,0.10,1.53,
14,60,10/7/2015 11:14:58 PM,Dark,4/7/1981 11:12:22 PM,4/7/1981 11:14:48 PM,146,-0.03,1.49,
15,61,10/7/2015 11:24:19 PM,Dark,4/7/1981 11:17:27 PM,4/7/1981 11:24:08 PM,401,0.07,1.56,
15,62,10/7/2015 11:27:27 PM,Dark,4/7/1981 11:26:30 PM,4/7/1981 11:27:16 PM,46,-0.03,1.52,
15,63,10/7/2015 11:35:48 PM,Dark,4/7/1981 11:32:59 PM,4/7/1981 11:35:37 PM,158,0.13,1.65,
15,64,10/7/2015 11:42:58 PM,Dark,4/7/1981 11:42:31 PM,4/7/1981 11:42:47 PM,16,-0.12,1.54,
18,65,10/8/2015 1:14:53 AM,Dark,4/8/1981 1:14:17 AM,4/8/1981 1:14:42 AM,25,0.10,1.63,
18,66,10/8/2015 1:21:10 AM,Dark,4/8/1981 1:20:40 AM,4/8/1981 1:21:00 AM,20,-0.03,1.60,
18,67,10/8/2015 1:28:37 AM,Dark,4/8/1981 1:21:57 AM,4/8/1981 1:28:26 AM,389,0.04,1.65,
19,68,10/8/2015 1:37:53 AM,Dark,4/8/1981 1:32:46 AM,4/8/1981 1:37:42 AM,296,0.12,1.77,
20,69,10/8/2015 2:19:17 AM,Dark,4/8/1981 2:17:37 AM,4/8/1981 2:19:07 AM,90,0.15,1.92,
21,70,10/8/2015 2:53:16 AM,Dark,4/8/1981 2:51:44 AM,4/8/1981 2:53:05 AM,81,-0.11,1.81,
21,71,10/8/2015 3:04:04 AM,Dark,4/8/1981 3:03:27 AM,4/8/1981 3:03:54 AM,27,0.19,2.00,
23,72,10/8/2015 3:44:46 AM,Dark,4/8/1981 3:43:50 AM,4/8/1981 3:44:35 AM,45,-0.12,1.88,
23,73,10/8/2015 3:49:17 AM,Dark,4/8/1981 3:48:41 AM,4/8/1981 3:49:06 AM,25,0.08,1.95,
23,74,10/8/2015 3:54:29 AM,Dark,4/8/1981 3:50:58 AM,4/8/1981 3:54:18 AM,200,-0.11,1.84,
23,75,10/8/2015 3:55:52 AM,Dark,4/8/1981 3:54:52 AM,4/8/1981 3:55:42 AM,50,0.15,1.99,
23,76,10/8/2015 4:02:50 AM,Dark,4/8/1981 3:58:52 AM,4/8/1981 4:02:39 AM,227,-0.07,1.92,
23,77,10/8/2015 4:10:20 AM,Dark,4/8/1981 4:06:12 AM,4/8/1981 4:10:10 AM,238,-0.07,1.85,
23,78,10/8/2015 4:16:39 AM,Dark,4/8/1981 4:10:33 AM,4/8/1981 4:16:28 AM,355,0.06,1.92,
26,79,10/8/2015 5:26:56 AM,Dark,4/8/1981 5:26:34 AM,4/8/1981 5:26:45 AM,11,0.06,1.97,
26,80,10/8/2015 5:28:04 AM,Dark,4/8/1981 5:27:23 AM,4/8/1981 5:27:54 AM,31,-0.03,1.94,
26,81,10/8/2015 5:44:36 AM,Dark,4/8/1981 5:44:19 AM,4/8/1981 5:44:25 AM,6,-0.05,1.89,
27,82,10/8/2015 6:19:34 AM,Dark,4/8/1981 6:19:07 AM,4/8/1981 6:19:23 AM,16,0.07,1.96,
27,83,10/8/2015 6:24:19 AM,Dark,4/8/1981 6:23:29 AM,4/8/1981 6:24:08 AM,39,-0.07,1.89,
29,84,10/8/2015 7:04:52 AM,Light,4/8/1981 7:04:21 AM,4/8/1981 7:04:41 AM,20,0.03,1.92,
31,85,10/8/2015 8:23:44 AM,Light,4/8/1981 8:23:08 AM,4/8/1981 8:23:34 AM,26,-0.03,1.89,
31,86,10/8/2015 8:26:32 AM,Light,4/8/1981 8:25:59 AM,4/8/1981 8:26:22 AM,23,0.03,1.92,
32,87,10/8/2015 9:02:43 AM,Light,4/8/1981 9:00:22 AM,4/8/1981 9:02:32 AM,130,-0.06,1.86,
32,88,10/8/2015 9:09:58 AM,Light,4/8/1981 9:08:57 AM,4/8/1981 9:09:47 AM,50,0.05,1.91,
33,89,10/8/2015 9:17:32 AM,Light,4/8/1981 9:16:36 AM,4/8/1981 9:17:21 AM,45,-0.05,1.86,
33,90,10/8/2015 9:19:11 AM,Light,4/8/1981 9:17:41 AM,4/8/1981 9:19:00 AM,79,0.04,1.90,
34,91,10/8/2015 9:47:20 AM,Light,4/8/1981 9:46:57 AM,4/8/1981 9:47:09 AM,12,-0.06,1.84,
34,92,10/8/2015 9:47:35 AM,Light,4/8/1981 9:47:20 AM,4/8/1981 9:47:24 AM,4,0.11,1.95,
34,93,10/8/2015 9:54:24 AM,Light,4/8/1981 9:53:23 AM,4/8/1981 9:54:14 AM,51,0.07,2.02,
34,94,10/8/2015 9:56:46 AM,Light,4/8/1981 9:54:34 AM,4/8/1981 9:56:35 AM,121,-0.12,1.91,
36,95,10/8/2015 11:22:43 AM,Light,4/8/1981 11:22:15 AM,4/8/1981 11:22:32 AM,17,-0.06,1.84,
37,96,10/8/2015 11:30:23 AM,Light,4/8/1981 11:27:55 AM,4/8/1981 11:30:13 AM,138,0.08,1.93,
37,97,10/8/2015 11:50:03 AM,Light,4/8/1981 11:45:11 AM,4/8/1981 11:49:53 AM,282,0.07,2.00,
41,98,10/8/2015 2:09:52 PM,Light,4/8/1981 2:05:17 PM,4/8/1981 2:09:42 PM,265,0.06,2.06,
42,99,10/8/2015 2:16:06 PM,Light,4/8/1981 2:14:50 PM,4/8/1981 2:15:56 PM,66,-0.04,2.02,
42,100,10/8/2015 2:20:55 PM,Light,4/8/1981 2:17:01 PM,4/8/1981 2:20:44 PM,223,0.06,2.08,
42,101,10/8/2015 2:30:52 PM,Light,4/8/1981 2:30:28 PM,4/8/1981 2:30:41 PM,13,-0.03,2.05,
42,102,10/8/2015 2:40:10 PM,Light,4/8/1981 2:39:36 PM,4/8/1981 2:40:00 PM,24,0.03,2.08,
43,103,10/8/2015 2:45:51 PM,Light,4/8/1981 2:42:06 PM,4/8/1981 2:45:40 PM,214,0.04,2.12,
43,104,10/8/2015 3:00:37 PM,Light,4/8/1981 2:56:06 PM,4/8/1981 3:00:27 PM,261,0.04,2.15,
43,105,10/8/2015 3:04:37 PM,Light,4/8/1981 3:04:13 PM,4/8/1981 3:04:27 PM,14,0.04,2.19,
46,106,10/8/2015 4:54:20 PM,Light,4/8/1981 4:53:44 PM,4/8/1981 4:54:09 PM,25,0.09,2.28,
47,107,10/8/2015 5:01:43 PM,Light,4/8/1981 5:01:07 PM,4/8/1981 5:01:33 PM,26,-0.10,2.18,
47,108,10/8/2015 5:03:15 PM,Light,4/8/1981 5:02:58 PM,4/8/1981 5:03:05 PM,7,0.13,2.31,
47,109,10/8/2015 5:05:07 PM,Light,4/8/1981 5:04:31 PM,4/8/1981 5:04:56 PM,25,-0.13,2.18,
47,110,10/8/2015 5:09:12 PM,Light,4/8/1981 5:05:07 PM,4/8/1981 5:09:01 PM,234,0.10,2.28,
47,111,10/8/2015 5:12:27 PM,Light,4/8/1981 5:09:27 PM,4/8/1981 5:12:16 PM,169,0.05,2.33,
47,112,10/8/2015 5:22:07 PM,Light,4/8/1981 5:14:45 PM,4/8/1981 5:21:57 PM,432,0.10,2.44,
48,113,10/8/2015 5:38:04 PM,Light,4/8/1981 5:37:27 PM,4/8/1981 5:37:53 PM,26,0.03,2.47,
48,114,10/8/2015 5:39:13 PM,Light,4/8/1981 5:38:25 PM,4/8/1981 5:39:03 PM,38,-0.09,2.38,
48,115,10/8/2015 5:40:08 PM,Light,4/8/1981 5:39:44 PM,4/8/1981 5:39:57 PM,13,0.06,2.44,
48,116,10/8/2015 5:50:56 PM,Light,4/8/1981 5:42:31 PM,4/8/1981 5:50:46 PM,495,0.15,2.60,
48,117,10/8/2015 6:00:13 PM,Light,4/8/1981 5:58:25 PM,4/8/1981 6:00:03 PM,98,0.05,2.64,
49,118,10/8/2015 6:10:52 PM,Light,4/8/1981 6:03:21 PM,4/8/1981 6:10:41 PM,440,0.20,2.84,
49,119,10/8/2015 6:12:41 PM,Light,4/8/1981 6:12:05 PM,4/8/1981 6:12:31 PM,26,-0.07,2.77,
49,120,10/8/2015 6:20:35 PM,Light,4/8/1981 6:18:24 PM,4/8/1981 6:20:24 PM,120,0.04,2.81,
49,121,10/8/2015 6:22:09 PM,Light,4/8/1981 6:20:41 PM,4/8/1981 6:21:58 PM,77,-0.06,2.75,
49,122,10/8/2015 6:30:33 PM,Light,4/8/1981 6:22:43 PM,4/8/1981 6:30:23 PM,460,0.33,3.09,
50,123,10/8/2015 6:33:59 PM,Light,4/8/1981 6:33:28 PM,4/8/1981 6:33:48 PM,20,-0.14,2.94,
50,124,10/8/2015 6:37:25 PM,Light,4/8/1981 6:34:49 PM,4/8/1981 6:37:14 PM,145,-0.05,2.89,
50,125,10/8/2015 6:41:20 PM,Light,4/8/1981 6:37:47 PM,4/8/1981 6:41:09 PM,202,0.11,3.00,
50,126,10/8/2015 6:43:48 PM,Light,4/8/1981 6:42:56 PM,4/8/1981 6:43:38 PM,42,0.03,3.03,
50,127,10/8/2015 6:56:54 PM,Light,4/8/1981 6:48:07 PM,4/8/1981 6:56:43 PM,516,0.13,3.17,
50,128,10/8/2015 6:58:56 PM,Light,4/8/1981 6:58:27 PM,4/8/1981 6:58:46 PM,19,0.08,3.25,
50,129,10/8/2015 7:04:08 PM,Light,4/8/1981 7:00:06 PM,4/8/1981 7:03:57 PM,231,-0.17,3.08,
50,130,10/8/2015 7:05:39 PM,Light,4/8/1981 7:04:42 PM,4/8/1981 7:05:29 PM,47,0.07,3.15,
51,131,10/8/2015 7:07:53 PM,Dark,4/8/1981 7:06:35 PM,4/8/1981 7:07:43 PM,68,0.05,3.20,
51,132,10/8/2015 7:14:14 PM,Dark,4/8/1981 7:08:43 PM,4/8/1981 7:14:04 PM,321,-0.16,3.05,
51,133,10/8/2015 7:24:39 PM,Dark,4/8/1981 7:14:17 PM,4/8/1981 7:24:29 PM,612,0.35,3.39,
51,134,10/8/2015 7:35:48 PM,Dark,4/8/1981 7:28:18 PM,4/8/1981 7:35:37 PM,439,0.18,3.58,
52,135,10/8/2015 7:42:55 PM,Dark,4/8/1981 7:36:24 PM,4/8/1981 7:42:45 PM,381,-0.09,3.49,
52,136,10/8/2015 7:45:25 PM,Dark,4/8/1981 7:43:20 PM,4/8/1981 7:45:15 PM,115,0.14,3.62,
52,137,10/8/2015 7:46:45 PM,Dark,4/8/1981 7:46:08 PM,4/8/1981 7:46:34 PM,26,-0.18,3.45,
52,138,10/8/2015 7:51:46 PM,Dark,4/8/1981 7:50:21 PM,4/8/1981 7:51:36 PM,75,0.16,3.60,
52,139,10/8/2015 7:57:50 PM,Dark,4/8/1981 7:53:06 PM,4/8/1981 7:57:39 PM,273,0.05,3.65,
52,140,10/8/2015 7:59:36 PM,Dark,4/8/1981 7:59:01 PM,4/8/1981 7:59:26 PM,25,-0.14,3.51,
52,141,10/8/2015 8:11:30 PM,Dark,4/8/1981 8:02:24 PM,4/8/1981 8:11:20 PM,536,0.34,3.85,
53,142,10/8/2015 8:17:45 PM,Dark,4/8/1981 8:17:14 PM,4/8/1981 8:17:35 PM,21,-0.06,3.79,
53,143,10/8/2015 8:27:09 PM,Dark,4/8/1981 8:21:14 PM,4/8/1981 8:26:59 PM,345,0.20,3.99,
53,144,10/8/2015 8:32:27 PM,Dark,4/8/1981 8:31:25 PM,4/8/1981 8:32:16 PM,51,-0.08,3.92,
53,145,10/8/2015 8:42:19 PM,Dark,4/8/1981 8:41:33 PM,4/8/1981 8:42:08 PM,35,-0.09,3.83,
53,146,10/8/2015 8:44:46 PM,Dark,4/8/1981 8:44:26 PM,4/8/1981 8:44:36 PM,10,0.07,3.90,
54,147,10/8/2015 8:48:04 PM,Dark,4/8/1981 8:46:12 PM,4/8/1981 8:47:53 PM,101,0.10,4.00,
54,148,10/8/2015 9:08:47 PM,Dark,4/8/1981 8:58:21 PM,4/8/1981 9:08:36 PM,615,0.22,4.22,
54,149,10/8/2015 9:13:12 PM,Dark,4/8/1981 9:12:01 PM,4/8/1981 9:13:01 PM,60,0.03,4.25,
55,150,10/8/2015 9:20:27 PM,Dark,4/8/1981 9:19:59 PM,4/8/1981 9:20:17 PM,18,-0.05,4.21,
55,151,10/8/2015 9:22:09 PM,Dark,4/8/1981 9:21:16 PM,4/8/1981 9:21:58 PM,42,-0.06,4.15,
55,152,10/8/2015 9:30:06 PM,Dark,4/8/1981 9:25:37 PM,4/8/1981 9:29:55 PM,258,0.76,4.91,
55,153,10/8/2015 9:32:19 PM,Dark,4/8/1981 9:30:48 PM,4/8/1981 9:32:09 PM,81,-0.06,4.84,
55,154,10/8/2015 9:36:42 PM,Dark,4/8/1981 9:35:51 PM,4/8/1981 9:36:32 PM,41,-0.04,4.80,
55,155,10/8/2015 9:46:15 PM,Dark,4/8/1981 9:42:09 PM,4/8/1981 9:46:05 PM,236,0.03,4.83,
55,156,10/8/2015 9:47:15 PM,Dark,4/8/1981 9:46:26 PM,4/8/1981 9:47:04 PM,38,0.07,4.91,
55,157,10/8/2015 9:48:45 PM,Dark,4/8/1981 9:47:25 PM,4/8/1981 9:48:35 PM,70,-0.12,4.79,
55,158,10/8/2015 9:51:07 PM,Dark,4/8/1981 9:50:14 PM,4/8/1981 9:50:56 PM,42,-0.09,4.70,
56,159,10/8/2015 10:03:13 PM,Dark,4/8/1981 10:00:10 PM,4/8/1981 10:03:03 PM,173,0.25,4.95,
56,160,10/8/2015 10:13:24 PM,Dark,4/8/1981 10:10:50 PM,4/8/1981 10:13:14 PM,144,-0.06,4.90,
56,161,10/8/2015 10:20:40 PM,Dark,4/8/1981 10:17:20 PM,4/8/1981 10:20:30 PM,190,-0.03,4.86,
57,162,10/8/2015 10:26:00 PM,Dark,4/8/1981 10:24:23 PM,4/8/1981 10:25:50 PM,87,-0.17,4.69,
57,163,10/8/2015 10:27:36 PM,Dark,4/8/1981 10:26:07 PM,4/8/1981 10:27:25 PM,78,0.14,4.83,
57,164,10/8/2015 10:31:48 PM,Dark,4/8/1981 10:28:24 PM,4/8/1981 10:31:37 PM,193,0.04,4.87,
57,165,10/8/2015 10:41:01 PM,Dark,4/8/1981 10:35:03 PM,4/8/1981 10:40:50 PM,347,-0.03,4.84,
58,166,10/8/2015 11:08:12 PM,Dark,4/8/1981 11:07:40 PM,4/8/1981 11:08:01 PM,21,0.03,4.87,
58,167,10/8/2015 11:23:21 PM,Dark,4/8/1981 11:21:38 PM,4/8/1981 11:23:11 PM,93,-0.11,4.77,
60,168,10/9/2015 12:19:16 AM,Dark,4/9/1981 12:17:59 AM,4/9/1981 12:19:05 AM,66,0.13,4.89,
60,169,10/9/2015 12:35:15 AM,Dark,4/9/1981 12:30:39 AM,4/9/1981 12:35:04 AM,265,-0.14,4.75,
61,170,10/9/2015 12:47:04 AM,Dark,4/9/1981 12:45:24 AM,4/9/1981 12:46:54 AM,90,0.12,4.87,
61,171,10/9/2015 1:02:39 AM,Dark,4/9/1981 12:58:54 AM,4/9/1981 1:02:28 AM,214,-0.09,4.78,
62,172,10/9/2015 1:20:42 AM,Dark,4/9/1981 1:19:57 AM,4/9/1981 1:20:31 AM,34,-0.05,4.72,
62,173,10/9/2015 1:23:51 AM,Dark,4/9/1981 1:21:55 AM,4/9/1981 1:23:40 AM,105,0.08,4.80,
62,174,10/9/2015 1:27:03 AM,Dark,4/9/1981 1:24:51 AM,4/9/1981 1:26:52 AM,121,-0.31,4.49,
62,175,10/9/2015 1:31:37 AM,Dark,4/9/1981 1:29:13 AM,4/9/1981 1:31:26 AM,133,0.22,4.71,
62,176,10/9/2015 1:40:50 AM,Dark,4/9/1981 1:31:49 AM,4/9/1981 1:40:40 AM,531,0.15,4.87,
63,177,10/9/2015 1:55:46 AM,Dark,4/9/1981 1:52:21 AM,4/9/1981 1:55:35 AM,194,-0.08,4.79,
63,178,10/9/2015 2:05:36 AM,Dark,4/9/1981 1:57:06 AM,4/9/1981 2:05:25 AM,499,0.17,4.97,
63,179,10/9/2015 2:12:58 AM,Dark,4/9/1981 2:11:58 AM,4/9/1981 2:12:47 AM,49,-0.05,4.91,
64,180,10/9/2015 2:20:07 AM,Dark,4/9/1981 2:17:53 AM,4/9/1981 2:19:56 AM,123,0.12,5.03,
64,181,10/9/2015 2:26:24 AM,Dark,4/9/1981 2:25:39 AM,4/9/1981 2:26:13 AM,34,-0.04,4.99,
64,182,10/9/2015 2:41:07 AM,Dark,4/9/1981 2:40:46 AM,4/9/1981 2:40:57 AM,11,0.07,5.07,
64,183,10/9/2015 2:42:08 AM,Dark,4/9/1981 2:41:09 AM,4/9/1981 2:41:58 AM,49,-0.09,4.97,
66,184,10/9/2015 3:24:14 AM,Dark,4/9/1981 3:23:47 AM,4/9/1981 3:24:04 AM,17,-0.04,4.93,
66,185,10/9/2015 3:41:08 AM,Dark,4/9/1981 3:39:52 AM,4/9/1981 3:40:57 AM,65,0.04,4.98,
67,186,10/9/2015 4:00:14 AM,Dark,4/9/1981 3:59:23 AM,4/9/1981 4:00:04 AM,41,-0.08,4.90,
67,187,10/9/2015 4:07:11 AM,Dark,4/9/1981 4:05:08 AM,4/9/1981 4:07:00 AM,112,0.13,5.02,
67,188,10/9/2015 4:08:48 AM,Dark,4/9/1981 4:07:27 AM,4/9/1981 4:08:37 AM,70,0.05,5.08,
67,189,10/9/2015 4:10:40 AM,Dark,4/9/1981 4:09:37 AM,4/9/1981 4:10:30 AM,53,0.07,5.14,
67,190,10/9/2015 4:19:22 AM,Dark,4/9/1981 4:18:39 AM,4/9/1981 4:19:11 AM,32,-0.04,5.10,
69,191,10/9/2015 5:02:47 AM,Dark,4/9/1981 5:02:26 AM,4/9/1981 5:02:36 AM,10,-0.12,4.98,
70,192,10/9/2015 5:35:03 AM,Dark,4/9/1981 5:34:46 AM,4/9/1981 5:34:53 AM,7,-0.14,4.84,
70,193,10/9/2015 5:37:26 AM,Dark,4/9/1981 5:37:07 AM,4/9/1981 5:37:15 AM,8,0.20,5.04,
70,194,10/9/2015 5:45:49 AM,Dark,4/9/1981 5:44:08 AM,4/9/1981 5:45:38 AM,90,-0.08,4.95,
70,195,10/9/2015 5:46:54 AM,Dark,4/9/1981 5:46:11 AM,4/9/1981 5:46:43 AM,32,0.12,5.07,
70,196,10/9/2015 5:49:52 AM,Dark,4/9/1981 5:48:07 AM,4/9/1981 5:49:41 AM,94,-0.10,4.97,
72,197,10/9/2015 6:53:34 AM,Dark,4/9/1981 6:51:42 AM,4/9/1981 6:53:24 AM,102,0.05,5.02,
72,198,10/9/2015 7:00:22 AM,Dark,4/9/1981 7:00:05 AM,4/9/1981 7:00:11 AM,6,-0.05,4.97,
72,199,10/9/2015 7:07:12 AM,Dark,4/9/1981 7:06:00 AM,4/9/1981 7:07:02 AM,62,-0.07,4.90,
73,200,10/9/2015 7:26:05 AM,Light,4/9/1981 7:25:03 AM,4/9/1981 7:25:54 AM,51,0.10,5.00,
73,201,10/9/2015 7:43:34 AM,Light,4/9/1981 7:41:50 AM,4/9/1981 7:43:24 AM,94,-0.09,4.91,
74,202,10/9/2015 7:49:05 AM,Light,4/9/1981 7:48:37 AM,4/9/1981 7:48:54 AM,17,0.03,4.94,
74,203,10/9/2015 8:07:41 AM,Light,4/9/1981 8:05:50 AM,4/9/1981 8:07:30 AM,100,0.07,5.01,
74,204,10/9/2015 8:13:27 AM,Light,4/9/1981 8:12:37 AM,4/9/1981 8:13:16 AM,39,-0.06,4.95,
75,205,10/9/2015 8:33:01 AM,Light,4/9/1981 8:30:57 AM,4/9/1981 8:32:50 AM,113,-0.09,4.85,
75,206,10/9/2015 8:43:20 AM,Light,4/9/1981 8:42:03 AM,4/9/1981 8:43:09 AM,66,0.07,4.93,
76,207,10/9/2015 9:06:14 AM,Light,4/9/1981 9:05:00 AM,4/9/1981 9:06:04 AM,64,0.08,5.01,
