Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
15,53,10/5/2015 9:10:04 PM,Dark,4/5/1981 9:07:42 PM,4/5/1981 9:09:54 PM,132,0.13,0.30,
15,54,10/5/2015 9:14:21 PM,Dark,4/5/1981 9:13:58 PM,4/5/1981 9:14:10 PM,12,0.03,0.33,
15,55,10/5/2015 9:16:25 PM,Dark,4/5/1981 9:15:07 PM,4/5/1981 9:16:15 PM,68,-0.04,0.29,
15,56,10/5/2015 9:22:43 PM,Dark,4/5/1981 9:22:29 PM,4/5/1981 9:22:33 PM,4,-0.12,0.16,
16,57,10/5/2015 9:35:44 PM,Dark,4/5/1981 9:35:26 PM,4/5/1981 9:35:34 PM,8,0.05,0.22,
16,58,10/5/2015 9:41:38 PM,Dark,4/5/1981 9:40:47 PM,4/5/1981 9:41:28 PM,41,0.04,0.26,
17,59,10/5/2015 9:56:02 PM,Dark,4/5/1981 9:53:01 PM,4/5/1981 9:55:51 PM,170,0.13,0.39,
18,60,10/5/2015 10:08:46 PM,Dark,4/5/1981 10:07:59 PM,4/5/1981 10:08:35 PM,36,-0.13,0.26,
18,61,10/5/2015 10:09:21 PM,Dark,4/5/1981 10:09:02 PM,4/5/1981 10:09:11 PM,9,0.14,0.39,
18,62,10/5/2015 10:11:18 PM,Dark,4/5/1981 10:10:37 PM,4/5/1981 10:11:07 PM,30,-0.08,0.31,
19,63,10/5/2015 10:30:25 PM,Dark,4/5/1981 10:30:08 PM,4/5/1981 10:30:14 PM,6,-0.18,0.14,
19,64,10/5/2015 10:35:31 PM,Dark,4/5/1981 10:33:38 PM,4/5/1981 10:35:21 PM,103,-0.11,0.03,
19,65,10/5/2015 10:36:20 PM,Dark,4/5/1981 10:35:33 PM,4/5/1981 10:36:09 PM,36,0.13,0.15,
20,66,10/5/2015 10:48:51 PM,Dark,4/5/1981 10:47:52 PM,4/5/1981 10:48:41 PM,49,0.11,0.26,
20,67,10/5/2015 11:01:13 PM,Dark,4/5/1981 11:00:58 PM,4/5/1981 11:01:02 PM,4,0.10,0.36,
20,68,10/5/2015 11:02:16 PM,Dark,4/5/1981 11:02:00 PM,4/5/1981 11:02:04 PM,4,-0.11,0.25,
22,69,10/5/2015 11:36:12 PM,Dark,4/5/1981 11:35:56 PM,4/5/1981 11:36:02 PM,6,-0.08,0.17,
22,70,10/5/2015 11:41:16 PM,Dark,4/5/1981 11:40:35 PM,4/5/1981 11:41:06 PM,31,-0.10,0.07,
22,71,10/5/2015 11:41:35 PM,Dark,4/5/1981 11:41:18 PM,4/5/1981 11:41:24 PM,6,0.37,0.43,
22,72,10/5/2015 11:42:10 PM,Dark,4/5/1981 11:41:35 PM,4/5/1981 11:41:59 PM,24,-0.20,0.23,
23,73,10/5/2015 11:55:25 PM,Dark,4/5/1981 11:53:59 PM,4/5/1981 11:55:14 PM,75,-0.05,0.18,
23,74,10/6/2015 12:06:27 AM,Dark,4/6/1981 12:06:10 AM,4/6/1981 12:06:16 AM,6,-0.06,0.13,
23,75,10/6/2015 12:08:07 AM,Dark,4/6/1981 12:06:54 AM,4/6/1981 12:07:57 AM,63,0.06,0.19,
24,76,10/6/2015 12:16:09 AM,Dark,4/6/1981 12:14:05 AM,4/6/1981 12:15:58 AM,113,-0.04,0.15,
24,77,10/6/2015 12:17:12 AM,Dark,4/6/1981 12:16:28 AM,4/6/1981 12:17:02 AM,34,0.26,0.40,
24,78,10/6/2015 12:22:28 AM,Dark,4/6/1981 12:21:56 AM,4/6/1981 12:22:18 AM,22,-0.03,0.37,
24,79,10/6/2015 12:29:07 AM,Dark,4/6/1981 12:28:47 AM,4/6/1981 12:28:57 AM,10,-0.17,0.20,
25,80,10/6/2015 12:31:08 AM,Dark,4/6/1981 12:30:51 AM,4/6/1981 12:30:57 AM,6,0.04,0.24,
25,81,10/6/2015 12:34:10 AM,Dark,4/6/1981 12:33:48 AM,4/6/1981 12:34:00 AM,12,0.03,0.27,
25,82,10/6/2015 12:39:54 AM,Dark,4/6/1981 12:39:18 AM,4/6/1981 12:39:43 AM,25,-0.05,0.23,
25,83,10/6/2015 12:47:32 AM,Dark,4/6/1981 12:45:03 AM,4/6/1981 12:47:22 AM,139,-0.22,0.00,
26,84,10/6/2015 12:55:43 AM,Dark,4/6/1981 12:52:31 AM,4/6/1981 12:55:33 AM,182,0.48,0.48,
26,85,10/6/2015 12:58:00 AM,Dark,4/6/1981 12:57:44 AM,4/6/1981 12:57:50 AM,6,-0.13,0.36,
26,86,10/6/2015 12:58:59 AM,Dark,4/6/1981 12:58:45 AM,4/6/1981 12:58:48 AM,3,-0.05,0.31,
26,87,10/6/2015 1:01:14 AM,Dark,4/6/1981 12:59:45 AM,4/6/1981 1:01:04 AM,79,0.07,0.38,
27,88,10/6/2015 1:11:43 AM,Dark,4/6/1981 1:11:27 AM,4/6/1981 1:11:33 AM,6,-0.07,0.30,
27,89,10/6/2015 1:14:14 AM,Dark,4/6/1981 1:13:12 AM,4/6/1981 1:14:03 AM,51,0.05,0.36,
27,90,10/6/2015 1:20:05 AM,Dark,4/6/1981 1:19:29 AM,4/6/1981 1:19:54 AM,25,-0.06,0.30,
27,91,10/6/2015 1:26:15 AM,Dark,4/6/1981 1:24:28 AM,4/6/1981 1:26:04 AM,96,0.22,0.52,
28,92,10/6/2015 1:38:13 AM,Dark,4/6/1981 1:37:56 AM,4/6/1981 1:38:02 AM,6,-0.07,0.45,
28,93,10/6/2015 1:38:40 AM,Dark,4/6/1981 1:38:23 AM,4/6/1981 1:38:29 AM,6,0.05,0.50,
33,94,10/6/2015 3:24:55 AM,Dark,4/6/1981 3:24:02 AM,4/6/1981 3:24:44 AM,42,0.04,0.54,
33,95,10/6/2015 3:31:05 AM,Dark,4/6/1981 3:30:40 AM,4/6/1981 3:30:54 AM,14,-0.34,0.20,
34,96,10/6/2015 3:32:11 AM,Dark,4/6/1981 3:31:42 AM,4/6/1981 3:32:01 AM,19,0.19,0.38,
34,97,10/6/2015 3:37:26 AM,Dark,4/6/1981 3:36:59 AM,4/6/1981 3:37:15 AM,16,0.04,0.42,
37,98,10/6/2015 4:32:40 AM,Dark,4/6/1981 4:31:58 AM,4/6/1981 4:32:29 AM,31,-0.22,0.20,
37,99,10/6/2015 4:34:09 AM,Dark,4/6/1981 4:33:05 AM,4/6/1981 4:33:59 AM,54,0.23,0.43,
37,100,10/6/2015 4:46:33 AM,Dark,4/6/1981 4:45:48 AM,4/6/1981 4:46:22 AM,34,-0.05,0.39,
38,101,10/6/2015 4:53:37 AM,Dark,4/6/1981 4:52:36 AM,4/6/1981 4:53:26 AM,50,0.14,0.53,
38,102,10/6/2015 4:55:33 AM,Dark,4/6/1981 4:53:41 AM,4/6/1981 4:55:22 AM,101,0.04,0.57,
38,103,10/6/2015 4:58:30 AM,Dark,4/6/1981 4:58:03 AM,4/6/1981 4:58:19 AM,16,0.05,0.61,
38,104,10/6/2015 5:05:49 AM,Dark,4/6/1981 5:05:26 AM,4/6/1981 5:05:38 AM,12,-0.06,0.55,
38,105,10/6/2015 5:09:37 AM,Dark,4/6/1981 5:09:20 AM,4/6/1981 5:09:26 AM,6,-0.19,0.37,
38,106,10/6/2015 5:11:37 AM,Dark,4/6/1981 5:10:12 AM,4/6/1981 5:11:27 AM,75,0.09,0.45,
39,107,10/6/2015 5:23:51 AM,Dark,4/6/1981 5:23:05 AM,4/6/1981 5:23:41 AM,36,0.09,0.54,
40,108,10/6/2015 5:35:41 AM,Dark,4/6/1981 5:34:59 AM,4/6/1981 5:35:30 AM,31,-0.05,0.49,
40,109,10/6/2015 5:36:37 AM,Dark,4/6/1981 5:35:42 AM,4/6/1981 5:36:26 AM,44,-0.04,0.45,
40,110,10/6/2015 5:41:55 AM,Dark,4/6/1981 5:41:38 AM,4/6/1981 5:41:45 AM,7,-0.04,0.41,
40,111,10/6/2015 5:49:22 AM,Dark,4/6/1981 5:47:53 AM,4/6/1981 5:49:12 AM,79,0.05,0.46,
41,112,10/6/2015 6:01:51 AM,Dark,4/6/1981 6:00:43 AM,4/6/1981 6:01:40 AM,57,-0.03,0.42,
41,113,10/6/2015 6:11:38 AM,Dark,4/6/1981 6:07:18 AM,4/6/1981 6:11:28 AM,250,0.15,0.57,
42,114,10/6/2015 6:21:24 AM,Dark,4/6/1981 6:21:08 AM,4/6/1981 6:21:14 AM,6,-0.06,0.51,
43,115,10/6/2015 6:37:07 AM,Dark,4/6/1981 6:32:57 AM,4/6/1981 6:36:56 AM,239,0.12,0.64,
43,116,10/6/2015 6:39:03 AM,Dark,4/6/1981 6:38:44 AM,4/6/1981 6:38:52 AM,8,0.05,0.68,
43,117,10/6/2015 6:42:41 AM,Dark,4/6/1981 6:41:17 AM,4/6/1981 6:42:30 AM,73,0.04,0.73,
43,118,10/6/2015 6:50:57 AM,Dark,4/6/1981 6:49:34 AM,4/6/1981 6:50:47 AM,73,-0.05,0.68,
43,119,10/6/2015 6:51:22 AM,Dark,4/6/1981 6:51:00 AM,4/6/1981 6:51:12 AM,12,-0.05,0.64,
44,120,10/6/2015 6:58:15 AM,Dark,4/6/1981 6:57:45 AM,4/6/1981 6:58:05 AM,20,0.08,0.72,
44,121,10/6/2015 6:58:50 AM,Dark,4/6/1981 6:58:18 AM,4/6/1981 6:58:40 AM,22,-0.08,0.64,
44,122,10/6/2015 7:13:06 AM,Dark,4/6/1981 7:12:33 AM,4/6/1981 7:12:56 AM,23,-0.04,0.60,
45,123,10/6/2015 7:13:38 AM,Light,4/6/1981 7:13:23 AM,4/6/1981 7:13:27 AM,4,0.07,0.67,
45,124,10/6/2015 7:29:38 AM,Light,4/6/1981 7:29:21 AM,4/6/1981 7:29:27 AM,6,-0.08,0.58,
45,125,10/6/2015 7:30:28 AM,Light,4/6/1981 7:29:55 AM,4/6/1981 7:30:17 AM,22,0.08,0.66,
46,126,10/6/2015 7:46:21 AM,Light,4/6/1981 7:46:05 AM,4/6/1981 7:46:11 AM,6,0.07,0.73,
46,127,10/6/2015 7:46:47 AM,Light,4/6/1981 7:46:30 AM,4/6/1981 7:46:36 AM,6,-0.03,0.70,
46,128,10/6/2015 7:47:04 AM,Light,4/6/1981 7:46:48 AM,4/6/1981 7:46:53 AM,5,-0.05,0.65,
46,129,10/6/2015 7:52:32 AM,Light,4/6/1981 7:52:11 AM,4/6/1981 7:52:22 AM,11,0.10,0.74,
47,130,10/6/2015 8:00:30 AM,Light,4/6/1981 8:00:07 AM,4/6/1981 8:00:19 AM,12,-0.12,0.62,
47,131,10/6/2015 8:01:41 AM,Light,4/6/1981 8:01:13 AM,4/6/1981 8:01:30 AM,17,0.07,0.69,
47,132,10/6/2015 8:02:36 AM,Light,4/6/1981 8:01:56 AM,4/6/1981 8:02:25 AM,29,-0.08,0.61,
47,133,10/6/2015 8:09:29 AM,Light,4/6/1981 8:09:07 AM,4/6/1981 8:09:19 AM,12,0.05,0.66,
48,134,10/6/2015 8:25:50 AM,Light,4/6/1981 8:24:53 AM,4/6/1981 8:25:39 AM,46,-0.06,0.60,
48,135,10/6/2015 8:32:35 AM,Light,4/6/1981 8:32:21 AM,4/6/1981 8:32:25 AM,4,0.05,0.64,
49,136,10/6/2015 8:34:32 AM,Light,4/6/1981 8:34:00 AM,4/6/1981 8:34:21 AM,21,-0.03,0.61,
51,137,10/6/2015 9:34:21 AM,Light,4/6/1981 9:34:07 AM,4/6/1981 9:34:10 AM,3,-0.07,0.54,
52,138,10/6/2015 9:35:14 AM,Light,4/6/1981 9:34:48 AM,4/6/1981 9:35:03 AM,15,-0.04,0.50,
52,139,10/6/2015 9:35:36 AM,Light,4/6/1981 9:35:21 AM,4/6/1981 9:35:25 AM,4,0.10,0.60,
52,140,10/6/2015 9:43:28 AM,Light,4/6/1981 9:41:40 AM,4/6/1981 9:43:17 AM,97,-0.13,0.47,
52,141,10/6/2015 9:51:50 AM,Light,4/6/1981 9:50:19 AM,4/6/1981 9:51:40 AM,81,0.11,0.58,
53,142,10/6/2015 10:08:36 AM,Light,4/6/1981 10:07:24 AM,4/6/1981 10:08:26 AM,62,0.03,0.61,
54,143,10/6/2015 10:21:59 AM,Light,4/6/1981 10:21:42 AM,4/6/1981 10:21:48 AM,6,-0.04,0.57,
54,144,10/6/2015 10:32:21 AM,Light,4/6/1981 10:31:49 AM,4/6/1981 10:32:11 AM,22,-0.13,0.44,
54,145,10/6/2015 10:33:12 AM,Light,4/6/1981 10:32:24 AM,4/6/1981 10:33:01 AM,37,0.15,0.59,
55,146,10/6/2015 10:40:44 AM,Light,4/6/1981 10:40:26 AM,4/6/1981 10:40:33 AM,7,-0.08,0.51,
55,147,10/6/2015 10:41:20 AM,Light,4/6/1981 10:41:02 AM,4/6/1981 10:41:10 AM,8,0.08,0.60,
55,148,10/6/2015 10:49:08 AM,Light,4/6/1981 10:48:21 AM,4/6/1981 10:48:58 AM,37,-0.13,0.46,
55,149,10/6/2015 10:55:12 AM,Light,4/6/1981 10:54:55 AM,4/6/1981 10:55:02 AM,7,0.10,0.56,
56,150,10/6/2015 10:57:14 AM,Light,4/6/1981 10:55:42 AM,4/6/1981 10:57:03 AM,81,0.03,0.60,
56,151,10/6/2015 11:03:43 AM,Light,4/6/1981 11:02:47 AM,4/6/1981 11:03:33 AM,46,0.10,0.69,
56,152,10/6/2015 11:04:50 AM,Light,4/6/1981 11:03:44 AM,4/6/1981 11:04:39 AM,55,-0.11,0.58,
58,153,10/6/2015 11:42:37 AM,Light,4/6/1981 11:42:10 AM,4/6/1981 11:42:26 AM,16,-0.04,0.54,
58,154,10/6/2015 11:43:16 AM,Light,4/6/1981 11:42:49 AM,4/6/1981 11:43:05 AM,16,-0.07,0.47,
58,155,10/6/2015 11:43:48 AM,Light,4/6/1981 11:43:22 AM,4/6/1981 11:43:37 AM,15,0.12,0.59,
59,156,10/6/2015 12:07:06 PM,Light,4/6/1981 12:06:18 PM,4/6/1981 12:06:55 PM,37,-0.05,0.54,
59,157,10/6/2015 12:14:14 PM,Light,4/6/1981 12:13:50 PM,4/6/1981 12:14:04 PM,14,0.04,0.57,
61,158,10/6/2015 12:39:04 PM,Light,4/6/1981 12:37:02 PM,4/6/1981 12:38:53 PM,111,0.04,0.61,
61,159,10/6/2015 12:43:10 PM,Light,4/6/1981 12:42:55 PM,4/6/1981 12:43:00 PM,5,-0.11,0.50,
61,160,10/6/2015 12:47:26 PM,Light,4/6/1981 12:46:38 PM,4/6/1981 12:47:16 PM,38,0.06,0.56,
62,161,10/6/2015 1:02:10 PM,Light,4/6/1981 1:01:22 PM,4/6/1981 1:02:00 PM,38,-0.06,0.50,
62,162,10/6/2015 1:03:19 PM,Light,4/6/1981 1:03:00 PM,4/6/1981 1:03:08 PM,8,0.04,0.55,
64,163,10/6/2015 1:43:17 PM,Light,4/6/1981 1:41:59 PM,4/6/1981 1:43:07 PM,68,-0.10,0.45,
64,164,10/6/2015 1:51:13 PM,Light,4/6/1981 1:50:20 PM,4/6/1981 1:51:02 PM,42,0.11,0.56,
65,165,10/6/2015 2:06:46 PM,Light,4/6/1981 2:06:29 PM,4/6/1981 2:06:36 PM,7,0.03,0.59,
65,166,10/6/2015 2:09:14 PM,Light,4/6/1981 2:08:55 PM,4/6/1981 2:09:03 PM,8,-0.06,0.53,
65,167,10/6/2015 2:10:41 PM,Light,4/6/1981 2:09:46 PM,4/6/1981 2:10:31 PM,45,0.14,0.66,
65,168,10/6/2015 2:13:53 PM,Light,4/6/1981 2:10:50 PM,4/6/1981 2:13:43 PM,173,0.03,0.70,
65,169,10/6/2015 2:14:54 PM,Light,4/6/1981 2:14:39 PM,4/6/1981 2:14:43 PM,4,0.05,0.75,
66,170,10/6/2015 2:29:37 PM,Light,4/6/1981 2:29:12 PM,4/6/1981 2:29:26 PM,14,-0.06,0.69,
66,171,10/6/2015 2:30:00 PM,Light,4/6/1981 2:29:44 PM,4/6/1981 2:29:49 PM,5,0.09,0.77,
66,172,10/6/2015 2:37:18 PM,Light,4/6/1981 2:36:44 PM,4/6/1981 2:37:08 PM,24,0.18,0.95,
67,173,10/6/2015 2:37:50 PM,Light,4/6/1981 2:37:33 PM,4/6/1981 2:37:39 PM,6,-0.31,0.64,
67,174,10/6/2015 2:38:25 PM,Light,4/6/1981 2:38:10 PM,4/6/1981 2:38:14 PM,4,0.12,0.76,
68,175,10/6/2015 3:00:11 PM,Light,4/6/1981 2:59:54 PM,4/6/1981 3:00:01 PM,7,-0.05,0.71,
68,176,10/6/2015 3:01:11 PM,Light,4/6/1981 3:00:21 PM,4/6/1981 3:01:00 PM,39,0.03,0.74,
68,177,10/6/2015 3:01:35 PM,Light,4/6/1981 3:01:12 PM,4/6/1981 3:01:24 PM,12,0.12,0.86,
68,178,10/6/2015 3:09:01 PM,Light,4/6/1981 3:08:26 PM,4/6/1981 3:08:51 PM,25,-0.10,0.76,
68,179,10/6/2015 3:16:27 PM,Light,4/6/1981 3:16:11 PM,4/6/1981 3:16:16 PM,5,-0.20,0.56,
69,180,10/6/2015 3:24:58 PM,Light,4/6/1981 3:24:29 PM,4/6/1981 3:24:47 PM,18,0.34,0.90,
69,181,10/6/2015 3:25:15 PM,Light,4/6/1981 3:24:58 PM,4/6/1981 3:25:04 PM,6,-0.13,0.76,
69,182,10/6/2015 3:27:51 PM,Light,4/6/1981 3:26:03 PM,4/6/1981 3:27:40 PM,97,-0.16,0.60,
69,183,10/6/2015 3:29:48 PM,Light,4/6/1981 3:29:04 PM,4/6/1981 3:29:38 PM,34,0.13,0.74,
70,184,10/6/2015 3:39:53 PM,Light,4/6/1981 3:39:29 PM,4/6/1981 3:39:43 PM,14,-0.11,0.63,
70,185,10/6/2015 3:41:48 PM,Light,4/6/1981 3:41:26 PM,4/6/1981 3:41:37 PM,11,0.08,0.71,
70,186,10/6/2015 3:47:14 PM,Light,4/6/1981 3:46:56 PM,4/6/1981 3:47:04 PM,8,-0.17,0.54,
70,187,10/6/2015 3:48:08 PM,Light,4/6/1981 3:47:43 PM,4/6/1981 3:47:57 PM,14,-0.10,0.44,
70,188,10/6/2015 3:49:13 PM,Light,4/6/1981 3:48:57 PM,4/6/1981 3:49:02 PM,5,0.18,0.62,
71,189,10/6/2015 4:04:34 PM,Light,4/6/1981 4:03:21 PM,4/6/1981 4:04:24 PM,63,0.03,0.65,
71,190,10/6/2015 4:11:29 PM,Light,4/6/1981 4:10:55 PM,4/6/1981 4:11:18 PM,23,-0.08,0.57,
71,191,10/6/2015 4:12:03 PM,Light,4/6/1981 4:11:29 PM,4/6/1981 4:11:53 PM,24,0.09,0.66,
72,192,10/6/2015 4:18:28 PM,Light,4/6/1981 4:18:13 PM,4/6/1981 4:18:18 PM,5,-0.09,0.57,
72,193,10/6/2015 4:20:16 PM,Light,4/6/1981 4:19:26 PM,4/6/1981 4:20:05 PM,39,0.08,0.65,
72,194,10/6/2015 4:25:48 PM,Light,4/6/1981 4:25:03 PM,4/6/1981 4:25:37 PM,34,0.13,0.79,
72,195,10/6/2015 4:36:03 PM,Light,4/6/1981 4:35:12 PM,4/6/1981 4:35:52 PM,40,0.09,0.88,
72,196,10/6/2015 4:36:35 PM,Light,4/6/1981 4:36:18 PM,4/6/1981 4:36:25 PM,7,-0.09,0.79,
73,197,10/6/2015 4:40:18 PM,Light,4/6/1981 4:39:55 PM,4/6/1981 4:40:07 PM,12,-0.21,0.58,
73,198,10/6/2015 4:40:59 PM,Light,4/6/1981 4:40:24 PM,4/6/1981 4:40:48 PM,24,-0.06,0.52,
73,199,10/6/2015 4:41:52 PM,Light,4/6/1981 4:41:02 PM,4/6/1981 4:41:42 PM,40,0.28,0.80,
73,200,10/6/2015 4:42:15 PM,Light,4/6/1981 4:42:00 PM,4/6/1981 4:42:05 PM,5,0.07,0.87,
73,201,10/6/2015 4:44:56 PM,Light,4/6/1981 4:42:40 PM,4/6/1981 4:44:46 PM,126,-0.09,0.78,
73,202,10/6/2015 4:51:40 PM,Light,4/6/1981 4:50:41 PM,4/6/1981 4:51:29 PM,48,-0.05,0.73,
74,203,10/6/2015 5:08:47 PM,Light,4/6/1981 5:06:19 PM,4/6/1981 5:08:37 PM,138,0.08,0.80,
74,204,10/6/2015 5:15:28 PM,Light,4/6/1981 5:13:39 PM,4/6/1981 5:15:17 PM,98,0.04,0.85,
75,205,10/6/2015 5:23:15 PM,Light,4/6/1981 5:21:00 PM,4/6/1981 5:23:04 PM,124,-0.15,0.70,
75,206,10/6/2015 5:38:21 PM,Light,4/6/1981 5:37:33 PM,4/6/1981 5:38:10 PM,37,-0.03,0.67,
77,207,10/6/2015 6:01:49 PM,Light,4/6/1981 6:00:59 PM,4/6/1981 6:01:38 PM,39,-0.08,0.59,
