Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
3,21,10/7/2015 4:45:57 PM,Light,4/7/1981 4:45:39 PM,4/7/1981 4:45:46 PM,7,0.04,0.05,
3,22,10/7/2015 4:47:14 PM,Light,4/7/1981 4:46:56 PM,4/7/1981 4:47:03 PM,7,0.04,0.09,
3,23,10/7/2015 4:49:37 PM,Light,4/7/1981 4:49:07 PM,4/7/1981 4:49:27 PM,20,-0.04,0.05,
3,24,10/7/2015 4:52:57 PM,Light,4/7/1981 4:51:30 PM,4/7/1981 4:52:47 PM,77,-0.20,-0.16,
3,25,10/7/2015 4:55:13 PM,Light,4/7/1981 4:52:58 PM,4/7/1981 4:55:02 PM,124,0.26,0.10,
3,26,10/7/2015 4:56:38 PM,Light,4/7/1981 4:56:22 PM,4/7/1981 4:56:27 PM,5,0.06,0.16,
3,27,10/7/2015 4:57:35 PM,Light,4/7/1981 4:56:45 PM,4/7/1981 4:57:24 PM,39,-0.11,0.05,
3,28,10/7/2015 4:58:06 PM,Light,4/7/1981 4:57:51 PM,4/7/1981 4:57:56 PM,5,0.04,0.09,
3,29,10/7/2015 5:06:07 PM,Light,4/7/1981 5:04:46 PM,4/7/1981 5:05:56 PM,70,-0.11,-0.02,
3,30,10/7/2015 5:07:26 PM,Light,4/7/1981 5:06:15 PM,4/7/1981 5:07:16 PM,61,0.11,0.09,
3,31,10/7/2015 5:12:37 PM,Light,4/7/1981 5:12:21 PM,4/7/1981 5:12:26 PM,5,-0.07,0.02,
3,32,10/7/2015 5:15:55 PM,Light,4/7/1981 5:13:09 PM,4/7/1981 5:15:44 PM,155,0.09,0.11,
3,33,10/7/2015 5:17:05 PM,Light,4/7/1981 5:16:06 PM,4/7/1981 5:16:54 PM,48,0.04,0.15,
4,34,10/7/2015 5:18:54 PM,Light,4/7/1981 5:18:20 PM,4/7/1981 5:18:43 PM,23,-0.13,0.02,
4,35,10/7/2015 5:20:12 PM,Light,4/7/1981 5:19:55 PM,4/7/1981 5:20:01 PM,6,0.09,0.11,
4,36,10/7/2015 5:29:04 PM,Light,4/7/1981 5:28:40 PM,4/7/1981 5:28:53 PM,13,-0.09,0.02,
4,37,10/7/2015 5:30:27 PM,Light,4/7/1981 5:29:05 PM,4/7/1981 5:30:16 PM,71,0.10,0.12,
4,38,10/7/2015 5:31:55 PM,Light,4/7/1981 5:31:26 PM,4/7/1981 5:31:45 PM,19,0.13,0.25,
4,39,10/7/2015 5:32:48 PM,Light,4/7/1981 5:32:05 PM,4/7/1981 5:32:37 PM,32,-0.14,0.10,
4,40,10/7/2015 5:48:39 PM,Light,4/7/1981 5:47:46 PM,4/7/1981 5:48:28 PM,42,0.09,0.20,
4,41,10/7/2015 5:49:23 PM,Light,4/7/1981 5:48:40 PM,4/7/1981 5:49:13 PM,33,-0.10,0.10,
5,42,10/7/2015 5:54:15 PM,Light,4/7/1981 5:53:03 PM,4/7/1981 5:54:04 PM,61,-0.06,0.04,
5,43,10/7/2015 5:55:43 PM,Light,4/7/1981 5:54:25 PM,4/7/1981 5:55:33 PM,68,0.06,0.09,
5,44,10/7/2015 5:56:11 PM,Light,4/7/1981 5:55:56 PM,4/7/1981 5:56:01 PM,5,0.13,0.22,
5,45,10/7/2015 5:56:29 PM,Light,4/7/1981 5:56:14 PM,4/7/1981 5:56:18 PM,4,-0.12,0.10,
5,46,10/7/2015 6:05:46 PM,Light,4/7/1981 6:05:30 PM,4/7/1981 6:05:35 PM,5,0.05,0.15,
5,47,10/7/2015 6:08:53 PM,Light,4/7/1981 6:08:31 PM,4/7/1981 6:08:42 PM,11,0.04,0.19,
5,48,10/7/2015 6:10:15 PM,Light,4/7/1981 6:09:59 PM,4/7/1981 6:10:04 PM,5,-0.06,0.13,
5,49,10/7/2015 6:12:02 PM,Light,4/7/1981 6:11:45 PM,4/7/1981 6:11:51 PM,6,0.04,0.17,
5,50,10/7/2015 6:15:22 PM,Light,4/7/1981 6:14:55 PM,4/7/1981 6:15:11 PM,16,-0.14,0.03,
5,51,10/7/2015 6:15:45 PM,Light,4/7/1981 6:15:29 PM,4/7/1981 6:15:35 PM,6,0.13,0.17,
5,52,10/7/2015 6:23:25 PM,Light,4/7/1981 6:17:33 PM,4/7/1981 6:23:14 PM,341,0.07,0.24,
6,53,10/7/2015 6:29:22 PM,Light,4/7/1981 6:27:46 PM,4/7/1981 6:29:11 PM,85,-0.03,0.20,
6,54,10/7/2015 6:32:17 PM,Light,4/7/1981 6:31:52 PM,4/7/1981 6:32:06 PM,14,0.03,0.23,
6,55,10/7/2015 6:38:57 PM,Light,4/7/1981 6:33:31 PM,4/7/1981 6:38:46 PM,315,0.08,0.32,
6,56,10/7/2015 6:39:51 PM,Light,4/7/1981 6:39:00 PM,4/7/1981 6:39:40 PM,40,-0.03,0.28,
6,57,10/7/2015 6:42:14 PM,Light,4/7/1981 6:41:35 PM,4/7/1981 6:42:04 PM,29,0.04,0.32,
6,58,10/7/2015 6:52:16 PM,Light,4/7/1981 6:51:42 PM,4/7/1981 6:52:05 PM,23,0.05,0.37,
6,59,10/7/2015 6:53:00 PM,Light,4/7/1981 6:52:17 PM,4/7/1981 6:52:49 PM,32,-0.06,0.32,
7,60,10/7/2015 7:08:22 PM,Dark,4/7/1981 6:59:02 PM,4/7/1981 7:08:11 PM,549,0.12,0.44,
7,61,10/7/2015 7:17:06 PM,Dark,4/7/1981 7:12:02 PM,4/7/1981 7:16:55 PM,293,0.05,0.48,
7,62,10/7/2015 7:24:03 PM,Dark,4/7/1981 7:23:35 PM,4/7/1981 7:23:53 PM,18,-0.05,0.43,
7,63,10/7/2015 7:24:43 PM,Dark,4/7/1981 7:24:29 PM,4/7/1981 7:24:32 PM,3,0.04,0.47,
7,64,10/7/2015 7:30:21 PM,Dark,4/7/1981 7:29:46 PM,4/7/1981 7:30:09 PM,23,0.08,0.55,
8,65,10/7/2015 7:31:15 PM,Dark,4/7/1981 7:30:21 PM,4/7/1981 7:31:04 PM,43,-0.06,0.49,
8,66,10/7/2015 7:41:29 PM,Dark,4/7/1981 7:32:24 PM,4/7/1981 7:41:18 PM,534,0.13,0.62,
8,67,10/7/2015 7:57:14 PM,Dark,4/7/1981 7:52:31 PM,4/7/1981 7:57:03 PM,272,0.04,0.66,
9,68,10/7/2015 8:03:50 PM,Dark,4/7/1981 7:57:16 PM,4/7/1981 8:03:39 PM,383,0.12,0.77,
9,69,10/7/2015 8:06:50 PM,Dark,4/7/1981 8:05:46 PM,4/7/1981 8:06:40 PM,54,-0.11,0.66,
9,70,10/7/2015 8:09:19 PM,Dark,4/7/1981 8:06:51 PM,4/7/1981 8:09:08 PM,137,0.11,0.77,
9,71,10/7/2015 8:30:21 PM,Dark,4/7/1981 8:18:44 PM,4/7/1981 8:30:10 PM,686,0.12,0.89,
10,72,10/7/2015 8:57:42 PM,Dark,4/7/1981 8:56:37 PM,4/7/1981 8:57:31 PM,54,-0.15,0.74,
10,73,10/7/2015 8:58:05 PM,Dark,4/7/1981 8:57:52 PM,4/7/1981 8:57:55 PM,3,0.17,0.91,
10,74,10/7/2015 9:01:33 PM,Dark,4/7/1981 9:01:19 PM,4/7/1981 9:01:23 PM,4,-0.04,0.86,
10,75,10/7/2015 9:02:00 PM,Dark,4/7/1981 9:01:35 PM,4/7/1981 9:01:49 PM,14,0.04,0.90,
11,76,10/7/2015 9:34:34 PM,Dark,4/7/1981 9:34:17 PM,4/7/1981 9:34:23 PM,6,-0.08,0.82,
11,77,10/7/2015 9:35:00 PM,Dark,4/7/1981 9:34:35 PM,4/7/1981 9:34:50 PM,15,0.08,0.90,
12,78,10/7/2015 9:47:03 PM,Dark,4/7/1981 9:46:34 PM,4/7/1981 9:46:52 PM,18,0.10,1.00,
12,79,10/7/2015 9:48:30 PM,Dark,4/7/1981 9:47:26 PM,4/7/1981 9:48:20 PM,54,-0.10,0.90,
12,80,10/7/2015 9:51:48 PM,Dark,4/7/1981 9:51:24 PM,4/7/1981 9:51:37 PM,13,0.10,1.01,
12,81,10/7/2015 9:53:19 PM,Dark,4/7/1981 9:53:04 PM,4/7/1981 9:53:09 PM,5,-0.11,0.90,
12,82,10/7/2015 10:02:38 PM,Dark,4/7/1981 9:59:53 PM,4/7/1981 10:02:27 PM,154,-0.09,0.81,
12,83,10/7/2015 10:03:40 PM,Dark,4/7/1981 10:02:48 PM,4/7/1981 10:03:30 PM,42,0.09,0.90,
13,84,10/7/2015 10:17:25 PM,Dark,4/7/1981 10:17:09 PM,4/7/1981 10:17:14 PM,5,0.05,0.95,
13,85,10/7/2015 10:24:12 PM,Dark,4/7/1981 10:19:56 PM,4/7/1981 10:24:02 PM,246,0.08,1.03,
13,86,10/7/2015 10:26:18 PM,Dark,4/7/1981 10:24:28 PM,4/7/1981 10:26:07 PM,99,-0.18,0.85,
13,87,10/7/2015 10:26:53 PM,Dark,4/7/1981 10:26:36 PM,4/7/1981 10:26:41 PM,5,0.11,0.95,
13,88,10/7/2015 10:28:50 PM,Dark,4/7/1981 10:28:25 PM,4/7/1981 10:28:39 PM,14,-0.03,0.92,
13,89,10/7/2015 10:38:55 PM,Dark,4/7/1981 10:29:50 PM,4/7/1981 10:38:45 PM,535,0.16,1.08,
14,90,10/7/2015 10:59:28 PM,Dark,4/7/1981 10:49:33 PM,4/7/1981 10:59:17 PM,584,0.12,1.20,
14,91,10/7/2015 11:05:01 PM,Dark,4/7/1981 11:02:09 PM,4/7/1981 11:04:51 PM,162,0.04,1.24,
14,92,10/7/2015 11:07:11 PM,Dark,4/7/1981 11:05:07 PM,4/7/1981 11:07:00 PM,113,0.03,1.27,
15,93,10/7/2015 11:22:28 PM,Dark,4/7/1981 11:15:53 PM,4/7/1981 11:22:17 PM,384,0.04,1.31,
15,94,10/7/2015 11:34:25 PM,Dark,4/7/1981 11:25:35 PM,4/7/1981 11:34:15 PM,520,0.12,1.43,
15,95,10/7/2015 11:38:28 PM,Dark,4/7/1981 11:35:11 PM,4/7/1981 11:38:17 PM,186,0.07,1.50,
15,96,10/7/2015 11:42:07 PM,Dark,4/7/1981 11:38:32 PM,4/7/1981 11:41:56 PM,204,0.06,1.56,
15,97,10/7/2015 11:50:43 PM,Dark,4/7/1981 11:50:23 PM,4/7/1981 11:50:32 PM,9,0.04,1.60,
15,98,10/7/2015 11:51:10 PM,Dark,4/7/1981 11:50:54 PM,4/7/1981 11:51:00 PM,6,-0.08,1.51,
15,99,10/7/2015 11:52:02 PM,Dark,4/7/1981 11:51:18 PM,4/7/1981 11:51:51 PM,33,0.09,1.60,
16,100,10/7/2015 11:56:01 PM,Dark,4/7/1981 11:53:11 PM,4/7/1981 11:55:50 PM,159,-0.08,1.52,
16,101,10/7/2015 11:57:04 PM,Dark,4/7/1981 11:56:02 PM,4/7/1981 11:56:53 PM,51,0.08,1.60,
16,102,10/8/2015 12:00:02 AM,Dark,4/7/1981 11:58:49 PM,4/7/1981 11:59:51 PM,62,0.10,1.69,
16,103,10/8/2015 12:11:44 AM,Dark,4/8/1981 12:07:39 AM,4/8/1981 12:11:33 AM,234,0.07,1.76,
16,104,10/8/2015 12:17:44 AM,Dark,4/8/1981 12:17:29 AM,4/8/1981 12:17:33 AM,4,-0.11,1.65,
16,105,10/8/2015 12:18:36 AM,Dark,4/8/1981 12:17:55 AM,4/8/1981 12:18:25 AM,30,0.14,1.79,
16,106,10/8/2015 12:19:48 AM,Dark,4/8/1981 12:19:12 AM,4/8/1981 12:19:38 AM,26,-0.04,1.75,
17,107,10/8/2015 12:31:53 AM,Dark,4/8/1981 12:25:40 AM,4/8/1981 12:31:42 AM,362,0.11,1.86,
17,108,10/8/2015 12:41:50 AM,Dark,4/8/1981 12:38:13 AM,4/8/1981 12:41:40 AM,207,0.06,1.92,
17,109,10/8/2015 12:44:11 AM,Dark,4/8/1981 12:42:13 AM,4/8/1981 12:44:00 AM,107,0.03,1.95,
17,110,10/8/2015 12:48:54 AM,Dark,4/8/1981 12:48:20 AM,4/8/1981 12:48:43 AM,23,-0.03,1.91,
17,111,10/8/2015 12:56:23 AM,Dark,4/8/1981 12:55:13 AM,4/8/1981 12:56:12 AM,59,-0.12,1.79,
17,112,10/8/2015 12:59:06 AM,Dark,4/8/1981 12:56:24 AM,4/8/1981 12:58:56 AM,152,0.19,1.98,
18,113,10/8/2015 1:00:24 AM,Dark,4/8/1981 12:59:39 AM,4/8/1981 1:00:14 AM,35,0.04,2.02,
18,114,10/8/2015 1:06:32 AM,Dark,4/8/1981 1:06:11 AM,4/8/1981 1:06:21 AM,10,0.04,2.06,
19,115,10/8/2015 1:45:46 AM,Dark,4/8/1981 1:44:23 AM,4/8/1981 1:45:35 AM,72,0.04,2.11,
19,116,10/8/2015 1:48:14 AM,Dark,4/8/1981 1:47:50 AM,4/8/1981 1:48:03 AM,13,-0.03,2.08,
20,117,10/8/2015 2:10:11 AM,Dark,4/8/1981 2:08:47 AM,4/8/1981 2:10:01 AM,74,0.04,2.12,
20,118,10/8/2015 2:11:06 AM,Dark,4/8/1981 2:10:12 AM,4/8/1981 2:10:55 AM,43,-0.05,2.08,
20,119,10/8/2015 2:21:58 AM,Dark,4/8/1981 2:21:41 AM,4/8/1981 2:21:47 AM,6,-0.03,2.05,
20,120,10/8/2015 2:24:27 AM,Dark,4/8/1981 2:23:52 AM,4/8/1981 2:24:17 AM,25,0.04,2.08,
20,121,10/8/2015 2:25:06 AM,Dark,4/8/1981 2:24:31 AM,4/8/1981 2:24:55 AM,24,-0.04,2.04,
20,122,10/8/2015 2:33:57 AM,Dark,4/8/1981 2:33:33 AM,4/8/1981 2:33:46 AM,13,0.03,2.08,
21,123,10/8/2015 2:58:38 AM,Dark,4/8/1981 2:57:48 AM,4/8/1981 2:58:27 AM,39,0.09,2.17,
21,124,10/8/2015 2:58:55 AM,Dark,4/8/1981 2:58:38 AM,4/8/1981 2:58:44 AM,6,-0.20,1.97,
21,125,10/8/2015 2:59:19 AM,Dark,4/8/1981 2:59:05 AM,4/8/1981 2:59:09 AM,4,0.09,2.05,
21,126,10/8/2015 3:05:43 AM,Dark,4/8/1981 3:05:25 AM,4/8/1981 3:05:33 AM,8,0.03,2.09,
22,127,10/8/2015 3:24:34 AM,Dark,4/8/1981 3:23:48 AM,4/8/1981 3:24:23 AM,35,-0.03,2.06,
22,128,10/8/2015 3:26:33 AM,Dark,4/8/1981 3:25:58 AM,4/8/1981 3:26:23 AM,25,0.03,2.09,
22,129,10/8/2015 3:27:30 AM,Dark,4/8/1981 3:26:47 AM,4/8/1981 3:27:19 AM,32,-0.08,2.01,
22,130,10/8/2015 3:27:49 AM,Dark,4/8/1981 3:27:32 AM,4/8/1981 3:27:38 AM,6,0.07,2.08,
22,131,10/8/2015 3:29:12 AM,Dark,4/8/1981 3:27:52 AM,4/8/1981 3:29:02 AM,70,-0.05,2.03,
22,132,10/8/2015 3:30:07 AM,Dark,4/8/1981 3:29:53 AM,4/8/1981 3:29:57 AM,4,0.06,2.09,
22,133,10/8/2015 3:30:28 AM,Dark,4/8/1981 3:30:12 AM,4/8/1981 3:30:18 AM,6,-0.05,2.04,
22,134,10/8/2015 3:33:15 AM,Dark,4/8/1981 3:32:34 AM,4/8/1981 3:33:04 AM,30,-0.03,2.01,
22,135,10/8/2015 3:34:51 AM,Dark,4/8/1981 3:34:28 AM,4/8/1981 3:34:41 AM,13,0.11,2.12,
22,136,10/8/2015 3:36:17 AM,Dark,4/8/1981 3:35:01 AM,4/8/1981 3:36:06 AM,65,-0.07,2.06,
22,137,10/8/2015 3:37:14 AM,Dark,4/8/1981 3:36:19 AM,4/8/1981 3:37:03 AM,44,-0.03,2.03,
22,138,10/8/2015 3:37:40 AM,Dark,4/8/1981 3:37:16 AM,4/8/1981 3:37:30 AM,14,0.06,2.08,
23,139,10/8/2015 3:47:03 AM,Dark,4/8/1981 3:46:46 AM,4/8/1981 3:46:52 AM,6,-0.13,1.95,
23,140,10/8/2015 3:48:28 AM,Dark,4/8/1981 3:47:03 AM,4/8/1981 3:48:18 AM,75,0.10,2.05,
23,141,10/8/2015 4:02:49 AM,Dark,4/8/1981 4:01:32 AM,4/8/1981 4:02:38 AM,66,-0.08,1.97,
23,142,10/8/2015 4:04:26 AM,Dark,4/8/1981 4:04:11 AM,4/8/1981 4:04:15 AM,4,0.10,2.07,
24,143,10/8/2015 4:25:16 AM,Dark,4/8/1981 4:23:53 AM,4/8/1981 4:25:06 AM,73,-0.03,2.04,
24,144,10/8/2015 4:27:21 AM,Dark,4/8/1981 4:26:49 AM,4/8/1981 4:27:11 AM,22,0.04,2.08,
24,145,10/8/2015 4:37:29 AM,Dark,4/8/1981 4:36:39 AM,4/8/1981 4:37:19 AM,40,0.06,2.14,
24,146,10/8/2015 4:37:56 AM,Dark,4/8/1981 4:37:38 AM,4/8/1981 4:37:45 AM,7,0.13,2.27,
24,147,10/8/2015 4:38:58 AM,Dark,4/8/1981 4:37:57 AM,4/8/1981 4:38:47 AM,50,-0.20,2.07,
24,148,10/8/2015 4:49:44 AM,Dark,4/8/1981 4:48:24 AM,4/8/1981 4:49:33 AM,69,0.04,2.11,
24,149,10/8/2015 4:50:05 AM,Dark,4/8/1981 4:49:49 AM,4/8/1981 4:49:55 AM,6,-0.04,2.07,
25,150,10/8/2015 5:13:52 AM,Dark,4/8/1981 5:13:24 AM,4/8/1981 5:13:41 AM,17,0.05,2.12,
25,151,10/8/2015 5:14:17 AM,Dark,4/8/1981 5:14:01 AM,4/8/1981 5:14:07 AM,6,-0.06,2.06,
25,152,10/8/2015 5:14:55 AM,Dark,4/8/1981 5:14:30 AM,4/8/1981 5:14:44 AM,14,-0.15,1.90,
25,153,10/8/2015 5:15:40 AM,Dark,4/8/1981 5:14:57 AM,4/8/1981 5:15:29 AM,32,0.17,2.08,
27,154,10/8/2015 6:02:00 AM,Dark,4/8/1981 6:01:46 AM,4/8/1981 6:01:50 AM,4,-0.09,1.99,
27,155,10/8/2015 6:02:44 AM,Dark,4/8/1981 6:02:02 AM,4/8/1981 6:02:33 AM,31,0.10,2.09,
27,156,10/8/2015 6:04:06 AM,Dark,4/8/1981 6:02:53 AM,4/8/1981 6:03:55 AM,62,-0.03,2.06,
27,157,10/8/2015 6:04:42 AM,Dark,4/8/1981 6:04:27 AM,4/8/1981 6:04:31 AM,4,0.06,2.11,
27,158,10/8/2015 6:05:36 AM,Dark,4/8/1981 6:05:03 AM,4/8/1981 6:05:26 AM,23,-0.04,2.07,
27,159,10/8/2015 6:10:52 AM,Dark,4/8/1981 6:10:36 AM,4/8/1981 6:10:41 AM,5,-0.03,2.04,
27,160,10/8/2015 6:13:17 AM,Dark,4/8/1981 6:10:53 AM,4/8/1981 6:13:06 AM,133,0.12,2.16,
27,161,10/8/2015 6:13:52 AM,Dark,4/8/1981 6:13:19 AM,4/8/1981 6:13:42 AM,23,-0.11,2.06,
27,162,10/8/2015 6:18:01 AM,Dark,4/8/1981 6:17:47 AM,4/8/1981 6:17:51 AM,4,-0.07,1.99,
27,163,10/8/2015 6:19:26 AM,Dark,4/8/1981 6:18:20 AM,4/8/1981 6:19:16 AM,56,-0.08,1.91,
27,164,10/8/2015 6:20:24 AM,Dark,4/8/1981 6:20:00 AM,4/8/1981 6:20:13 AM,13,0.14,2.05,
27,165,10/8/2015 6:21:43 AM,Dark,4/8/1981 6:21:18 AM,4/8/1981 6:21:32 AM,14,-0.11,1.94,
27,166,10/8/2015 6:22:10 AM,Dark,4/8/1981 6:21:55 AM,4/8/1981 6:21:59 AM,4,0.13,2.07,
27,167,10/8/2015 6:27:00 AM,Dark,4/8/1981 6:26:30 AM,4/8/1981 6:26:50 AM,20,0.06,2.13,
27,168,10/8/2015 6:27:42 AM,Dark,4/8/1981 6:27:02 AM,4/8/1981 6:27:32 AM,30,-0.08,2.05,
27,169,10/8/2015 6:28:11 AM,Dark,4/8/1981 6:27:54 AM,4/8/1981 6:28:00 AM,6,0.14,2.19,
27,170,10/8/2015 6:28:43 AM,Dark,4/8/1981 6:28:19 AM,4/8/1981 6:28:32 AM,13,-0.19,2.01,
27,171,10/8/2015 6:29:00 AM,Dark,4/8/1981 6:28:44 AM,4/8/1981 6:28:50 AM,6,0.05,2.06,
28,172,10/8/2015 6:36:54 AM,Dark,4/8/1981 6:35:22 AM,4/8/1981 6:36:44 AM,82,-0.07,1.98,
28,173,10/8/2015 6:38:56 AM,Dark,4/8/1981 6:36:57 AM,4/8/1981 6:38:45 AM,108,0.09,2.07,
28,174,10/8/2015 6:43:37 AM,Dark,4/8/1981 6:43:06 AM,4/8/1981 6:43:26 AM,20,0.05,2.13,
28,175,10/8/2015 6:44:02 AM,Dark,4/8/1981 6:43:39 AM,4/8/1981 6:43:51 AM,12,-0.09,2.03,
28,176,10/8/2015 6:45:01 AM,Dark,4/8/1981 6:44:02 AM,4/8/1981 6:44:51 AM,49,-0.05,1.98,
28,177,10/8/2015 6:45:27 AM,Dark,4/8/1981 6:45:11 AM,4/8/1981 6:45:16 AM,5,0.07,2.05,
28,178,10/8/2015 7:00:37 AM,Dark,4/8/1981 7:00:02 AM,4/8/1981 7:00:26 AM,24,0.07,2.13,
28,179,10/8/2015 7:00:53 AM,Dark,4/8/1981 7:00:37 AM,4/8/1981 7:00:43 AM,6,-0.06,2.07,
29,180,10/8/2015 7:05:26 AM,Light,4/8/1981 7:04:55 AM,4/8/1981 7:05:15 AM,20,0.70,2.77,
29,181,10/8/2015 7:07:08 AM,Light,4/8/1981 7:06:43 AM,4/8/1981 7:06:58 AM,15,0.11,2.88,
29,182,10/8/2015 7:08:49 AM,Light,4/8/1981 7:07:25 AM,4/8/1981 7:08:38 AM,73,-0.16,2.72,
29,183,10/8/2015 7:09:48 AM,Light,4/8/1981 7:09:24 AM,4/8/1981 7:09:37 AM,13,0.03,2.75,
29,184,10/8/2015 7:16:18 AM,Light,4/8/1981 7:15:46 AM,4/8/1981 7:16:08 AM,22,-0.06,2.70,
29,185,10/8/2015 7:17:01 AM,Light,4/8/1981 7:16:36 AM,4/8/1981 7:16:50 AM,14,0.06,2.75,
29,186,10/8/2015 7:25:05 AM,Light,4/8/1981 7:24:41 AM,4/8/1981 7:24:55 AM,14,-0.12,2.64,
29,187,10/8/2015 7:25:24 AM,Light,4/8/1981 7:25:07 AM,4/8/1981 7:25:13 AM,6,0.11,2.75,
29,188,10/8/2015 7:32:01 AM,Light,4/8/1981 7:31:22 AM,4/8/1981 7:31:50 AM,28,0.11,2.86,
29,189,10/8/2015 7:32:50 AM,Light,4/8/1981 7:32:10 AM,4/8/1981 7:32:40 AM,30,-0.13,2.73,
30,190,10/8/2015 7:41:37 AM,Light,4/8/1981 7:41:13 AM,4/8/1981 7:41:27 AM,14,0.03,2.76,
30,191,10/8/2015 7:47:49 AM,Light,4/8/1981 7:46:03 AM,4/8/1981 7:47:38 AM,95,-0.03,2.73,
30,192,10/8/2015 7:55:31 AM,Light,4/8/1981 7:54:34 AM,4/8/1981 7:55:21 AM,47,0.05,2.77,
30,193,10/8/2015 7:55:47 AM,Light,4/8/1981 7:55:32 AM,4/8/1981 7:55:37 AM,5,-0.05,2.72,
30,194,10/8/2015 8:03:48 AM,Light,4/8/1981 8:02:35 AM,4/8/1981 8:03:37 AM,62,-0.05,2.68,
31,195,10/8/2015 8:10:42 AM,Light,4/8/1981 8:10:01 AM,4/8/1981 8:10:31 AM,30,-0.17,2.51,
31,196,10/8/2015 8:11:37 AM,Light,4/8/1981 8:10:57 AM,4/8/1981 8:11:27 AM,30,0.22,2.73,
31,197,10/8/2015 8:18:59 AM,Light,4/8/1981 8:18:26 AM,4/8/1981 8:18:48 AM,22,-0.04,2.69,
31,198,10/8/2015 8:19:31 AM,Light,4/8/1981 8:19:07 AM,4/8/1981 8:19:20 AM,13,0.05,2.74,
31,199,10/8/2015 8:34:37 AM,Light,4/8/1981 8:33:57 AM,4/8/1981 8:34:27 AM,30,-0.11,2.63,
31,200,10/8/2015 8:35:02 AM,Light,4/8/1981 8:34:46 AM,4/8/1981 8:34:52 AM,6,0.12,2.75,
32,201,10/8/2015 8:51:10 AM,Light,4/8/1981 8:50:38 AM,4/8/1981 8:50:59 AM,21,-0.09,2.65,
32,202,10/8/2015 8:51:52 AM,Light,4/8/1981 8:51:35 AM,4/8/1981 8:51:41 AM,6,0.08,2.73,
32,203,10/8/2015 8:52:09 AM,Light,4/8/1981 8:51:52 AM,4/8/1981 8:51:58 AM,6,-0.10,2.64,
32,204,10/8/2015 8:52:27 AM,Light,4/8/1981 8:52:11 AM,4/8/1981 8:52:16 AM,5,0.11,2.74,
32,205,10/8/2015 8:58:41 AM,Light,4/8/1981 8:57:54 AM,4/8/1981 8:58:30 AM,36,-0.09,2.66,
32,206,10/8/2015 8:59:14 AM,Light,4/8/1981 8:58:57 AM,4/8/1981 8:59:04 AM,7,0.16,2.81,
32,207,10/8/2015 9:00:38 AM,Light,4/8/1981 9:00:23 AM,4/8/1981 9:00:28 AM,5,-0.07,2.74,
