Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
56,56,10/6/2015 11:11:11 AM,Light,4/6/1981 11:08:06 AM,4/6/1981 11:11:00 AM,174,0.12,0.39,
57,57,10/6/2015 11:21:49 AM,Light,4/6/1981 11:18:39 AM,4/6/1981 11:21:39 AM,180,-0.10,0.29,
58,58,10/6/2015 11:49:26 AM,Light,4/6/1981 11:45:47 AM,4/6/1981 11:49:15 AM,208,0.03,0.33,
59,59,10/6/2015 12:10:27 PM,Light,4/6/1981 12:07:10 PM,4/6/1981 12:10:17 PM,187,-0.09,0.24,
59,60,10/6/2015 12:12:30 PM,Light,4/6/1981 12:12:11 PM,4/6/1981 12:12:19 PM,8,0.17,0.41,
59,61,10/6/2015 12:15:38 PM,Light,4/6/1981 12:12:40 PM,4/6/1981 12:15:28 PM,168,-0.07,0.33,
60,62,10/6/2015 12:20:27 PM,Light,4/6/1981 12:17:22 PM,4/6/1981 12:20:17 PM,175,-0.08,0.25,
60,63,10/6/2015 12:27:02 PM,Light,4/6/1981 12:23:07 PM,4/6/1981 12:26:51 PM,224,0.13,0.37,
60,64,10/6/2015 12:31:43 PM,Light,4/6/1981 12:28:27 PM,4/6/1981 12:31:33 PM,186,-0.12,0.25,
60,65,10/6/2015 12:33:23 PM,Light,4/6/1981 12:33:03 PM,4/6/1981 12:33:13 PM,10,0.12,0.38,
61,66,10/6/2015 12:43:00 PM,Light,4/6/1981 12:39:28 PM,4/6/1981 12:42:49 PM,201,-0.05,0.33,
62,67,10/6/2015 12:58:33 PM,Light,4/6/1981 12:55:41 PM,4/6/1981 12:58:23 PM,162,0.06,0.38,
62,68,10/6/2015 1:04:24 PM,Light,4/6/1981 1:00:45 PM,4/6/1981 1:04:13 PM,208,0.18,0.56,
62,69,10/6/2015 1:08:50 PM,Light,4/6/1981 1:06:06 PM,4/6/1981 1:08:40 PM,154,-0.27,0.29,
62,70,10/6/2015 1:14:30 PM,Light,4/6/1981 1:11:13 PM,4/6/1981 1:14:20 PM,187,0.10,0.39,
63,71,10/6/2015 1:21:07 PM,Light,4/6/1981 1:17:15 PM,4/6/1981 1:20:56 PM,221,-0.07,0.33,
63,72,10/6/2015 1:31:46 PM,Light,4/6/1981 1:28:20 PM,4/6/1981 1:31:36 PM,196,0.05,0.38,
64,73,10/6/2015 1:37:41 PM,Light,4/6/1981 1:33:54 PM,4/6/1981 1:37:30 PM,216,-0.04,0.34,
64,74,10/6/2015 1:48:25 PM,Light,4/6/1981 1:44:22 PM,4/6/1981 1:48:14 PM,232,0.08,0.42,
64,75,10/6/2015 1:52:57 PM,Light,4/6/1981 1:49:56 PM,4/6/1981 1:52:47 PM,171,-0.06,0.35,
65,76,10/6/2015 1:58:02 PM,Light,4/6/1981 1:54:50 PM,4/6/1981 1:57:51 PM,181,-0.04,0.32,
65,77,10/6/2015 2:08:22 PM,Light,4/6/1981 2:05:02 PM,4/6/1981 2:08:12 PM,190,-0.05,0.27,
65,78,10/6/2015 2:13:22 PM,Light,4/6/1981 2:10:31 PM,4/6/1981 2:13:12 PM,161,0.06,0.32,
66,79,10/6/2015 2:23:42 PM,Light,4/6/1981 2:20:59 PM,4/6/1981 2:23:32 PM,153,0.03,0.36,
66,80,10/6/2015 2:29:21 PM,Light,4/6/1981 2:26:16 PM,4/6/1981 2:29:10 PM,174,0.11,0.47,
66,81,10/6/2015 2:34:28 PM,Light,4/6/1981 2:31:05 PM,4/6/1981 2:34:18 PM,193,-0.13,0.34,
67,82,10/6/2015 2:45:06 PM,Light,4/6/1981 2:42:02 PM,4/6/1981 2:44:55 PM,173,0.04,0.38,
67,83,10/6/2015 2:55:47 PM,Light,4/6/1981 2:52:56 PM,4/6/1981 2:55:36 PM,160,-0.08,0.30,
68,84,10/6/2015 3:00:56 PM,Light,4/6/1981 2:58:14 PM,4/6/1981 3:00:45 PM,151,-0.04,0.26,
68,85,10/6/2015 3:12:08 PM,Light,4/6/1981 3:03:07 PM,4/6/1981 3:11:58 PM,531,0.07,0.33,
70,86,10/6/2015 3:38:33 PM,Light,4/6/1981 3:29:49 PM,4/6/1981 3:38:23 PM,514,-0.04,0.29,
70,87,10/6/2015 3:54:00 PM,Light,4/6/1981 3:51:10 PM,4/6/1981 3:53:50 PM,160,0.09,0.38,
71,88,10/6/2015 3:59:43 PM,Light,4/6/1981 3:56:44 PM,4/6/1981 3:59:32 PM,168,-0.08,0.30,
71,89,10/6/2015 4:05:12 PM,Light,4/6/1981 4:00:29 PM,4/6/1981 4:05:01 PM,272,0.05,0.35,
71,90,10/6/2015 4:12:22 PM,Light,4/6/1981 4:07:39 PM,4/6/1981 4:12:12 PM,273,-0.20,0.16,
71,91,10/6/2015 4:15:59 PM,Light,4/6/1981 4:12:51 PM,4/6/1981 4:15:49 PM,178,0.17,0.32,
72,92,10/6/2015 4:21:08 PM,Light,4/6/1981 4:18:14 PM,4/6/1981 4:20:57 PM,163,0.04,0.36,
72,93,10/6/2015 4:26:37 PM,Light,4/6/1981 4:23:25 PM,4/6/1981 4:26:27 PM,182,-0.05,0.31,
72,94,10/6/2015 4:31:48 PM,Light,4/6/1981 4:28:58 PM,4/6/1981 4:31:37 PM,159,0.11,0.42,
72,95,10/6/2015 4:37:02 PM,Light,4/6/1981 4:34:14 PM,4/6/1981 4:36:52 PM,158,-0.07,0.36,
73,96,10/6/2015 4:43:25 PM,Light,4/6/1981 4:39:31 PM,4/6/1981 4:43:13 PM,222,0.04,0.40,
73,97,10/6/2015 4:53:01 PM,Light,4/6/1981 4:49:55 PM,4/6/1981 4:52:50 PM,175,-0.05,0.35,
74,98,10/6/2015 5:03:12 PM,Light,4/6/1981 5:00:18 PM,4/6/1981 5:03:02 PM,164,-0.03,0.32,
74,99,10/6/2015 5:09:00 PM,Light,4/6/1981 5:05:50 PM,4/6/1981 5:08:49 PM,179,0.03,0.35,
75,100,10/6/2015 5:18:48 PM,Light,4/6/1981 5:10:20 PM,4/6/1981 5:18:37 PM,497,-0.04,0.32,
75,101,10/6/2015 5:20:50 PM,Light,4/6/1981 5:19:58 PM,4/6/1981 5:20:39 PM,41,-0.11,0.21,
75,102,10/6/2015 5:26:00 PM,Light,4/6/1981 5:21:15 PM,4/6/1981 5:25:50 PM,275,0.07,0.28,
75,103,10/6/2015 5:35:25 PM,Light,4/6/1981 5:32:10 PM,4/6/1981 5:35:14 PM,184,-0.05,0.23,
75,104,10/6/2015 5:37:07 PM,Light,4/6/1981 5:36:51 PM,4/6/1981 5:36:57 PM,6,-0.09,0.14,
76,105,10/6/2015 5:45:32 PM,Light,4/6/1981 5:37:35 PM,4/6/1981 5:45:21 PM,466,0.21,0.35,
76,106,10/6/2015 5:52:30 PM,Light,4/6/1981 5:47:56 PM,4/6/1981 5:52:20 PM,264,-0.07,0.29,
76,107,10/6/2015 5:57:32 PM,Light,4/6/1981 5:53:07 PM,4/6/1981 5:57:21 PM,254,0.03,0.32,
77,108,10/6/2015 6:01:22 PM,Light,4/6/1981 5:58:19 PM,4/6/1981 6:01:12 PM,173,-0.05,0.28,
77,109,10/6/2015 6:07:21 PM,Light,4/6/1981 6:03:49 PM,4/6/1981 6:07:10 PM,201,0.06,0.34,
77,110,10/6/2015 6:13:49 PM,Light,4/6/1981 6:09:21 PM,4/6/1981 6:13:38 PM,257,-0.04,0.30,
77,111,10/6/2015 6:15:07 PM,Light,4/6/1981 6:13:53 PM,4/6/1981 6:14:57 PM,64,0.25,0.55,
114,112,10/7/2015 6:32:13 AM,Dark,4/6/1981 6:15:20 PM,4/7/1981 6:32:03 AM,44203,1.39,1.93,
115,113,10/7/2015 6:47:52 AM,Light,4/7/1981 6:37:08 AM,4/7/1981 6:47:42 AM,634,-0.12,1.81,
115,114,10/7/2015 6:58:24 AM,Light,4/7/1981 6:49:19 AM,4/7/1981 6:58:14 AM,535,0.09,1.90,
115,115,10/7/2015 6:59:57 AM,Light,4/7/1981 6:59:01 AM,4/7/1981 6:59:46 AM,45,-0.17,1.73,
115,116,10/7/2015 7:00:21 AM,Light,4/7/1981 6:59:58 AM,4/7/1981 7:00:10 AM,12,0.05,1.78,
115,117,10/7/2015 7:03:52 AM,Light,4/7/1981 7:00:27 AM,4/7/1981 7:03:41 AM,194,0.08,1.86,
115,118,10/7/2015 7:05:46 AM,Light,4/7/1981 7:04:23 AM,4/7/1981 7:05:36 AM,73,-0.13,1.73,
116,119,10/7/2015 7:15:55 AM,Light,4/7/1981 7:05:49 AM,4/7/1981 7:15:44 AM,595,0.10,1.83,
117,120,10/7/2015 7:32:01 AM,Light,4/7/1981 7:27:17 AM,4/7/1981 7:31:50 AM,273,0.08,1.91,
117,121,10/7/2015 7:36:26 AM,Light,4/7/1981 7:32:52 AM,4/7/1981 7:36:16 AM,204,0.04,1.95,
117,122,10/7/2015 7:42:17 AM,Light,4/7/1981 7:37:54 AM,4/7/1981 7:42:06 AM,252,-0.11,1.84,
118,123,10/7/2015 7:53:55 AM,Light,4/7/1981 7:48:35 AM,4/7/1981 7:53:45 AM,310,0.18,2.02,
119,124,10/7/2015 8:10:03 AM,Light,4/7/1981 7:54:39 AM,4/7/1981 8:09:52 AM,913,-0.24,1.79,
119,125,10/7/2015 8:14:26 AM,Light,4/7/1981 8:10:09 AM,4/7/1981 8:14:15 AM,246,0.13,1.91,
119,126,10/7/2015 8:15:39 AM,Light,4/7/1981 8:15:24 AM,4/7/1981 8:15:28 AM,4,-0.06,1.85,
119,127,10/7/2015 8:20:01 AM,Light,4/7/1981 8:15:53 AM,4/7/1981 8:19:50 AM,237,-0.12,1.74,
120,128,10/7/2015 8:31:19 AM,Light,4/7/1981 8:21:37 AM,4/7/1981 8:31:08 AM,571,0.13,1.87,
120,129,10/7/2015 8:35:30 AM,Light,4/7/1981 8:32:09 AM,4/7/1981 8:35:19 AM,190,-0.03,1.84,
121,130,10/7/2015 9:03:58 AM,Light,4/7/1981 9:00:07 AM,4/7/1981 9:03:48 AM,221,-0.07,1.76,
122,131,10/7/2015 9:09:19 AM,Light,4/7/1981 9:05:37 AM,4/7/1981 9:09:08 AM,211,0.08,1.85,
122,132,10/7/2015 9:21:30 AM,Light,4/7/1981 9:16:05 AM,4/7/1981 9:21:19 AM,314,-0.04,1.81,
122,133,10/7/2015 9:21:59 AM,Light,4/7/1981 9:21:31 AM,4/7/1981 9:21:49 AM,18,-0.04,1.76,
122,134,10/7/2015 9:25:56 AM,Light,4/7/1981 9:22:13 AM,4/7/1981 9:25:45 AM,212,0.09,1.85,
123,135,10/7/2015 9:36:09 AM,Light,4/7/1981 9:32:55 AM,4/7/1981 9:35:59 AM,184,-0.05,1.81,
123,136,10/7/2015 9:42:04 AM,Light,4/7/1981 9:38:12 AM,4/7/1981 9:41:54 AM,222,0.04,1.85,
123,137,10/7/2015 9:42:52 AM,Light,4/7/1981 9:42:29 AM,4/7/1981 9:42:41 AM,12,-0.11,1.74,
124,138,10/7/2015 9:53:13 AM,Light,4/7/1981 9:43:34 AM,4/7/1981 9:53:03 AM,569,0.08,1.82,
125,139,10/7/2015 10:14:45 AM,Light,4/7/1981 9:53:49 AM,4/7/1981 10:14:34 AM,1245,0.04,1.86,
125,140,10/7/2015 10:20:29 AM,Light,4/7/1981 10:15:08 AM,4/7/1981 10:20:19 AM,311,0.09,1.95,
125,141,10/7/2015 10:27:07 AM,Light,4/7/1981 10:20:38 AM,4/7/1981 10:26:56 AM,378,-0.05,1.89,
126,142,10/7/2015 10:33:05 AM,Light,4/7/1981 10:27:50 AM,4/7/1981 10:32:54 AM,304,-0.20,1.69,
126,143,10/7/2015 10:36:28 AM,Light,4/7/1981 10:33:11 AM,4/7/1981 10:36:18 AM,187,0.05,1.74,
126,144,10/7/2015 10:42:13 AM,Light,4/7/1981 10:39:01 AM,4/7/1981 10:42:02 AM,181,0.16,1.90,
127,145,10/7/2015 10:48:49 AM,Light,4/7/1981 10:44:12 AM,4/7/1981 10:48:38 AM,266,-0.06,1.84,
127,146,10/7/2015 10:53:34 AM,Light,4/7/1981 10:49:46 AM,4/7/1981 10:53:24 AM,218,0.08,1.92,
127,147,10/7/2015 10:58:28 AM,Light,4/7/1981 10:55:07 AM,4/7/1981 10:58:18 AM,191,-0.07,1.84,
127,148,10/7/2015 11:05:30 AM,Light,4/7/1981 11:00:58 AM,4/7/1981 11:05:19 AM,261,0.07,1.92,
128,149,10/7/2015 11:11:52 AM,Light,4/7/1981 11:05:44 AM,4/7/1981 11:11:41 AM,357,-0.15,1.76,
128,150,10/7/2015 11:26:38 AM,Light,4/7/1981 11:12:02 AM,4/7/1981 11:26:28 AM,866,0.03,1.79,
130,151,10/7/2015 11:53:10 AM,Light,4/7/1981 11:49:05 AM,4/7/1981 11:53:00 AM,235,0.19,1.98,
130,152,10/7/2015 12:04:17 PM,Light,4/7/1981 11:54:16 AM,4/7/1981 12:04:06 PM,590,-0.13,1.85,
131,153,10/7/2015 12:10:14 PM,Light,4/7/1981 12:04:54 PM,4/7/1981 12:10:04 PM,310,-0.08,1.77,
131,154,10/7/2015 12:20:30 PM,Light,4/7/1981 12:10:51 PM,4/7/1981 12:20:19 PM,568,0.13,1.90,
131,155,10/7/2015 12:26:04 PM,Light,4/7/1981 12:21:00 PM,4/7/1981 12:25:53 PM,293,0.05,1.95,
132,156,10/7/2015 12:31:20 PM,Light,4/7/1981 12:27:25 PM,4/7/1981 12:31:09 PM,224,-0.17,1.78,
132,157,10/7/2015 12:49:17 PM,Light,4/7/1981 12:32:01 PM,4/7/1981 12:49:06 PM,1025,0.08,1.86,
133,158,10/7/2015 12:53:51 PM,Light,4/7/1981 12:49:22 PM,4/7/1981 12:53:41 PM,259,0.06,1.92,
133,159,10/7/2015 12:59:24 PM,Light,4/7/1981 12:54:04 PM,4/7/1981 12:59:13 PM,309,-0.10,1.82,
133,160,10/7/2015 1:04:40 PM,Light,4/7/1981 1:00:00 PM,4/7/1981 1:04:30 PM,270,-0.11,1.72,
134,161,10/7/2015 1:10:33 PM,Light,4/7/1981 1:05:24 PM,4/7/1981 1:10:23 PM,299,0.14,1.86,
134,162,10/7/2015 1:20:57 PM,Light,4/7/1981 1:15:24 PM,4/7/1981 1:20:47 PM,323,-0.19,1.66,
135,163,10/7/2015 1:31:21 PM,Light,4/7/1981 1:21:20 PM,4/7/1981 1:31:11 PM,591,0.10,1.76,
135,164,10/7/2015 1:41:57 PM,Light,4/7/1981 1:36:51 PM,4/7/1981 1:41:46 PM,295,0.08,1.84,
135,165,10/7/2015 1:47:53 PM,Light,4/7/1981 1:42:17 PM,4/7/1981 1:47:42 PM,325,-0.13,1.71,
137,166,10/7/2015 2:19:32 PM,Light,4/7/1981 1:48:53 PM,4/7/1981 2:19:22 PM,1829,0.06,1.77,
137,167,10/7/2015 2:25:30 PM,Light,4/7/1981 2:20:43 PM,4/7/1981 2:25:19 PM,276,0.08,1.85,
138,168,10/7/2015 2:31:22 PM,Light,4/7/1981 2:25:36 PM,4/7/1981 2:31:11 PM,335,0.09,1.93,
138,169,10/7/2015 2:35:11 PM,Light,4/7/1981 2:31:35 PM,4/7/1981 2:35:00 PM,205,-0.13,1.81,
138,170,10/7/2015 2:46:02 PM,Light,4/7/1981 2:40:54 PM,4/7/1981 2:45:51 PM,297,0.04,1.84,
138,171,10/7/2015 2:46:46 PM,Light,4/7/1981 2:46:07 PM,4/7/1981 2:46:35 PM,28,-0.03,1.81,
