Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
79,62,10/6/2015 6:39:37 PM,Light,4/6/1981 6:36:33 PM,4/6/1981 6:39:26 PM,173,0.08,0.47,
79,63,10/6/2015 6:42:14 PM,Light,4/6/1981 6:41:27 PM,4/6/1981 6:42:04 PM,37,-0.03,0.44,
79,64,10/6/2015 6:46:21 PM,Light,4/6/1981 6:45:58 PM,4/6/1981 6:46:11 PM,13,0.07,0.50,
79,65,10/6/2015 6:47:34 PM,Light,4/6/1981 6:46:32 PM,4/6/1981 6:47:24 PM,52,-0.04,0.46,
79,66,10/6/2015 6:57:09 PM,Light,4/6/1981 6:48:37 PM,4/6/1981 6:56:58 PM,501,0.22,0.68,
79,67,10/6/2015 6:58:10 PM,Light,4/6/1981 6:57:14 PM,4/6/1981 6:57:59 PM,45,-0.10,0.58,
80,68,10/6/2015 7:08:29 PM,Dark,4/6/1981 7:01:05 PM,4/6/1981 7:08:19 PM,434,0.17,0.75,
80,69,10/6/2015 7:09:38 PM,Dark,4/6/1981 7:08:56 PM,4/6/1981 7:09:27 PM,31,-0.07,0.68,
80,70,10/6/2015 7:18:31 PM,Dark,4/6/1981 7:18:10 PM,4/6/1981 7:18:20 PM,10,0.10,0.78,
81,71,10/6/2015 7:21:15 PM,Dark,4/6/1981 7:20:47 PM,4/6/1981 7:21:04 PM,17,-0.05,0.73,
81,72,10/6/2015 7:36:54 PM,Dark,4/6/1981 7:29:57 PM,4/6/1981 7:36:44 PM,407,0.13,0.86,
82,73,10/6/2015 7:52:54 PM,Dark,4/6/1981 7:46:08 PM,4/6/1981 7:52:44 PM,396,0.15,1.01,
83,74,10/6/2015 8:00:52 PM,Dark,4/6/1981 8:00:21 PM,4/6/1981 8:00:42 PM,21,-0.09,0.92,
83,75,10/6/2015 8:01:29 PM,Dark,4/6/1981 8:01:13 PM,4/6/1981 8:01:19 PM,6,0.12,1.04,
83,76,10/6/2015 8:03:44 PM,Dark,4/6/1981 8:03:17 PM,4/6/1981 8:03:34 PM,17,-0.05,0.99,
83,77,10/6/2015 8:04:10 PM,Dark,4/6/1981 8:03:52 PM,4/6/1981 8:03:59 PM,7,-0.03,0.96,
83,78,10/6/2015 8:19:20 PM,Dark,4/6/1981 8:06:42 PM,4/6/1981 8:19:09 PM,747,0.20,1.16,
84,79,10/6/2015 8:21:37 PM,Dark,4/6/1981 8:21:05 PM,4/6/1981 8:21:26 PM,21,-0.04,1.11,
84,80,10/6/2015 8:26:58 PM,Dark,4/6/1981 8:26:24 PM,4/6/1981 8:26:48 PM,24,0.04,1.15,
84,81,10/6/2015 8:28:19 PM,Dark,4/6/1981 8:27:35 PM,4/6/1981 8:28:09 PM,34,0.04,1.20,
85,82,10/6/2015 8:41:12 PM,Dark,4/6/1981 8:40:51 PM,4/6/1981 8:41:02 PM,11,0.03,1.23,
85,83,10/6/2015 8:45:13 PM,Dark,4/6/1981 8:44:51 PM,4/6/1981 8:45:02 PM,11,-0.03,1.20,
85,84,10/6/2015 8:47:58 PM,Dark,4/6/1981 8:47:12 PM,4/6/1981 8:47:46 PM,34,0.06,1.27,
85,85,10/6/2015 8:53:45 PM,Dark,4/6/1981 8:48:08 PM,4/6/1981 8:53:34 PM,326,0.10,1.37,
85,86,10/6/2015 8:55:44 PM,Dark,4/6/1981 8:54:53 PM,4/6/1981 8:55:34 PM,41,0.09,1.46,
85,87,10/6/2015 8:56:51 PM,Dark,4/6/1981 8:56:11 PM,4/6/1981 8:56:40 PM,29,-0.11,1.35,
86,88,10/6/2015 9:12:32 PM,Dark,4/6/1981 9:11:44 PM,4/6/1981 9:12:22 PM,38,0.07,1.43,
86,89,10/6/2015 9:14:22 PM,Dark,4/6/1981 9:14:02 PM,4/6/1981 9:14:11 PM,9,-0.06,1.36,
86,90,10/6/2015 9:20:51 PM,Dark,4/6/1981 9:14:25 PM,4/6/1981 9:20:41 PM,376,0.13,1.50,
87,91,10/6/2015 9:25:09 PM,Dark,4/6/1981 9:24:38 PM,4/6/1981 9:24:59 PM,21,-0.03,1.47,
87,92,10/6/2015 9:28:13 PM,Dark,4/6/1981 9:27:16 PM,4/6/1981 9:28:03 PM,47,0.07,1.53,
87,93,10/6/2015 9:34:46 PM,Dark,4/6/1981 9:29:03 PM,4/6/1981 9:34:35 PM,332,0.09,1.62,
87,94,10/6/2015 9:40:43 PM,Dark,4/6/1981 9:40:05 PM,4/6/1981 9:40:32 PM,27,-0.05,1.58,
88,95,10/6/2015 9:47:22 PM,Dark,4/6/1981 9:41:45 PM,4/6/1981 9:47:11 PM,326,0.13,1.70,
88,96,10/6/2015 9:52:10 PM,Dark,4/6/1981 9:51:51 PM,4/6/1981 9:52:00 PM,9,-0.03,1.67,
88,97,10/6/2015 9:56:08 PM,Dark,4/6/1981 9:55:50 PM,4/6/1981 9:55:57 PM,7,0.08,1.75,
88,98,10/6/2015 9:58:16 PM,Dark,4/6/1981 9:57:46 PM,4/6/1981 9:58:05 PM,19,-0.03,1.72,
89,99,10/6/2015 10:04:45 PM,Dark,4/6/1981 9:59:44 PM,4/6/1981 10:04:34 PM,290,0.12,1.84,
89,100,10/6/2015 10:05:36 PM,Dark,4/6/1981 10:05:21 PM,4/6/1981 10:05:26 PM,5,-0.04,1.80,
89,101,10/6/2015 10:08:11 PM,Dark,4/6/1981 10:07:24 PM,4/6/1981 10:08:01 PM,37,0.06,1.86,
90,102,10/6/2015 10:29:15 PM,Dark,4/6/1981 10:24:07 PM,4/6/1981 10:29:05 PM,298,0.09,1.95,
91,103,10/6/2015 10:46:10 PM,Dark,4/6/1981 10:40:25 PM,4/6/1981 10:46:00 PM,335,0.19,2.14,
91,104,10/6/2015 10:59:23 PM,Dark,4/6/1981 10:56:09 PM,4/6/1981 10:59:12 PM,183,0.05,2.19,
91,105,10/6/2015 11:00:11 PM,Dark,4/6/1981 10:59:52 PM,4/6/1981 11:00:01 PM,9,0.05,2.24,
92,106,10/6/2015 11:14:42 PM,Dark,4/6/1981 11:14:16 PM,4/6/1981 11:14:31 PM,15,-0.07,2.16,
92,107,10/6/2015 11:18:44 PM,Dark,4/6/1981 11:16:28 PM,4/6/1981 11:18:34 PM,126,0.08,2.24,
94,108,10/6/2015 11:47:55 PM,Dark,4/6/1981 11:46:18 PM,4/6/1981 11:47:45 PM,87,0.07,2.31,
94,109,10/7/2015 12:01:03 AM,Dark,4/7/1981 12:00:25 AM,4/7/1981 12:00:52 AM,27,-0.04,2.27,
102,110,10/7/2015 2:27:08 AM,Dark,4/7/1981 2:26:46 AM,4/7/1981 2:26:57 AM,11,-0.07,2.20,
102,111,10/7/2015 2:30:26 AM,Dark,4/7/1981 2:30:02 AM,4/7/1981 2:30:16 AM,14,-0.03,2.17,
102,112,10/7/2015 2:39:03 AM,Dark,4/7/1981 2:32:27 AM,4/7/1981 2:38:53 AM,386,0.09,2.26,
102,113,10/7/2015 2:40:08 AM,Dark,4/7/1981 2:39:46 AM,4/7/1981 2:39:58 AM,12,0.07,2.33,
102,114,10/7/2015 2:43:55 AM,Dark,4/7/1981 2:43:21 AM,4/7/1981 2:43:44 AM,23,0.03,2.37,
103,115,10/7/2015 2:47:27 AM,Dark,4/7/1981 2:46:47 AM,4/7/1981 2:47:16 AM,29,-0.05,2.32,
103,116,10/7/2015 2:55:07 AM,Dark,4/7/1981 2:50:07 AM,4/7/1981 2:54:57 AM,290,0.17,2.48,
103,117,10/7/2015 2:56:09 AM,Dark,4/7/1981 2:55:32 AM,4/7/1981 2:55:59 AM,27,-0.08,2.40,
103,118,10/7/2015 2:57:24 AM,Dark,4/7/1981 2:56:36 AM,4/7/1981 2:57:14 AM,38,0.10,2.50,
104,119,10/7/2015 3:05:26 AM,Dark,4/7/1981 3:02:19 AM,4/7/1981 3:05:15 AM,176,0.07,2.57,
105,120,10/7/2015 3:31:51 AM,Dark,4/7/1981 3:25:09 AM,4/7/1981 3:31:41 AM,392,0.13,2.69,
105,121,10/7/2015 3:32:56 AM,Dark,4/7/1981 3:32:35 AM,4/7/1981 3:32:45 AM,10,-0.05,2.65,
106,122,10/7/2015 3:48:25 AM,Dark,4/7/1981 3:48:06 AM,4/7/1981 3:48:14 AM,8,-0.03,2.61,
106,123,10/7/2015 3:56:28 AM,Dark,4/7/1981 3:50:45 AM,4/7/1981 3:56:17 AM,332,0.23,2.84,
112,124,10/7/2015 5:58:56 AM,Dark,4/7/1981 5:58:13 AM,4/7/1981 5:58:45 AM,32,-0.04,2.80,
112,125,10/7/2015 6:04:32 AM,Dark,4/7/1981 6:03:03 AM,4/7/1981 6:04:21 AM,78,0.21,3.01,
113,126,10/7/2015 6:08:19 AM,Dark,4/7/1981 6:07:57 AM,4/7/1981 6:08:09 AM,12,-0.04,2.97,
114,127,10/7/2015 6:30:49 AM,Dark,4/7/1981 6:26:44 AM,4/7/1981 6:30:38 AM,234,0.12,3.09,
114,128,10/7/2015 6:37:36 AM,Dark,4/7/1981 6:36:42 AM,4/7/1981 6:37:25 AM,43,-0.04,3.05,
115,129,10/7/2015 6:59:12 AM,Dark,4/7/1981 6:55:35 AM,4/7/1981 6:59:02 AM,207,0.09,3.14,
122,130,10/7/2015 9:21:59 AM,Light,4/7/1981 9:21:03 AM,4/7/1981 9:21:49 AM,46,-0.10,3.04,
123,131,10/7/2015 9:32:54 AM,Light,4/7/1981 9:27:33 AM,4/7/1981 9:32:43 AM,310,0.14,3.18,
123,132,10/7/2015 9:33:41 AM,Light,4/7/1981 9:33:18 AM,4/7/1981 9:33:30 AM,12,-0.04,3.14,
123,133,10/7/2015 9:35:15 AM,Light,4/7/1981 9:34:48 AM,4/7/1981 9:35:04 AM,16,-0.05,3.09,
123,134,10/7/2015 9:42:26 AM,Light,4/7/1981 9:39:34 AM,4/7/1981 9:42:16 AM,162,0.09,3.18,
124,135,10/7/2015 9:56:12 AM,Light,4/7/1981 9:55:50 AM,4/7/1981 9:56:02 AM,12,-0.03,3.15,
128,136,10/7/2015 11:17:51 AM,Light,4/7/1981 11:17:15 AM,4/7/1981 11:17:41 AM,26,-0.13,3.02,
128,137,10/7/2015 11:24:27 AM,Light,4/7/1981 11:17:58 AM,4/7/1981 11:24:17 AM,379,0.32,3.34,
135,138,10/7/2015 1:40:26 PM,Light,4/7/1981 1:39:38 PM,4/7/1981 1:40:15 PM,37,-0.07,3.27,
135,139,10/7/2015 1:46:03 PM,Light,4/7/1981 1:40:55 PM,4/7/1981 1:45:52 PM,297,0.13,3.40,
136,140,10/7/2015 2:01:25 PM,Light,4/7/1981 2:01:03 PM,4/7/1981 2:01:15 PM,12,-0.07,3.33,
