Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
11,20,10/7/2015 9:26:47 PM,Dark,4/7/1981 9:22:39 PM,4/7/1981 9:26:36 PM,237,0.13,1.17,
11,21,10/7/2015 9:28:54 PM,Dark,4/7/1981 9:28:21 PM,4/7/1981 9:28:43 PM,22,-0.16,1.02,
11,22,10/7/2015 9:30:04 PM,Dark,4/7/1981 9:29:44 PM,4/7/1981 9:29:54 PM,10,0.13,1.15,
12,23,10/7/2015 9:46:15 PM,Dark,4/7/1981 9:45:20 PM,4/7/1981 9:46:04 PM,44,0.04,1.18,
12,24,10/7/2015 9:50:05 PM,Dark,4/7/1981 9:46:25 PM,4/7/1981 9:49:54 PM,209,0.12,1.30,
12,25,10/7/2015 9:56:17 PM,Dark,4/7/1981 9:55:53 PM,4/7/1981 9:56:06 PM,13,-0.04,1.26,
12,26,10/7/2015 9:58:25 PM,Dark,4/7/1981 9:58:07 PM,4/7/1981 9:58:15 PM,8,0.04,1.30,
12,27,10/7/2015 10:11:06 PM,Dark,4/7/1981 10:09:47 PM,4/7/1981 10:10:56 PM,69,0.05,1.35,
12,28,10/7/2015 10:15:14 PM,Dark,4/7/1981 10:14:53 PM,4/7/1981 10:15:04 PM,11,0.11,1.46,
13,29,10/7/2015 10:17:02 PM,Dark,4/7/1981 10:16:23 PM,4/7/1981 10:16:52 PM,29,0.05,1.50,
13,30,10/7/2015 10:21:11 PM,Dark,4/7/1981 10:20:46 PM,4/7/1981 10:21:01 PM,15,0.04,1.54,
13,31,10/7/2015 10:33:12 PM,Dark,4/7/1981 10:32:33 PM,4/7/1981 10:33:02 PM,29,-0.05,1.49,
13,32,10/7/2015 10:34:39 PM,Dark,4/7/1981 10:34:19 PM,4/7/1981 10:34:29 PM,10,-0.03,1.46,
13,33,10/7/2015 10:39:01 PM,Dark,4/7/1981 10:38:01 PM,4/7/1981 10:38:51 PM,50,0.03,1.49,
13,34,10/7/2015 10:44:31 PM,Dark,4/7/1981 10:43:07 PM,4/7/1981 10:44:20 PM,73,0.79,2.28,
14,35,10/7/2015 10:55:44 PM,Dark,4/7/1981 10:55:25 PM,4/7/1981 10:55:34 PM,9,0.06,2.33,
14,36,10/7/2015 10:56:43 PM,Dark,4/7/1981 10:55:46 PM,4/7/1981 10:56:33 PM,47,-0.05,2.29,
14,37,10/7/2015 11:14:16 PM,Dark,4/7/1981 11:13:58 PM,4/7/1981 11:14:06 PM,8,0.05,2.33,
15,38,10/7/2015 11:27:29 PM,Dark,4/7/1981 11:27:14 PM,4/7/1981 11:27:18 PM,4,-0.06,2.27,
19,39,10/8/2015 1:48:44 AM,Dark,4/8/1981 1:48:26 AM,4/8/1981 1:48:34 AM,8,-0.05,2.22,
19,40,10/8/2015 1:57:21 AM,Dark,4/8/1981 1:56:51 AM,4/8/1981 1:57:10 AM,19,-0.06,2.17,
19,41,10/8/2015 1:58:17 AM,Dark,4/8/1981 1:57:24 AM,4/8/1981 1:58:07 AM,43,0.08,2.24,
19,42,10/8/2015 2:04:29 AM,Dark,4/8/1981 2:02:18 AM,4/8/1981 2:04:18 AM,120,0.05,2.29,
20,43,10/8/2015 2:05:41 AM,Dark,4/8/1981 2:05:09 AM,4/8/1981 2:05:30 AM,21,0.05,2.35,
20,44,10/8/2015 2:09:16 AM,Dark,4/8/1981 2:08:47 AM,4/8/1981 2:09:05 AM,18,-0.03,2.32,
20,45,10/8/2015 2:10:19 AM,Dark,4/8/1981 2:10:01 AM,4/8/1981 2:10:09 AM,8,0.03,2.35,
20,46,10/8/2015 2:12:00 AM,Dark,4/8/1981 2:11:25 AM,4/8/1981 2:11:49 AM,24,-0.03,2.32,
20,47,10/8/2015 2:28:52 AM,Dark,4/8/1981 2:28:31 AM,4/8/1981 2:28:42 AM,11,-0.04,2.28,
20,48,10/8/2015 2:31:16 AM,Dark,4/8/1981 2:30:49 AM,4/8/1981 2:31:05 AM,16,0.07,2.35,
20,49,10/8/2015 2:34:49 AM,Dark,4/8/1981 2:34:23 AM,4/8/1981 2:34:38 AM,15,-0.10,2.25,
21,50,10/8/2015 2:41:02 AM,Dark,4/8/1981 2:37:13 AM,4/8/1981 2:40:51 AM,218,0.26,2.51,
24,51,10/8/2015 4:26:10 AM,Dark,4/8/1981 4:25:47 AM,4/8/1981 4:25:59 AM,12,-0.03,2.48,
24,52,10/8/2015 4:31:25 AM,Dark,4/8/1981 4:28:07 AM,4/8/1981 4:31:15 AM,188,0.05,2.53,
24,53,10/8/2015 4:32:00 AM,Dark,4/8/1981 4:31:35 AM,4/8/1981 4:31:49 AM,14,0.05,2.58,
24,54,10/8/2015 4:38:31 AM,Dark,4/8/1981 4:38:07 AM,4/8/1981 4:38:20 AM,13,-0.03,2.54,
25,55,10/8/2015 4:59:03 AM,Dark,4/8/1981 4:53:55 AM,4/8/1981 4:58:53 AM,298,0.21,2.76,
26,56,10/8/2015 5:38:30 AM,Dark,4/8/1981 5:38:01 AM,4/8/1981 5:38:20 AM,19,-0.05,2.71,
29,57,10/8/2015 7:12:09 AM,Light,4/8/1981 7:11:50 AM,4/8/1981 7:11:59 AM,9,-0.04,2.67,
29,58,10/8/2015 7:13:33 AM,Light,4/8/1981 7:12:25 AM,4/8/1981 7:13:22 AM,57,0.09,2.76,
29,59,10/8/2015 7:15:35 AM,Light,4/8/1981 7:13:37 AM,4/8/1981 7:15:25 AM,108,0.07,2.82,
29,60,10/8/2015 7:17:12 AM,Light,4/8/1981 7:16:57 AM,4/8/1981 7:17:01 AM,4,-0.08,2.75,
29,61,10/8/2015 7:19:35 AM,Light,4/8/1981 7:19:10 AM,4/8/1981 7:19:24 AM,14,0.04,2.78,
29,62,10/8/2015 7:20:29 AM,Light,4/8/1981 7:20:06 AM,4/8/1981 7:20:19 AM,13,-0.03,2.75,
29,63,10/8/2015 7:21:59 AM,Light,4/8/1981 7:21:41 AM,4/8/1981 7:21:49 AM,8,0.04,2.79,
29,64,10/8/2015 7:26:10 AM,Light,4/8/1981 7:24:44 AM,4/8/1981 7:25:59 AM,75,0.06,2.85,
29,65,10/8/2015 7:26:46 AM,Light,4/8/1981 7:26:14 AM,4/8/1981 7:26:36 AM,22,-0.04,2.80,
29,66,10/8/2015 7:27:28 AM,Light,4/8/1981 7:27:03 AM,4/8/1981 7:27:18 AM,15,0.06,2.86,
29,67,10/8/2015 7:28:55 AM,Light,4/8/1981 7:28:36 AM,4/8/1981 7:28:45 AM,9,-0.04,2.83,
30,68,10/8/2015 7:37:54 AM,Light,4/8/1981 7:37:23 AM,4/8/1981 7:37:44 AM,21,-0.03,2.80,
30,69,10/8/2015 7:43:33 AM,Light,4/8/1981 7:41:53 AM,4/8/1981 7:43:22 AM,89,0.13,2.93,
34,70,10/8/2015 10:00:10 AM,Light,4/8/1981 9:59:47 AM,4/8/1981 9:59:59 AM,12,-0.04,2.89,
34,71,10/8/2015 10:06:08 AM,Light,4/8/1981 10:04:56 AM,4/8/1981 10:05:57 AM,61,0.05,2.94,
34,72,10/8/2015 10:13:16 AM,Light,4/8/1981 10:12:52 AM,4/8/1981 10:13:06 AM,14,0.03,2.98,
35,73,10/8/2015 10:24:03 AM,Light,4/8/1981 10:23:45 AM,4/8/1981 10:23:52 AM,7,0.06,3.04,
35,74,10/8/2015 10:29:40 AM,Light,4/8/1981 10:29:03 AM,4/8/1981 10:29:29 AM,26,-0.03,3.01,
39,75,10/8/2015 12:58:32 PM,Light,4/8/1981 12:57:42 PM,4/8/1981 12:58:22 PM,40,0.07,3.08,
42,76,10/8/2015 2:33:08 PM,Light,4/8/1981 2:29:26 PM,4/8/1981 2:32:58 PM,212,0.07,3.15,
42,77,10/8/2015 2:35:27 PM,Light,4/8/1981 2:34:58 PM,4/8/1981 2:35:16 PM,18,0.05,3.21,
42,78,10/8/2015 2:41:11 PM,Light,4/8/1981 2:40:24 PM,4/8/1981 2:41:01 PM,37,0.04,3.25,
43,79,10/8/2015 3:01:20 PM,Light,4/8/1981 3:00:51 PM,4/8/1981 3:01:09 PM,18,-0.04,3.20,
45,80,10/8/2015 3:54:10 PM,Light,4/8/1981 3:50:56 PM,4/8/1981 3:53:59 PM,183,0.12,3.32,
45,81,10/8/2015 4:11:31 PM,Light,4/8/1981 4:08:00 PM,4/8/1981 4:11:19 PM,199,0.13,3.45,
45,82,10/8/2015 4:20:04 PM,Light,4/8/1981 4:19:34 PM,4/8/1981 4:19:53 PM,19,-0.03,3.42,
46,83,10/8/2015 4:30:16 PM,Light,4/8/1981 4:28:14 PM,4/8/1981 4:30:06 PM,112,0.11,3.52,
46,84,10/8/2015 4:32:40 PM,Light,4/8/1981 4:30:20 PM,4/8/1981 4:32:29 PM,129,0.06,3.58,
48,85,10/8/2015 5:31:34 PM,Light,4/8/1981 5:28:21 PM,4/8/1981 5:31:23 PM,182,0.20,3.78,
48,86,10/8/2015 5:43:45 PM,Light,4/8/1981 5:42:49 PM,4/8/1981 5:43:35 PM,46,0.04,3.83,
48,87,10/8/2015 5:48:22 PM,Light,4/8/1981 5:47:08 PM,4/8/1981 5:48:12 PM,64,0.79,4.62,
48,88,10/8/2015 5:56:54 PM,Light,4/8/1981 5:56:36 PM,4/8/1981 5:56:44 PM,8,-0.04,4.58,
48,89,10/8/2015 5:59:36 PM,Light,4/8/1981 5:58:53 PM,4/8/1981 5:59:25 PM,32,0.08,4.65,
49,90,10/8/2015 6:10:58 PM,Light,4/8/1981 6:10:41 PM,4/8/1981 6:10:47 PM,6,-0.04,4.61,
49,91,10/8/2015 6:18:18 PM,Light,4/8/1981 6:17:56 PM,4/8/1981 6:18:08 PM,12,0.05,4.66,
49,92,10/8/2015 6:24:05 PM,Light,4/8/1981 6:23:18 PM,4/8/1981 6:23:54 PM,36,-0.06,4.60,
49,93,10/8/2015 6:29:02 PM,Light,4/8/1981 6:27:03 PM,4/8/1981 6:28:51 PM,108,0.06,4.66,
49,94,10/8/2015 6:32:34 PM,Light,4/8/1981 6:32:12 PM,4/8/1981 6:32:23 PM,11,-0.04,4.62,
50,95,10/8/2015 6:42:32 PM,Light,4/8/1981 6:41:15 PM,4/8/1981 6:42:21 PM,66,0.05,4.68,
50,96,10/8/2015 6:45:58 PM,Light,4/8/1981 6:45:33 PM,4/8/1981 6:45:48 PM,15,-0.05,4.62,
51,97,10/8/2015 7:21:26 PM,Dark,4/8/1981 7:20:26 PM,4/8/1981 7:21:15 PM,49,-0.04,4.59,
51,98,10/8/2015 7:31:28 PM,Dark,4/8/1981 7:30:41 PM,4/8/1981 7:31:17 PM,36,0.07,4.66,
51,99,10/8/2015 7:35:55 PM,Dark,4/8/1981 7:35:37 PM,4/8/1981 7:35:44 PM,7,-0.03,4.63,
52,100,10/8/2015 7:39:26 PM,Dark,4/8/1981 7:38:11 PM,4/8/1981 7:39:14 PM,63,-0.10,4.53,
52,101,10/8/2015 7:53:31 PM,Dark,4/8/1981 7:53:10 PM,4/8/1981 7:53:20 PM,10,0.11,4.63,
53,102,10/8/2015 8:13:45 PM,Dark,4/8/1981 8:13:26 PM,4/8/1981 8:13:35 PM,9,-0.05,4.59,
53,103,10/8/2015 8:15:52 PM,Dark,4/8/1981 8:15:36 PM,4/8/1981 8:15:42 PM,6,0.04,4.63,
53,104,10/8/2015 8:24:01 PM,Dark,4/8/1981 8:23:41 PM,4/8/1981 8:23:50 PM,9,0.05,4.68,
53,105,10/8/2015 8:26:26 PM,Dark,4/8/1981 8:26:04 PM,4/8/1981 8:26:15 PM,11,-0.04,4.64,
53,106,10/8/2015 8:30:28 PM,Dark,4/8/1981 8:29:58 PM,4/8/1981 8:30:17 PM,19,-0.06,4.57,
53,107,10/8/2015 8:32:11 PM,Dark,4/8/1981 8:31:54 PM,4/8/1981 8:32:00 PM,6,0.05,4.63,
53,108,10/8/2015 8:34:24 PM,Dark,4/8/1981 8:34:10 PM,4/8/1981 8:34:14 PM,4,-0.04,4.59,
53,109,10/8/2015 8:35:05 PM,Dark,4/8/1981 8:34:36 PM,4/8/1981 8:34:55 PM,19,0.06,4.64,
53,110,10/8/2015 8:40:22 PM,Dark,4/8/1981 8:39:30 PM,4/8/1981 8:40:11 PM,41,0.03,4.68,
53,111,10/8/2015 8:44:16 PM,Dark,4/8/1981 8:43:57 PM,4/8/1981 8:44:06 PM,9,-0.03,4.64,
54,112,10/8/2015 8:54:31 PM,Dark,4/8/1981 8:53:01 PM,4/8/1981 8:54:20 PM,79,-0.03,4.61,
54,113,10/8/2015 8:54:54 PM,Dark,4/8/1981 8:54:33 PM,4/8/1981 8:54:43 PM,10,0.08,4.69,
54,114,10/8/2015 8:57:45 PM,Dark,4/8/1981 8:54:58 PM,4/8/1981 8:57:35 PM,157,0.10,4.79,
54,115,10/8/2015 9:02:56 PM,Dark,4/8/1981 9:02:41 PM,4/8/1981 9:02:46 PM,5,-0.05,4.74,
54,116,10/8/2015 9:08:18 PM,Dark,4/8/1981 9:07:55 PM,4/8/1981 9:08:07 PM,12,0.07,4.81,
54,117,10/8/2015 9:10:04 PM,Dark,4/8/1981 9:09:21 PM,4/8/1981 9:09:53 PM,32,-0.03,4.78,
54,118,10/8/2015 9:15:38 PM,Dark,4/8/1981 9:15:19 PM,4/8/1981 9:15:28 PM,9,-0.05,4.72,
54,119,10/8/2015 9:16:40 PM,Dark,4/8/1981 9:16:13 PM,4/8/1981 9:16:29 PM,16,0.07,4.80,
55,120,10/8/2015 9:18:23 PM,Dark,4/8/1981 9:17:55 PM,4/8/1981 9:18:12 PM,17,-0.04,4.76,
55,121,10/8/2015 9:21:53 PM,Dark,4/8/1981 9:21:15 PM,4/8/1981 9:21:42 PM,27,0.03,4.79,
55,122,10/8/2015 9:27:16 PM,Dark,4/8/1981 9:26:54 PM,4/8/1981 9:27:05 PM,11,-0.04,4.75,
55,123,10/8/2015 9:29:28 PM,Dark,4/8/1981 9:27:27 PM,4/8/1981 9:29:18 PM,111,0.16,4.91,
55,124,10/8/2015 9:31:21 PM,Dark,4/8/1981 9:30:08 PM,4/8/1981 9:31:11 PM,63,0.04,4.94,
55,125,10/8/2015 9:41:23 PM,Dark,4/8/1981 9:40:45 PM,4/8/1981 9:41:13 PM,28,0.07,5.01,
55,126,10/8/2015 9:43:15 PM,Dark,4/8/1981 9:42:10 PM,4/8/1981 9:43:04 PM,54,-0.08,4.93,
55,127,10/8/2015 9:45:48 PM,Dark,4/8/1981 9:45:09 PM,4/8/1981 9:45:38 PM,29,0.03,4.96,
55,128,10/8/2015 9:48:58 PM,Dark,4/8/1981 9:48:37 PM,4/8/1981 9:48:47 PM,10,-0.04,4.92,
56,129,10/8/2015 10:00:30 PM,Dark,4/8/1981 9:57:06 PM,4/8/1981 10:00:18 PM,192,0.11,5.03,
56,130,10/8/2015 10:03:46 PM,Dark,4/8/1981 10:03:06 PM,4/8/1981 10:03:35 PM,29,0.05,5.08,
56,131,10/8/2015 10:04:58 PM,Dark,4/8/1981 10:04:32 PM,4/8/1981 10:04:48 PM,16,-0.09,4.99,
56,132,10/8/2015 10:05:52 PM,Dark,4/8/1981 10:05:06 PM,4/8/1981 10:05:41 PM,35,0.06,5.05,
56,133,10/8/2015 10:07:50 PM,Dark,4/8/1981 10:07:16 PM,4/8/1981 10:07:40 PM,24,0.04,5.09,
56,134,10/8/2015 10:11:18 PM,Dark,4/8/1981 10:10:47 PM,4/8/1981 10:11:08 PM,21,-0.04,5.05,
56,135,10/8/2015 10:17:14 PM,Dark,4/8/1981 10:15:57 PM,4/8/1981 10:17:04 PM,67,0.10,5.15,
56,136,10/8/2015 10:22:54 PM,Dark,4/8/1981 10:19:48 PM,4/8/1981 10:22:43 PM,175,0.11,5.26,
57,137,10/8/2015 10:27:03 PM,Dark,4/8/1981 10:26:35 PM,4/8/1981 10:26:52 PM,17,-0.03,5.22,
57,138,10/8/2015 10:30:19 PM,Dark,4/8/1981 10:29:54 PM,4/8/1981 10:30:09 PM,15,-0.04,5.19,
57,139,10/8/2015 10:34:46 PM,Dark,4/8/1981 10:34:15 PM,4/8/1981 10:34:35 PM,20,0.03,5.22,
57,140,10/8/2015 10:36:35 PM,Dark,4/8/1981 10:35:22 PM,4/8/1981 10:36:24 PM,62,-0.07,5.15,
57,141,10/8/2015 10:41:01 PM,Dark,4/8/1981 10:40:33 PM,4/8/1981 10:40:50 PM,17,0.08,5.23,
57,142,10/8/2015 10:49:54 PM,Dark,4/8/1981 10:45:40 PM,4/8/1981 10:49:43 PM,243,0.13,5.36,
57,143,10/8/2015 10:51:39 PM,Dark,4/8/1981 10:51:21 PM,4/8/1981 10:51:28 PM,7,0.04,5.40,
57,144,10/8/2015 10:53:46 PM,Dark,4/8/1981 10:53:23 PM,4/8/1981 10:53:34 PM,11,-0.05,5.35,
58,145,10/8/2015 11:00:12 PM,Dark,4/8/1981 10:59:36 PM,4/8/1981 11:00:01 PM,25,-0.07,5.28,
58,146,10/8/2015 11:02:14 PM,Dark,4/8/1981 11:01:53 PM,4/8/1981 11:02:04 PM,11,0.13,5.41,
58,147,10/8/2015 11:02:53 PM,Dark,4/8/1981 11:02:18 PM,4/8/1981 11:02:42 PM,24,-0.04,5.37,
58,148,10/8/2015 11:04:57 PM,Dark,4/8/1981 11:04:22 PM,4/8/1981 11:04:47 PM,25,0.03,5.40,
58,149,10/8/2015 11:18:46 PM,Dark,4/8/1981 11:15:49 PM,4/8/1981 11:18:36 PM,167,0.07,5.48,
58,150,10/8/2015 11:20:02 PM,Dark,4/8/1981 11:19:39 PM,4/8/1981 11:19:51 PM,12,0.03,5.51,
58,151,10/8/2015 11:25:37 PM,Dark,4/8/1981 11:24:56 PM,4/8/1981 11:25:26 PM,30,-0.03,5.47,
63,152,10/9/2015 1:51:07 AM,Dark,4/9/1981 1:50:47 AM,4/9/1981 1:50:56 AM,9,-0.05,5.42,
63,153,10/9/2015 1:54:52 AM,Dark,4/9/1981 1:53:36 AM,4/9/1981 1:54:41 AM,65,0.04,5.46,
63,154,10/9/2015 2:02:09 AM,Dark,4/9/1981 1:58:32 AM,4/9/1981 2:01:58 AM,206,0.19,5.65,
63,155,10/9/2015 2:02:54 AM,Dark,4/9/1981 2:02:35 AM,4/9/1981 2:02:43 AM,8,-0.07,5.58,
63,156,10/9/2015 2:03:34 AM,Dark,4/9/1981 2:03:09 AM,4/9/1981 2:03:24 AM,15,0.07,5.65,
63,157,10/9/2015 2:05:45 AM,Dark,4/9/1981 2:05:26 AM,4/9/1981 2:05:34 AM,8,-0.04,5.60,
63,158,10/9/2015 2:08:53 AM,Dark,4/9/1981 2:08:31 AM,4/9/1981 2:08:42 AM,11,0.08,5.68,
63,159,10/9/2015 2:10:29 AM,Dark,4/9/1981 2:09:40 AM,4/9/1981 2:10:18 AM,38,-0.04,5.64,
63,160,10/9/2015 2:11:38 AM,Dark,4/9/1981 2:10:45 AM,4/9/1981 2:11:27 AM,42,0.04,5.67,
63,161,10/9/2015 2:13:30 AM,Dark,4/9/1981 2:12:34 AM,4/9/1981 2:13:19 AM,45,0.05,5.72,
64,162,10/9/2015 2:21:31 AM,Dark,4/9/1981 2:20:54 AM,4/9/1981 2:21:20 AM,26,-0.03,5.69,
64,163,10/9/2015 2:34:43 AM,Dark,4/9/1981 2:34:28 AM,4/9/1981 2:34:32 AM,4,0.04,5.73,
64,164,10/9/2015 2:42:37 AM,Dark,4/9/1981 2:39:31 AM,4/9/1981 2:42:27 AM,176,0.08,5.82,
65,165,10/9/2015 2:47:31 AM,Dark,4/9/1981 2:46:27 AM,4/9/1981 2:47:21 AM,54,0.04,5.86,
65,166,10/9/2015 3:01:39 AM,Dark,4/9/1981 3:01:11 AM,4/9/1981 3:01:28 AM,17,-0.04,5.82,
65,167,10/9/2015 3:12:33 AM,Dark,4/9/1981 3:07:42 AM,4/9/1981 3:12:23 AM,281,0.19,6.01,
66,168,10/9/2015 3:23:11 AM,Dark,4/9/1981 3:22:32 AM,4/9/1981 3:23:01 AM,29,-0.10,5.92,
66,169,10/9/2015 3:33:10 AM,Dark,4/9/1981 3:32:49 AM,4/9/1981 3:32:59 AM,10,0.07,5.99,
70,170,10/9/2015 5:45:58 AM,Dark,4/9/1981 5:43:47 AM,4/9/1981 5:45:47 AM,120,0.56,6.55,
70,171,10/9/2015 6:05:10 AM,Dark,4/9/1981 6:04:35 AM,4/9/1981 6:05:00 AM,25,0.04,6.59,
71,172,10/9/2015 6:05:37 AM,Dark,4/9/1981 6:05:11 AM,4/9/1981 6:05:27 AM,16,-0.05,6.53,
71,173,10/9/2015 6:24:20 AM,Dark,4/9/1981 6:23:59 AM,4/9/1981 6:24:09 AM,10,0.07,6.60,
73,174,10/9/2015 7:25:58 AM,Light,4/9/1981 7:25:05 AM,4/9/1981 7:25:47 AM,42,-0.07,6.53,
74,175,10/9/2015 8:10:31 AM,Light,4/9/1981 8:10:14 AM,4/9/1981 8:10:20 AM,6,-0.07,6.46,
74,176,10/9/2015 8:14:51 AM,Light,4/9/1981 8:13:41 AM,4/9/1981 8:14:41 AM,60,0.04,6.50,
75,177,10/9/2015 8:23:21 AM,Light,4/9/1981 8:22:58 AM,4/9/1981 8:23:10 AM,12,-0.04,6.47,
75,178,10/9/2015 8:26:37 AM,Light,4/9/1981 8:26:00 AM,4/9/1981 8:26:26 AM,26,0.03,6.50,
75,179,10/9/2015 8:28:04 AM,Light,4/9/1981 8:27:38 AM,4/9/1981 8:27:53 AM,15,-0.04,6.45,
79,180,10/9/2015 10:38:10 AM,Light,4/9/1981 10:37:38 AM,4/9/1981 10:37:59 AM,21,0.06,6.51,
79,181,10/9/2015 10:40:13 AM,Light,4/9/1981 10:38:55 AM,4/9/1981 10:40:03 AM,68,-0.05,6.46,
79,182,10/9/2015 10:42:41 AM,Light,4/9/1981 10:42:11 AM,4/9/1981 10:42:31 AM,20,0.05,6.50,
79,183,10/9/2015 10:43:45 AM,Light,4/9/1981 10:43:28 AM,4/9/1981 10:43:35 AM,7,-0.08,6.42,
79,184,10/9/2015 10:44:39 AM,Light,4/9/1981 10:44:05 AM,4/9/1981 10:44:29 AM,24,0.05,6.47,
79,185,10/9/2015 10:51:07 AM,Light,4/9/1981 10:50:36 AM,4/9/1981 10:50:56 AM,20,-0.04,6.43,
79,186,10/9/2015 10:53:47 AM,Light,4/9/1981 10:53:34 AM,4/9/1981 10:53:37 AM,3,0.04,6.47,
82,187,10/9/2015 12:25:15 PM,Light,4/9/1981 12:25:00 PM,4/9/1981 12:25:05 PM,5,-0.04,6.44,
83,188,10/9/2015 12:42:28 PM,Light,4/9/1981 12:42:10 PM,4/9/1981 12:42:18 PM,8,-0.04,6.40,
86,189,10/9/2015 2:52:10 PM,Light,4/9/1981 2:51:22 PM,4/9/1981 2:52:00 PM,38,0.04,6.44,
87,190,10/9/2015 2:53:33 PM,Light,4/9/1981 2:52:15 PM,4/9/1981 2:53:22 PM,67,0.14,6.58,
87,191,10/9/2015 2:58:00 PM,Light,4/9/1981 2:56:08 PM,4/9/1981 2:57:49 PM,101,0.04,6.62,
87,192,10/9/2015 3:06:08 PM,Light,4/9/1981 3:05:13 PM,4/9/1981 3:05:57 PM,44,0.09,6.70,
87,193,10/9/2015 3:12:50 PM,Light,4/9/1981 3:11:24 PM,4/9/1981 3:12:39 PM,75,-0.08,6.63,
88,194,10/9/2015 3:39:55 PM,Light,4/9/1981 3:38:58 PM,4/9/1981 3:39:45 PM,47,0.03,6.66,
88,195,10/9/2015 3:43:49 PM,Light,4/9/1981 3:42:02 PM,4/9/1981 3:43:38 PM,96,-0.03,6.63,
88,196,10/9/2015 3:45:04 PM,Light,4/9/1981 3:44:13 PM,4/9/1981 3:44:54 PM,41,209.67,216.30,
88,197,10/9/2015 3:51:51 PM,Light,4/9/1981 3:46:04 PM,4/9/1981 3:51:41 PM,337,-227.02,-10.72,
88,198,10/9/2015 3:55:45 PM,Light,4/9/1981 3:51:52 PM,4/9/1981 3:55:34 PM,222,0.07,-10.65,
89,199,10/9/2015 3:58:46 PM,Light,4/9/1981 3:56:09 PM,4/9/1981 3:58:36 PM,147,0.12,-10.53,
89,200,10/9/2015 4:04:34 PM,Light,4/9/1981 3:59:55 PM,4/9/1981 4:04:23 PM,268,226.87,216.34,
89,201,10/9/2015 4:05:24 PM,Light,4/9/1981 4:04:56 PM,4/9/1981 4:05:13 PM,17,-189.14,27.20,
89,202,10/9/2015 4:08:14 PM,Light,4/9/1981 4:05:35 PM,4/9/1981 4:08:03 PM,148,0.08,27.28,
89,203,10/9/2015 4:10:14 PM,Light,4/9/1981 4:09:08 PM,4/9/1981 4:10:03 PM,55,0.04,27.32,
89,204,10/9/2015 4:13:02 PM,Light,4/9/1981 4:11:20 PM,4/9/1981 4:12:51 PM,91,0.09,27.40,
90,205,10/9/2015 4:48:39 PM,Light,4/9/1981 4:43:47 PM,4/9/1981 4:48:28 PM,281,0.32,27.72,
90,206,10/9/2015 4:56:48 PM,Light,4/9/1981 4:54:32 PM,4/9/1981 4:56:37 PM,125,0.11,27.83,
90,207,10/9/2015 5:00:57 PM,Light,4/9/1981 4:59:38 PM,4/9/1981 5:00:46 PM,68,0.04,27.87,
