"","age","animal.Alive","animal.Background","animal.Cage","animal.Cause_of_Death","animal.Gender","animal.Genotype","animal.MouseID","animal.age","animal.id","animal.strain.Strain","assay.assay","experiment.date","experiment.feeding_state","id","values","HighFatKnockout","Knockout"
"1644",184,FALSE,"Mixed",159681,"Sacrificed","F","fl/fl; +/+",4538,184,9547,"Muscle TSC1","Body Weight","2016-03-02","fasted",65631,"30100",TRUE,"High Fat Diet"
"1645",184,FALSE,"Mixed",159681,"Sacrificed","F","fl/fl; +/+",4538,184,9547,"Muscle TSC1","Plasma Glucose","2016-03-02","fasted",65637,"140",TRUE,"High Fat Diet"
"1646",70,FALSE,"Mixed",159681,"Sacrificed","F","+/+; Tg/+",4540,184,9549,"Muscle TSC1","Body Weight","2015-11-09","fed",59419,"21600",TRUE,"High Fat Diet"
"1647",70,FALSE,"Mixed",159681,"Sacrificed","F","+/+; Tg/+",4540,184,9549,"Muscle TSC1","Total Fat Mass","2015-11-09","fed",59428,"1890",TRUE,"High Fat Diet"
"1648",70,FALSE,"Mixed",159681,"Sacrificed","F","+/+; Tg/+",4540,184,9549,"Muscle TSC1","Lean Mass","2015-11-09","fed",60437,"18630",TRUE,"High Fat Diet"
"1649",81,FALSE,"Mixed",159681,"Sacrificed","F","+/+; Tg/+",4540,184,9549,"Muscle TSC1","Body Weight","2015-11-20","fed",60587,"22200",TRUE,"High Fat Diet"
"1650",81,FALSE,"Mixed",159681,"Sacrificed","F","+/+; Tg/+",4540,184,9549,"Muscle TSC1","Total Fat Mass","2015-11-20","fed",60627,"2600",TRUE,"High Fat Diet"
"1651",81,FALSE,"Mixed",159681,"Sacrificed","F","+/+; Tg/+",4540,184,9549,"Muscle TSC1","Lean Mass","2015-11-20","fed",60739,"18750",TRUE,"High Fat Diet"
"1652",89,FALSE,"Mixed",159681,"Sacrificed","F","+/+; Tg/+",4540,184,9549,"Muscle TSC1","Body Weight","2015-11-28","fed",60838,"22400",TRUE,"High Fat Diet"
"1653",89,FALSE,"Mixed",159681,"Sacrificed","F","+/+; Tg/+",4540,184,9549,"Muscle TSC1","Total Fat Mass","2015-11-28","fed",60869,"2400",TRUE,"High Fat Diet"
"1654",89,FALSE,"Mixed",159681,"Sacrificed","F","+/+; Tg/+",4540,184,9549,"Muscle TSC1","Lean Mass","2015-11-28","fed",60900,"18720",TRUE,"High Fat Diet"
"1655",95,FALSE,"Mixed",159681,"Sacrificed","F","+/+; Tg/+",4540,184,9549,"Muscle TSC1","Body Weight","2015-12-04","fed",61370,"23300",TRUE,"High Fat Diet"
"1656",95,FALSE,"Mixed",159681,"Sacrificed","F","+/+; Tg/+",4540,184,9549,"Muscle TSC1","Total Fat Mass","2015-12-04","fed",61413,"2500",TRUE,"High Fat Diet"
"1657",95,FALSE,"Mixed",159681,"Sacrificed","F","+/+; Tg/+",4540,184,9549,"Muscle TSC1","Lean Mass","2015-12-04","fed",61456,"19680",TRUE,"High Fat Diet"
"1658",102,FALSE,"Mixed",159681,"Sacrificed","F","+/+; Tg/+",4540,184,9549,"Muscle TSC1","Body Weight","2015-12-11","fed",62190,"24400",TRUE,"High Fat Diet"
"1659",102,FALSE,"Mixed",159681,"Sacrificed","F","+/+; Tg/+",4540,184,9549,"Muscle TSC1","Total Fat Mass","2015-12-11","fed",62254,"3140",TRUE,"High Fat Diet"
"1660",102,FALSE,"Mixed",159681,"Sacrificed","F","+/+; Tg/+",4540,184,9549,"Muscle TSC1","Lean Mass","2015-12-11","fed",62297,"20190",TRUE,"High Fat Diet"
"1661",109,FALSE,"Mixed",159681,"Sacrificed","F","+/+; Tg/+",4540,184,9549,"Muscle TSC1","Body Weight","2015-12-18","fed",62860,"25100",TRUE,"High Fat Diet"
"1662",109,FALSE,"Mixed",159681,"Sacrificed","F","+/+; Tg/+",4540,184,9549,"Muscle TSC1","Total Fat Mass","2015-12-18","fed",62922,"3230",TRUE,"High Fat Diet"
"1663",109,FALSE,"Mixed",159681,"Sacrificed","F","+/+; Tg/+",4540,184,9549,"Muscle TSC1","Lean Mass","2015-12-18","fed",62987,"20730",TRUE,"High Fat Diet"
"1664",119,FALSE,"Mixed",159681,"Sacrificed","F","+/+; Tg/+",4540,184,9549,"Muscle TSC1","Body Weight","2015-12-28","fed",63203,"24100",TRUE,"High Fat Diet"
"1665",119,FALSE,"Mixed",159681,"Sacrificed","F","+/+; Tg/+",4540,184,9549,"Muscle TSC1","Total Fat Mass","2015-12-28","fed",63250,"2960",TRUE,"High Fat Diet"
"1666",119,FALSE,"Mixed",159681,"Sacrificed","F","+/+; Tg/+",4540,184,9549,"Muscle TSC1","Lean Mass","2015-12-28","fed",63297,"20010",TRUE,"High Fat Diet"
"1667",130,FALSE,"Mixed",159681,"Sacrificed","F","+/+; Tg/+",4540,184,9549,"Muscle TSC1","Body Weight","2016-01-08","fed",63525,"27400",TRUE,"High Fat Diet"
"1668",130,FALSE,"Mixed",159681,"Sacrificed","F","+/+; Tg/+",4540,184,9549,"Muscle TSC1","Total Fat Mass","2016-01-08","fed",63594,"5030",TRUE,"High Fat Diet"
"1669",130,FALSE,"Mixed",159681,"Sacrificed","F","+/+; Tg/+",4540,184,9549,"Muscle TSC1","Lean Mass","2016-01-08","fed",63662,"21110",TRUE,"High Fat Diet"
"1670",137,FALSE,"Mixed",159681,"Sacrificed","F","+/+; Tg/+",4540,184,9549,"Muscle TSC1","Body Weight","2016-01-15","fed",63808,"26500",TRUE,"High Fat Diet"
"1671",137,FALSE,"Mixed",159681,"Sacrificed","F","+/+; Tg/+",4540,184,9549,"Muscle TSC1","Total Fat Mass","2016-01-15","fed",63874,"3900",TRUE,"High Fat Diet"
"1672",137,FALSE,"Mixed",159681,"Sacrificed","F","+/+; Tg/+",4540,184,9549,"Muscle TSC1","Lean Mass","2016-01-15","fed",63940,"21320",TRUE,"High Fat Diet"
"1673",148,FALSE,"Mixed",159681,"Sacrificed","F","+/+; Tg/+",4540,184,9549,"Muscle TSC1","Body Weight","2016-01-26","fed",64027,"28400",TRUE,"High Fat Diet"
"1674",148,FALSE,"Mixed",159681,"Sacrificed","F","+/+; Tg/+",4540,184,9549,"Muscle TSC1","Total Fat Mass","2016-01-26","fed",64043,"5090",TRUE,"High Fat Diet"
"1675",148,FALSE,"Mixed",159681,"Sacrificed","F","+/+; Tg/+",4540,184,9549,"Muscle TSC1","Lean Mass","2016-01-26","fed",64060,"21960",TRUE,"High Fat Diet"
"1676",183,FALSE,"Mixed",159681,"Sacrificed","F","+/+; Tg/+",4540,184,9549,"Muscle TSC1","Body Weight","2016-03-01","fed",65612,"30500",TRUE,"High Fat Diet"
"1677",183,FALSE,"Mixed",159681,"Sacrificed","F","+/+; Tg/+",4540,184,9549,"Muscle TSC1","Total Fat Mass","2016-03-01","fed",65618,"7320",TRUE,"High Fat Diet"
"1678",183,FALSE,"Mixed",159681,"Sacrificed","F","+/+; Tg/+",4540,184,9549,"Muscle TSC1","Lean Mass","2016-03-01","fed",65624,"21870",TRUE,"High Fat Diet"
"1679",184,FALSE,"Mixed",159681,"Sacrificed","F","+/+; Tg/+",4540,184,9549,"Muscle TSC1","Body Weight","2016-03-02","fasted",65630,"28800",TRUE,"High Fat Diet"
"1680",184,FALSE,"Mixed",159681,"Sacrificed","F","+/+; Tg/+",4540,184,9549,"Muscle TSC1","Plasma Glucose","2016-03-02","fasted",65636,"78",TRUE,"High Fat Diet"
"1681",70,FALSE,"Mixed",166180,"Sacrificed","M","fl/fl; +/+",4542,184,9551,"Muscle TSC1","Body Weight","2015-11-09","fed",59426,"24200",TRUE,"High Fat Diet"
"1682",70,FALSE,"Mixed",166180,"Sacrificed","M","fl/fl; +/+",4542,184,9551,"Muscle TSC1","Total Fat Mass","2015-11-09","fed",59435,"2280",TRUE,"High Fat Diet"
"1683",70,FALSE,"Mixed",166180,"Sacrificed","M","fl/fl; +/+",4542,184,9551,"Muscle TSC1","Lean Mass","2015-11-09","fed",59436,"21140",TRUE,"High Fat Diet"
"1684",81,FALSE,"Mixed",166180,"Sacrificed","M","fl/fl; +/+",4542,184,9551,"Muscle TSC1","Body Weight","2015-11-20","fed",60576,"23400",TRUE,"High Fat Diet"
"1685",81,FALSE,"Mixed",166180,"Sacrificed","M","fl/fl; +/+",4542,184,9551,"Muscle TSC1","Total Fat Mass","2015-11-20","fed",60616,"2970",TRUE,"High Fat Diet"
"1686",81,FALSE,"Mixed",166180,"Sacrificed","M","fl/fl; +/+",4542,184,9551,"Muscle TSC1","Lean Mass","2015-11-20","fed",60768,"19420",TRUE,"High Fat Diet"
"1687",89,FALSE,"Mixed",166180,"Sacrificed","M","fl/fl; +/+",4542,184,9551,"Muscle TSC1","Body Weight","2015-11-28","fed",60840,"23500",TRUE,"High Fat Diet"
"1688",89,FALSE,"Mixed",166180,"Sacrificed","M","fl/fl; +/+",4542,184,9551,"Muscle TSC1","Total Fat Mass","2015-11-28","fed",60871,"3220",TRUE,"High Fat Diet"
"1689",89,FALSE,"Mixed",166180,"Sacrificed","M","fl/fl; +/+",4542,184,9551,"Muscle TSC1","Lean Mass","2015-11-28","fed",60902,"19460",TRUE,"High Fat Diet"
"1690",95,FALSE,"Mixed",166180,"Sacrificed","M","fl/fl; +/+",4542,184,9551,"Muscle TSC1","Body Weight","2015-12-04","fed",61366,"23700",TRUE,"High Fat Diet"
"1691",95,FALSE,"Mixed",166180,"Sacrificed","M","fl/fl; +/+",4542,184,9551,"Muscle TSC1","Total Fat Mass","2015-12-04","fed",61409,"3280",TRUE,"High Fat Diet"
"1692",95,FALSE,"Mixed",166180,"Sacrificed","M","fl/fl; +/+",4542,184,9551,"Muscle TSC1","Lean Mass","2015-12-04","fed",61452,"19480",TRUE,"High Fat Diet"
"1693",102,FALSE,"Mixed",166180,"Sacrificed","M","fl/fl; +/+",4542,184,9551,"Muscle TSC1","Body Weight","2015-12-11","fed",62192,"23100",TRUE,"High Fat Diet"
"1694",102,FALSE,"Mixed",166180,"Sacrificed","M","fl/fl; +/+",4542,184,9551,"Muscle TSC1","Total Fat Mass","2015-12-11","fed",62256,"2690",TRUE,"High Fat Diet"
"1695",102,FALSE,"Mixed",166180,"Sacrificed","M","fl/fl; +/+",4542,184,9551,"Muscle TSC1","Lean Mass","2015-12-11","fed",62299,"19160",TRUE,"High Fat Diet"
"1696",109,FALSE,"Mixed",166180,"Sacrificed","M","fl/fl; +/+",4542,184,9551,"Muscle TSC1","Body Weight","2015-12-18","fed",62862,"23300",TRUE,"High Fat Diet"
"1697",109,FALSE,"Mixed",166180,"Sacrificed","M","fl/fl; +/+",4542,184,9551,"Muscle TSC1","Total Fat Mass","2015-12-18","fed",62924,"2880",TRUE,"High Fat Diet"
"1698",109,FALSE,"Mixed",166180,"Sacrificed","M","fl/fl; +/+",4542,184,9551,"Muscle TSC1","Lean Mass","2015-12-18","fed",62990,"19560",TRUE,"High Fat Diet"
"1699",119,FALSE,"Mixed",166180,"Sacrificed","M","fl/fl; +/+",4542,184,9551,"Muscle TSC1","Body Weight","2015-12-28","fed",63205,"23900",TRUE,"High Fat Diet"
"1700",119,FALSE,"Mixed",166180,"Sacrificed","M","fl/fl; +/+",4542,184,9551,"Muscle TSC1","Total Fat Mass","2015-12-28","fed",63252,"3250",TRUE,"High Fat Diet"
"1701",119,FALSE,"Mixed",166180,"Sacrificed","M","fl/fl; +/+",4542,184,9551,"Muscle TSC1","Lean Mass","2015-12-28","fed",63299,"19750",TRUE,"High Fat Diet"
"1702",130,FALSE,"Mixed",166180,"Sacrificed","M","fl/fl; +/+",4542,184,9551,"Muscle TSC1","Body Weight","2016-01-08","fed",63527,"24000",TRUE,"High Fat Diet"
"1703",130,FALSE,"Mixed",166180,"Sacrificed","M","fl/fl; +/+",4542,184,9551,"Muscle TSC1","Total Fat Mass","2016-01-08","fed",63596,"3090",TRUE,"High Fat Diet"
"1704",130,FALSE,"Mixed",166180,"Sacrificed","M","fl/fl; +/+",4542,184,9551,"Muscle TSC1","Lean Mass","2016-01-08","fed",63664,"19830",TRUE,"High Fat Diet"
"1705",137,FALSE,"Mixed",166180,"Sacrificed","M","fl/fl; +/+",4542,184,9551,"Muscle TSC1","Body Weight","2016-01-15","fed",63810,"24200",TRUE,"High Fat Diet"
"1706",137,FALSE,"Mixed",166180,"Sacrificed","M","fl/fl; +/+",4542,184,9551,"Muscle TSC1","Total Fat Mass","2016-01-15","fed",63876,"3330",TRUE,"High Fat Diet"
"1707",137,FALSE,"Mixed",166180,"Sacrificed","M","fl/fl; +/+",4542,184,9551,"Muscle TSC1","Lean Mass","2016-01-15","fed",63942,"19910",TRUE,"High Fat Diet"
"1708",148,FALSE,"Mixed",166180,"Sacrificed","M","fl/fl; +/+",4542,184,9551,"Muscle TSC1","Total Fat Mass","2016-01-26","fed",64045,"3540",TRUE,"High Fat Diet"
"1709",148,FALSE,"Mixed",166180,"Sacrificed","M","fl/fl; +/+",4542,184,9551,"Muscle TSC1","Lean Mass","2016-01-26","fed",64062,"19940",TRUE,"High Fat Diet"
"1710",148,FALSE,"Mixed",166180,"Sacrificed","M","fl/fl; +/+",4542,184,9551,"Muscle TSC1","Body Weight","2016-01-26","fed",64182,"24500",TRUE,"High Fat Diet"
"1711",183,FALSE,"Mixed",166180,"Sacrificed","M","fl/fl; +/+",4542,184,9551,"Muscle TSC1","Body Weight","2016-03-01","fed",65614,"26700",TRUE,"High Fat Diet"
"1712",183,FALSE,"Mixed",166180,"Sacrificed","M","fl/fl; +/+",4542,184,9551,"Muscle TSC1","Total Fat Mass","2016-03-01","fed",65620,"4260",TRUE,"High Fat Diet"
"1713",183,FALSE,"Mixed",166180,"Sacrificed","M","fl/fl; +/+",4542,184,9551,"Muscle TSC1","Lean Mass","2016-03-01","fed",65626,"21290",TRUE,"High Fat Diet"
"1714",184,FALSE,"Mixed",166180,"Sacrificed","M","fl/fl; +/+",4542,184,9551,"Muscle TSC1","Body Weight","2016-03-02","fasted",65632,"24400",TRUE,"High Fat Diet"
"1715",184,FALSE,"Mixed",166180,"Sacrificed","M","fl/fl; +/+",4542,184,9551,"Muscle TSC1","Plasma Glucose","2016-03-02","fasted",65638,"104",TRUE,"High Fat Diet"
"1716",70,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4544,184,9553,"Muscle TSC1","Body Weight","2015-11-09","fed",59420,"21200",TRUE,"High Fat Diet"
"1717",70,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4544,184,9553,"Muscle TSC1","Total Fat Mass","2015-11-09","fed",59429,"2430",TRUE,"High Fat Diet"
"1718",70,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4544,184,9553,"Muscle TSC1","Lean Mass","2015-11-09","fed",60438,"17860",TRUE,"High Fat Diet"
"1719",81,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4544,184,9553,"Muscle TSC1","Body Weight","2015-11-20","fed",60588,"21700",TRUE,"High Fat Diet"
"1720",81,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4544,184,9553,"Muscle TSC1","Total Fat Mass","2015-11-20","fed",60628,"2650",TRUE,"High Fat Diet"
"1721",81,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4544,184,9553,"Muscle TSC1","Lean Mass","2015-11-20","fed",60740,"18130",TRUE,"High Fat Diet"
"1722",89,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4544,184,9553,"Muscle TSC1","Body Weight","2015-11-28","fed",60836,"22100",TRUE,"High Fat Diet"
"1723",89,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4544,184,9553,"Muscle TSC1","Total Fat Mass","2015-11-28","fed",60867,"2490",TRUE,"High Fat Diet"
"1724",89,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4544,184,9553,"Muscle TSC1","Lean Mass","2015-11-28","fed",60898,"18540",TRUE,"High Fat Diet"
"1725",95,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4544,184,9553,"Muscle TSC1","Body Weight","2015-12-04","fed",61371,"23100",TRUE,"High Fat Diet"
"1726",95,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4544,184,9553,"Muscle TSC1","Total Fat Mass","2015-12-04","fed",61414,"2640",TRUE,"High Fat Diet"
"1727",95,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4544,184,9553,"Muscle TSC1","Lean Mass","2015-12-04","fed",61457,"19280",TRUE,"High Fat Diet"
"1728",102,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4544,184,9553,"Muscle TSC1","Body Weight","2015-12-11","fed",62187,"23800",TRUE,"High Fat Diet"
"1729",102,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4544,184,9553,"Muscle TSC1","Total Fat Mass","2015-12-11","fed",62252,"2670",TRUE,"High Fat Diet"
"1730",102,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4544,184,9553,"Muscle TSC1","Lean Mass","2015-12-11","fed",62295,"20080",TRUE,"High Fat Diet"
"1731",109,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4544,184,9553,"Muscle TSC1","Body Weight","2015-12-18","fed",62858,"24400",TRUE,"High Fat Diet"
"1732",109,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4544,184,9553,"Muscle TSC1","Total Fat Mass","2015-12-18","fed",62920,"3170",TRUE,"High Fat Diet"
"1733",109,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4544,184,9553,"Muscle TSC1","Lean Mass","2015-12-18","fed",62983,"20030",TRUE,"High Fat Diet"
"1734",119,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4544,184,9553,"Muscle TSC1","Body Weight","2015-12-28","fed",63201,"23600",TRUE,"High Fat Diet"
"1735",119,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4544,184,9553,"Muscle TSC1","Total Fat Mass","2015-12-28","fed",63248,"2730",TRUE,"High Fat Diet"
"1736",119,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4544,184,9553,"Muscle TSC1","Lean Mass","2015-12-28","fed",63295,"19730",TRUE,"High Fat Diet"
"1737",130,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4544,184,9553,"Muscle TSC1","Body Weight","2016-01-08","fed",63523,"26600",TRUE,"High Fat Diet"
"1738",130,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4544,184,9553,"Muscle TSC1","Total Fat Mass","2016-01-08","fed",63592,"4560",TRUE,"High Fat Diet"
"1739",130,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4544,184,9553,"Muscle TSC1","Lean Mass","2016-01-08","fed",63660,"21010",TRUE,"High Fat Diet"
"1740",137,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4544,184,9553,"Muscle TSC1","Body Weight","2016-01-15","fed",63806,"25100",TRUE,"High Fat Diet"
"1741",137,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4544,184,9553,"Muscle TSC1","Total Fat Mass","2016-01-15","fed",63872,"2920",TRUE,"High Fat Diet"
"1742",137,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4544,184,9553,"Muscle TSC1","Lean Mass","2016-01-15","fed",63938,"20930",TRUE,"High Fat Diet"
"1743",148,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4544,184,9553,"Muscle TSC1","Body Weight","2016-01-26","fed",64025,"26600",TRUE,"High Fat Diet"
"1744",148,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4544,184,9553,"Muscle TSC1","Total Fat Mass","2016-01-26","fed",64041,"4270",TRUE,"High Fat Diet"
"1745",148,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4544,184,9553,"Muscle TSC1","Lean Mass","2016-01-26","fed",64058,"21090",TRUE,"High Fat Diet"
"1746",183,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4544,184,9553,"Muscle TSC1","Body Weight","2016-03-01","fed",65610,"27000",TRUE,"High Fat Diet"
"1747",183,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4544,184,9553,"Muscle TSC1","Total Fat Mass","2016-03-01","fed",65616,"4530",TRUE,"High Fat Diet"
"1748",183,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4544,184,9553,"Muscle TSC1","Lean Mass","2016-03-01","fed",65622,"21380",TRUE,"High Fat Diet"
"1749",184,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4544,184,9553,"Muscle TSC1","Body Weight","2016-03-02","fasted",65628,"25500",TRUE,"High Fat Diet"
"1750",184,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4544,184,9553,"Muscle TSC1","Plasma Glucose","2016-03-02","fasted",65634,"94",TRUE,"High Fat Diet"
"1751",70,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4545,184,9554,"Muscle TSC1","Body Weight","2015-11-09","fed",59421,"21500",TRUE,"High Fat Diet"
"1752",70,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4545,184,9554,"Muscle TSC1","Total Fat Mass","2015-11-09","fed",59430,"2910",TRUE,"High Fat Diet"
"1753",70,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4545,184,9554,"Muscle TSC1","Lean Mass","2015-11-09","fed",60439,"17520",TRUE,"High Fat Diet"
"1754",81,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4545,184,9554,"Muscle TSC1","Body Weight","2015-11-20","fed",60589,"21800",TRUE,"High Fat Diet"
"1755",81,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4545,184,9554,"Muscle TSC1","Total Fat Mass","2015-11-20","fed",60629,"3460",TRUE,"High Fat Diet"
"1756",81,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4545,184,9554,"Muscle TSC1","Lean Mass","2015-11-20","fed",60741,"17480",TRUE,"High Fat Diet"
"1757",89,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4545,184,9554,"Muscle TSC1","Body Weight","2015-11-28","fed",60837,"21600",TRUE,"High Fat Diet"
"1758",89,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4545,184,9554,"Muscle TSC1","Total Fat Mass","2015-11-28","fed",60868,"3690",TRUE,"High Fat Diet"
"1759",89,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4545,184,9554,"Muscle TSC1","Lean Mass","2015-11-28","fed",60899,"17040",TRUE,"High Fat Diet"
"1760",95,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4545,184,9554,"Muscle TSC1","Body Weight","2015-12-04","fed",61372,"22200",TRUE,"High Fat Diet"
"1761",95,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4545,184,9554,"Muscle TSC1","Total Fat Mass","2015-12-04","fed",61415,"3490",TRUE,"High Fat Diet"
"1762",95,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4545,184,9554,"Muscle TSC1","Lean Mass","2015-12-04","fed",61458,"17840",TRUE,"High Fat Diet"
"1763",102,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4545,184,9554,"Muscle TSC1","Body Weight","2015-12-11","fed",62189,"23600",TRUE,"High Fat Diet"
"1764",102,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4545,184,9554,"Muscle TSC1","Total Fat Mass","2015-12-11","fed",62253,"4210",TRUE,"High Fat Diet"
"1765",102,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4545,184,9554,"Muscle TSC1","Lean Mass","2015-12-11","fed",62296,"18380",TRUE,"High Fat Diet"
"1766",109,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4545,184,9554,"Muscle TSC1","Body Weight","2015-12-18","fed",62859,"25500",TRUE,"High Fat Diet"
"1767",109,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4545,184,9554,"Muscle TSC1","Total Fat Mass","2015-12-18","fed",62921,"4680",TRUE,"High Fat Diet"
"1768",109,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4545,184,9554,"Muscle TSC1","Lean Mass","2015-12-18","fed",62985,"19880",TRUE,"High Fat Diet"
"1769",119,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4545,184,9554,"Muscle TSC1","Body Weight","2015-12-28","fed",63202,"25100",TRUE,"High Fat Diet"
"1770",119,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4545,184,9554,"Muscle TSC1","Total Fat Mass","2015-12-28","fed",63249,"4980",TRUE,"High Fat Diet"
"1771",119,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4545,184,9554,"Muscle TSC1","Lean Mass","2015-12-28","fed",63296,"19120",TRUE,"High Fat Diet"
"1772",130,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4545,184,9554,"Muscle TSC1","Body Weight","2016-01-08","fed",63524,"27500",TRUE,"High Fat Diet"
"1773",130,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4545,184,9554,"Muscle TSC1","Total Fat Mass","2016-01-08","fed",63593,"6560",TRUE,"High Fat Diet"
"1774",130,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4545,184,9554,"Muscle TSC1","Lean Mass","2016-01-08","fed",63661,"19820",TRUE,"High Fat Diet"
"1775",137,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4545,184,9554,"Muscle TSC1","Body Weight","2016-01-15","fed",63807,"28100",TRUE,"High Fat Diet"
"1776",137,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4545,184,9554,"Muscle TSC1","Total Fat Mass","2016-01-15","fed",63873,"7200",TRUE,"High Fat Diet"
"1777",137,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4545,184,9554,"Muscle TSC1","Lean Mass","2016-01-15","fed",63939,"19890",TRUE,"High Fat Diet"
"1778",148,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4545,184,9554,"Muscle TSC1","Body Weight","2016-01-26","fed",64026,"30600",TRUE,"High Fat Diet"
"1779",148,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4545,184,9554,"Muscle TSC1","Total Fat Mass","2016-01-26","fed",64042,"9210",TRUE,"High Fat Diet"
"1780",148,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4545,184,9554,"Muscle TSC1","Lean Mass","2016-01-26","fed",64059,"20460",TRUE,"High Fat Diet"
"1781",183,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4545,184,9554,"Muscle TSC1","Body Weight","2016-03-01","fed",65611,"30600",TRUE,"High Fat Diet"
"1782",183,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4545,184,9554,"Muscle TSC1","Total Fat Mass","2016-03-01","fed",65617,"8940",TRUE,"High Fat Diet"
"1783",183,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4545,184,9554,"Muscle TSC1","Lean Mass","2016-03-01","fed",65623,"20520",TRUE,"High Fat Diet"
"1784",184,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4545,184,9554,"Muscle TSC1","Body Weight","2016-03-02","fasted",65629,"28700",TRUE,"High Fat Diet"
"1785",184,FALSE,"Mixed",166180,"Sacrificed","F","+/+; +/+",4545,184,9554,"Muscle TSC1","Plasma Glucose","2016-03-02","fasted",65635,"133",TRUE,"High Fat Diet"
