Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
19,59,11/30/2015 11:52:16 PM,Dark,11/30/2015 11:51:47 PM,11/30/2015 11:52:05 PM,18,-0.13,-0.45,
19,60,11/30/2015 11:56:01 PM,Dark,11/30/2015 11:55:08 PM,11/30/2015 11:55:50 PM,42,0.05,-0.39,
19,61,11/30/2015 11:56:20 PM,Dark,11/30/2015 11:56:05 PM,11/30/2015 11:56:09 PM,4,0.08,-0.32,
19,62,11/30/2015 11:56:49 PM,Dark,11/30/2015 11:56:25 PM,11/30/2015 11:56:39 PM,14,0.05,-0.27,
19,63,11/30/2015 11:58:13 PM,Dark,11/30/2015 11:57:49 PM,11/30/2015 11:58:02 PM,13,-0.06,-0.32,
19,64,12/1/2015 12:00:18 AM,Dark,12/1/2015 11:59:49 PM,12/1/2015 12:00:07 AM,18,-0.04,-0.36,
20,65,12/1/2015 12:22:23 AM,Dark,12/1/2015 12:20:48 AM,12/1/2015 12:22:13 AM,85,-0.03,-0.39,
20,66,12/1/2015 12:24:55 AM,Dark,12/1/2015 12:24:40 AM,12/1/2015 12:24:45 AM,5,0.10,-0.29,
20,67,12/1/2015 12:27:02 AM,Dark,12/1/2015 12:26:23 AM,12/1/2015 12:26:52 AM,29,-0.07,-0.36,
21,68,12/1/2015 12:50:50 AM,Dark,12/1/2015 12:50:36 AM,12/1/2015 12:50:39 AM,3,0.04,-0.32,
21,69,12/1/2015 12:52:36 AM,Dark,12/1/2015 12:52:04 AM,12/1/2015 12:52:25 AM,21,-0.07,-0.38,
22,70,12/1/2015 1:03:51 AM,Dark,12/1/2015 1:03:36 AM,12/1/2015 1:03:41 AM,5,0.05,-0.33,
22,71,12/1/2015 1:04:18 AM,Dark,12/1/2015 1:03:54 AM,12/1/2015 1:04:06 AM,12,0.04,-0.30,
22,72,12/1/2015 1:05:29 AM,Dark,12/1/2015 1:04:39 AM,12/1/2015 1:05:18 AM,39,-0.11,-0.40,
23,73,12/1/2015 1:37:27 AM,Dark,12/1/2015 1:36:50 AM,12/1/2015 1:37:16 AM,26,-0.03,-0.44,
23,74,12/1/2015 1:38:00 AM,Dark,12/1/2015 1:37:36 AM,12/1/2015 1:37:49 AM,13,0.10,-0.33,
23,75,12/1/2015 1:39:22 AM,Dark,12/1/2015 1:38:15 AM,12/1/2015 1:39:11 AM,56,-0.07,-0.40,
23,76,12/1/2015 1:44:45 AM,Dark,12/1/2015 1:42:28 AM,12/1/2015 1:44:35 AM,127,0.07,-0.33,
23,77,12/1/2015 1:51:28 AM,Dark,12/1/2015 1:48:43 AM,12/1/2015 1:51:18 AM,155,0.12,-0.21,
24,78,12/1/2015 1:58:44 AM,Dark,12/1/2015 1:58:31 AM,12/1/2015 1:58:34 AM,3,-0.07,-0.28,
25,79,12/1/2015 2:36:04 AM,Dark,12/1/2015 2:35:51 AM,12/1/2015 2:35:54 AM,3,-0.03,-0.31,
25,80,12/1/2015 2:37:46 AM,Dark,12/1/2015 2:37:00 AM,12/1/2015 2:37:35 AM,35,0.07,-0.24,
26,81,12/1/2015 2:46:47 AM,Dark,12/1/2015 2:46:24 AM,12/1/2015 2:46:36 AM,12,-0.04,-0.28,
26,82,12/1/2015 3:05:33 AM,Dark,12/1/2015 3:05:18 AM,12/1/2015 3:05:23 AM,5,0.04,-0.24,
27,83,12/1/2015 3:19:00 AM,Dark,12/1/2015 3:18:45 AM,12/1/2015 3:18:50 AM,5,-0.04,-0.29,
27,84,12/1/2015 3:27:41 AM,Dark,12/1/2015 3:27:27 AM,12/1/2015 3:27:31 AM,4,-0.14,-0.43,
28,85,12/1/2015 3:34:50 AM,Dark,12/1/2015 3:33:48 AM,12/1/2015 3:34:40 AM,52,0.15,-0.28,
28,86,12/1/2015 3:48:52 AM,Dark,12/1/2015 3:48:18 AM,12/1/2015 3:48:42 AM,24,-0.04,-0.32,
28,87,12/1/2015 3:49:09 AM,Dark,12/1/2015 3:48:55 AM,12/1/2015 3:48:59 AM,4,0.03,-0.28,
29,88,12/1/2015 4:15:53 AM,Dark,12/1/2015 4:15:31 AM,12/1/2015 4:15:43 AM,12,-0.15,-0.44,
29,89,12/1/2015 4:16:11 AM,Dark,12/1/2015 4:15:58 AM,12/1/2015 4:16:01 AM,3,0.13,-0.31,
30,90,12/1/2015 4:30:25 AM,Dark,12/1/2015 4:30:13 AM,12/1/2015 4:30:15 AM,2,-0.03,-0.34,
30,91,12/1/2015 4:33:50 AM,Dark,12/1/2015 4:33:10 AM,12/1/2015 4:33:40 AM,30,0.03,-0.31,
30,92,12/1/2015 4:42:54 AM,Dark,12/1/2015 4:42:38 AM,12/1/2015 4:42:43 AM,5,0.06,-0.25,
30,93,12/1/2015 4:44:42 AM,Dark,12/1/2015 4:44:00 AM,12/1/2015 4:44:31 AM,31,-0.05,-0.30,
30,94,12/1/2015 4:47:40 AM,Dark,12/1/2015 4:44:53 AM,12/1/2015 4:47:30 AM,157,0.03,-0.27,
30,95,12/1/2015 4:49:52 AM,Dark,12/1/2015 4:49:24 AM,12/1/2015 4:49:42 AM,18,0.04,-0.23,
31,96,12/1/2015 4:54:35 AM,Dark,12/1/2015 4:54:04 AM,12/1/2015 4:54:24 AM,20,0.05,-0.18,
31,97,12/1/2015 5:09:07 AM,Dark,12/1/2015 5:08:44 AM,12/1/2015 5:08:56 AM,12,-0.06,-0.23,
31,98,12/1/2015 5:12:09 AM,Dark,12/1/2015 5:11:50 AM,12/1/2015 5:11:58 AM,8,0.06,-0.18,
32,99,12/1/2015 5:23:00 AM,Dark,12/1/2015 5:18:16 AM,12/1/2015 5:22:50 AM,274,0.07,-0.11,
32,100,12/1/2015 5:31:42 AM,Dark,12/1/2015 5:31:18 AM,12/1/2015 5:31:32 AM,14,0.06,-0.04,
32,101,12/1/2015 5:33:05 AM,Dark,12/1/2015 5:32:01 AM,12/1/2015 5:32:55 AM,54,-0.09,-0.14,
32,102,12/1/2015 5:38:56 AM,Dark,12/1/2015 5:38:32 AM,12/1/2015 5:38:45 AM,13,0.04,-0.09,
32,103,12/1/2015 5:39:37 AM,Dark,12/1/2015 5:39:21 AM,12/1/2015 5:39:26 AM,5,-0.06,-0.15,
33,104,12/1/2015 5:44:34 AM,Dark,12/1/2015 5:44:18 AM,12/1/2015 5:44:23 AM,5,0.07,-0.08,
33,105,12/1/2015 5:47:32 AM,Dark,12/1/2015 5:47:00 AM,12/1/2015 5:47:21 AM,21,-0.07,-0.15,
33,106,12/1/2015 5:48:07 AM,Dark,12/1/2015 5:47:33 AM,12/1/2015 5:47:56 AM,23,-0.12,-0.28,
33,107,12/1/2015 5:48:35 AM,Dark,12/1/2015 5:48:18 AM,12/1/2015 5:48:25 AM,7,0.20,-0.08,
33,108,12/1/2015 5:55:45 AM,Dark,12/1/2015 5:55:22 AM,12/1/2015 5:55:34 AM,12,-0.04,-0.11,
33,109,12/1/2015 6:01:54 AM,Dark,12/1/2015 6:01:37 AM,12/1/2015 6:01:43 AM,6,0.08,-0.03,
33,110,12/1/2015 6:02:21 AM,Dark,12/1/2015 6:02:07 AM,12/1/2015 6:02:10 AM,3,-0.15,-0.19,
33,111,12/1/2015 6:03:02 AM,Dark,12/1/2015 6:02:48 AM,12/1/2015 6:02:52 AM,4,0.04,-0.14,
34,112,12/1/2015 6:09:32 AM,Dark,12/1/2015 6:09:02 AM,12/1/2015 6:09:22 AM,20,0.04,-0.10,
34,113,12/1/2015 6:16:24 AM,Dark,12/1/2015 6:15:53 AM,12/1/2015 6:16:13 AM,20,-0.04,-0.15,
34,114,12/1/2015 6:17:00 AM,Dark,12/1/2015 6:16:43 AM,12/1/2015 6:16:50 AM,7,0.07,-0.08,
34,115,12/1/2015 6:17:27 AM,Dark,12/1/2015 6:17:12 AM,12/1/2015 6:17:17 AM,5,0.05,-0.03,
34,116,12/1/2015 6:18:04 AM,Dark,12/1/2015 6:17:30 AM,12/1/2015 6:17:53 AM,23,-0.08,-0.11,
34,117,12/1/2015 6:24:14 AM,Dark,12/1/2015 6:24:00 AM,12/1/2015 6:24:03 AM,3,0.12,0.01,
34,118,12/1/2015 6:25:13 AM,Dark,12/1/2015 6:24:15 AM,12/1/2015 6:25:02 AM,47,-0.10,-0.09,
35,119,12/1/2015 6:38:37 AM,Dark,12/1/2015 6:38:21 AM,12/1/2015 6:38:26 AM,5,0.09,-0.01,
35,120,12/1/2015 6:40:24 AM,Dark,12/1/2015 6:39:20 AM,12/1/2015 6:40:13 AM,53,-0.10,-0.11,
35,121,12/1/2015 6:45:28 AM,Dark,12/1/2015 6:45:10 AM,12/1/2015 6:45:17 AM,7,-0.08,-0.18,
35,122,12/1/2015 6:47:06 AM,Dark,12/1/2015 6:46:25 AM,12/1/2015 6:46:55 AM,30,0.11,-0.08,
35,123,12/1/2015 6:48:55 AM,Dark,12/1/2015 6:48:26 AM,12/1/2015 6:48:44 AM,18,-0.25,-0.33,
35,124,12/1/2015 6:51:25 AM,Dark,12/1/2015 6:48:56 AM,12/1/2015 6:51:14 AM,138,0.25,-0.08,
35,125,12/1/2015 6:57:06 AM,Dark,12/1/2015 6:51:29 AM,12/1/2015 6:56:55 AM,326,0.14,0.06,
36,126,12/1/2015 7:01:15 AM,Light,12/1/2015 7:00:38 AM,12/1/2015 7:01:05 AM,27,0.07,0.13,
36,127,12/1/2015 7:02:20 AM,Light,12/1/2015 7:01:50 AM,12/1/2015 7:02:10 AM,20,-0.04,0.09,
36,128,12/1/2015 7:17:11 AM,Light,12/1/2015 7:16:39 AM,12/1/2015 7:17:01 AM,22,-0.04,0.06,
36,129,12/1/2015 7:17:28 AM,Light,12/1/2015 7:17:14 AM,12/1/2015 7:17:17 AM,3,0.07,0.12,
37,130,12/1/2015 7:30:53 AM,Light,12/1/2015 7:30:41 AM,12/1/2015 7:30:43 AM,2,-0.04,0.09,
37,131,12/1/2015 7:47:02 AM,Light,12/1/2015 7:46:46 AM,12/1/2015 7:46:51 AM,5,0.07,0.15,
37,132,12/1/2015 7:47:35 AM,Light,12/1/2015 7:47:11 AM,12/1/2015 7:47:24 AM,13,0.03,0.19,
37,133,12/1/2015 7:48:00 AM,Light,12/1/2015 7:47:46 AM,12/1/2015 7:47:49 AM,3,-0.09,0.10,
38,134,12/1/2015 7:54:21 AM,Light,12/1/2015 7:53:58 AM,12/1/2015 7:54:11 AM,13,-0.07,0.03,
38,135,12/1/2015 7:54:51 AM,Light,12/1/2015 7:54:23 AM,12/1/2015 7:54:41 AM,18,0.05,0.07,
38,136,12/1/2015 7:55:27 AM,Light,12/1/2015 7:54:54 AM,12/1/2015 7:55:16 AM,22,0.04,0.12,
38,137,12/1/2015 8:01:54 AM,Light,12/1/2015 8:01:40 AM,12/1/2015 8:01:44 AM,4,-0.05,0.06,
38,138,12/1/2015 8:03:23 AM,Light,12/1/2015 8:02:56 AM,12/1/2015 8:03:12 AM,16,0.11,0.17,
38,139,12/1/2015 8:10:39 AM,Light,12/1/2015 8:09:58 AM,12/1/2015 8:10:28 AM,30,-0.09,0.08,
39,140,12/1/2015 8:17:32 AM,Light,12/1/2015 8:16:44 AM,12/1/2015 8:17:22 AM,38,0.04,0.12,
39,141,12/1/2015 8:24:27 AM,Light,12/1/2015 8:18:07 AM,12/1/2015 8:24:16 AM,369,0.16,0.29,
39,142,12/1/2015 8:33:19 AM,Light,12/1/2015 8:31:56 AM,12/1/2015 8:33:08 AM,72,-0.06,0.22,
39,143,12/1/2015 8:39:39 AM,Light,12/1/2015 8:39:23 AM,12/1/2015 8:39:28 AM,5,0.20,0.43,
40,144,12/1/2015 8:40:18 AM,Light,12/1/2015 8:40:05 AM,12/1/2015 8:40:08 AM,3,-0.22,0.21,
40,145,12/1/2015 8:41:00 AM,Light,12/1/2015 8:40:36 AM,12/1/2015 8:40:50 AM,14,0.06,0.26,
40,146,12/1/2015 8:47:46 AM,Light,12/1/2015 8:47:21 AM,12/1/2015 8:47:34 AM,13,-0.05,0.22,
40,147,12/1/2015 8:48:36 AM,Light,12/1/2015 8:48:13 AM,12/1/2015 8:48:25 AM,12,0.05,0.27,
40,148,12/1/2015 8:56:11 AM,Light,12/1/2015 8:55:43 AM,12/1/2015 8:56:01 AM,18,-0.04,0.23,
40,149,12/1/2015 9:02:22 AM,Light,12/1/2015 9:01:51 AM,12/1/2015 9:02:11 AM,20,-0.11,0.11,
40,150,12/1/2015 9:03:53 AM,Light,12/1/2015 9:02:56 AM,12/1/2015 9:03:43 AM,47,0.16,0.27,
41,151,12/1/2015 9:25:52 AM,Light,12/1/2015 9:25:28 AM,12/1/2015 9:25:41 AM,13,-0.03,0.24,
42,152,12/1/2015 9:41:09 AM,Light,12/1/2015 9:40:53 AM,12/1/2015 9:40:58 AM,5,0.07,0.31,
42,153,12/1/2015 9:48:38 AM,Light,12/1/2015 9:47:57 AM,12/1/2015 9:48:28 AM,31,-0.07,0.24,
42,154,12/1/2015 9:49:05 AM,Light,12/1/2015 9:48:41 AM,12/1/2015 9:48:54 AM,13,-0.09,0.14,
42,155,12/1/2015 9:49:33 AM,Light,12/1/2015 9:49:07 AM,12/1/2015 9:49:22 AM,15,0.10,0.25,
43,156,12/1/2015 10:03:00 AM,Light,12/1/2015 10:02:29 AM,12/1/2015 10:02:50 AM,21,-0.08,0.17,
43,157,12/1/2015 10:03:33 AM,Light,12/1/2015 10:03:02 AM,12/1/2015 10:03:22 AM,20,0.12,0.29,
43,158,12/1/2015 10:09:53 AM,Light,12/1/2015 10:09:30 AM,12/1/2015 10:09:42 AM,12,-0.16,0.12,
43,159,12/1/2015 10:10:33 AM,Light,12/1/2015 10:09:55 AM,12/1/2015 10:10:22 AM,27,0.09,0.21,
43,160,12/1/2015 10:11:26 AM,Light,12/1/2015 10:10:54 AM,12/1/2015 10:11:16 AM,22,0.03,0.24,
43,161,12/1/2015 10:19:33 AM,Light,12/1/2015 10:16:51 AM,12/1/2015 10:19:22 AM,151,0.10,0.34,
44,162,12/1/2015 10:23:30 AM,Light,12/1/2015 10:19:34 AM,12/1/2015 10:23:20 AM,226,0.13,0.47,
44,163,12/1/2015 10:25:55 AM,Light,12/1/2015 10:25:37 AM,12/1/2015 10:25:45 AM,8,0.06,0.53,
44,164,12/1/2015 10:26:24 AM,Light,12/1/2015 10:26:06 AM,12/1/2015 10:26:14 AM,8,-0.04,0.49,
44,165,12/1/2015 10:32:22 AM,Light,12/1/2015 10:31:27 AM,12/1/2015 10:32:12 AM,45,-0.06,0.43,
44,166,12/1/2015 10:32:48 AM,Light,12/1/2015 10:32:32 AM,12/1/2015 10:32:37 AM,5,0.05,0.48,
44,167,12/1/2015 10:33:04 AM,Light,12/1/2015 10:32:48 AM,12/1/2015 10:32:53 AM,5,0.05,0.53,
44,168,12/1/2015 10:39:43 AM,Light,12/1/2015 10:39:13 AM,12/1/2015 10:39:33 AM,20,-0.15,0.38,
44,169,12/1/2015 10:40:40 AM,Light,12/1/2015 10:40:26 AM,12/1/2015 10:40:30 AM,4,0.07,0.45,
44,170,12/1/2015 10:41:00 AM,Light,12/1/2015 10:40:45 AM,12/1/2015 10:40:50 AM,5,0.03,0.49,
45,171,12/1/2015 10:47:44 AM,Light,12/1/2015 10:47:12 AM,12/1/2015 10:47:33 AM,21,-0.12,0.36,
45,172,12/1/2015 10:48:01 AM,Light,12/1/2015 10:47:44 AM,12/1/2015 10:47:51 AM,7,0.14,0.51,
45,173,12/1/2015 10:55:12 AM,Light,12/1/2015 10:54:18 AM,12/1/2015 10:55:02 AM,44,-0.04,0.47,
46,174,12/1/2015 11:16:33 AM,Light,12/1/2015 11:16:16 AM,12/1/2015 11:16:21 AM,5,0.10,0.57,
46,175,12/1/2015 11:16:57 AM,Light,12/1/2015 11:16:41 AM,12/1/2015 11:16:46 AM,5,-0.04,0.53,
46,176,12/1/2015 11:17:13 AM,Light,12/1/2015 11:16:59 AM,12/1/2015 11:17:02 AM,3,-0.04,0.48,
46,177,12/1/2015 11:23:57 AM,Light,12/1/2015 11:23:43 AM,12/1/2015 11:23:46 AM,3,0.03,0.52,
46,178,12/1/2015 11:25:11 AM,Light,12/1/2015 11:24:23 AM,12/1/2015 11:25:00 AM,37,0.07,0.59,
46,179,12/1/2015 11:25:43 AM,Light,12/1/2015 11:25:11 AM,12/1/2015 11:25:31 AM,20,-0.08,0.51,
47,180,12/1/2015 11:38:22 AM,Light,12/1/2015 11:38:09 AM,12/1/2015 11:38:12 AM,3,-0.06,0.45,
47,181,12/1/2015 11:40:11 AM,Light,12/1/2015 11:39:22 AM,12/1/2015 11:40:00 AM,38,-0.03,0.42,
47,182,12/1/2015 11:45:53 AM,Light,12/1/2015 11:45:36 AM,12/1/2015 11:45:41 AM,5,0.05,0.46,
47,183,12/1/2015 11:53:47 AM,Light,12/1/2015 11:53:26 AM,12/1/2015 11:53:37 AM,11,-0.03,0.43,
47,184,12/1/2015 12:00:08 PM,Light,12/1/2015 11:59:50 AM,12/1/2015 11:59:57 AM,7,0.06,0.49,
47,185,12/1/2015 12:01:38 PM,Light,12/1/2015 12:01:13 PM,12/1/2015 12:01:28 PM,15,-0.12,0.37,
48,186,12/1/2015 12:07:55 PM,Light,12/1/2015 12:07:42 PM,12/1/2015 12:07:45 PM,3,0.08,0.45,
48,187,12/1/2015 12:08:14 PM,Light,12/1/2015 12:07:58 PM,12/1/2015 12:08:03 PM,5,-0.06,0.39,
48,188,12/1/2015 12:08:44 PM,Light,12/1/2015 12:08:32 PM,12/1/2015 12:08:33 PM,1,0.12,0.52,
48,189,12/1/2015 12:15:36 PM,Light,12/1/2015 12:12:04 PM,12/1/2015 12:15:26 PM,202,0.09,0.61,
48,190,12/1/2015 12:16:21 PM,Light,12/1/2015 12:15:39 PM,12/1/2015 12:16:11 PM,32,-0.04,0.56,
48,191,12/1/2015 12:22:28 PM,Light,12/1/2015 12:22:13 PM,12/1/2015 12:22:17 PM,4,-0.06,0.50,
48,192,12/1/2015 12:23:00 PM,Light,12/1/2015 12:22:40 PM,12/1/2015 12:22:49 PM,9,0.05,0.55,
48,193,12/1/2015 12:23:35 PM,Light,12/1/2015 12:23:02 PM,12/1/2015 12:23:24 PM,22,-0.05,0.50,
49,194,12/1/2015 12:29:40 PM,Light,12/1/2015 12:29:25 PM,12/1/2015 12:29:30 PM,5,0.04,0.53,
49,195,12/1/2015 12:31:08 PM,Light,12/1/2015 12:29:56 PM,12/1/2015 12:30:58 PM,62,-0.04,0.49,
49,196,12/1/2015 12:37:49 PM,Light,12/1/2015 12:37:35 PM,12/1/2015 12:37:38 PM,3,0.04,0.54,
49,197,12/1/2015 12:38:18 PM,Light,12/1/2015 12:37:51 PM,12/1/2015 12:38:06 PM,15,-0.09,0.45,
49,198,12/1/2015 12:38:42 PM,Light,12/1/2015 12:38:25 PM,12/1/2015 12:38:32 PM,7,0.09,0.53,
49,199,12/1/2015 12:44:43 PM,Light,12/1/2015 12:44:18 PM,12/1/2015 12:44:33 PM,15,-0.07,0.47,
49,200,12/1/2015 12:46:19 PM,Light,12/1/2015 12:45:20 PM,12/1/2015 12:46:08 PM,48,0.06,0.52,
49,201,12/1/2015 12:52:47 PM,Light,12/1/2015 12:52:23 PM,12/1/2015 12:52:36 PM,13,0.16,0.68,
49,202,12/1/2015 12:53:25 PM,Light,12/1/2015 12:53:04 PM,12/1/2015 12:53:14 PM,10,-0.09,0.59,
50,203,12/1/2015 1:00:45 PM,Light,12/1/2015 12:59:03 PM,12/1/2015 1:00:35 PM,92,0.08,0.67,
50,204,12/1/2015 1:07:35 PM,Light,12/1/2015 1:07:21 PM,12/1/2015 1:07:24 PM,3,-0.09,0.58,
50,205,12/1/2015 1:08:18 PM,Light,12/1/2015 1:08:03 PM,12/1/2015 1:08:08 PM,5,-0.07,0.51,
