Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
31,36,12/1/2015 5:08:46 AM,Dark,12/1/2015 4:57:03 AM,12/1/2015 5:08:36 AM,693,0.04,-0.33,
32,37,12/1/2015 5:32:32 AM,Dark,12/1/2015 5:32:18 AM,12/1/2015 5:32:21 AM,3,0.06,-0.28,
32,38,12/1/2015 5:40:08 AM,Dark,12/1/2015 5:39:38 AM,12/1/2015 5:39:58 AM,20,0.04,-0.24,
33,39,12/1/2015 5:47:52 AM,Dark,12/1/2015 5:40:39 AM,12/1/2015 5:47:41 AM,422,-0.07,-0.31,
33,40,12/1/2015 5:54:36 AM,Dark,12/1/2015 5:54:20 AM,12/1/2015 5:54:25 AM,5,-0.08,-0.39,
33,41,12/1/2015 5:55:01 AM,Dark,12/1/2015 5:54:47 AM,12/1/2015 5:54:50 AM,3,0.17,-0.21,
33,42,12/1/2015 5:55:43 AM,Dark,12/1/2015 5:55:02 AM,12/1/2015 5:55:32 AM,30,-0.11,-0.33,
33,43,12/1/2015 6:02:27 AM,Dark,12/1/2015 6:02:12 AM,12/1/2015 6:02:17 AM,5,0.05,-0.28,
33,44,12/1/2015 6:03:02 AM,Dark,12/1/2015 6:02:45 AM,12/1/2015 6:02:52 AM,7,-0.05,-0.33,
34,45,12/1/2015 6:09:39 AM,Dark,12/1/2015 6:09:15 AM,12/1/2015 6:09:29 AM,14,0.03,-0.30,
34,46,12/1/2015 6:09:56 AM,Dark,12/1/2015 6:09:40 AM,12/1/2015 6:09:45 AM,5,-0.05,-0.35,
34,47,12/1/2015 6:18:32 AM,Dark,12/1/2015 6:18:17 AM,12/1/2015 6:18:22 AM,5,0.11,-0.24,
34,48,12/1/2015 6:23:37 AM,Dark,12/1/2015 6:18:34 AM,12/1/2015 6:23:27 AM,293,-0.10,-0.33,
34,49,12/1/2015 6:24:38 AM,Dark,12/1/2015 6:23:40 AM,12/1/2015 6:24:27 AM,47,-0.06,-0.40,
34,50,12/1/2015 6:24:53 AM,Dark,12/1/2015 6:24:39 AM,12/1/2015 6:24:42 AM,3,0.05,-0.34,
36,51,12/1/2015 7:02:00 AM,Light,12/1/2015 7:01:21 AM,12/1/2015 7:01:50 AM,29,-0.07,-0.41,
36,52,12/1/2015 7:02:33 AM,Light,12/1/2015 7:02:18 AM,12/1/2015 7:02:23 AM,5,0.07,-0.35,
37,53,12/1/2015 7:24:25 AM,Light,12/1/2015 7:24:09 AM,12/1/2015 7:24:14 AM,5,0.06,-0.28,
37,54,12/1/2015 7:31:15 AM,Light,12/1/2015 7:25:10 AM,12/1/2015 7:31:05 AM,355,-0.09,-0.37,
37,55,12/1/2015 7:32:34 AM,Light,12/1/2015 7:32:16 AM,12/1/2015 7:32:23 AM,7,-0.05,-0.42,
37,56,12/1/2015 7:38:56 AM,Light,12/1/2015 7:32:35 AM,12/1/2015 7:38:45 AM,370,0.04,-0.37,
37,57,12/1/2015 7:39:29 AM,Light,12/1/2015 7:39:15 AM,12/1/2015 7:39:19 AM,4,-0.05,-0.42,
37,58,12/1/2015 7:39:47 AM,Light,12/1/2015 7:39:31 AM,12/1/2015 7:39:36 AM,5,-0.13,-0.55,
37,59,12/1/2015 7:40:10 AM,Light,12/1/2015 7:39:55 AM,12/1/2015 7:40:00 AM,5,0.19,-0.36,
38,60,12/1/2015 7:54:03 AM,Light,12/1/2015 7:47:59 AM,12/1/2015 7:53:52 AM,353,-0.07,-0.42,
38,61,12/1/2015 7:55:16 AM,Light,12/1/2015 7:55:01 AM,12/1/2015 7:55:04 AM,3,0.07,-0.35,
38,62,12/1/2015 7:56:09 AM,Light,12/1/2015 7:55:46 AM,12/1/2015 7:55:58 AM,12,-0.09,-0.44,
38,63,12/1/2015 8:01:51 AM,Light,12/1/2015 7:56:10 AM,12/1/2015 8:01:40 AM,330,0.06,-0.39,
38,64,12/1/2015 8:10:11 AM,Light,12/1/2015 8:03:19 AM,12/1/2015 8:10:00 AM,401,0.09,-0.30,
38,65,12/1/2015 8:10:35 AM,Light,12/1/2015 8:10:22 AM,12/1/2015 8:10:25 AM,3,-0.08,-0.38,
39,66,12/1/2015 8:17:19 AM,Light,12/1/2015 8:11:38 AM,12/1/2015 8:17:09 AM,331,0.09,-0.29,
39,67,12/1/2015 8:17:39 AM,Light,12/1/2015 8:17:24 AM,12/1/2015 8:17:29 AM,5,-0.07,-0.36,
39,68,12/1/2015 8:17:57 AM,Light,12/1/2015 8:17:44 AM,12/1/2015 8:17:47 AM,3,0.05,-0.31,
39,69,12/1/2015 8:25:07 AM,Light,12/1/2015 8:18:54 AM,12/1/2015 8:24:56 AM,362,-0.07,-0.38,
39,70,12/1/2015 8:26:05 AM,Light,12/1/2015 8:25:08 AM,12/1/2015 8:25:55 AM,47,-0.04,-0.42,
39,71,12/1/2015 8:26:32 AM,Light,12/1/2015 8:26:08 AM,12/1/2015 8:26:22 AM,14,0.06,-0.37,
39,72,12/1/2015 8:32:51 AM,Light,12/1/2015 8:31:59 AM,12/1/2015 8:32:41 AM,42,0.07,-0.30,
39,73,12/1/2015 8:39:19 AM,Light,12/1/2015 8:33:30 AM,12/1/2015 8:39:08 AM,338,-0.09,-0.38,
39,74,12/1/2015 8:40:09 AM,Light,12/1/2015 8:39:45 AM,12/1/2015 8:39:58 AM,13,0.08,-0.31,
40,75,12/1/2015 8:40:58 AM,Light,12/1/2015 8:40:45 AM,12/1/2015 8:40:48 AM,3,-0.06,-0.37,
40,76,12/1/2015 9:02:35 AM,Light,12/1/2015 8:56:18 AM,12/1/2015 9:02:24 AM,366,-0.07,-0.43,
40,77,12/1/2015 9:03:09 AM,Light,12/1/2015 9:02:53 AM,12/1/2015 9:02:58 AM,5,0.07,-0.37,
41,78,12/1/2015 9:25:58 AM,Light,12/1/2015 9:25:45 AM,12/1/2015 9:25:48 AM,3,-0.07,-0.43,
41,79,12/1/2015 9:26:23 AM,Light,12/1/2015 9:26:01 AM,12/1/2015 9:26:13 AM,12,0.05,-0.38,
42,80,12/1/2015 9:42:44 AM,Light,12/1/2015 9:42:12 AM,12/1/2015 9:42:34 AM,22,-0.05,-0.42,
42,81,12/1/2015 9:48:04 AM,Light,12/1/2015 9:42:45 AM,12/1/2015 9:47:53 AM,308,-0.06,-0.48,
42,82,12/1/2015 9:48:47 AM,Light,12/1/2015 9:48:14 AM,12/1/2015 9:48:35 AM,21,0.12,-0.35,
42,83,12/1/2015 9:49:19 AM,Light,12/1/2015 9:49:04 AM,12/1/2015 9:49:09 AM,5,-0.13,-0.48,
42,84,12/1/2015 9:55:39 AM,Light,12/1/2015 9:49:49 AM,12/1/2015 9:55:28 AM,339,0.04,-0.44,
43,85,12/1/2015 9:56:29 AM,Light,12/1/2015 9:56:14 AM,12/1/2015 9:56:19 AM,5,0.05,-0.39,
44,86,12/1/2015 10:25:24 AM,Light,12/1/2015 10:25:09 AM,12/1/2015 10:25:14 AM,5,0.03,-0.36,
44,87,12/1/2015 10:25:53 AM,Light,12/1/2015 10:25:27 AM,12/1/2015 10:25:42 AM,15,-0.07,-0.42,
44,88,12/1/2015 10:26:18 AM,Light,12/1/2015 10:26:03 AM,12/1/2015 10:26:07 AM,4,0.03,-0.39,
44,89,12/1/2015 10:32:38 AM,Light,12/1/2015 10:26:32 AM,12/1/2015 10:32:27 AM,355,0.10,-0.28,
44,90,12/1/2015 10:33:01 AM,Light,12/1/2015 10:32:39 AM,12/1/2015 10:32:50 AM,11,-0.12,-0.41,
44,91,12/1/2015 10:40:13 AM,Light,12/1/2015 10:33:30 AM,12/1/2015 10:40:03 AM,393,0.12,-0.29,
44,92,12/1/2015 10:40:38 AM,Light,12/1/2015 10:40:15 AM,12/1/2015 10:40:28 AM,13,-0.10,-0.39,
45,93,12/1/2015 10:47:34 AM,Light,12/1/2015 10:41:01 AM,12/1/2015 10:47:23 AM,382,0.04,-0.35,
45,94,12/1/2015 10:47:52 AM,Light,12/1/2015 10:47:35 AM,12/1/2015 10:47:40 AM,5,-0.19,-0.54,
45,95,12/1/2015 10:48:31 AM,Light,12/1/2015 10:48:15 AM,12/1/2015 10:48:20 AM,5,0.13,-0.41,
45,96,12/1/2015 10:54:54 AM,Light,12/1/2015 10:54:15 AM,12/1/2015 10:54:43 AM,28,0.08,-0.33,
45,97,12/1/2015 10:55:17 AM,Light,12/1/2015 10:54:56 AM,12/1/2015 10:55:07 AM,11,-0.09,-0.42,
45,98,12/1/2015 11:01:30 AM,Light,12/1/2015 10:55:57 AM,12/1/2015 11:01:20 AM,323,-0.14,-0.56,
45,99,12/1/2015 11:01:47 AM,Light,12/1/2015 11:01:31 AM,12/1/2015 11:01:36 AM,5,0.04,-0.52,
45,100,12/1/2015 11:02:43 AM,Light,12/1/2015 11:01:48 AM,12/1/2015 11:02:33 AM,45,0.12,-0.40,
45,101,12/1/2015 11:09:28 AM,Light,12/1/2015 11:03:04 AM,12/1/2015 11:09:18 AM,374,-0.12,-0.52,
45,102,12/1/2015 11:09:45 AM,Light,12/1/2015 11:09:29 AM,12/1/2015 11:09:34 AM,5,0.10,-0.42,
46,103,12/1/2015 11:24:01 AM,Light,12/1/2015 11:18:13 AM,12/1/2015 11:23:51 AM,338,0.07,-0.36,
46,104,12/1/2015 11:25:08 AM,Light,12/1/2015 11:24:21 AM,12/1/2015 11:24:57 AM,36,-0.05,-0.41,
46,105,12/1/2015 11:25:35 AM,Light,12/1/2015 11:25:18 AM,12/1/2015 11:25:23 AM,5,-0.05,-0.46,
46,106,12/1/2015 11:31:31 AM,Light,12/1/2015 11:31:15 AM,12/1/2015 11:31:20 AM,5,0.06,-0.40,
47,107,12/1/2015 11:45:24 AM,Light,12/1/2015 11:40:12 AM,12/1/2015 11:45:13 AM,301,0.09,-0.31,
47,108,12/1/2015 11:46:38 AM,Light,12/1/2015 11:45:50 AM,12/1/2015 11:46:27 AM,37,-0.12,-0.43,
47,109,12/1/2015 11:53:21 AM,Light,12/1/2015 11:46:40 AM,12/1/2015 11:53:11 AM,391,-0.12,-0.55,
47,110,12/1/2015 11:53:55 AM,Light,12/1/2015 11:53:24 AM,12/1/2015 11:53:45 AM,21,0.13,-0.41,
47,111,12/1/2015 12:00:11 PM,Light,12/1/2015 11:54:39 AM,12/1/2015 12:00:00 PM,321,-0.14,-0.56,
47,112,12/1/2015 12:00:52 PM,Light,12/1/2015 12:00:12 PM,12/1/2015 12:00:42 PM,30,0.24,-0.32,
47,113,12/1/2015 12:01:17 PM,Light,12/1/2015 12:00:53 PM,12/1/2015 12:01:07 PM,14,-0.05,-0.37,
48,114,12/1/2015 12:07:45 PM,Light,12/1/2015 12:01:53 PM,12/1/2015 12:07:35 PM,342,-0.04,-0.41,
48,115,12/1/2015 12:08:27 PM,Light,12/1/2015 12:08:05 PM,12/1/2015 12:08:17 PM,12,-0.10,-0.51,
48,116,12/1/2015 12:08:44 PM,Light,12/1/2015 12:08:28 PM,12/1/2015 12:08:33 PM,5,0.09,-0.42,
48,117,12/1/2015 12:22:17 PM,Light,12/1/2015 12:21:55 PM,12/1/2015 12:22:07 PM,12,-0.05,-0.47,
48,118,12/1/2015 12:22:49 PM,Light,12/1/2015 12:22:18 PM,12/1/2015 12:22:39 PM,21,0.05,-0.42,
49,119,12/1/2015 12:29:20 PM,Light,12/1/2015 12:23:51 PM,12/1/2015 12:29:09 PM,318,-0.10,-0.52,
49,120,12/1/2015 12:29:37 PM,Light,12/1/2015 12:29:21 PM,12/1/2015 12:29:26 PM,5,0.10,-0.42,
49,121,12/1/2015 12:44:32 PM,Light,12/1/2015 12:38:58 PM,12/1/2015 12:44:20 PM,322,-0.04,-0.46,
49,122,12/1/2015 12:51:37 PM,Light,12/1/2015 12:46:31 PM,12/1/2015 12:51:27 PM,296,0.13,-0.32,
49,123,12/1/2015 12:52:19 PM,Light,12/1/2015 12:51:55 PM,12/1/2015 12:52:07 PM,12,-0.06,-0.39,
49,124,12/1/2015 12:52:44 PM,Light,12/1/2015 12:52:28 PM,12/1/2015 12:52:33 PM,5,-0.06,-0.44,
50,125,12/1/2015 12:59:33 PM,Light,12/1/2015 12:53:37 PM,12/1/2015 12:59:22 PM,345,0.04,-0.40,
50,126,12/1/2015 1:00:07 PM,Light,12/1/2015 12:59:52 PM,12/1/2015 12:59:56 PM,4,-0.14,-0.54,
50,127,12/1/2015 1:00:34 PM,Light,12/1/2015 1:00:18 PM,12/1/2015 1:00:23 PM,5,0.12,-0.42,
50,128,12/1/2015 1:01:04 PM,Light,12/1/2015 1:00:39 PM,12/1/2015 1:00:52 PM,13,0.08,-0.34,
50,129,12/1/2015 1:07:17 PM,Light,12/1/2015 1:01:04 PM,12/1/2015 1:07:06 PM,362,-0.13,-0.47,
50,130,12/1/2015 1:07:50 PM,Light,12/1/2015 1:07:34 PM,12/1/2015 1:07:39 PM,5,0.04,-0.43,
50,131,12/1/2015 1:08:05 PM,Light,12/1/2015 1:07:53 PM,12/1/2015 1:07:54 PM,1,-0.04,-0.47,
50,132,12/1/2015 1:14:51 PM,Light,12/1/2015 1:08:16 PM,12/1/2015 1:14:41 PM,385,0.05,-0.42,
51,133,12/1/2015 1:22:30 PM,Light,12/1/2015 1:21:51 PM,12/1/2015 1:22:20 PM,29,0.11,-0.31,
51,134,12/1/2015 1:29:09 PM,Light,12/1/2015 1:22:49 PM,12/1/2015 1:28:59 PM,370,-0.12,-0.43,
52,135,12/1/2015 1:51:35 PM,Light,12/1/2015 1:45:23 PM,12/1/2015 1:51:25 PM,362,-0.05,-0.48,
52,136,12/1/2015 1:59:23 PM,Light,12/1/2015 1:52:45 PM,12/1/2015 1:59:12 PM,387,-0.05,-0.53,
52,137,12/1/2015 1:59:48 PM,Light,12/1/2015 1:59:23 PM,12/1/2015 1:59:38 PM,15,0.09,-0.44,
52,138,12/1/2015 2:07:16 PM,Light,12/1/2015 2:06:53 PM,12/1/2015 2:07:06 PM,13,-0.08,-0.52,
53,139,12/1/2015 2:14:16 PM,Light,12/1/2015 2:07:32 PM,12/1/2015 2:14:05 PM,393,0.13,-0.39,
53,140,12/1/2015 2:21:03 PM,Light,12/1/2015 2:20:48 PM,12/1/2015 2:20:53 PM,5,-0.09,-0.49,
53,141,12/1/2015 2:28:29 PM,Light,12/1/2015 2:28:17 PM,12/1/2015 2:28:18 PM,1,0.05,-0.44,
53,142,12/1/2015 2:29:59 PM,Light,12/1/2015 2:29:43 PM,12/1/2015 2:29:48 PM,5,-0.03,-0.47,
54,143,12/1/2015 2:43:20 PM,Light,12/1/2015 2:43:04 PM,12/1/2015 2:43:09 PM,5,-0.05,-0.52,
54,144,12/1/2015 2:44:19 PM,Light,12/1/2015 2:44:05 PM,12/1/2015 2:44:09 PM,4,0.07,-0.45,
54,145,12/1/2015 2:58:06 PM,Light,12/1/2015 2:57:50 PM,12/1/2015 2:57:54 PM,4,-0.10,-0.55,
55,146,12/1/2015 3:04:44 PM,Light,12/1/2015 2:58:06 PM,12/1/2015 3:04:33 PM,387,0.09,-0.46,
55,147,12/1/2015 3:05:02 PM,Light,12/1/2015 3:04:47 PM,12/1/2015 3:04:52 PM,5,-0.06,-0.52,
55,148,12/1/2015 3:05:21 PM,Light,12/1/2015 3:05:05 PM,12/1/2015 3:05:10 PM,5,0.06,-0.46,
55,149,12/1/2015 3:19:34 PM,Light,12/1/2015 3:19:02 PM,12/1/2015 3:19:24 PM,22,-0.09,-0.55,
55,150,12/1/2015 3:19:51 PM,Light,12/1/2015 3:19:36 PM,12/1/2015 3:19:41 PM,5,0.08,-0.47,
55,151,12/1/2015 3:26:32 PM,Light,12/1/2015 3:26:18 PM,12/1/2015 3:26:22 PM,4,0.06,-0.41,
56,152,12/1/2015 3:33:58 PM,Light,12/1/2015 3:27:26 PM,12/1/2015 3:33:48 PM,382,-0.05,-0.45,
56,153,12/1/2015 3:49:27 PM,Light,12/1/2015 3:48:30 PM,12/1/2015 3:49:16 PM,46,0.04,-0.42,
56,154,12/1/2015 3:49:53 PM,Light,12/1/2015 3:49:30 PM,12/1/2015 3:49:43 PM,13,-0.05,-0.46,
57,155,12/1/2015 3:56:09 PM,Light,12/1/2015 3:49:57 PM,12/1/2015 3:55:57 PM,360,-0.08,-0.55,
57,156,12/1/2015 3:57:01 PM,Light,12/1/2015 3:56:49 PM,12/1/2015 3:56:51 PM,2,0.06,-0.49,
57,157,12/1/2015 4:02:47 PM,Light,12/1/2015 3:57:34 PM,12/1/2015 4:02:36 PM,302,0.09,-0.40,
57,158,12/1/2015 4:03:39 PM,Light,12/1/2015 4:02:51 PM,12/1/2015 4:03:29 PM,38,-0.05,-0.46,
57,159,12/1/2015 4:18:04 PM,Light,12/1/2015 4:11:50 PM,12/1/2015 4:17:54 PM,364,-0.06,-0.52,
57,160,12/1/2015 4:18:29 PM,Light,12/1/2015 4:18:06 PM,12/1/2015 4:18:19 PM,13,0.03,-0.49,
57,161,12/1/2015 4:18:59 PM,Light,12/1/2015 4:18:34 PM,12/1/2015 4:18:49 PM,15,0.10,-0.39,
58,162,12/1/2015 4:19:25 PM,Light,12/1/2015 4:19:00 PM,12/1/2015 4:19:14 PM,14,-0.07,-0.46,
58,163,12/1/2015 4:30:55 PM,Light,12/1/2015 4:25:21 PM,12/1/2015 4:30:44 PM,323,0.10,-0.36,
58,164,12/1/2015 4:31:11 PM,Light,12/1/2015 4:30:55 PM,12/1/2015 4:31:00 PM,5,-0.12,-0.49,
58,165,12/1/2015 4:32:24 PM,Light,12/1/2015 4:31:14 PM,12/1/2015 4:32:14 PM,60,0.08,-0.40,
58,166,12/1/2015 4:38:49 PM,Light,12/1/2015 4:38:08 PM,12/1/2015 4:38:38 PM,30,-0.09,-0.49,
58,167,12/1/2015 4:40:34 PM,Light,12/1/2015 4:40:09 PM,12/1/2015 4:40:24 PM,15,-0.21,-0.70,
59,168,12/1/2015 4:45:35 PM,Light,12/1/2015 4:40:37 PM,12/1/2015 4:45:24 PM,287,0.26,-0.44,
59,169,12/1/2015 4:53:24 PM,Light,12/1/2015 4:53:11 PM,12/1/2015 4:53:14 PM,3,0.03,-0.41,
59,170,12/1/2015 4:53:50 PM,Light,12/1/2015 4:53:35 PM,12/1/2015 4:53:40 PM,5,-0.06,-0.46,
59,171,12/1/2015 5:02:24 PM,Light,12/1/2015 5:02:09 PM,12/1/2015 5:02:14 PM,5,-0.03,-0.49,
59,172,12/1/2015 5:09:10 PM,Light,12/1/2015 5:02:58 PM,12/1/2015 5:09:00 PM,362,0.09,-0.40,
59,173,12/1/2015 5:09:59 PM,Light,12/1/2015 5:09:20 PM,12/1/2015 5:09:48 PM,28,-0.06,-0.47,
61,174,12/1/2015 5:56:16 PM,Light,12/1/2015 5:29:12 PM,12/1/2015 5:56:05 PM,1613,0.03,-0.44,
61,175,12/1/2015 5:57:07 PM,Light,12/1/2015 5:56:27 PM,12/1/2015 5:56:57 PM,30,-0.04,-0.48,
62,176,12/1/2015 6:10:50 PM,Light,12/1/2015 5:57:10 PM,12/1/2015 6:10:40 PM,810,-0.22,-0.70,
62,177,12/1/2015 6:11:07 PM,Light,12/1/2015 6:10:51 PM,12/1/2015 6:10:56 PM,5,0.29,-0.42,
62,178,12/1/2015 6:24:01 PM,Light,12/1/2015 6:11:11 PM,12/1/2015 6:23:51 PM,760,-0.07,-0.48,
62,179,12/1/2015 6:25:05 PM,Light,12/1/2015 6:24:04 PM,12/1/2015 6:24:54 PM,50,0.04,-0.44,
63,180,12/1/2015 6:38:12 PM,Light,12/1/2015 6:25:14 PM,12/1/2015 6:38:02 PM,768,-0.14,-0.58,
63,181,12/1/2015 6:39:05 PM,Light,12/1/2015 6:38:15 PM,12/1/2015 6:38:54 PM,39,0.18,-0.40,
63,182,12/1/2015 6:51:23 PM,Light,12/1/2015 6:39:10 PM,12/1/2015 6:51:12 PM,722,0.07,-0.33,
64,183,12/1/2015 7:06:36 PM,Dark,12/1/2015 6:51:24 PM,12/1/2015 7:06:26 PM,902,-0.17,-0.50,
64,184,12/1/2015 7:07:09 PM,Dark,12/1/2015 7:06:37 PM,12/1/2015 7:06:59 PM,22,0.15,-0.35,
64,185,12/1/2015 7:07:37 PM,Dark,12/1/2015 7:07:16 PM,12/1/2015 7:07:27 PM,11,-0.05,-0.40,
64,186,12/1/2015 7:08:20 PM,Dark,12/1/2015 7:07:39 PM,12/1/2015 7:08:09 PM,30,0.04,-0.36,
65,187,12/1/2015 7:34:30 PM,Dark,12/1/2015 7:21:51 PM,12/1/2015 7:34:19 PM,748,0.04,-0.32,
67,188,12/1/2015 8:18:47 PM,Dark,12/1/2015 8:04:13 PM,12/1/2015 8:18:36 PM,863,-0.07,-0.39,
67,189,12/1/2015 8:31:27 PM,Dark,12/1/2015 8:18:53 PM,12/1/2015 8:31:16 PM,743,0.08,-0.31,
69,190,12/1/2015 9:16:22 PM,Dark,12/1/2015 9:02:29 PM,12/1/2015 9:16:10 PM,821,0.09,-0.22,
69,191,12/1/2015 9:16:38 PM,Dark,12/1/2015 9:16:22 PM,12/1/2015 9:16:27 PM,5,-0.10,-0.32,
70,192,12/1/2015 9:31:16 PM,Dark,12/1/2015 9:17:36 PM,12/1/2015 9:31:06 PM,810,0.03,-0.29,
70,193,12/1/2015 9:46:19 PM,Dark,12/1/2015 9:31:22 PM,12/1/2015 9:46:08 PM,886,-0.06,-0.35,
71,194,12/1/2015 10:00:40 PM,Dark,12/1/2015 9:47:13 PM,12/1/2015 10:00:29 PM,796,0.05,-0.29,
71,195,12/1/2015 10:14:41 PM,Dark,12/1/2015 10:01:11 PM,12/1/2015 10:14:30 PM,799,0.04,-0.25,
73,196,12/1/2015 10:45:40 PM,Dark,12/1/2015 10:45:24 PM,12/1/2015 10:45:29 PM,5,0.13,-0.13,
73,197,12/1/2015 10:58:47 PM,Dark,12/1/2015 10:45:41 PM,12/1/2015 10:58:36 PM,775,-0.12,-0.24,
77,198,12/2/2015 12:37:26 AM,Dark,12/2/2015 12:23:50 AM,12/2/2015 12:37:15 AM,805,-0.03,-0.28,
78,199,12/2/2015 12:51:41 AM,Dark,12/2/2015 12:38:09 AM,12/2/2015 12:51:31 AM,802,-0.13,-0.41,
78,200,12/2/2015 12:52:34 AM,Dark,12/2/2015 12:51:44 AM,12/2/2015 12:52:23 AM,39,0.13,-0.28,
80,201,12/2/2015 1:48:25 AM,Dark,12/2/2015 1:35:45 AM,12/2/2015 1:48:14 AM,749,0.04,-0.24,
80,202,12/2/2015 2:03:29 AM,Dark,12/2/2015 1:51:16 AM,12/2/2015 2:03:19 AM,723,0.03,-0.21,
81,203,12/2/2015 2:16:52 AM,Dark,12/2/2015 2:04:44 AM,12/2/2015 2:16:41 AM,717,0.03,-0.18,
82,204,12/2/2015 2:31:34 AM,Dark,12/2/2015 2:19:25 AM,12/2/2015 2:31:23 AM,718,0.06,-0.12,
83,205,12/2/2015 3:00:26 AM,Dark,12/2/2015 2:32:40 AM,12/2/2015 3:00:15 AM,1655,0.09,-0.03,
