Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
226,15,12/4/2015 3:47:17 PM,Light,12/4/2015 3:45:53 PM,12/4/2015 3:47:06 PM,73,-0.15,9.53,
226,16,12/4/2015 4:02:29 PM,Light,12/4/2015 4:02:13 PM,12/4/2015 4:02:18 PM,5,0.07,9.60,
227,17,12/4/2015 4:08:26 PM,Light,12/4/2015 4:02:31 PM,12/4/2015 4:08:15 PM,344,-0.14,9.46,
227,18,12/4/2015 4:16:12 PM,Light,12/4/2015 4:08:27 PM,12/4/2015 4:16:02 PM,455,0.12,9.58,
227,19,12/4/2015 4:21:00 PM,Light,12/4/2015 4:16:57 PM,12/4/2015 4:20:50 PM,233,0.07,9.64,
227,20,12/4/2015 4:22:59 PM,Light,12/4/2015 4:21:02 PM,12/4/2015 4:22:48 PM,106,-0.07,9.58,
227,21,12/4/2015 4:30:00 PM,Light,12/4/2015 4:23:57 PM,12/4/2015 4:29:50 PM,353,-0.16,9.42,
227,22,12/4/2015 4:30:17 PM,Light,12/4/2015 4:30:01 PM,12/4/2015 4:30:06 PM,5,-0.08,9.34,
227,23,12/4/2015 4:30:33 PM,Light,12/4/2015 4:30:20 PM,12/4/2015 4:30:23 PM,3,0.20,9.53,
228,24,12/4/2015 4:51:49 PM,Light,12/4/2015 4:44:34 PM,12/4/2015 4:51:38 PM,424,0.07,9.60,
229,25,12/4/2015 5:06:54 PM,Light,12/4/2015 4:52:25 PM,12/4/2015 5:06:44 PM,859,0.25,9.85,
232,26,12/4/2015 6:20:50 PM,Light,12/4/2015 5:06:55 PM,12/4/2015 6:20:40 PM,4425,0.78,10.64,
233,27,12/4/2015 6:47:20 PM,Light,12/4/2015 6:20:53 PM,12/4/2015 6:47:09 PM,1576,0.16,10.80,
234,28,12/4/2015 7:16:56 PM,Dark,12/4/2015 6:47:21 PM,12/4/2015 7:16:46 PM,1765,0.15,10.94,
237,29,12/4/2015 8:31:08 PM,Dark,12/4/2015 7:19:21 PM,12/4/2015 8:30:58 PM,4297,0.22,11.17,
238,30,12/4/2015 9:02:06 PM,Dark,12/4/2015 8:31:11 PM,12/4/2015 9:01:55 PM,1844,0.12,11.28,
242,31,12/4/2015 10:48:22 PM,Dark,12/4/2015 9:02:07 PM,12/4/2015 10:48:12 PM,6365,0.53,11.81,
248,32,12/5/2015 1:19:09 AM,Dark,12/4/2015 10:48:42 PM,12/5/2015 1:18:58 AM,9016,0.36,12.17,
248,33,12/5/2015 1:19:35 AM,Dark,12/5/2015 1:19:10 AM,12/5/2015 1:19:25 AM,15,0.10,12.27,
250,34,12/5/2015 2:06:51 AM,Dark,12/5/2015 1:19:37 AM,12/5/2015 2:06:41 AM,2824,0.24,12.50,
253,35,12/5/2015 3:24:35 AM,Dark,12/5/2015 3:09:18 AM,12/5/2015 3:24:24 AM,906,0.04,12.54,
254,36,12/5/2015 3:39:08 AM,Dark,12/5/2015 3:24:36 AM,12/5/2015 3:38:57 AM,861,0.37,12.91,
255,37,12/5/2015 4:11:02 AM,Dark,12/5/2015 3:39:12 AM,12/5/2015 4:10:51 AM,1899,-0.15,12.76,
256,38,12/5/2015 4:42:08 AM,Dark,12/5/2015 4:11:05 AM,12/5/2015 4:41:57 AM,1852,0.30,13.06,
257,39,12/5/2015 4:58:25 AM,Dark,12/5/2015 4:42:10 AM,12/5/2015 4:58:15 AM,965,-0.10,12.96,
257,40,12/5/2015 5:16:01 AM,Dark,12/5/2015 4:58:28 AM,12/5/2015 5:15:51 AM,1043,0.03,12.99,
259,41,12/5/2015 5:44:47 AM,Dark,12/5/2015 5:16:02 AM,12/5/2015 5:44:37 AM,1715,-0.12,12.87,
259,42,12/5/2015 5:49:47 AM,Dark,12/5/2015 5:44:48 AM,12/5/2015 5:49:37 AM,289,0.11,12.98,
260,43,12/5/2015 6:22:18 AM,Dark,12/5/2015 5:51:47 AM,12/5/2015 6:22:07 AM,1820,0.06,13.04,
262,44,12/5/2015 7:16:03 AM,Light,12/5/2015 6:46:11 AM,12/5/2015 7:15:53 AM,1782,-0.15,12.89,
264,45,12/5/2015 8:04:32 AM,Light,12/5/2015 7:16:05 AM,12/5/2015 8:04:22 AM,2897,0.17,13.06,
266,46,12/5/2015 9:07:23 AM,Light,12/5/2015 8:04:35 AM,12/5/2015 9:07:13 AM,3758,1.01,14.07,
267,47,12/5/2015 9:31:23 AM,Light,12/5/2015 9:07:27 AM,12/5/2015 9:31:12 AM,1425,-0.09,13.98,
272,48,12/5/2015 11:19:53 AM,Light,12/5/2015 9:31:24 AM,12/5/2015 11:19:43 AM,6499,0.13,14.11,
273,49,12/5/2015 11:50:54 AM,Light,12/5/2015 11:19:55 AM,12/5/2015 11:50:43 AM,1848,-0.03,14.08,
275,50,12/5/2015 12:33:39 PM,Light,12/5/2015 12:06:09 PM,12/5/2015 12:33:29 PM,1640,-0.07,14.01,
276,51,12/5/2015 1:00:25 PM,Light,12/5/2015 12:43:58 PM,12/5/2015 1:00:14 PM,976,0.10,14.10,
277,52,12/5/2015 1:29:57 PM,Light,12/5/2015 1:29:30 PM,12/5/2015 1:29:46 PM,16,-0.04,14.07,
281,53,12/5/2015 3:21:55 PM,Light,12/5/2015 1:54:29 PM,12/5/2015 3:21:44 PM,5235,0.29,14.36,
285,54,12/5/2015 5:04:38 PM,Light,12/5/2015 3:21:58 PM,12/5/2015 5:04:28 PM,6150,-0.10,14.26,
292,55,12/5/2015 8:03:32 PM,Dark,12/5/2015 5:04:41 PM,12/5/2015 8:03:21 PM,10720,0.47,14.73,
296,56,12/5/2015 9:40:21 PM,Dark,12/5/2015 8:03:32 PM,12/5/2015 9:40:10 PM,5798,0.14,14.86,
298,57,12/5/2015 10:24:07 PM,Dark,12/5/2015 9:40:23 PM,12/5/2015 10:23:56 PM,2613,0.11,14.97,
308,58,12/6/2015 2:51:28 AM,Dark,12/5/2015 10:24:08 PM,12/6/2015 2:51:17 AM,16029,0.71,15.68,
316,59,12/6/2015 6:00:48 AM,Dark,12/6/2015 3:20:23 AM,12/6/2015 6:00:37 AM,9614,0.03,15.71,
326,60,12/6/2015 10:28:23 AM,Light,12/6/2015 7:27:18 AM,12/6/2015 10:28:12 AM,10854,0.11,15.83,
326,61,12/6/2015 10:29:14 AM,Light,12/6/2015 10:28:24 AM,12/6/2015 10:29:04 AM,40,0.09,15.91,
326,62,12/6/2015 10:31:18 AM,Light,12/6/2015 10:29:24 AM,12/6/2015 10:31:07 AM,103,-0.08,15.83,
329,63,12/6/2015 11:30:10 AM,Light,12/6/2015 10:31:19 AM,12/6/2015 11:29:59 AM,3520,0.07,15.90,
332,64,12/6/2015 12:59:00 PM,Light,12/6/2015 11:30:14 AM,12/6/2015 12:58:49 PM,5315,-0.12,15.78,
340,65,12/6/2015 4:13:10 PM,Light,12/6/2015 12:59:01 PM,12/6/2015 4:12:59 PM,11638,0.11,15.89,
